job;salary;id;city;year;age
Медсестра;23709;4712268;Скопье;2010;58
Медсестра;21259;1683918;Тбилиси;2000;34
Врач;81746;8349079;Бланес;2003;48
Косметолог;60620;8120435;Махадаонда;2014;44
Водитель;61269;5664336;Минск;2008;28
Продавец;155387;3238248;Подгорица;2014;23
Программист;79518;6146177;Гранада;2016;25
Бухгалтер;191086;5637568;Осера;2020;32
Врач;104857;6553291;Рига;2021;50
Программист;39630;7784027;Краков;2004;41
Косметолог;104271;9089746;Вальядолид;2007;27
Продавец;89110;7631786;Афины;2011;25
Продавец;26778;4531821;Самора;2011;25
Косметолог;176559;2406812;Любляна;2006;18
Архитектор;117962;2158027;Астана;2022;35
Повар;46653;9796492;Фигерас;2007;37
Повар;178013;4086877;Осера;1999;24
Косметолог;163235;3682296;Хельсинки;2021;28
Программист;72344;2423150;Фигерас;2009;27
Продавец;172526;3296655;Льейда;2015;50
Косметолог;114225;1279950;Эльче;2011;44
Водитель;199043;9368248;Семана;2016;29
Врач;45740;7947185;Семана;2013;56
Повар;41742;3700529;Сантьяго-де-Компостела;2005;18
Косметолог;55409;5241622;Тудела;2001;31
Строитель;139710;4889807;Бишкек;2016;47
Психолог;155284;4292339;Аликанте;1999;56
Архитектор;138471;6433257;Москва;2003;27
Учитель;182930;3124454;Белград;2014;59
Менеджер;175449;7307971;Таллин;2004;40
Медсестра;31297;6283499;Мартоса;2018;50
Медсестра;37814;3668362;Вильнюс;2021;45
Медсестра;79467;3506742;Пласенсия;2006;61
Продавец;37061;1193838;Вальядолид;2016;51
Строитель;190193;1159681;Осера;2006;41
Врач;103215;5079221;Прага;2017;40
Косметолог;84510;4469137;Санхенхо;1999;53
Медсестра;25482;2666912;Касерес;2002;57
Учитель;176883;9953717;Лас-Росас;2005;65
Инженер;176817;4571143;Мартоса;2002;59
Врач;106265;4099149;Фигерас;2000;27
Косметолог;123406;9452532;Минск;2013;24
Бухгалтер;137314;3449690;Картахена;2006;41
Продавец;33813;6264597;Авилес;2012;25
Повар;82678;4803158;Вильявисиоса;2016;49
IT-специалист;134606;9493224;Валенсия;2017;53
IT-специалист;90057;2075893;Любляна;2018;48
Бухгалтер;79644;5278588;Санхенхо;2013;62
Оператор call-центра;149133;6368688;Валенсия;2020;25
Психолог;116870;7907489;Хихон;1999;38
Инженер;36096;5533808;Ереван;2006;58
Инженер;25575;4604054;Кордова;2001;32
Бухгалтер;155037;1058929;Эль-Пуэрто-де-Санта-Мария;2017;18
Инженер;20003;2465555;Осера;2007;26
Косметолог;22097;2986213;Бланес;2021;23
Инженер;122394;9556136;Баку;1999;55
Программист;90677;7482900;Навалькарнеро;2019;46
Инженер;58562;1590228;Алькала-де-Энарес;2016;54
Повар;159111;6711043;Тирана;1999;51
Строитель;151705;3906529;Камбадос;2013;29
Врач;128125;5199887;Сеговия;2021;35
Продавец;59624;4554408;Семана;2014;42
IT-специалист;161971;7042205;Бургос;2000;31
Архитектор;159374;9411702;Артейхо;2005;44
Оператор call-центра;94044;2019039;Москва;2017;50
Водитель;91814;3557375;Барселона;2009;38
IT-специалист;141540;8807343;Сан-Себастьян;2008;23
Психолог;68494;6138725;Луго;2017;19
Оператор call-центра;48803;7860731;Артейхо;2011;25
Врач;124839;7794381;Льейда;2012;56
Менеджер;41547;5959446;Загреб;2007;42
Продавец;152405;3111989;Прага;2009;42
Учитель;23096;2316373;Тбилиси;2015;42
IT-специалист;169476;9002204;Эльче;2019;44
Инженер;96017;3891040;Санкт-Петербург;2013;34
Бухгалтер;73531;8505009;Таллин;2001;19
IT-специалист;115720;2393210;Луго;2010;35
Продавец;193759;5022936;Тудела;2018;24
Врач;105604;7297210;Малага;2019;39
Водитель;124768;5920875;Мурсия;2000;64
Косметолог;99361;3274377;Хихон;1999;40
Бухгалтер;33130;8996845;Мурсия;2005;55
Психолог;75228;9431672;Минск;2007;29
Строитель;148351;2095461;Бишкек;2005;38
Психолог;86475;7086725;Ереван;2011;22
Оператор call-центра;150539;9291741;Вильявисиоса;2003;56
Психолог;181874;4899197;Семана;2010;48
Косметолог;163992;5090585;Алькала-де-Энарес;2018;46
Психолог;108670;5542893;Эльче;2022;64
Менеджер;172215;3695950;Навалькарнеро;2001;25
Бухгалтер;174577;2989184;Подгорица;2001;63
Психолог;53044;1579106;Монсон;2018;26
Медсестра;176279;8440498;Душанбе;2002;21
Менеджер;76378;8922502;Осера;2019;22
Повар;87357;7228515;Малага;2000;27
Менеджер;168749;5174849;Мурсия;2009;22
Повар;107521;4612703;Таллин;2007;35
IT-специалист;92471;7093634;Прага;2013;28
Инженер;90935;9913067;Тарраса;2012;61
Косметолог;107263;2265193;Душанбе;2011;50
Учитель;37476;8178185;Кадакес;2010;43
Учитель;184126;7107067;Мадрид;2019;27
Медсестра;172652;4342655;Ереван;2002;65
Медсестра;105942;9314181;Алма-Ата;2003;43
Косметолог;31242;1768309;Севилья;2001;60
Оператор call-центра;109815;6311117;Вильявисиоса;2022;50
Менеджер;151818;5527467;Хихон;2017;24
Повар;138575;6937105;Гранада;2010;24
Программист;64524;6051961;Лас-Росас;2014;50
IT-специалист;91433;3537530;Тбилиси;2003;48
Строитель;180697;6309372;Баку;2021;23
Врач;83912;6196606;Ереван;2011;55
Архитектор;72078;8833355;Алькала-де-Энарес;2009;61
Водитель;130915;9576800;Астана;2005;61
Инженер;62285;6729726;Мартоса;2002;28
Строитель;192248;2397996;Малага;2022;41
Психолог;94773;1599605;Хихон;2016;32
Врач;173902;2370974;Афины;2015;26
Инженер;184004;3232770;Таллин;2007;38
IT-специалист;144054;6376338;Душанбе;2003;63
Водитель;118661;2038636;Минск;2004;43
Менеджер;196888;4728016;Тарраса;2016;49
Программист;26412;9255637;Кадакес;2005;52
Водитель;101704;3355359;Сория;2014;52
IT-специалист;35971;7671709;Бильбао;1999;18
Оператор call-центра;39328;6464072;Севилья;2018;52
Архитектор;114165;3732859;Кишинев;2006;27
Учитель;126083;6235039;Санхенхо;2011;31
Бухгалтер;160408;7696219;Осера;2001;50
Психолог;112942;3523143;Трухильо;1999;20
Оператор call-центра;164794;9217287;Севилья;2009;46
IT-специалист;124349;8011415;Куэнка;2018;51
Врач;134728;1524428;Кордова;2013;41
Психолог;108561;7249589;Осера;2017;23
Оператор call-центра;75356;4421423;Эль-Пуэрто-де-Санта-Мария;2017;43
Медсестра;183187;1498423;Сьюдад-Реаль;2020;38
Архитектор;175904;7167431;Монсон;2020;46
Водитель;107563;2331596;Вальядолид;2015;34
Строитель;111474;2449387;Вильнюс;2020;46
IT-специалист;72057;5962693;Прага;2013;25
Психолог;35597;5778942;Скопье;2006;59
Бухгалтер;104801;5770273;Кишинев;2018;25
Косметолог;172932;4854718;Ла-Корунья;2001;58
Повар;22974;1864502;Луарка;2004;19
Врач;195222;9240357;Луго;2009;48
Бухгалтер;87131;4089773;Махадаонда;2016;56
Врач;143960;2986938;Виго;2007;61
Медсестра;87844;8861209;Касерес;2016;45
Менеджер;182786;7769445;Малага;2004;21
IT-специалист;43152;1182530;Овьедо;2008;22
IT-специалист;55160;9155717;Вальядолид;2003;23
Строитель;198208;7434114;Навалькарнеро;2019;65
Косметолог;47915;6156753;Авилес;2009;46
Программист;81451;7740862;Вильявисиоса;2017;49
Косметолог;89498;4715692;Эльче;2018;42
Водитель;113329;7356020;Луарка;2003;36
Бухгалтер;30117;2703761;Артейхо;2021;31
Архитектор;30585;6213095;Санкт-Петербург;2021;38
Врач;83531;3979935;Таллин;2010;59
Программист;151440;8339171;Камбадос;2000;24
Инженер;190325;8471418;Скопье;2021;19
Архитектор;163742;5065455;Скопье;2002;28
Бухгалтер;164504;4210430;Санкт-Петербург;1999;23
Медсестра;131048;2864332;Сьюдад-Реаль;2018;44
Архитектор;94868;8258262;Овьедо;2001;29
Инженер;126537;8458097;Махадаонда;2011;61
Учитель;23923;7938105;Льейда;2016;52
Менеджер;130176;9740921;Таллин;2020;41
Водитель;198106;4950343;Будапешт;2003;51
Учитель;28162;8061287;Сория;2007;27
Водитель;96889;3414000;Лас-Росас;2011;58
Продавец;105959;4747000;Тудела;2020;51
Менеджер;102218;3965099;Астана;2007;46
Учитель;46234;8482126;Сьюдад-Реаль;2021;24
Психолог;175778;8787366;Тирана;2019;50
Менеджер;65565;1507645;Санхенхо;2020;64
Учитель;151264;4405129;Касерес;2017;25
Врач;96639;4598452;Астана;2010;63
Строитель;184911;3165293;Афины;2014;29
Врач;111449;8869069;Овьедо;2009;54
Учитель;105934;4662920;Артейхо;2014;37
Программист;53941;8830656;Ла-Корунья;2005;51
Водитель;143098;5097591;Эльче;2019;25
Инженер;177877;3344802;Кордова;2017;42
Инженер;48484;3648125;Загреб;2005;42
Учитель;145698;5943785;Хельсинки;2019;59
IT-специалист;20544;7900461;Алькала-де-Энарес;2022;36
Повар;135079;6325090;Льейда;2016;26
Психолог;84734;3366069;Мерида;2008;19
Программист;27770;4321805;Алма-Ата;2009;53
Инженер;132150;4919474;Бишкек;2013;44
Врач;194784;4294997;Сан-Себастьян;2012;50
Повар;122482;3647271;Астана;2021;25
IT-специалист;24404;8373998;Фигерас;2005;45
Продавец;116905;9360513;Мадрид;2021;45
Продавец;106802;3332440;Алькала-де-Энарес;2002;42
IT-специалист;122579;4419958;Фигерас;2014;57
Строитель;116216;8174115;Трухильо;2022;35
IT-специалист;99382;7881610;Вальядолид;2015;28
Учитель;46184;7942721;Ташкент;2018;56
Учитель;81218;5799474;Льейда;2010;28
Медсестра;75974;7234232;Куэнка;2011;26
IT-специалист;149725;1444852;Фигерас;2014;36
Косметолог;82195;5466377;Луго;2017;21
Менеджер;94410;8448361;Сантьяго-де-Компостела;2017;56
Врач;88392;1694132;Ташкент;2009;41
Бухгалтер;133298;8700268;Семана;2013;50
Инженер;35543;1132762;Мерида;2009;39
IT-специалист;154354;1415886;Сантьяго-де-Компостела;2006;64
Архитектор;162526;7063822;Тудела;2022;50
IT-специалист;171247;7489043;Душанбе;2018;31
Учитель;43046;3087398;Льейда;2017;37
Медсестра;69847;6790049;Луго;2013;57
Продавец;52587;1109434;Лас-Росас;2021;30
Повар;156774;3369538;Хельсинки;2014;63
IT-специалист;193839;6099282;София;2003;49
Врач;82833;2808141;Таллин;2018;28
Строитель;107646;7849238;Ереван;2008;24
Оператор call-центра;35515;8907408;Вильявисиоса;1999;37
Оператор call-центра;99730;1949616;Гранада;2014;37
Повар;166105;6087589;Артейхо;2008;43
Инженер;63702;5179405;Авилес;2010;58
Программист;28062;3658354;Афины;2011;19
Врач;56940;6809797;Минск;2016;43
Строитель;134226;1660654;Камбадос;2010;47
Учитель;178752;2688462;Касерес;2005;44
Бухгалтер;184091;3841034;Ереван;2006;21
Врач;49496;6707561;Эльче;2017;65
Оператор call-центра;197071;1815583;Вроцлав;2004;52
Бухгалтер;43099;4340376;Сараево;2015;39
Косметолог;22988;2746696;Вильнюс;2022;54
Психолог;113687;2167832;Душанбе;2002;25
Архитектор;101596;5806645;Аликанте;2001;55
Инженер;32307;3918766;Картахена;2004;50
Менеджер;120368;8424828;Хихон;2003;62
Бухгалтер;145806;9652732;Афины;2013;43
Учитель;55630;9523592;Мадрид;2003;24
Учитель;153617;7319591;Самора;2018;53
Косметолог;43937;4456258;Ереван;2016;58
Продавец;88481;2543949;Бланес;1999;29
Медсестра;151602;1184849;Лас-Росас;2017;21
Инженер;178403;8744715;Севилья;2003;51
Строитель;78555;4098290;Кадакес;2006;20
Медсестра;61096;1772588;Монсон;2006;49
Архитектор;101331;3330679;Касерес;2003;19
Медсестра;94154;1256421;Севилья;2010;29
IT-специалист;196705;9428604;Кордова;2022;43
Менеджер;43646;4185544;Камбадос;2001;58
Врач;62172;6221254;Лас-Росас;2002;25
Программист;164073;3478226;Луарка;2022;25
Косметолог;163354;7640217;Прага;2017;22
Учитель;114881;1125488;Душанбе;2017;25
Бухгалтер;195866;5856635;Прага;2015;45
Оператор call-центра;196086;1829190;Мартоса;2013;64
Косметолог;74393;5289348;Скопье;2015;56
Инженер;198287;6912814;Хихон;2019;45
Архитектор;124391;6439627;Мерида;2001;21
Оператор call-центра;193609;3117072;Сьюдад-Реаль;2010;21
Медсестра;131729;6323474;Тудела;2001;39
Строитель;54222;1683371;Малага;2004;22
Косметолог;106837;7682895;Малага;1999;58
Медсестра;147389;9890380;Мерида;2019;39
Менеджер;24251;8274954;Астана;2007;56
IT-специалист;20472;5557618;Луго;2016;46
Медсестра;171625;4556288;Загреб;2011;48
Продавец;165974;8214524;Луарка;2021;36
Психолог;138458;5898997;Монсон;2019;47
IT-специалист;32286;9066618;Алькала-де-Энарес;2013;33
Медсестра;43243;7481528;Виго;2014;59
Психолог;56679;5184960;Артейхо;2018;30
Программист;151337;9222004;Валенсия;2014;20
Медсестра;75606;5738525;Авилес;2000;32
Повар;173870;7464668;Тудела;2001;57
Архитектор;98278;7746630;Овьедо;2001;32
Строитель;181973;3281941;Эльче;2009;30
Психолог;197736;1265998;Картахена;2017;34
Инженер;64098;6699615;Вильнюс;2018;26
Продавец;195903;4664363;Душанбе;2011;25
Инженер;143965;2257338;Артейхо;2008;58
Психолог;128815;9509995;Севилья;2002;39
Учитель;75324;1316365;Осера;2008;20
Водитель;195039;5498137;Эль-Пуэрто-де-Санта-Мария;2017;59
Менеджер;171761;3194714;Касерес;2021;52
Инженер;154726;9390891;Душанбе;2020;32
Повар;188559;9627463;Навалькарнеро;2001;39
Бухгалтер;193141;2125059;Алма-Ата;2010;43
Повар;189120;2333270;Сантьяго-де-Компостела;2021;19
Косметолог;168009;6136671;Подгорица;2008;41
Архитектор;138038;5116732;Бишкек;2008;58
Строитель;69542;2219736;Бишкек;2003;40
Врач;55004;2191348;Хихон;2018;29
IT-специалист;111358;7520593;Луарка;1999;61
Строитель;107836;3958266;Санхенхо;2017;25
Врач;64607;8119664;Скопье;1999;22
Повар;36496;3724189;Хихон;2017;48
Продавец;83807;6307614;Мадрид;2001;25
Повар;120630;5790244;Вильявисиоса;2013;37
Психолог;89263;5274686;Скопье;2014;19
Бухгалтер;100752;8071181;Скопье;2005;41
Менеджер;192530;6624661;Бильбао;2009;47
Продавец;82466;9538468;Сараево;2008;46
Продавец;92700;7520739;Скопье;1999;48
Косметолог;90123;3471475;Мурсия;2000;23
Инженер;117635;9629694;Мурсия;2008;42
Медсестра;92691;5601600;Мадрид;2001;51
Повар;66532;4619044;Картахена;2008;44
Водитель;41190;2962546;Монсон;2005;65
Врач;47024;5145815;Будапешт;2013;51
Архитектор;165896;4595539;Эльче;2008;45
Косметолог;101973;5837776;Санхенхо;2021;39
Повар;142154;8858326;Касерес;2019;63
Инженер;65444;5687345;Льейда;2008;55
Повар;156587;5962486;Мадрид;2010;39
Инженер;194428;8627844;Любляна;2016;49
Продавец;40974;9530974;Луарка;2010;59
Менеджер;133576;2849361;Кадакес;2006;34
Бухгалтер;46518;2225662;Севилья;2001;62
Повар;188998;8220365;Вильнюс;2005;23
Оператор call-центра;37071;1667893;Хихон;2016;42
Продавец;192190;4238808;Мартоса;2017;34
Строитель;177808;8833121;Куэнка;2011;32
Медсестра;178290;2041864;Бургос;2011;53
Водитель;182508;7937385;Севилья;2020;30
Строитель;156897;7804718;Варшава;2012;53
Психолог;191983;3159082;Таллин;2018;33
Медсестра;71165;7174370;Астана;2004;37
Оператор call-центра;87159;1983340;Бишкек;2022;21
Продавец;150782;9331178;Льейда;2003;18
Водитель;155271;9157210;Луго;2020;25
Косметолог;138316;4841146;Луарка;1999;23
Менеджер;71967;7184686;Рига;2003;60
Оператор call-центра;51884;2273840;Луарка;2021;48
Программист;88878;1621328;Вильявисиоса;2009;30
Архитектор;154028;6760530;Мадрид;2022;45
Оператор call-центра;26988;1057651;Бильбао;2022;29
Менеджер;187588;5718408;Сараево;2006;36
Водитель;31493;7607548;Афины;2003;58
Врач;99379;9583981;Самора;1999;49
Инженер;159468;4207317;Бишкек;2016;55
Учитель;32219;2956167;Алма-Ата;2020;51
IT-специалист;35024;3365739;Картахена;2012;45
Продавец;59543;5442739;Артейхо;2009;59
Оператор call-центра;155473;6824583;Сантьяго-де-Компостела;2003;44
Врач;30144;9978263;Валенсия;2010;37
Повар;77696;1407982;Сьюдад-Реаль;2018;27
Медсестра;84225;7622995;Авилес;2011;41
Врач;68230;4965239;Минск;2021;58
Психолог;181671;5021443;Сантьяго-де-Компостела;2014;54
IT-специалист;183287;5077916;Мартоса;2004;45
Учитель;156897;3066718;Луарка;2019;28
Продавец;93809;1303783;Тудела;2015;43
Строитель;195518;4820328;Афины;2019;40
Программист;173050;6346384;Севилья;2022;64
Водитель;186512;4734574;Махадаонда;2016;29
Учитель;162813;8866623;Мурсия;2022;28
IT-специалист;188014;2321103;Ла-Корунья;2020;22
IT-специалист;168508;8588149;Авилес;2020;59
Психолог;40876;7501960;Барселона;2021;42
Архитектор;31364;8491288;Севилья;2015;62
Врач;135704;3856388;Вильявисиоса;2002;22
Инженер;48778;5070844;Сантьяго-де-Компостела;2004;57
Психолог;46966;6886604;Подгорица;2010;57
Менеджер;126168;9906501;Хихон;2013;64
Учитель;143162;1201496;Гранада;2013;18
Врач;120300;1448975;Рига;2017;34
Косметолог;180641;4529251;Виго;2008;46
Менеджер;23116;6852000;Скопье;2007;62
Медсестра;153370;2185525;Вильнюс;2005;64
Архитектор;52614;5499034;Малага;2015;58
IT-специалист;145397;3020231;Куэнка;2021;20
IT-специалист;164753;4107494;Душанбе;2002;49
Строитель;131278;4462579;Минск;2021;32
Строитель;37497;8101293;Пласенсия;2002;36
Бухгалтер;109509;4754316;Тарраса;1999;41
Врач;165033;7110725;Барселона;2006;40
Инженер;192745;7239901;Алма-Ата;2011;59
Менеджер;119173;2565432;Алькала-де-Энарес;2016;38
Инженер;140715;6153446;Сьюдад-Реаль;2022;51
Архитектор;131443;9123860;Вильявисиоса;2014;35
Медсестра;149447;5794818;Эль-Пуэрто-де-Санта-Мария;2005;42
Продавец;24821;1650369;Санхенхо;2006;48
Оператор call-центра;82516;4790012;Минск;2008;24
Строитель;47618;5609270;Любляна;2006;55
Бухгалтер;128387;2198295;Ташкент;2002;46
Повар;170907;2497005;Осера;2005;40
Водитель;100527;8179586;София;2013;25
Психолог;52331;1434381;Тирана;2008;44
Менеджер;68131;9469353;Пласенсия;2006;48
Программист;194687;7508829;Баку;2005;65
Врач;43273;6859502;Сория;2018;31
Инженер;156818;4068966;Сеговия;2012;39
Инженер;145901;9340374;Кордова;2011;42
Водитель;89122;3016322;Эльче;2014;62
Психолог;187338;7793917;Мартоса;2015;52
Продавец;169755;5199965;Минск;2006;64
Архитектор;97884;3171690;Кордова;2003;48
IT-специалист;129255;1976964;Касерес;2017;52
Менеджер;126404;7820522;Гранада;2006;44
Косметолог;135879;2926489;Пласенсия;2002;55
Косметолог;86603;4115674;Семана;2003;49
Повар;184754;5339423;Трухильо;2002;49
