job;salary;id;city;year;age
IT-специалист;54407;8479466;Варшава;2020;40
Инженер;173294;9719902;Варшава;2005;55
Медсестра;51302;2776253;Мадрид;2010;30
Косметолог;173831;3725993;Тбилиси;1999;62
Архитектор;176630;8457065;Эльче;2005;65
Продавец;75962;7007475;Будапешт;2009;58
Водитель;132931;6908239;Загреб;2017;35
Оператор call-центра;62286;6504686;Афины;2013;58
Программист;172901;5172562;Алма-Ата;2017;55
Психолог;95727;3082445;Льейда;2000;43
Продавец;112883;7431440;Малага;2012;26
Инженер;138853;8609416;Тбилиси;2005;65
Инженер;145910;6673956;Вильнюс;2003;47
Оператор call-центра;190453;5058462;Луарка;2005;18
Менеджер;56569;4349881;Мартоса;2014;41
Оператор call-центра;86208;5550253;Виго;2009;58
Программист;77399;5897638;Пласенсия;2001;41
Психолог;137719;1457363;Осера;2000;23
Архитектор;107836;3945093;Овьедо;2014;29
Психолог;65612;1526500;Касерес;2006;52
Психолог;24412;2180862;Вальядолид;2007;59
Программист;94582;2831314;Загреб;2000;39
Косметолог;179816;4032467;Самора;2015;19
Медсестра;181097;1160921;Луго;2000;64
Программист;125750;5213279;Сеговия;2019;37
IT-специалист;125058;2613840;Варшава;2020;55
Строитель;199600;4780884;Краков;2022;23
Архитектор;136284;7280916;Ла-Корунья;2016;34
Врач;26989;9465387;Кишинев;2014;41
Психолог;78928;7966190;Осера;2013;63
IT-специалист;37798;1659924;Сория;2022;19
Оператор call-центра;95655;7154633;Кишинев;2000;56
Учитель;67782;2567777;Овьедо;2000;19
Архитектор;171166;6947319;Сан-Себастьян;2008;24
Архитектор;50982;3368726;Вильнюс;2015;41
Психолог;56759;6994692;Виго;2020;62
Бухгалтер;98612;4144903;Бургос;2019;44
Бухгалтер;82132;7010400;Хихон;2011;45
Программист;115724;5412754;Ла-Корунья;2008;56
Водитель;137005;5774983;Осера;2020;19
Психолог;39200;3973035;Виго;2001;62
Программист;156989;1833554;Мерида;2008;44
Архитектор;199735;6471574;Сеговия;2016;44
IT-специалист;178498;3796040;Луго;2003;56
Архитектор;184779;5123614;Бургос;2011;31
Врач;26641;1561841;Овьедо;2012;33
Психолог;20517;7896936;Ташкент;2002;56
Медсестра;134571;9652699;Вильнюс;2002;27
Оператор call-центра;152622;6935076;Фигерас;2019;64
Продавец;27552;1032201;Фигерас;2015;44
Водитель;41901;6724091;Картахена;2004;21
Учитель;27514;7409576;Куэнка;2006;51
Программист;20352;7434283;Барселона;2007;51
Врач;194413;7431820;Кишинев;2005;57
Медсестра;139996;2426483;Монсон;2001;21
Психолог;133265;1108907;Гранада;2010;25
Повар;143397;8797457;София;2021;26
Врач;148544;5061209;Гранада;2013;18
Инженер;142792;2661788;Вильявисиоса;2017;26
Продавец;141667;1088220;Бишкек;2001;32
IT-специалист;87474;7161965;Афины;2005;57
Менеджер;54306;9864126;Осера;2000;65
Менеджер;184712;9575887;Мерида;2010;50
Инженер;155891;9148508;Луго;2006;36
Косметолог;102694;9322020;Севилья;2000;35
Повар;166297;3079234;Кадакес;2008;56
Косметолог;114895;3054205;Мадрид;2013;37
Водитель;99421;9529200;Астана;1999;41
Водитель;125327;6036115;Любляна;2013;34
Менеджер;187759;8516416;Краков;2006;60
Оператор call-центра;134709;6001959;Мерида;2004;53
Водитель;155495;5452953;Вильнюс;2002;34
Менеджер;195112;4106221;Хихон;2003;24
Продавец;22108;5958339;Тудела;2011;46
Психолог;155947;9297548;Вальядолид;2003;49
Архитектор;70363;9368284;Картахена;2016;42
Учитель;164703;2744295;Навалькарнеро;2001;56
Продавец;80170;9330907;Мурсия;2018;58
Продавец;20616;8179621;Краков;2004;47
Менеджер;177720;8916120;Сантьяго-де-Компостела;2004;25
Врач;54377;1200558;Минск;2018;42
Строитель;98315;3206236;Вальядолид;2006;50
Водитель;121542;8993069;Санкт-Петербург;2010;38
Врач;118518;8660212;Афины;2022;49
Продавец;94724;5157393;Таллин;2002;18
Менеджер;34565;4331173;Льейда;2003;18
Психолог;160697;2232653;Вальядолид;2006;56
Медсестра;45306;6462067;Навалькарнеро;2019;61
Медсестра;22589;7855214;Самора;2000;57
Строитель;153951;4482319;Мерида;2012;62
IT-специалист;143325;1892512;Самора;2003;25
Архитектор;42527;1772553;Валенсия;2002;30
Учитель;44908;9571954;Сан-Себастьян;2003;32
Менеджер;166141;2487219;Тирана;2019;24
Продавец;189438;1233065;Сьюдад-Реаль;2002;43
Психолог;144096;7138537;Прага;2014;48
Инженер;36379;7848403;Афины;2020;26
Водитель;141737;4042022;Хихон;2019;32
Водитель;130990;3802621;Афины;2011;54
Бухгалтер;43584;6037443;Льейда;2015;53
Менеджер;62713;9865837;Сан-Себастьян;2010;59
Бухгалтер;193703;8813359;Рига;2007;51
Оператор call-центра;122132;3739763;Мартоса;2011;37
Бухгалтер;31735;1528569;Фигерас;2022;54
Медсестра;77695;9517468;Овьедо;2016;38
Медсестра;61630;1858071;Сеговия;2013;18
Архитектор;73786;7464737;Овьедо;2007;56
IT-специалист;107375;7266992;Лас-Росас;1999;25
Водитель;89090;5036209;Касерес;2012;46
Оператор call-центра;25019;9270845;Луго;2004;39
Программист;158999;3033467;Загреб;2001;39
Продавец;68320;3446817;Скопье;2016;48
Инженер;112990;7694615;Тарраса;2011;58
IT-специалист;64853;6322285;Луарка;2022;60
Учитель;22155;9910985;Тирана;2007;42
Менеджер;82566;4570298;Любляна;2014;65
Медсестра;46335;1956859;Подгорица;1999;26
Продавец;121706;4092609;Льейда;2019;52
Повар;189258;3797128;Семана;2005;27
Оператор call-центра;150556;6184599;Скопье;1999;47
Повар;163222;6322627;Аликанте;2013;48
Инженер;115945;4506140;Осера;2002;24
Строитель;109575;5319771;Кишинев;2013;36
Косметолог;94244;8069284;Мерида;2007;39
Учитель;55194;7085345;Рига;2010;22
Оператор call-центра;199041;7891449;Махадаонда;2016;45
Программист;126493;4559380;Хихон;2018;24
Инженер;193612;3434852;Хельсинки;2019;52
Повар;110036;1941551;Вроцлав;2015;63
Инженер;198981;7880201;Сеговия;2004;58
Врач;145435;1228651;Монсон;2005;38
Менеджер;79781;7411706;Сан-Себастьян;2014;54
Косметолог;73509;7828088;Бильбао;2019;63
Медсестра;132878;1823816;Махадаонда;2002;41
Менеджер;129906;1445064;Эль-Пуэрто-де-Санта-Мария;2013;27
Повар;158457;3281571;Аликанте;2017;33
IT-специалист;174822;2389114;Вильявисиоса;2007;49
Оператор call-центра;72195;9899205;Краков;2020;42
Водитель;26751;4284112;Таллин;2018;45
Бухгалтер;186216;9050100;Эльче;2007;26
IT-специалист;106604;6114670;Сан-Себастьян;2000;27
Врач;164387;7212909;Пласенсия;2004;42
Инженер;133500;4498446;Малага;2018;38
Врач;153898;4786902;Бланес;1999;21
Инженер;165490;7138023;Мерида;2010;24
Менеджер;122335;6061419;Баку;2009;37
Косметолог;174328;2780995;Санхенхо;2012;27
Инженер;133609;6482137;Монсон;2007;19
Водитель;192619;8680866;Лас-Росас;2006;39
Косметолог;131808;3647552;Таллин;2011;60
Строитель;109390;4563657;Виго;2004;28
Учитель;127090;8858822;Мадрид;2005;59
Учитель;60901;1049113;Картахена;2013;62
Медсестра;82482;6237571;Белград;2012;56
IT-специалист;178240;3492534;Авилес;2015;48
Учитель;120171;8844954;Хельсинки;2005;37
IT-специалист;98265;2544836;Таллин;2000;39
Архитектор;133651;1792284;Кишинев;2005;56
Программист;189271;6302238;Хельсинки;2021;20
Повар;124696;5659707;Виго;2002;21
Инженер;148408;7163419;Сьюдад-Реаль;1999;38
Бухгалтер;106540;2058662;Артейхо;2005;20
Оператор call-центра;170760;6153907;Бишкек;2010;26
Архитектор;28779;3053433;Тбилиси;2004;47
Учитель;108840;4218863;Прага;2014;52
Оператор call-центра;190907;8466973;Мурсия;2013;37
Водитель;147133;9156275;Краков;2011;41
Программист;107646;5879693;Бильбао;2014;28
Психолог;122975;6040393;Бланес;2005;42
Оператор call-центра;23247;7810807;Мурсия;2001;50
Архитектор;147233;7796830;Луарка;2018;20
Медсестра;143049;4482095;Белград;2005;48
Оператор call-центра;82731;9639926;Бланес;2017;43
Инженер;21679;1408172;Луарка;2001;24
Инженер;53824;4914462;Рига;2007;50
Бухгалтер;117324;9692561;Бильбао;2000;18
Повар;101685;8930535;Загреб;2002;36
Психолог;21923;1095606;Авилес;2009;27
Инженер;44448;1893585;Сория;2006;40
Учитель;108965;7307484;Прага;2001;57
Медсестра;62041;6316067;Мурсия;2008;23
Архитектор;113703;1319398;София;2022;46
Архитектор;41217;7078084;Скопье;2001;62
Учитель;59542;5116875;Алма-Ата;2005;40
IT-специалист;185038;8508187;Сан-Себастьян;2016;45
IT-специалист;164086;9126118;Пласенсия;2021;26
Врач;120440;1096129;Афины;2011;45
Менеджер;112329;8860590;Картахена;2008;38
Строитель;123030;1955109;Алькала-де-Энарес;2001;28
Водитель;157141;1597143;Тбилиси;2002;63
Повар;161499;6058233;Льейда;2018;51
Строитель;22736;2361669;Трухильо;2013;22
Врач;115205;9579322;Мадрид;2011;56
Программист;106906;3832721;Прага;1999;57
Продавец;148595;9747740;Белград;2001;49
Архитектор;123767;3022014;Мерида;2017;35
Продавец;106837;4987110;Скопье;2022;30
Врач;127051;5648379;Гранада;2009;56
Врач;178401;8265759;Бильбао;2017;29
Повар;131293;1666715;Осера;2008;22
Строитель;70645;6006067;Картахена;2008;21
Менеджер;112036;8329703;Белград;2018;59
Водитель;189869;6341341;Навалькарнеро;2004;49
Повар;127016;3128034;Сан-Себастьян;2008;38
Водитель;43270;1555357;Хельсинки;2004;21
Врач;129471;2402672;Санхенхо;2011;60
Программист;154543;7648667;Афины;2001;30
Учитель;83706;4705714;Варшава;2012;24
Водитель;95916;9282435;Трухильо;2014;46
Учитель;159782;7794120;Ла-Корунья;2002;42
Психолог;128679;1131649;Мерида;2012;64
Повар;78001;1425030;Навалькарнеро;2003;35
Психолог;64122;7846328;Картахена;2003;63
Косметолог;196088;4381186;Малага;2022;54
Строитель;59190;6221455;Душанбе;2018;44
Водитель;122726;6721117;Камбадос;2018;44
Учитель;34464;2483972;Мерида;2000;62
Продавец;190621;3109398;Льейда;2006;33
Водитель;61996;7183742;Вильнюс;2002;35
Менеджер;68786;7262357;Пласенсия;2013;34
Водитель;128751;6985931;Минск;2022;44
Психолог;53987;8136826;Самора;2005;57
Врач;62981;7248305;Прага;2010;36
Врач;126625;3599475;Хихон;2001;31
Продавец;100608;8880766;Афины;2021;40
Психолог;129983;2167274;Рига;2011;40
Инженер;169831;9967469;Вальядолид;2012;48
Продавец;170034;1796317;Навалькарнеро;2021;45
Инженер;88472;4390618;Бургос;2017;24
Повар;166720;8229330;Тудела;2006;52
Строитель;38954;4530971;Бланес;2017;34
Архитектор;86715;6433969;Ташкент;2018;27
Медсестра;97831;4255698;Семана;2020;64
IT-специалист;91598;5405125;Ереван;2009;20
Психолог;73506;5103193;Куэнка;2003;53
Психолог;25193;1221434;Вальядолид;2022;19
Инженер;67775;8226345;Кадакес;2007;30
Менеджер;175842;7861859;Подгорица;2022;20
Учитель;100459;7264390;Севилья;2021;47
Косметолог;165914;1396159;Артейхо;2010;56
Инженер;78395;7295093;Бишкек;2015;39
Оператор call-центра;199095;6753860;Вроцлав;2014;36
Врач;47772;2134121;Малага;2009;59
Бухгалтер;137161;1051339;Луго;2007;37
Учитель;149604;5793109;Луго;2000;39
Повар;46986;6484579;Валенсия;2016;35
IT-специалист;152527;5160042;Таллин;2001;31
Учитель;118301;6935954;Кадакес;2014;22
Продавец;139075;2471984;Камбадос;2015;56
Врач;109272;4216846;Фигерас;2022;60
Учитель;163102;8566240;Семана;2010;35
Психолог;160323;7571090;Осера;2000;52
Психолог;181985;1854381;Бильбао;2000;55
Менеджер;144214;1012732;Сьюдад-Реаль;2019;41
Архитектор;111268;1693204;Севилья;2017;34
Учитель;116258;2284371;Севилья;2017;44
IT-специалист;116176;6100013;Алькала-де-Энарес;2003;64
Врач;35938;3322729;Камбадос;2020;50
Оператор call-центра;111760;9156300;Махадаонда;2014;25
Косметолог;128455;7909783;Астана;2016;65
Медсестра;34443;8960097;Сеговия;2005;28
Косметолог;184043;1938594;Фигерас;2005;42
Менеджер;62182;6354489;Картахена;2020;54
Врач;170257;6886308;Будапешт;2016;19
Косметолог;175301;9474522;Семана;1999;60
Менеджер;155577;5934788;Касерес;2021;54
Психолог;127718;4044820;Бланес;2005;38
Косметолог;77462;1331435;Тарраса;2013;35
Бухгалтер;148101;6007830;Семана;2014;45
Строитель;151488;8354076;Пласенсия;2021;60
Программист;80720;6560208;Хихон;1999;27
Учитель;193169;5241678;Ташкент;2020;22
Учитель;154434;5895901;Таллин;2019;22
Водитель;44183;4801212;Бланес;2007;52
Бухгалтер;104263;3575768;Камбадос;2008;37
Архитектор;154190;4593949;Овьедо;2017;46
Учитель;92533;1661756;Белград;2002;57
Врач;183216;1684907;Куэнка;2016;40
Архитектор;195717;3092875;Вроцлав;2017;21
Учитель;108795;5264164;Любляна;2006;24
Бухгалтер;24689;3329189;Махадаонда;2000;64
Инженер;151006;7542956;Тудела;2014;47
Менеджер;58714;3069986;Тудела;2010;65
IT-специалист;73826;2054102;Авилес;2008;39
Психолог;79741;4491251;Хихон;2006;62
Продавец;49260;4429919;Рига;2004;62
IT-специалист;36684;8370827;Сан-Себастьян;2009;34
Архитектор;72280;3131865;Камбадос;2019;50
Бухгалтер;24879;5327322;Ташкент;2009;26
Программист;124539;5384534;Санхенхо;2001;63
Оператор call-центра;151641;4503543;Валенсия;2015;36
Архитектор;74036;8753842;Осера;2001;59
Оператор call-центра;122689;1752536;Валенсия;2013;54
Продавец;33272;8611956;Навалькарнеро;2013;60
IT-специалист;58582;4700909;Сан-Себастьян;2020;32
Водитель;167419;5261049;Сан-Себастьян;2007;22
Повар;194828;6252000;Аликанте;2021;25
Строитель;156698;5454779;Мадрид;2019;23
Строитель;195635;2718698;Бургос;2004;19
Психолог;190354;1108337;Сан-Себастьян;2020;37
Строитель;187075;6791011;Картахена;2014;56
Менеджер;190547;9223758;Таллин;1999;48
Программист;67825;6055747;Картахена;2016;29
Врач;87301;2781579;Кадакес;2016;32
Врач;40347;4634279;Хельсинки;2001;40
Архитектор;136927;1591323;Кордова;2020;56
Повар;192521;2199846;Севилья;2016;52
Архитектор;149202;5565269;Эльче;2009;31
Учитель;78895;1124597;Семана;2003;25
Строитель;27983;7696751;Афины;2001;47
Учитель;37653;5131762;Севилья;2000;57
Врач;186267;8784450;Афины;2004;52
IT-специалист;51106;6652226;Рига;2008;46
Строитель;191221;1418988;Подгорица;2006;23
Менеджер;127395;3871033;Санкт-Петербург;2015;46
Водитель;105125;7653149;Скопье;2017;48
Повар;183803;9615134;Душанбе;2013;45
Менеджер;196887;2349703;Эльче;2003;45
Менеджер;172089;3519129;Афины;2001;22
Оператор call-центра;96281;1051657;Авилес;2013;42
Врач;107248;3186142;Тбилиси;2001;53
Менеджер;49105;2282552;Кишинев;2005;34
Психолог;138454;2744360;Бильбао;2019;26
Психолог;64058;7439863;Пласенсия;2017;47
Архитектор;117827;1476149;Луарка;2011;52
Водитель;184211;7906541;Осера;2018;57
Бухгалтер;156868;1269376;Белград;2016;33
Продавец;126034;7237820;Барселона;2009;44
IT-специалист;118997;7894769;Сьюдад-Реаль;2002;37
Бухгалтер;160846;1307973;Осера;2013;35
IT-специалист;133400;8840113;Минск;2008;24
Менеджер;180404;6027582;Сантьяго-де-Компостела;2004;35
Повар;196166;4918494;Семана;2017;32
Врач;29066;8428549;Овьедо;2003;34
Оператор call-центра;186831;9162913;Куэнка;2004;48
Архитектор;99968;7849452;Монсон;2016;28
Медсестра;73520;1724874;Ереван;1999;37
Оператор call-центра;77566;8416180;Виго;2016;54
Учитель;28152;2788178;Монсон;2018;46
Продавец;74387;5645377;Алма-Ата;2001;30
Психолог;67890;1377644;Кишинев;2013;64
Учитель;121343;3034231;Сантьяго-де-Компостела;2016;40
Учитель;84784;2053392;Овьедо;2020;29
Продавец;195282;9155595;Авилес;2003;51
Повар;46656;4772006;Камбадос;2018;61
Косметолог;25923;3608518;Гранада;2002;56
Строитель;31053;9920973;Овьедо;2003;41
Инженер;105640;6744339;Виго;2015;36
Повар;188944;4278455;Бишкек;2011;59
Косметолог;198331;9671928;Кордова;2010;39
Менеджер;27511;5608475;Вильявисиоса;1999;55
Менеджер;86318;2586256;Бланес;2011;61
Водитель;184241;3499315;Монсон;1999;53
Продавец;144114;2314496;Вильявисиоса;2012;62
Строитель;153270;9157015;Трухильо;2010;29
Психолог;190803;4326835;Рига;2004;37
Программист;99215;2486366;Лас-Росас;2010;27
Психолог;197408;4943520;Белград;2000;28
Повар;130267;4074893;Пласенсия;2015;63
Врач;133248;7456904;Кишинев;2001;62
Оператор call-центра;166629;4314450;Душанбе;2008;58
Психолог;192400;1643272;Вильявисиоса;2003;51
Врач;180727;7645511;Алма-Ата;2009;30
Врач;137960;9644946;Льейда;2016;52
Психолог;158905;6845300;Москва;2007;20
Программист;132796;6268834;Луарка;1999;63
Архитектор;182400;8820004;Алма-Ата;2019;44
Программист;74773;1341989;Аликанте;2012;29
Строитель;151943;8939487;Мартоса;2004;36
Менеджер;197031;4405947;Овьедо;2020;24
Менеджер;175626;6393740;Касерес;2015;55
Водитель;103211;5820012;Эльче;2001;32
Архитектор;116026;9589039;Сантьяго-де-Компостела;2010;24
Инженер;75911;1543122;Осера;2011;54
Медсестра;60289;7576024;Аликанте;2012;60
Повар;106221;8074149;Астана;2001;26
Учитель;78070;1184142;Прага;2020;46
Строитель;153502;1032198;Картахена;2016;50
Водитель;62887;4919869;Малага;2002;23
Медсестра;90361;7603541;Любляна;2002;20
Косметолог;120262;7753781;Мурсия;1999;22
Медсестра;27909;6731448;София;2022;28
Водитель;145282;2829691;Загреб;2010;30
Врач;163990;6633027;Бургос;2009;36
Бухгалтер;93907;6025744;Камбадос;2007;48
Врач;48495;1252212;Сория;2009;30
Медсестра;124830;8385993;Кордова;2002;39
Оператор call-центра;188662;7111329;Сьюдад-Реаль;2004;41
Архитектор;140825;4985413;Хихон;2001;53
Менеджер;64834;3911499;Барселона;2018;43
Инженер;31490;1536268;Алькала-де-Энарес;2003;18
Повар;154754;6659397;Кадакес;2010;61
Косметолог;66142;8911082;Вроцлав;2011;34
Инженер;74246;3158354;Скопье;2021;55
Продавец;169380;1411657;Алькала-де-Энарес;2003;42
Менеджер;101205;8766368;Вроцлав;2004;40
Бухгалтер;83098;3004677;Сантьяго-де-Компостела;2009;27
Врач;185009;6996973;Кадакес;2020;52
IT-специалист;59225;8947703;Таллин;2018;53
Менеджер;130889;9977887;Хельсинки;2019;58
Оператор call-центра;51892;1280903;Тудела;2009;41
Программист;130649;7470910;Сараево;2019;46
Бухгалтер;124513;4276303;Пласенсия;2016;61
Оператор call-центра;111082;8010900;Вильнюс;2002;48
Оператор call-центра;63854;6303264;Эльче;2001;65
Водитель;38327;7452312;Касерес;2019;31
Водитель;25427;1118730;Артейхо;2013;22
Инженер;165572;3749054;Лас-Росас;2008;53
Психолог;52409;7844774;Минск;2006;34
Продавец;99766;4484429;Льейда;2003;44
Строитель;159620;1744814;Тирана;2006;32
Оператор call-центра;39287;4281010;Авилес;2022;64
Инженер;59041;6881829;Кишинев;2020;38
Бухгалтер;171106;2482821;Махадаонда;2000;33
Врач;94029;9503103;Таллин;2019;42
Оператор call-центра;174921;6672693;Виго;2008;38
Косметолог;169852;4960826;Навалькарнеро;2016;55
Косметолог;39098;7742888;Варшава;2021;28
Психолог;94354;7038311;Ла-Корунья;2016;58
Психолог;37689;7260919;Алма-Ата;2003;58
Инженер;49054;2115941;Кордова;2021;56
Психолог;30297;2598392;Кишинев;2000;32
Строитель;40671;9764211;Эль-Пуэрто-де-Санта-Мария;2011;49
Инженер;137642;2258794;Семана;2019;43
Учитель;86663;6321619;Аликанте;2011;39
Менеджер;128400;6545980;Осера;2014;37
Бухгалтер;126048;5725962;Авилес;2020;65
Менеджер;175316;3458224;Тудела;2022;18
Косметолог;71286;7920051;Осера;2019;22
Продавец;117603;4360449;Мурсия;2019;19
Медсестра;179539;7354655;Монсон;2002;64
IT-специалист;126282;3963496;Сория;2021;38
Врач;70981;7720026;Льейда;2020;57
Косметолог;149762;1925042;Эльче;2017;55
Повар;118733;8562482;Москва;2005;37
Бухгалтер;28679;7092784;Картахена;2013;33
Продавец;79739;9850426;Вроцлав;2000;63
Менеджер;169067;8567192;Вильявисиоса;2014;60
Оператор call-центра;191661;1874865;Санкт-Петербург;2008;59
Инженер;182899;1997949;Санкт-Петербург;2008;18
Строитель;26081;6820876;Бланес;2015;51
Архитектор;125031;8145331;Скопье;2012;63
IT-специалист;166281;1002972;Трухильо;2014;50
Программист;136339;6097539;Рига;2022;32
Учитель;20579;7819344;Сантьяго-де-Компостела;2009;44
Повар;65004;5124656;Камбадос;2005;37
Учитель;109909;9330138;Сараево;2006;43
Косметолог;94238;5281728;Загреб;2001;62
Инженер;31308;8312315;Виго;2011;61
Психолог;134873;1742120;Краков;2015;63
Программист;113280;2825003;Тудела;2006;55
Инженер;63281;1693681;Кадакес;2005;20
Инженер;112436;1387357;Хихон;2017;42
Оператор call-центра;74864;2067063;Ташкент;2013;45
Программист;97051;6954384;Камбадос;2013;31
Менеджер;139101;6416993;Тирана;2004;41
Оператор call-центра;88160;8813595;Варшава;2012;61
Бухгалтер;20330;9996381;Хихон;2003;32
Повар;50834;2746495;Фигерас;1999;28
Косметолог;22443;8746302;Луарка;2020;64
Врач;22353;3689918;Хельсинки;2018;65
Бухгалтер;34323;8119635;Астана;2016;63
Оператор call-центра;153168;2823727;Алма-Ата;2001;54
Менеджер;59303;9420037;Бланес;2022;18
Программист;156215;9165927;Сараево;2011;46
Водитель;85091;8337117;Махадаонда;2004;24
Психолог;88651;2601434;Куэнка;2013;56
IT-специалист;170865;3231850;Картахена;2000;51
Оператор call-центра;72697;4573433;Прага;2005;63
IT-специалист;170381;7977853;Мадрид;2019;45
Программист;108481;9821269;Мадрид;2006;46
IT-специалист;112176;2461841;Ташкент;2008;46
Архитектор;82573;1234619;Махадаонда;2009;32
