job;salary;id;city;year;age
Водитель;189049;1107335;Любляна;1999;52
Программист;125989;4593963;Таллин;2014;59
Повар;31899;9490986;Вильнюс;2003;25
Менеджер;177027;2713315;Бургос;2022;28
Повар;195103;9100072;Мурсия;2022;63
Косметолог;84640;8880862;Вильявисиоса;2006;47
Повар;194689;8960104;Краков;2003;33
Водитель;79541;5002284;Барселона;2019;47
Медсестра;50797;5668954;Пласенсия;2021;19
Врач;53604;1178337;Трухильо;2011;29
IT-специалист;189374;7744438;Бильбао;2004;53
Повар;85564;3839930;Кадакес;2008;50
Строитель;150145;6603711;Афины;2005;34
IT-специалист;166908;8529174;Таллин;2010;65
Учитель;54995;7351338;Луарка;2022;32
Продавец;116924;4773842;Картахена;2016;28
Водитель;172081;1143747;Севилья;2010;63
Учитель;196573;4039569;Сьюдад-Реаль;2018;33
Повар;93676;3977001;Трухильо;2017;46
Бухгалтер;148520;3867351;Эль-Пуэрто-де-Санта-Мария;2000;53
Оператор call-центра;115190;8945708;Белград;2021;20
Строитель;76640;3190844;Алькала-де-Энарес;2009;65
Оператор call-центра;127506;8394504;Эль-Пуэрто-де-Санта-Мария;2022;56
Водитель;183821;8502108;Валенсия;2012;50
Врач;172209;1757209;Эль-Пуэрто-де-Санта-Мария;2001;41
Косметолог;93437;3219070;Самора;2007;37
Бухгалтер;141789;5081306;Сараево;2014;21
IT-специалист;40364;3862689;Сантьяго-де-Компостела;2005;60
Учитель;89223;9635214;Хихон;2007;30
IT-специалист;30361;1469800;Москва;2019;30
Архитектор;118548;2181426;Пласенсия;1999;52
Менеджер;26584;2789272;Краков;2007;54
Строитель;69574;5572151;Будапешт;2013;60
Медсестра;27519;3470975;Рига;2019;39
Медсестра;99967;2273425;Мадрид;2008;29
Продавец;76235;8100291;Бургос;2005;22
Бухгалтер;77590;5174929;Бургос;2004;53
Инженер;184233;4334667;Варшава;2016;41
Психолог;103907;9609832;Виго;2003;34
Психолог;179225;1566701;Бланес;2021;42
Водитель;168704;9253266;Фигерас;2018;35
Косметолог;187564;7278645;Касерес;2005;31
Программист;69583;7223044;Махадаонда;2021;39
Косметолог;64829;1634020;Виго;2013;48
Архитектор;183634;2857692;Хельсинки;2018;64
Строитель;149202;5343960;Хельсинки;2004;39
Менеджер;58374;8516058;Ла-Корунья;2021;23
Оператор call-центра;57504;6534391;Мурсия;2006;45
IT-специалист;38332;7937325;Душанбе;2018;20
Учитель;167773;7835059;Луго;2005;42
Косметолог;137100;9117140;Мерида;2013;64
Водитель;56296;1172543;Вильявисиоса;2001;49
Водитель;188859;3405660;Самора;2018;64
Инженер;58999;7630293;Будапешт;2020;62
Врач;124938;5815694;Луго;2021;33
Программист;110185;1565249;Алькала-де-Энарес;2012;52
IT-специалист;188235;7919157;Севилья;2004;57
Косметолог;178215;8137529;Эль-Пуэрто-де-Санта-Мария;2001;57
Программист;133358;2544819;Вильнюс;2003;28
Архитектор;89686;1834348;Махадаонда;2000;34
Медсестра;193710;8012056;Ташкент;2007;19
Инженер;131953;7145714;Будапешт;2013;31
Повар;94556;8573360;Вильявисиоса;2013;37
Медсестра;84929;4704559;Куэнка;2011;21
Оператор call-центра;60990;7741832;Мурсия;2019;46
Оператор call-центра;140803;8181324;Эль-Пуэрто-де-Санта-Мария;2019;39
Инженер;65958;2017691;Подгорица;2002;57
Менеджер;67836;5417744;Мерида;2021;27
Строитель;73270;4578244;Сория;2021;34
Бухгалтер;175033;2007395;София;2010;56
Инженер;115213;1594558;Алькала-де-Энарес;2007;38
Медсестра;62011;3079102;Виго;2019;57
Врач;102827;4062880;Бишкек;2017;50
Программист;184035;5191516;Астана;2015;38
Архитектор;75133;9025180;Сьюдад-Реаль;2013;50
Оператор call-центра;101742;7312039;Хельсинки;2001;50
Медсестра;93113;8885612;Севилья;2019;28
IT-специалист;167674;5882162;Краков;2004;21
Строитель;144819;2525731;Тирана;2018;51
Менеджер;142356;8482811;Сеговия;2000;43
Оператор call-центра;153495;3597988;Картахена;2010;51
Косметолог;178441;8993146;Москва;1999;43
Строитель;49838;2202840;Бланес;2012;38
Учитель;137875;6971599;Вильявисиоса;2006;33
Врач;45721;2763129;Москва;2012;53
Медсестра;120380;8813683;Кадакес;2020;35
Повар;125321;9689729;Мерида;2017;30
IT-специалист;166459;4750467;Краков;2004;21
Учитель;39127;8591273;Хихон;2014;33
Косметолог;62582;5164911;Овьедо;2007;44
Повар;86717;7841944;София;2011;53
Менеджер;93950;3070868;Бургос;2003;63
Архитектор;27315;7061942;Таллин;2006;18
Оператор call-центра;33922;4139082;Фигерас;2001;49
Строитель;82124;1833355;Минск;2020;64
Менеджер;140500;7659395;Прага;2006;37
Инженер;50202;6094552;Самора;2010;60
IT-специалист;198697;8174081;Барселона;2011;62
Менеджер;92744;6076511;Белград;2004;64
Учитель;73465;1592571;Хельсинки;2019;60
IT-специалист;34834;9919053;Бишкек;2000;62
Инженер;90338;9090233;Мадрид;2013;26
IT-специалист;79745;5037005;Таллин;2006;21
Программист;108086;4101083;Вальядолид;2001;27
Строитель;22004;2012278;Вроцлав;2005;19
Водитель;89488;9690614;Алма-Ата;2005;23
Архитектор;112963;7235540;Белград;2015;18
Врач;143545;1399489;Санхенхо;2002;20
Косметолог;142841;7000513;Сан-Себастьян;2016;55
Архитектор;57647;5324159;Валенсия;2006;34
Архитектор;83426;4394805;Тарраса;2020;18
Медсестра;103838;1329854;Гранада;2010;39
Оператор call-центра;108677;8684891;Бланес;2000;23
Врач;89948;1151757;Москва;2008;52
Менеджер;114131;7220236;Бильбао;2013;52
Менеджер;173558;4051560;Фигерас;2016;59
Программист;193583;7085217;Белград;2016;48
Косметолог;82267;7978425;Тбилиси;2021;49
Продавец;172088;6750323;Трухильо;2019;28
Учитель;101561;4398801;Любляна;2015;65
Инженер;108921;3230490;Махадаонда;2011;30
Оператор call-центра;23208;7310962;Картахена;2011;33
Повар;86076;7103096;Скопье;2017;20
Программист;88395;6171178;Афины;2015;35
Архитектор;46516;9010196;Эльче;2005;56
Врач;84583;6641057;Самора;2012;56
Оператор call-центра;138151;6533537;Загреб;2014;43
Повар;108459;8736308;Бланес;2009;45
Врач;76296;4569856;Санкт-Петербург;2020;31
Программист;123071;4395377;Кордова;2017;61
Продавец;83317;6832932;Лас-Росас;2018;47
Учитель;22377;8222623;Эльче;2006;18
Учитель;147416;6502662;Алма-Ата;2003;44
Менеджер;63045;5194318;Севилья;2017;57
Учитель;131590;4356596;Алькала-де-Энарес;2003;36
Медсестра;70784;6147915;Артейхо;2019;27
Инженер;153284;5406027;Кишинев;2003;37
Медсестра;185432;3845651;Касерес;2017;49
Медсестра;104574;7530078;Минск;2010;28
Врач;56680;5029686;Бланес;2004;44
Оператор call-центра;75905;3345399;Загреб;2002;35
Инженер;71908;4630192;Скопье;2022;39
Косметолог;45787;5593669;Камбадос;2019;35
Учитель;111700;3306476;Гранада;2016;27
Строитель;26593;5065743;Авилес;2001;53
Бухгалтер;112538;7468783;Камбадос;2017;19
Психолог;186111;2790813;Тбилиси;2020;21
Медсестра;98750;7513034;Хихон;2016;36
Архитектор;130840;3220140;Тирана;2010;57
Оператор call-центра;169912;5883942;Хихон;2010;60
Оператор call-центра;148772;6884821;Варшава;2003;55
Косметолог;196744;3924075;Малага;2018;28
Продавец;56745;2882065;Сантьяго-де-Компостела;2004;38
Инженер;58104;4294758;Таллин;2019;61
Строитель;187773;8455003;Овьедо;2020;48
Продавец;176242;4178864;Вильнюс;2020;43
Оператор call-центра;58283;8013684;Ташкент;2003;52
Менеджер;22598;8128957;Осера;2019;23
Водитель;82622;6932790;Хихон;2001;42
Косметолог;77386;5734686;Махадаонда;2021;48
Косметолог;92002;1987856;Ла-Корунья;2020;25
Архитектор;126461;1731420;Гранада;2001;44
Медсестра;162587;9922594;Белград;2014;47
Строитель;33046;8714502;Льейда;2020;51
Архитектор;163553;9224182;Хихон;2007;52
Учитель;131465;7615719;Алма-Ата;2019;50
Бухгалтер;184761;8820905;Душанбе;2003;53
Строитель;114189;6330977;Мерида;2022;35
Программист;198062;4657295;Скопье;2019;43
Водитель;157017;7172711;Луго;2002;38
Психолог;91478;5995090;Минск;2015;62
Строитель;137458;7867504;Сантьяго-де-Компостела;1999;60
Оператор call-центра;38463;2751351;Овьедо;2009;37
Учитель;21688;4795357;Сан-Себастьян;2014;29
Бухгалтер;130794;8773269;Луарка;2016;36
Медсестра;187143;1653972;Будапешт;2020;33
Архитектор;76959;6340441;Хельсинки;2016;23
Врач;64138;2415324;Кишинев;2000;35
Архитектор;165774;2331160;Алькала-де-Энарес;2009;52
Программист;160422;4839532;Варшава;2022;50
Психолог;111942;8858736;Аликанте;2017;37
Косметолог;154134;4616387;Мартоса;2001;58
Продавец;157691;2003242;Трухильо;2015;33
Строитель;179370;6259790;Махадаонда;2011;24
Учитель;59499;8551719;Осера;2011;29
Повар;195826;1768790;Касерес;2008;57
Бухгалтер;118282;9563336;Варшава;2007;26
Косметолог;82707;1044046;Астана;2007;22
Водитель;151199;4335269;Варшава;2003;58
Строитель;115465;3839473;Авилес;2009;63
Водитель;163309;7632518;Кишинев;2019;36
Косметолог;182346;8491579;Луго;2018;41
Косметолог;126764;6125656;Осера;2020;64
Водитель;166335;3996183;Вальядолид;1999;40
Учитель;131553;6370416;Прага;2017;55
Бухгалтер;141887;3387088;Мерида;2003;57
Врач;28641;8074338;Хельсинки;2006;51
Косметолог;135042;4264013;Куэнка;2004;27
Менеджер;151569;8670372;Монсон;2010;55
Повар;94541;1724333;Хельсинки;2008;34
Архитектор;195770;8854589;Кордова;2021;20
Строитель;183578;6716226;Ташкент;2013;21
Бухгалтер;83586;7751143;Минск;2007;42
Врач;119777;6771541;Таллин;2020;32
Архитектор;158618;6994744;Хихон;1999;62
Менеджер;48183;9553322;Касерес;2017;21
Косметолог;24958;9622557;Ташкент;2008;27
Продавец;21664;1603300;Ереван;2012;53
Бухгалтер;61036;7080946;Ла-Корунья;2001;62
Менеджер;33359;6748049;Скопье;2022;21
IT-специалист;84222;2974634;Скопье;2014;33
Оператор call-центра;177185;4737826;Картахена;2014;38
Продавец;154131;5362940;Мерида;2000;50
IT-специалист;83980;2017033;Кордова;2014;20
Менеджер;30681;2877512;Вильявисиоса;2020;50
Строитель;155479;9262190;Касерес;2000;48
Косметолог;167890;5700780;Сьюдад-Реаль;2000;54
Инженер;54805;1554923;Прага;2018;41
Инженер;186415;7167091;Монсон;2000;65
Водитель;123203;1181533;Бишкек;2019;61
Врач;33069;3896231;Белград;2013;51
Психолог;192315;1918481;Краков;2017;21
IT-специалист;54821;3671127;Виго;2017;54
Менеджер;115934;5231179;Эльче;2014;31
Водитель;78650;9272946;Таллин;2012;30
Архитектор;141419;2316786;Камбадос;2012;30
Психолог;146268;6669380;Москва;2017;35
Менеджер;64954;6629223;Бишкек;2018;41
IT-специалист;81910;9726958;Варшава;1999;45
Менеджер;105153;3763137;Вроцлав;2020;65
Продавец;126560;5280935;Подгорица;2011;38
Медсестра;175892;7360480;Вильявисиоса;2010;29
Строитель;71154;5764371;Алма-Ата;2008;23
Программист;186304;4510903;Ереван;2013;61
Повар;127147;5780520;Любляна;2021;55
Программист;142934;1717646;Камбадос;2017;61
Учитель;149036;7916007;Афины;2022;25
Косметолог;20034;1811260;Душанбе;2004;20
Продавец;22581;2107088;София;2004;32
Программист;142715;7704317;Ла-Корунья;2005;61
Психолог;191055;2360415;Тбилиси;2008;48
IT-специалист;170195;4996407;Будапешт;2008;53
Водитель;127989;4044436;Алькала-де-Энарес;2016;53
Психолог;44744;1448400;Лас-Росас;2004;64
Менеджер;28265;9238249;Сория;2019;56
Медсестра;24772;9962580;Осера;2011;54
Водитель;61982;5552888;Лас-Росас;2012;35
Архитектор;51357;7629571;Осера;2020;30
Программист;140286;4376002;Прага;2021;22
Косметолог;90794;1786871;Валенсия;2013;38
Учитель;44356;8593895;Варшава;2004;39
Повар;175251;8823450;Бишкек;2021;20
Бухгалтер;196396;2336618;Картахена;2021;48
Программист;107009;6405842;Авилес;2004;20
Психолог;84496;3936255;Овьедо;2010;44
Программист;42889;5321855;Прага;2009;25
Учитель;123245;4429556;Варшава;2003;58
Косметолог;150745;7885301;Луарка;2020;48
Строитель;182182;6423621;Хельсинки;2006;46
Водитель;165145;9220580;Санкт-Петербург;2004;59
Водитель;44611;6802586;Мадрид;2004;58
Психолог;37853;5501922;Аликанте;2001;44
Психолог;155676;6460257;Астана;2020;45
Медсестра;174463;3268790;Овьедо;2016;50
Продавец;177998;7119827;Бишкек;2013;56
Водитель;163702;2497825;Ташкент;2007;33
Оператор call-центра;128841;5355139;Прага;2000;41
Врач;142803;4399328;Астана;2010;18
Архитектор;106458;5835171;Любляна;2015;57
Инженер;165682;4790103;Картахена;2014;19
IT-специалист;183823;7451971;Минск;2015;20
Медсестра;71284;1081522;Вальядолид;2017;28
Повар;113744;4090487;Бланес;2011;65
Продавец;102692;5817406;Лас-Росас;2001;34
Врач;59791;9254564;Таллин;2019;42
Косметолог;65516;5656568;София;2005;34
Косметолог;115987;9165338;Рига;2000;65
Водитель;60148;1061234;София;2008;34
IT-специалист;130175;6638617;Баку;2019;49
Водитель;23193;1186652;Сеговия;1999;55
Архитектор;35373;8304344;Льейда;2004;30
Учитель;135163;4354881;Картахена;2004;29
Архитектор;35366;9644815;Вильнюс;2017;54
Менеджер;62238;9874246;Махадаонда;2001;30
Строитель;149400;6007317;Вроцлав;2006;63
Повар;111724;9826718;Эльче;2014;48
Медсестра;25184;6312132;Махадаонда;2011;58
Архитектор;139117;3555851;Хельсинки;2008;55
Оператор call-центра;58087;9626134;Сория;2016;27
Бухгалтер;94085;2301282;Ла-Корунья;2015;42
Продавец;79970;2152276;Баку;2008;57
Менеджер;178823;2870374;Валенсия;2000;56
Оператор call-центра;135429;1849215;Хихон;2012;57
Строитель;154578;4837512;Осера;2021;27
Учитель;127987;2146835;Монсон;2016;61
Продавец;94644;9483686;Хихон;2006;30
Врач;180439;7481837;Касерес;2005;53
Инженер;106433;1564988;Тарраса;2018;64
Психолог;119311;9445346;Хельсинки;2004;49
Косметолог;113923;9739591;Прага;2007;44
Бухгалтер;54146;3582972;Севилья;2015;56
Повар;125835;8175596;Бургос;2012;18
Оператор call-центра;21379;9320942;Гранада;2006;51
Продавец;165865;7976952;Сан-Себастьян;2006;35
Учитель;46624;7678868;Авилес;2012;58
Строитель;113436;9558429;Пласенсия;2014;26
Бухгалтер;120834;4345394;Санкт-Петербург;2019;23
Менеджер;146010;4634234;Ташкент;2005;55
Инженер;150109;3078491;Сьюдад-Реаль;2005;27
Инженер;79320;9802927;Валенсия;2007;40
Архитектор;165111;5814833;Барселона;2018;34
Врач;75852;8967983;Сория;2007;55
Косметолог;143161;7003624;Семана;2022;25
Продавец;110654;5863700;Лас-Росас;2005;36
Медсестра;163147;7438294;Хельсинки;2010;49
Менеджер;171795;3544269;Вальядолид;2002;20
Программист;62320;1444851;Тирана;2004;25
Повар;182281;7600646;Москва;2013;60
Водитель;162638;3705566;Бишкек;2002;41
Повар;62807;4913470;Фигерас;2012;19
Строитель;88649;4778920;Луарка;2022;60
Водитель;94178;3969720;Краков;2012;48
Водитель;175679;2883981;Виго;2009;28
Психолог;31671;4218587;Ереван;2020;59
Оператор call-центра;171317;2970953;Льейда;2005;20
Повар;140883;1043512;Кишинев;2014;55
Косметолог;174640;1590259;Тирана;2017;23
Инженер;118357;6496534;Гранада;1999;27
Инженер;60891;7716947;Хихон;2015;21
Продавец;146452;1969850;Семана;2019;54
Инженер;52191;3327540;Тудела;2010;47
Инженер;99089;8244338;Бильбао;2007;28
Продавец;23529;1599268;Эль-Пуэрто-де-Санта-Мария;2021;63
IT-специалист;26978;4117710;Варшава;2011;19
Строитель;87766;6537270;Краков;2016;34
Оператор call-центра;44369;6341245;София;2011;52
IT-специалист;180571;1850022;Кишинев;2009;20
Врач;145529;4059635;Кишинев;2012;39
Инженер;78238;6176133;Тудела;2013;54
Бухгалтер;48843;5600545;Мартоса;2007;48
Оператор call-центра;146240;2692374;Валенсия;2012;54
Водитель;148297;3107319;Бургос;2016;50
Программист;91720;1208845;Камбадос;2015;27
Косметолог;178238;5788912;Загреб;2019;49
Менеджер;87041;9248056;Мерида;2020;31
Инженер;195089;8897573;Душанбе;2022;53
Медсестра;127439;9618731;Вильявисиоса;2021;25
Повар;132082;2829635;Артейхо;2014;20
Бухгалтер;165453;5166960;Сан-Себастьян;2009;47
Повар;31841;8311051;Вроцлав;2019;18
Инженер;174474;8985657;Лас-Росас;2018;25
Врач;69096;5914552;Артейхо;1999;49
Оператор call-центра;182804;3093254;Минск;2001;39
Оператор call-центра;157257;8306817;Осера;2004;59
Строитель;175917;2341091;Тирана;2022;59
Водитель;33827;9506945;Кишинев;2013;51
Водитель;171721;7610908;Навалькарнеро;2011;40
Инженер;56519;1500452;Эльче;2018;26
Архитектор;194752;6698738;Авилес;2016;29
Строитель;132193;7395059;Малага;2007;65
Оператор call-центра;181034;9000716;Тудела;2016;31
Учитель;131998;2619979;Эльче;2010;30
Строитель;127019;6842602;Навалькарнеро;2006;47
Медсестра;40803;8008855;Касерес;2018;33
Архитектор;149570;6224550;Семана;2011;46
Оператор call-центра;70971;6771518;Тирана;2007;24
Продавец;164889;3624951;Навалькарнеро;2006;20
Учитель;125350;9917360;Осера;2008;64
Менеджер;195624;1198940;Бильбао;1999;25
Медсестра;127715;2396314;Эль-Пуэрто-де-Санта-Мария;2016;25
Повар;122438;8415516;Краков;2012;32
Повар;194630;5275484;Ереван;2003;60
Инженер;36110;4791594;Сараево;2021;36
Врач;185956;1862992;Авилес;2004;40
Архитектор;56205;1166562;Таллин;2010;44
Программист;59592;2032755;Виго;2017;48
Продавец;163495;6525250;Ереван;2009;55
Менеджер;81680;6730239;Махадаонда;2000;38
Психолог;88840;4209097;Ла-Корунья;2022;50
Повар;165851;8657571;Хельсинки;2001;64
Повар;195897;1910077;Сараево;2013;28
Менеджер;163528;2740791;Подгорица;2021;65
Медсестра;141916;1330469;Прага;2010;61
Строитель;79919;6882118;Виго;2006;33
Менеджер;112687;1440139;Кордова;2021;44
Повар;75644;6157487;Москва;2009;36
Программист;144232;2887511;Пласенсия;2014;65
Оператор call-центра;163370;8735144;Кишинев;1999;29
Архитектор;102307;6211191;Виго;2010;62
Программист;152947;8479368;Белград;2022;22
Менеджер;93002;8014822;Лас-Росас;1999;55
Врач;108025;7033314;Фигерас;2002;54
Психолог;165407;9766387;Кишинев;2020;38
Продавец;173160;7548760;Осера;2022;40
Инженер;175898;6443137;Санхенхо;2022;37
Косметолог;88045;4436627;Авилес;2011;45
Бухгалтер;184083;2598918;Артейхо;2016;43
Менеджер;152102;3128745;Варшава;1999;35
IT-специалист;57729;2691744;Бланес;2004;65
Архитектор;183666;5348466;Хихон;2001;63
Оператор call-центра;46562;3156352;Кордова;2003;41
Повар;181129;9217523;Луго;2005;33
Косметолог;21011;6999047;Бланес;2000;28
Архитектор;74381;8830434;Любляна;2003;21
IT-специалист;134184;8372935;Вальядолид;2008;45
Повар;44617;9049599;Минск;2010;43
Медсестра;73387;5931456;Монсон;2002;35
Продавец;61117;6062058;Касерес;1999;37
Продавец;67265;9202661;Баку;2001;21
Учитель;109582;9056106;Виго;2013;56
Инженер;53521;3035634;Мартоса;2021;21
Архитектор;152154;9993537;Семана;2007;27
Архитектор;112196;6671675;Виго;2007;21
Медсестра;106428;8226270;Вальядолид;2012;55
Архитектор;82677;7511168;Алма-Ата;2020;20
Инженер;168171;4574696;Кадакес;2010;34
IT-специалист;131877;1682448;Мурсия;2001;22
Инженер;27303;6243517;Махадаонда;2000;64
Водитель;196777;3061589;Малага;2012;65
Менеджер;117286;2339045;Вильнюс;2020;46
Менеджер;71389;7326255;Любляна;2000;46
Бухгалтер;173771;7133063;Хельсинки;2004;27
Медсестра;23873;7437504;Кишинев;2018;26
IT-специалист;62521;5692724;Алма-Ата;2022;58
Косметолог;124751;7529130;Будапешт;2005;25
Психолог;118873;7040539;Виго;2022;22
Врач;187735;5135493;Севилья;2013;28
Программист;93087;2091400;Лас-Росас;2013;45
Бухгалтер;46448;7510193;Картахена;2018;40
Учитель;24771;1232680;Москва;2016;20
Программист;95582;3981507;Рига;2002;44
Программист;23340;4231638;Хельсинки;2003;32
Архитектор;76970;8580423;Хельсинки;2005;27
Косметолог;127903;7663333;Ереван;2003;64
Косметолог;95807;5136700;Ташкент;2000;48
Медсестра;132940;4780172;Таллин;2013;27
Оператор call-центра;173280;4525271;Виго;2017;24
Продавец;153202;6412358;Мерида;2020;43
Учитель;157205;4413879;Мерида;1999;49
Повар;193917;8702443;Трухильо;2002;45
Инженер;77752;3570832;Овьедо;2008;23
Врач;29470;6313175;Сараево;2018;55
IT-специалист;79800;9093113;Прага;2020;54
Повар;111934;8188915;Касерес;2020;39
Учитель;47759;5944817;Загреб;2007;46
Учитель;91824;4128138;Мерида;2010;56
Косметолог;91758;5428577;Мурсия;2005;53
Архитектор;82148;3273250;Бургос;2005;35
Строитель;107487;3092597;Бланес;2001;58
Менеджер;192656;6288481;Льейда;2006;34
Оператор call-центра;54441;8427208;Мадрид;2009;22
Продавец;30574;9294181;Овьедо;2010;26
Повар;42277;3204652;Овьедо;2009;61
Учитель;108509;2848325;Тудела;2011;25
Медсестра;165768;2985504;Любляна;2010;27
Программист;187127;7126672;Луго;2009;37
Оператор call-центра;136600;3448589;Санкт-Петербург;1999;65
Повар;101853;7181708;Валенсия;2006;51
Оператор call-центра;45155;7165715;Малага;2020;43
Инженер;130175;1521599;Льейда;2012;21
Менеджер;179582;7536365;Касерес;2004;23
Повар;153465;4516979;Будапешт;2008;19
Психолог;95431;5223559;Малага;2003;57
Косметолог;105497;3133441;Астана;2019;40
Медсестра;38676;1750661;Тбилиси;2001;56
Бухгалтер;114460;1357878;Касерес;2004;26
Водитель;32367;2147745;Виго;2020;54
Учитель;55135;7110702;Сараево;2003;44
