job;salary;id;city;year;age
IT-специалист;45846;8252972;Пласенсия;2021;28
Учитель;120649;2446209;София;2001;59
Повар;142229;6359247;Сеговия;2003;49
Строитель;75817;8349647;Бланес;2004;64
Учитель;42541;5787254;Эльче;2001;22
Психолог;113488;2164592;Монсон;2001;42
Программист;116917;3332565;Севилья;2004;52
Учитель;49898;4728951;Вроцлав;2000;35
Врач;152708;7413419;Аликанте;2007;57
Медсестра;161404;5115059;Овьедо;2020;28
Учитель;89928;6582009;Мерида;1999;49
Косметолог;183516;1827758;Сан-Себастьян;2015;42
Психолог;103466;7659737;Льейда;2022;28
IT-специалист;86600;3477860;Гранада;2018;35
Бухгалтер;135427;8993685;Бланес;2002;19
Менеджер;91482;5870603;Сантьяго-де-Компостела;2017;18
Программист;133689;5449673;Будапешт;2003;62
Продавец;111951;3817712;Мадрид;2001;21
Оператор call-центра;42186;7480524;Мартоса;2012;58
Архитектор;100256;3096441;Артейхо;2010;57
Косметолог;156865;5362014;Москва;2012;58
Менеджер;67216;4905123;Загреб;2002;61
Психолог;124097;2392384;Льейда;2017;25
Врач;154380;2313338;Астана;2017;45
IT-специалист;24653;8148798;Барселона;2005;36
Программист;188197;1191860;Картахена;2015;41
Косметолог;127263;9934703;Трухильо;2021;19
Архитектор;163246;1502565;Эльче;2005;40
Учитель;29773;5194308;Санхенхо;2005;52
Инженер;103391;5235422;Санхенхо;2008;64
Бухгалтер;150240;4985911;Афины;2022;24
Медсестра;108057;7202322;Пласенсия;2009;28
Инженер;161753;1027678;Варшава;2011;60
Программист;70135;5194448;Вальядолид;2014;52
Повар;74678;6802867;Артейхо;2000;23
Психолог;137614;4937368;Луарка;2019;44
Бухгалтер;118285;6491577;Вильявисиоса;2022;21
IT-специалист;82847;4875843;Варшава;2002;55
Водитель;38637;8338831;Артейхо;2013;27
Косметолог;109772;6585405;Скопье;2021;27
Программист;72636;7124000;Тирана;2013;37
Строитель;146915;8871360;Мартоса;2014;44
Медсестра;170563;8985794;Монсон;2003;22
Менеджер;88884;5157355;Бильбао;2022;46
Косметолог;21565;8160945;Семана;1999;27
Инженер;199729;3970873;Краков;1999;29
Менеджер;169967;4264794;Осера;2012;39
Продавец;93549;8454066;Гранада;2021;50
Психолог;136999;7384686;Варшава;2014;59
Психолог;192035;1270416;София;2020;54
Менеджер;89923;3773266;Подгорица;2017;35
Косметолог;117576;4637237;Сантьяго-де-Компостела;2003;62
Учитель;107969;4164746;Вальядолид;2020;46
Инженер;62794;5932947;Лас-Росас;2004;49
Медсестра;173030;5141869;Скопье;2013;63
Психолог;22892;9171826;Картахена;2018;34
Учитель;63798;4615210;Мадрид;2008;31
Продавец;166417;6276454;Душанбе;2001;51
Менеджер;72110;9913994;Будапешт;2013;34
Архитектор;22550;2959294;Астана;2006;35
Психолог;29473;3436100;Загреб;2002;44
Повар;143833;2058752;Алькала-де-Энарес;2009;23
Бухгалтер;177259;8882877;Трухильо;2012;56
Менеджер;116770;6403953;Гранада;2012;63
Программист;25091;8040674;Мартоса;2014;27
Психолог;66408;3046050;Хельсинки;2002;32
Повар;151691;1495521;Загреб;2016;24
Строитель;47630;4101333;Виго;2009;39
Менеджер;156400;9944608;Алма-Ата;2021;53
Строитель;174774;9173378;Махадаонда;2000;64
Психолог;99461;9423313;Валенсия;2017;55
Оператор call-центра;79663;6468405;Осера;2010;55
Медсестра;96269;6530173;Алькала-де-Энарес;2007;45
Архитектор;41566;5213269;Ереван;2000;63
Косметолог;147120;1150193;Сеговия;2021;49
Оператор call-центра;78077;6736520;Москва;2005;63
Психолог;108500;2034280;Семана;2016;34
Оператор call-центра;136831;6200581;Ташкент;2011;32
Менеджер;121982;8603497;Минск;2018;23
Повар;105022;8621058;Самора;2011;31
Учитель;157603;3785920;Любляна;2021;59
Бухгалтер;36864;4958950;Фигерас;2010;36
Косметолог;139504;7331841;Мурсия;2001;39
Водитель;96241;8632360;Баку;2022;61
Косметолог;183271;1806503;Ла-Корунья;2008;43
Архитектор;107016;2284394;Мартоса;2011;45
Врач;56657;3424168;Вильявисиоса;2021;25
Врач;56909;6832063;Хельсинки;2020;65
Архитектор;69020;7350543;Валенсия;2019;40
Учитель;52573;9069053;Вальядолид;2004;62
Повар;79007;5644827;Валенсия;2015;65
Архитектор;158864;3570558;Душанбе;2013;53
IT-специалист;126027;2353162;Кишинев;2021;42
Инженер;179579;2902014;Кордова;2010;27
Архитектор;55679;6225912;Рига;2017;62
Косметолог;153750;9812296;Семана;2018;46
Программист;66105;3894065;Махадаонда;2004;44
Бухгалтер;97852;1453888;Прага;2009;57
Бухгалтер;92224;8695996;Касерес;2020;61
Оператор call-центра;24290;8057699;Овьедо;2011;21
Учитель;85843;2749952;Бильбао;2005;36
Врач;181861;9111234;Лас-Росас;2000;45
Бухгалтер;107072;9788268;Будапешт;2009;21
Психолог;175219;1781372;Луго;2008;40
Врач;192479;2422159;Льейда;2020;43
Водитель;65251;4517000;Кордова;2010;41
Бухгалтер;42186;8081295;Картахена;2015;19
Косметолог;67366;8725431;Бургос;2021;63
Водитель;115609;2363782;Хихон;2021;33
Менеджер;142711;9302395;Санхенхо;2005;18
Бухгалтер;107573;5404082;Москва;2006;35
Архитектор;49075;9448612;Сория;2022;20
Косметолог;151072;5614837;Подгорица;2006;54
Психолог;79946;4450025;Вильявисиоса;2010;56
Строитель;50187;8268870;Касерес;2005;60
Психолог;187374;5232631;Афины;1999;23
Менеджер;59033;1184224;Аликанте;2002;55
Инженер;56000;6797787;Малага;2015;30
Программист;112340;7214078;Бланес;2019;45
Оператор call-центра;54662;7670028;Минск;2007;22
Повар;187700;4517538;Баку;2021;38
Программист;195680;4025219;Мадрид;2016;31
Программист;168059;2082625;Будапешт;2002;51
Косметолог;44148;1155184;Кадакес;2021;36
Оператор call-центра;144008;8440034;Льейда;2002;25
Врач;178018;6075934;Скопье;2011;63
Инженер;83401;1438504;Тудела;2008;45
Учитель;78177;8454602;Овьедо;2000;31
Водитель;30932;8207744;Сеговия;2020;60
Бухгалтер;30247;9551470;Афины;2008;32
Инженер;42862;6689946;Осера;2019;64
Оператор call-центра;109662;9630318;Таллин;2016;39
Продавец;90633;4830273;Сараево;2002;59
Менеджер;89265;5949409;Бильбао;2010;37
Программист;173335;3327822;Барселона;2016;34
Медсестра;168346;3057591;Москва;2014;39
Продавец;39607;5162219;Вильявисиоса;1999;20
Бухгалтер;21751;6599011;Осера;2020;59
Строитель;143805;2958734;Лас-Росас;2016;55
Водитель;118345;8914489;Рига;2012;26
Строитель;57003;2670644;Мадрид;2007;18
Оператор call-центра;184528;1445691;Тбилиси;2022;59
Продавец;152553;8386950;Ереван;2020;46
Инженер;99715;1476752;Баку;2019;60
Архитектор;172041;2314049;Алма-Ата;2007;61
Строитель;153930;6070006;Санхенхо;2011;25
Водитель;155628;8829322;Хихон;2002;46
Продавец;103628;6527040;Пласенсия;2016;29
Косметолог;166268;6687146;Трухильо;2016;29
Бухгалтер;99816;8828183;Краков;1999;49
Бухгалтер;181583;4418686;София;2018;41
Косметолог;92116;2138278;Мартоса;2022;20
Психолог;87490;5120683;Осера;2005;26
Учитель;20480;6728612;Луго;2003;24
Программист;174582;6870082;Вильнюс;2016;64
Строитель;20832;1735939;Кишинев;2019;29
Строитель;33535;1835949;Ереван;2010;25
Архитектор;28714;2514882;Махадаонда;2011;29
Инженер;31296;4877080;Мартоса;2013;61
Косметолог;70640;6664814;Рига;2004;22
Бухгалтер;128311;8921988;Мартоса;2021;36
Учитель;159263;3756577;Бишкек;2007;53
Повар;102611;8839886;Мартоса;2002;21
Менеджер;189520;5364869;Бильбао;2013;27
Психолог;100074;5724576;Баку;1999;48
Косметолог;188365;7311487;Мартоса;2003;40
Врач;166444;7892736;Санхенхо;2020;65
Менеджер;27138;9843265;Севилья;2000;43
IT-специалист;27509;4619918;Бланес;2001;25
Учитель;185092;4295789;Трухильо;2019;18
Программист;145494;7827868;Тбилиси;2006;56
Продавец;57045;3266488;Вроцлав;2006;55
IT-специалист;117615;7058923;София;2021;18
Инженер;184461;6062100;Тирана;2004;53
Бухгалтер;24129;6783032;Камбадос;2007;26
Учитель;81124;5969260;Аликанте;2011;51
Повар;103972;8878867;Махадаонда;2002;48
Косметолог;37340;2309383;Монсон;2005;53
Косметолог;151645;4066196;Овьедо;2005;28
Оператор call-центра;20550;4654383;Вальядолид;2018;54
IT-специалист;124274;9923955;Тирана;2006;28
Бухгалтер;106728;5848599;София;2004;65
Программист;45474;1166833;Кадакес;2016;29
Менеджер;73548;5824086;Мартоса;2016;44
Психолог;99458;3014015;Севилья;2015;23
Архитектор;111547;4382539;Тарраса;2007;47
Строитель;146551;4209015;Баку;2007;21
Врач;50501;8076970;Варшава;2001;42
Оператор call-центра;29840;7842998;Кишинев;2005;61
Оператор call-центра;83803;4068306;Овьедо;2020;32
Менеджер;31566;8528035;Вроцлав;2022;54
Повар;191963;4035699;Белград;2003;19
Психолог;171400;2421126;Луго;2016;60
Врач;24565;1493301;Лас-Росас;2008;21
Менеджер;162129;3955423;Вроцлав;2000;32
Строитель;179380;3593061;Монсон;2009;47
Врач;22839;6975066;Санхенхо;2014;61
Продавец;122979;3602723;Виго;2019;58
Психолог;176600;1678337;Мадрид;2005;43
Психолог;144065;6480137;Варшава;2018;33
Повар;121688;8512591;Овьедо;2010;62
Учитель;161933;4273882;Мерида;2004;60
Архитектор;141578;6228319;Москва;2000;51
Учитель;51517;4180089;Сьюдад-Реаль;2010;21
Учитель;145942;5324793;Бишкек;2012;40
IT-специалист;170172;3930369;Бланес;2003;40
Строитель;197071;3300882;Рига;2015;22
Косметолог;59236;6882015;Вильнюс;2014;61
Учитель;90331;1981941;Сьюдад-Реаль;2003;29
Архитектор;73373;3227915;Рига;2003;49
Продавец;84444;6921119;Сан-Себастьян;2006;27
Врач;46073;1612423;Вильнюс;2002;35
Инженер;160362;9640715;Артейхо;2017;64
Психолог;196868;5961244;Авилес;2016;23
Инженер;82772;1230645;Фигерас;2005;42
Врач;107485;4999312;София;2006;33
Психолог;83845;3641760;Астана;2003;58
Инженер;131993;9725100;Махадаонда;2004;60
Повар;193289;1721868;Тудела;2011;36
Медсестра;192262;2176828;Льейда;2021;57
Медсестра;45697;2457959;Луарка;2005;59
Медсестра;138074;2303484;Махадаонда;2005;53
IT-специалист;87277;9363211;Луго;2001;36
Архитектор;93227;1631544;Кадакес;2011;27
Медсестра;46827;7020195;Махадаонда;2017;21
IT-специалист;60323;8713400;Осера;2016;43
Бухгалтер;24875;9440922;Минск;2020;64
Менеджер;59854;9152353;Луго;2013;20
Повар;186219;9260829;Сеговия;2003;25
Строитель;100845;1504722;Осера;2017;18
Психолог;180242;4927761;Кадакес;2018;64
Повар;63272;3771911;Ереван;2020;52
Психолог;46819;7010706;Куэнка;2005;57
Инженер;39569;7258530;Хельсинки;2006;18
Водитель;142057;4754059;Аликанте;2012;19
Врач;72645;8985049;Тарраса;2004;46
Косметолог;103809;7970128;Сараево;2017;44
IT-специалист;123965;6040755;Ташкент;2022;52
Строитель;145894;8262019;Фигерас;2019;56
Водитель;30993;3244012;Варшава;2018;50
Архитектор;189717;2165461;Овьедо;1999;30
Строитель;70686;3367722;Вильявисиоса;2020;34
IT-специалист;177035;8923060;Малага;2008;21
Медсестра;184309;7822526;Санхенхо;2016;25
Водитель;32617;8094194;Бишкек;2011;30
Программист;28594;3628469;Кордова;2010;51
Повар;102750;1159692;Любляна;2016;52
Архитектор;29985;6445279;Любляна;2019;27
Косметолог;75223;6783637;Сантьяго-де-Компостела;2020;59
Повар;71040;3652166;Сьюдад-Реаль;2006;33
Медсестра;162083;4231742;Малага;2000;47
Водитель;92256;3506293;Бургос;2022;45
Продавец;45383;3259378;Пласенсия;2004;24
Повар;138696;1045347;Сьюдад-Реаль;2002;44
Врач;27400;3723029;Авилес;2006;64
Оператор call-центра;93040;9298226;Варшава;2021;61
Бухгалтер;107981;2652563;Мерида;2005;48
Водитель;185553;4487921;Бильбао;2021;36
Учитель;75385;6816507;Бургос;2005;38
IT-специалист;63039;3628775;Прага;2001;34
Менеджер;114221;5309690;Кишинев;2019;24
Архитектор;161435;1783748;Варшава;2013;34
Медсестра;161171;6540537;Малага;2016;54
Медсестра;30469;9460345;Малага;2011;35
Оператор call-центра;127725;5135846;Вильнюс;2018;33
Инженер;136501;1449838;Варшава;2018;40
Продавец;110302;7370681;Минск;2000;39
Оператор call-центра;108790;9839896;Душанбе;2016;48
Инженер;28448;3446221;Прага;2014;63
Строитель;181661;5307708;Сеговия;2009;41
Повар;147629;2617608;Семана;2018;47
Инженер;169122;1772676;Бургос;2000;47
Бухгалтер;128455;7669627;Бургос;2018;48
Учитель;152308;9442339;Эльче;2001;42
Водитель;133972;3924197;Виго;2006;37
Психолог;76240;2269859;Ереван;2021;42
Косметолог;55631;5656029;Рига;2009;42
Менеджер;168421;3274085;Авилес;2003;28
Инженер;60424;9808066;Душанбе;2021;21
Продавец;86177;5152421;Таллин;1999;26
Учитель;100605;1538411;Вроцлав;2017;26
Инженер;198251;6470555;Москва;1999;28
IT-специалист;54802;2137508;Загреб;2014;30
Бухгалтер;86659;8018752;Сьюдад-Реаль;2010;62
Повар;125919;3123047;София;2005;61
Водитель;44441;5754778;Сан-Себастьян;2018;36
Медсестра;193544;1343683;Фигерас;2013;22
Оператор call-центра;198682;7411429;Москва;2019;34
Психолог;182834;8819807;Осера;2006;20
Повар;158158;7471498;Эль-Пуэрто-де-Санта-Мария;2021;52
Инженер;45036;3351215;Санкт-Петербург;2013;34
Менеджер;90206;1101846;Таллин;2010;62
Инженер;172267;1536489;Таллин;1999;23
Психолог;21299;3362162;София;2002;50
Медсестра;46573;3524899;Подгорица;2018;44
Врач;150764;2516121;Трухильо;2007;27
Врач;150050;5944527;Сан-Себастьян;2010;28
Косметолог;97721;7455122;Любляна;2005;62
Менеджер;77279;8448643;Картахена;2022;30
Повар;171007;6083221;Санхенхо;2003;31
Бухгалтер;29017;5275712;Кишинев;2006;63
Строитель;104764;1633523;Сан-Себастьян;2004;29
Повар;91750;4105896;Алькала-де-Энарес;2001;41
Косметолог;27663;8610143;Кишинев;2022;19
Инженер;176270;7966519;Фигерас;2018;18
Оператор call-центра;179031;8935253;Сараево;2015;37
IT-специалист;177860;9320708;Бланес;2001;36
Бухгалтер;53372;5255356;Санхенхо;2021;52
Продавец;52478;2149749;Алма-Ата;2007;36
Медсестра;70272;9751157;Мурсия;2014;24
Архитектор;60342;7141416;Малага;2011;34
Бухгалтер;27540;1924646;Осера;1999;61
Строитель;62271;3069789;Виго;1999;28
Менеджер;194623;1326500;Трухильо;2022;51
Оператор call-центра;177783;2175664;Кадакес;2008;28
Медсестра;101523;4946711;Мурсия;1999;29
IT-специалист;100375;6377251;Кишинев;1999;47
Психолог;152673;2266395;Бланес;2001;19
Бухгалтер;146532;4976465;Афины;2017;61
Бухгалтер;149812;8522746;Трухильо;2004;43
Учитель;23808;2385095;Авилес;2000;40
Архитектор;55086;8203076;Душанбе;2020;40
Строитель;189483;4087271;Тудела;1999;28
Бухгалтер;196903;7429313;Бильбао;2011;37
Продавец;151269;3575223;Бланес;2018;63
Инженер;20788;6429734;Овьедо;2010;23
Бухгалтер;179966;4401001;Любляна;2010;31
Инженер;141039;8147075;Баку;1999;18
Менеджер;172059;9926517;Малага;2016;29
Продавец;25284;4055884;Бланес;2001;30
Повар;150312;9114684;Астана;2004;46
Архитектор;132989;2572764;Бишкек;2022;31
Продавец;196988;6704127;Ереван;2017;22
Инженер;101059;4650438;Подгорица;2007;42
Водитель;71326;6476503;Вильявисиоса;2020;35
Учитель;178323;1716185;Будапешт;2001;28
Продавец;41889;2513459;Москва;2002;28
Продавец;86663;9561794;Махадаонда;2008;61
Врач;133552;5657201;Сьюдад-Реаль;2010;31
Повар;89079;7993167;Вильнюс;2008;36
Бухгалтер;43958;5144443;Сараево;2004;20
Строитель;79366;1446306;Бланес;2013;34
Программист;177958;4998675;Гранада;2021;42
Водитель;153852;2801980;Авилес;2013;24
Продавец;62093;2852927;Подгорица;2004;54
Оператор call-центра;93828;1706133;Луарка;2005;29
Косметолог;105869;8385745;Кадакес;2009;29
Менеджер;163775;1646491;Овьедо;2017;18
Психолог;190057;5194530;Таллин;2011;47
Программист;30181;9917292;Кадакес;2004;23
Архитектор;196847;4760572;Кордова;2001;60
Повар;140270;6404387;Эль-Пуэрто-де-Санта-Мария;2002;63
Медсестра;129324;7966823;Фигерас;2010;57
Оператор call-центра;180721;1971690;Санхенхо;2007;33
Продавец;55472;1187507;Загреб;2016;42
Косметолог;168139;8341015;Самора;2002;49
Оператор call-центра;54380;8722396;Рига;2017;52
IT-специалист;75852;5576051;Вильявисиоса;2013;64
Учитель;83451;1207701;Тирана;2019;44
Менеджер;131442;7333580;Ташкент;2017;62
Косметолог;62460;3638161;Варшава;2011;57
Инженер;92831;3487130;Сантьяго-де-Компостела;2005;45
Психолог;116898;7113694;Скопье;2007;42
Психолог;191715;3869521;Санхенхо;2017;50
Медсестра;100036;2002343;Будапешт;2021;20
Бухгалтер;93767;2372919;Любляна;2010;37
Водитель;66630;2290096;Тарраса;2005;32
Медсестра;66552;1086211;Гранада;2006;22
Врач;38936;1034415;Махадаонда;2006;33
Бухгалтер;34263;5446450;Махадаонда;2013;57
Психолог;114449;9576788;Мурсия;2018;34
Врач;45334;4255869;Сеговия;2003;33
Косметолог;173013;6356808;Мерида;2016;61
Бухгалтер;154214;8044205;Монсон;2017;19
Повар;118774;2649040;Льейда;2015;64
Менеджер;143869;3934580;Эль-Пуэрто-де-Санта-Мария;2014;48
Психолог;57438;4299863;Валенсия;2013;38
Повар;103145;1590041;Санкт-Петербург;2003;47
Косметолог;53918;8695739;Эльче;2000;31
IT-специалист;105498;7541543;Скопье;2012;38
Архитектор;189223;7406167;Санхенхо;2021;29
Медсестра;111013;6251183;Аликанте;2014;62
Продавец;132424;9859074;Вальядолид;2010;42
Медсестра;163212;6511566;Гранада;2022;54
Учитель;83323;4810930;Вильявисиоса;2005;64
Строитель;54797;3066869;Сараево;2010;59
Строитель;42845;2785544;Аликанте;2013;27
Архитектор;146039;2506159;Луарка;2022;36
Медсестра;24870;6903303;Бильбао;2018;27
Водитель;174134;2001637;Краков;2013;27
Архитектор;60556;5144779;Касерес;2014;22
Оператор call-центра;199908;8517506;Кишинев;2017;52
IT-специалист;106772;1606468;Кишинев;2004;44
Водитель;86908;9941163;Варшава;2017;35
Менеджер;47951;6539037;Бишкек;2001;35
Косметолог;45440;7024088;Осера;2001;35
Продавец;62100;2943608;Москва;2014;25
Программист;192385;9751088;Кордова;2007;49
Программист;92241;3193841;Душанбе;2018;65
Программист;39981;4732394;Луго;2011;31
Строитель;124323;8161186;Овьедо;2010;56
Оператор call-центра;125400;4372604;Малага;2004;27
Психолог;26893;9717986;Любляна;2006;56
Косметолог;55096;6153568;Сория;2000;29
Строитель;136650;1018140;Таллин;2018;34
Психолог;137629;8057228;Хихон;2010;58
IT-специалист;146163;4505788;Астана;2004;34
Менеджер;66798;5247980;Загреб;1999;26
Бухгалтер;103040;9707997;Луго;2001;33
Психолог;64958;4067181;Льейда;2014;18
Косметолог;132308;1906872;Авилес;2017;49
Программист;93945;1144792;Сараево;2017;47
Продавец;143598;7008603;Ташкент;2007;61
Менеджер;57132;6330338;Москва;2012;64
Косметолог;110253;9613598;Гранада;2015;21
Повар;119051;9317054;Сантьяго-де-Компостела;2018;41
Повар;161961;7426801;Мартоса;2011;65
Повар;34075;9501564;Сантьяго-де-Компостела;2012;60
Бухгалтер;161510;4975692;Вальядолид;2004;30
Оператор call-центра;176273;3714636;Мурсия;2021;62
Учитель;60618;5605766;Луарка;1999;62
Продавец;80437;3729001;Самора;2019;50
Учитель;75759;1796301;Хельсинки;2007;56
Психолог;150105;8691824;Бишкек;2010;49
Инженер;141130;5893452;Самора;2021;35
Врач;41212;9460413;Бланес;2018;37
Учитель;139694;3564972;Тбилиси;2018;22
Инженер;86243;5764465;Вильнюс;2003;47
Водитель;45377;3555064;Любляна;2012;59
Оператор call-центра;23052;3988171;Малага;2014;60
Инженер;69663;3671602;Куэнка;2020;46
Повар;88147;1272386;Астана;2017;50
Учитель;87857;6319272;Астана;2001;32
Строитель;74571;1558800;Авилес;2001;60
Косметолог;195071;1602371;Виго;2014;30
Оператор call-центра;150201;1539053;Сьюдад-Реаль;2004;38
Учитель;98771;6023318;Вильявисиоса;2018;25
Психолог;175250;6991641;Рига;2014;18
Продавец;71537;8905121;Тирана;2017;37
Менеджер;88577;8521038;Монсон;2002;34
Программист;168806;5969576;Тарраса;2001;60
Водитель;123211;1037305;Тирана;2019;46
Врач;21919;8501789;Бишкек;2007;46
Косметолог;115433;5860497;Осера;2005;46
Менеджер;60417;4289394;Любляна;2019;18
Психолог;190554;2548359;Санхенхо;2014;62
Психолог;103492;3186797;Сория;2003;49
Косметолог;105949;7890066;Сантьяго-де-Компостела;2018;50
Строитель;156572;4315894;Кадакес;2008;47
Архитектор;48919;7180947;Аликанте;2015;30
Врач;20004;3078195;Бильбао;2013;30
Учитель;86626;4023637;Эль-Пуэрто-де-Санта-Мария;2012;49
Повар;183223;8722707;Трухильо;2008;55
Врач;74658;3510343;Гранада;2004;65
Продавец;197623;3564594;Санкт-Петербург;2017;21
Строитель;189947;8575337;Эль-Пуэрто-де-Санта-Мария;2004;31
Оператор call-центра;54755;2468117;Севилья;2011;22
Повар;151343;9217475;Тарраса;2014;51
Строитель;70064;9478191;Варшава;2013;59
Менеджер;96296;9583297;Эльче;2007;57
Продавец;147528;3651269;Трухильо;2012;62
Архитектор;29715;1465467;Бургос;2017;21
Программист;170746;9858205;Льейда;1999;30
Менеджер;106453;3692128;Тирана;2012;43
Психолог;147937;5334431;Барселона;1999;43
Оператор call-центра;160550;6604544;Овьедо;2016;39
Врач;45086;7059791;Вильявисиоса;2003;39
