job;salary;id;city;year;age
Оператор call-центра;47965;5110529;Тарраса;2013;65
Повар;183107;8454343;Кадакес;2016;51
IT-специалист;51264;4971219;Эльче;2014;49
Психолог;108409;4112959;София;2021;29
Инженер;124759;1145364;Сан-Себастьян;2005;57
Оператор call-центра;165632;8661472;Сан-Себастьян;2000;51
Водитель;187091;3673221;Гранада;2014;61
IT-специалист;50731;1566772;Загреб;2013;47
Инженер;135016;7333055;Осера;2001;20
Медсестра;47910;5915953;Баку;2022;60
IT-специалист;160972;4027640;Навалькарнеро;2006;38
Косметолог;155604;4385377;Пласенсия;2001;19
Оператор call-центра;181006;1449642;Авилес;2015;19
Менеджер;104930;2514967;София;2010;63
Повар;89082;4859403;Монсон;2011;54
Повар;38142;9687758;Белград;2015;19
Менеджер;110484;3635913;Хихон;2008;46
Оператор call-центра;48558;2506837;Алькала-де-Энарес;2020;18
Повар;128852;3076502;Варшава;1999;49
Косметолог;71744;1802269;Санхенхо;2017;43
Врач;109068;3672047;Барселона;2022;44
Программист;195466;4669355;Осера;2014;19
Повар;81359;1351508;Астана;2015;46
Строитель;175914;6339095;Касерес;2003;43
Архитектор;139871;5409643;Москва;2000;42
Врач;49073;3508284;Осера;1999;58
Учитель;177159;4700808;Вильявисиоса;2007;29
Инженер;115353;8970551;Тарраса;2019;63
Программист;129082;3419152;Будапешт;2021;26
Учитель;199124;6039092;Мартоса;2006;47
Менеджер;185889;4458908;Тарраса;2007;62
Учитель;99863;4749846;Осера;2017;53
Психолог;137916;4020938;Эль-Пуэрто-де-Санта-Мария;2014;55
Водитель;54928;1980190;Загреб;2004;43
Менеджер;113111;5589350;Бургос;2011;39
Архитектор;55479;8212047;Тирана;2015;18
Повар;136323;5690265;Пласенсия;2004;29
Психолог;61623;6441411;Любляна;2014;21
Продавец;180644;6641685;Подгорица;2014;41
Инженер;101311;3934531;Аликанте;2012;28
Учитель;23199;6298659;Бургос;2009;45
Медсестра;25370;8500573;Кадакес;2013;44
Учитель;120794;8527447;Кордова;2011;30
Продавец;83957;7496767;Тудела;2017;34
Врач;112809;6727934;Малага;2014;52
Строитель;97009;7420423;Алькала-де-Энарес;2001;49
Психолог;86195;5197510;Мартоса;2001;63
Врач;121204;8789050;Сеговия;2003;40
Оператор call-центра;110808;2608750;Бишкек;1999;35
Бухгалтер;74904;3337941;Луарка;1999;24
Водитель;174442;3537193;Таллин;2003;36
Косметолог;39986;9659185;Вроцлав;2013;25
Программист;194272;3805579;Алькала-де-Энарес;2022;34
Психолог;54470;3900227;Ереван;2007;53
Медсестра;156149;5397581;Прага;2003;24
Продавец;198098;7064598;Тарраса;2008;23
Строитель;64630;5673601;Таллин;2016;34
Психолог;133964;8239049;Таллин;2018;38
Строитель;63984;1843598;Афины;2014;52
Продавец;184156;3269187;Будапешт;2007;61
Менеджер;154485;6639321;Минск;1999;29
Водитель;64105;8729720;Баку;2006;22
Врач;164689;6606326;Бургос;2022;63
Медсестра;134951;7247684;Прага;2022;30
Медсестра;68461;8676619;Аликанте;2021;20
Строитель;175540;8911570;София;2004;63
Архитектор;106095;5843421;Душанбе;2017;59
Врач;149405;8899533;Афины;2003;33
Психолог;35661;8123592;Будапешт;2001;63
Менеджер;182365;7301117;Вроцлав;2000;55
Учитель;184816;8864805;Бишкек;2005;44
Менеджер;33104;4436857;Артейхо;2005;21
Продавец;72402;7011331;Луго;2016;20
Учитель;150645;2397642;Гранада;2019;56
Учитель;42330;2162463;Подгорица;2008;55
Архитектор;117097;7409853;Прага;2022;43
Продавец;187584;4932492;Астана;2016;31
IT-специалист;20263;8465494;Минск;2014;19
Медсестра;176637;9746839;Тарраса;2009;32
Водитель;150909;7519195;Сараево;2010;20
Бухгалтер;138477;1990640;Тбилиси;2022;35
Учитель;22032;2171799;Белград;2013;46
Водитель;85104;1302471;Мартоса;2020;61
Повар;136448;7809639;Монсон;2017;60
Архитектор;27169;2660224;Кордова;2007;36
Программист;148401;6011914;Мадрид;2018;25
Строитель;86365;2067330;Тбилиси;2016;52
Строитель;151262;1219669;Будапешт;2015;31
Продавец;73431;9448084;Тарраса;2000;23
Менеджер;81655;4524288;Бильбао;2018;62
Психолог;168056;6100009;Минск;2013;58
Медсестра;167984;7152787;Кишинев;2001;37
Продавец;166727;5637773;Таллин;2004;45
Оператор call-центра;109341;6033865;Картахена;2017;54
Косметолог;84613;9725507;Мадрид;2002;62
Учитель;111815;7129248;Овьедо;2001;43
Учитель;185000;9843317;Любляна;2000;37
Повар;93405;9726905;Белград;2018;25
Психолог;161438;2815810;Ла-Корунья;2014;62
Строитель;134329;6082914;Алма-Ата;2000;57
Программист;113426;8326275;Таллин;2005;18
Строитель;61487;9419484;Бургос;2017;30
Водитель;29154;7398365;Ереван;2022;48
Врач;165391;4198051;Пласенсия;2012;53
Медсестра;123151;4108304;Кишинев;2021;57
Программист;94610;9193798;Астана;2015;43
Программист;57089;4040018;Овьедо;2004;48
Психолог;188539;2561278;Овьедо;2002;25
Архитектор;84683;6176786;Барселона;1999;42
Инженер;90944;4065064;Эль-Пуэрто-де-Санта-Мария;2016;45
IT-специалист;144075;1656435;Гранада;2012;48
Инженер;144053;8564825;Афины;2014;24
Учитель;92705;3744230;Кишинев;2004;53
Оператор call-центра;30787;3988590;Тудела;2012;21
Повар;159054;1618982;Виго;2011;38
Архитектор;73863;9624271;Афины;2017;18
Повар;73021;1900105;Бильбао;1999;36
Психолог;163155;5968169;Тарраса;2005;24
Инженер;51849;3952177;Санкт-Петербург;2008;46
Программист;55663;5802567;Тарраса;2015;47
Учитель;94878;4395497;Астана;2018;45
Косметолог;132631;5141614;Севилья;2021;27
IT-специалист;55492;4819120;Вильявисиоса;2019;61
Бухгалтер;114238;8415963;Артейхо;2003;48
Инженер;115349;6715177;Луго;1999;36
IT-специалист;82498;1781535;Белград;2020;50
Врач;30718;1031954;Ереван;2017;53
Бухгалтер;46142;8063448;Тбилиси;2011;21
Косметолог;170201;5028179;Валенсия;2012;19
Водитель;60579;9627795;Луарка;2018;51
Водитель;44345;3392021;Рига;2019;63
Архитектор;53958;6452609;Семана;2001;52
Водитель;51760;1931500;Афины;2006;58
Бухгалтер;142129;3202760;Касерес;2021;54
Архитектор;172612;4967761;Санхенхо;2011;65
Повар;163692;4810429;Бланес;2017;59
Архитектор;197318;7109456;Бланес;2004;25
Косметолог;45559;9528502;Варшава;2010;64
IT-специалист;102363;5304498;Ташкент;2019;63
Программист;115200;1798545;Монсон;2001;22
Водитель;133063;1022446;Вильявисиоса;2016;18
Продавец;118468;1197254;Осера;2021;44
Оператор call-центра;173349;8807885;Касерес;2004;25
Менеджер;88386;4557102;Таллин;2020;44
Бухгалтер;174208;1250049;Прага;2011;62
Оператор call-центра;191381;9469981;Вильнюс;2012;34
Бухгалтер;132481;4442794;Будапешт;2015;41
Врач;45123;5935276;Камбадос;2021;37
Врач;32697;7275844;Осера;1999;26
Врач;60459;3613931;Вильнюс;2020;40
Продавец;147675;7800202;Махадаонда;2006;34
Повар;179721;6873804;Монсон;2000;59
Архитектор;75190;1927346;Тирана;2010;41
Врач;171223;1253728;Ташкент;1999;29
Архитектор;90128;7020522;Сараево;2007;19
Программист;32540;3329730;Санкт-Петербург;2001;42
Психолог;115028;2784025;Валенсия;2007;25
Врач;191686;9307852;Ташкент;2015;56
Инженер;188802;6412650;Сьюдад-Реаль;2001;65
Бухгалтер;116927;4279612;Луго;2000;30
Врач;157823;2699694;Луго;2012;22
Врач;169718;3312980;Навалькарнеро;2016;42
Архитектор;52450;5305440;Любляна;2012;55
Оператор call-центра;124749;4603950;Осера;2010;42
Психолог;60291;1239206;Прага;2007;54
Оператор call-центра;60803;2424863;Кордова;2005;58
Менеджер;175015;2904690;Вильявисиоса;2002;45
Строитель;79282;1450116;София;2008;38
Медсестра;136917;2426877;Бишкек;2022;20
Повар;55479;4540468;Хихон;2008;29
Бухгалтер;176302;6263982;Касерес;2007;58
Архитектор;116291;4976531;Семана;2015;48
Медсестра;37925;6039981;Кадакес;2010;55
Менеджер;136829;3448898;Мерида;2014;18
Врач;44557;8052904;Осера;2018;25
Врач;162553;3553234;Бургос;2004;51
Учитель;176241;4064013;Луго;2018;58
Продавец;87463;3902516;Самора;2007;33
Продавец;82471;6342821;Вильявисиоса;2021;39
Инженер;102927;4488560;Махадаонда;2002;20
Программист;169307;5902431;Льейда;2013;42
Косметолог;186998;9994825;Эль-Пуэрто-де-Санта-Мария;2008;54
Медсестра;191536;7731373;Вильнюс;2015;21
Медсестра;93259;8160914;Аликанте;2013;46
Продавец;92497;3597944;Подгорица;2000;62
Бухгалтер;195701;5613530;Загреб;2014;22
Инженер;166684;1154179;София;2019;39
Инженер;71007;7461978;Артейхо;2005;23
Косметолог;121594;9784533;Будапешт;2005;36
Учитель;197006;3931451;София;2009;23
Повар;23779;1477333;Загреб;2004;29
Архитектор;109186;3082297;Краков;2015;24
Учитель;131954;6951371;Валенсия;2018;38
Продавец;20406;5306710;Санкт-Петербург;2014;38
Учитель;91576;6628273;Навалькарнеро;2006;56
Менеджер;127544;7083888;Бильбао;2005;43
Строитель;27464;1496334;Алма-Ата;2008;55
Программист;127345;4038019;Алма-Ата;2019;55
Учитель;50112;1430518;Ереван;2017;53
Менеджер;113241;8533503;Артейхо;2003;27
Повар;40590;6501325;София;2008;36
Инженер;173086;5234523;Вальядолид;2000;29
Программист;43221;8260457;Луарка;2001;55
Водитель;109575;3590441;Мурсия;2009;46
Продавец;25824;6241447;Сан-Себастьян;2002;34
Косметолог;52362;5256945;Загреб;2011;43
Бухгалтер;57267;5382566;Куэнка;2021;18
Архитектор;62240;6101167;Любляна;2001;54
Оператор call-центра;37905;6463476;Вальядолид;2011;54
Косметолог;173730;3451585;Севилья;2022;33
Психолог;53219;9229261;Любляна;2020;34
Косметолог;67121;1607097;Кишинев;2000;47
Менеджер;146252;3182335;Рига;2019;35
Оператор call-центра;99474;9546724;Осера;2013;52
Медсестра;54675;5231396;Хихон;2006;24
Медсестра;82786;7462114;Хихон;2020;21
Психолог;156873;2868663;Севилья;2016;30
Водитель;169572;9998862;Подгорица;2022;51
Оператор call-центра;183255;2903653;Махадаонда;2020;41
Врач;102650;6101580;Овьедо;2002;19
Строитель;132938;8004518;Сеговия;2009;61
Менеджер;137169;6591818;Астана;2002;46
Строитель;170164;3776298;Лас-Росас;2000;39
Оператор call-центра;143264;3937192;Тудела;2004;30
Врач;103377;2716467;Осера;2005;36
Учитель;21896;2698129;Мурсия;2011;19
Архитектор;152506;5384869;Авилес;2013;28
Продавец;178459;9607267;Краков;2020;65
Водитель;20600;9797469;Мерида;2000;44
Продавец;31713;2372768;Бургос;2003;55
Учитель;78909;7117705;София;2000;56
Учитель;108812;6397640;Белград;2002;56
Врач;153548;7962596;Мадрид;2000;34
Строитель;70199;7848360;Ла-Корунья;2005;56
Учитель;33394;5877732;Бильбао;2009;50
Психолог;183908;6560332;Картахена;2011;55
Врач;112137;5701388;Тарраса;2016;53
Психолог;66644;1723891;Ташкент;2009;47
Водитель;41193;2466228;Гранада;2017;49
Медсестра;23250;6244697;Любляна;2013;48
Бухгалтер;36005;3171425;Тарраса;2008;29
Строитель;147914;2726770;Куэнка;2002;34
Продавец;110003;8886574;Лас-Росас;2009;33
Учитель;35200;5535984;Ла-Корунья;2008;40
Повар;50683;5282506;Загреб;2018;56
Медсестра;142407;4281396;Вильявисиоса;2019;64
Продавец;96942;8309707;Баку;2001;57
Водитель;140736;7174525;Вильявисиоса;2008;26
Инженер;187464;3694549;Тирана;2008;56
Бухгалтер;77319;6827920;Лас-Росас;2022;38
Инженер;80520;3957963;Душанбе;1999;31
Менеджер;91838;1379350;Гранада;2006;54
Водитель;95832;5921347;Сория;2004;18
Программист;40872;7933621;Мартоса;2021;54
Врач;104357;1815707;Виго;2011;52
Архитектор;136945;5574395;Бланес;2010;29
Повар;93226;6541469;Краков;2002;29
Строитель;148016;2632740;Монсон;2003;44
Косметолог;40550;9443664;София;2020;21
IT-специалист;30164;8664293;Овьедо;2012;49
Архитектор;77863;3109270;Картахена;2002;32
Программист;73360;7557819;Минск;2020;40
Инженер;126486;3937793;Мерида;1999;34
Архитектор;118352;8819289;Ташкент;2000;54
IT-специалист;165259;4578486;Пласенсия;2010;46
Оператор call-центра;49984;4264214;Виго;2013;50
Медсестра;35197;8522218;Варшава;2016;21
Учитель;90753;2597723;Астана;2010;37
Архитектор;124385;8105636;Самора;2009;47
Оператор call-центра;172102;4813117;Махадаонда;2013;53
Оператор call-центра;143053;6814702;Хельсинки;2000;60
Медсестра;46784;8663131;Гранада;2004;31
Повар;22459;9948886;Навалькарнеро;2003;49
IT-специалист;120171;7249062;Ташкент;2008;25
Менеджер;76518;3432021;Овьедо;2011;21
Архитектор;129685;2948305;Севилья;2010;61
Строитель;166891;6049321;Прага;2010;56
Оператор call-центра;25350;4624563;Куэнка;2006;44
Продавец;96160;5841339;Трухильо;2004;64
Менеджер;68734;2590797;Тирана;2000;64
Менеджер;94219;6386840;Бланес;1999;54
Архитектор;67830;6641259;Касерес;2021;59
Учитель;175215;6979297;Белград;2010;33
Врач;196589;1338821;Бургос;2003;49
Врач;158482;8285815;Махадаонда;2014;49
IT-специалист;192304;7731704;Пласенсия;2013;32
Менеджер;119383;4675235;Камбадос;2011;18
Бухгалтер;32160;3605555;Мадрид;2017;19
Строитель;135835;6134068;Фигерас;2002;37
Медсестра;199233;2568214;Малага;2017;61
Учитель;96377;8148023;Эльче;2012;29
IT-специалист;155229;6823056;Алькала-де-Энарес;2000;18
Косметолог;164838;9972004;Мадрид;2018;27
Строитель;112871;6782081;Осера;2021;42
IT-специалист;49467;9267238;Картахена;2005;22
Косметолог;168689;1944697;Пласенсия;2022;21
Медсестра;49491;5063867;Семана;2002;41
Менеджер;92649;1108269;Ла-Корунья;2008;34
Косметолог;171283;9130666;Будапешт;2008;52
Медсестра;186495;5465005;Семана;2019;41
Программист;182488;6687660;Минск;1999;43
Менеджер;164372;7712000;Севилья;2007;50
Психолог;187895;7691784;Варшава;2017;27
Повар;144533;5767664;Мадрид;2011;53
Учитель;168326;3260720;Гранада;2007;54
Архитектор;108757;3465593;Эльче;2013;39
Менеджер;106974;8580083;Сараево;2006;25
Медсестра;94883;2126620;Алма-Ата;2019;63
Бухгалтер;178949;2736425;Пласенсия;2004;46
Медсестра;111664;1103533;Луго;2016;37
Продавец;107660;1879530;Белград;2012;65
Инженер;118800;2003504;Мартоса;2000;57
Повар;129595;7369577;Севилья;2001;23
Повар;48956;8536065;Сараево;2022;65
Менеджер;100658;4383445;Виго;2019;30
Психолог;77503;7400829;Бургос;2016;35
Повар;180364;9320436;Сараево;2011;56
Продавец;143166;9758484;Подгорица;2010;28
Продавец;53897;3438069;Навалькарнеро;2022;49
Водитель;137541;9733406;Виго;2009;50
Врач;64592;4407018;Авилес;2009;34
IT-специалист;107094;8476973;Загреб;2004;24
Инженер;158290;9688629;Осера;2021;37
Врач;122056;1137025;Подгорица;2022;58
Психолог;79016;4126390;Кордова;2011;46
Менеджер;87892;1709121;Артейхо;2007;62
Строитель;139470;7218045;Кадакес;2021;34
Врач;68607;6864390;Льейда;2004;32
Менеджер;196341;5758447;Скопье;2020;28
Косметолог;95922;8168426;Душанбе;2017;61
Программист;118838;9120954;Хихон;2015;65
Повар;50613;9692490;Санкт-Петербург;2022;41
Учитель;169099;4189856;Мерида;2016;38
Инженер;94064;9774186;Артейхо;2016;36
Строитель;41810;7684341;Сантьяго-де-Компостела;2019;28
Продавец;153951;6739038;Навалькарнеро;2008;44
Продавец;34733;3960713;Таллин;2006;38
Программист;116683;6444041;Махадаонда;2018;27
Оператор call-центра;174048;3428743;Сьюдад-Реаль;2021;58
Медсестра;29406;7193861;Вроцлав;2012;24
Программист;92805;6656598;Вальядолид;2002;24
Строитель;180160;7465856;Малага;2020;33
Бухгалтер;164125;1636305;Осера;2016;63
Оператор call-центра;153121;1819312;Мартоса;2020;64
Учитель;37788;5812880;Кадакес;2008;36
Строитель;198678;3050408;Самора;2009;19
Строитель;97242;4978587;Ла-Корунья;2008;60
Менеджер;22732;3288434;Алма-Ата;2012;18
IT-специалист;26656;7061603;Виго;2020;54
IT-специалист;131110;1128837;Сан-Себастьян;2001;38
Врач;97004;6069279;Барселона;2019;45
Инженер;108785;4136666;София;2013;60
Строитель;58913;2996289;Эль-Пуэрто-де-Санта-Мария;2007;39
Психолог;185427;5899070;Эль-Пуэрто-де-Санта-Мария;2004;28
IT-специалист;106386;4998756;Таллин;2013;49
Косметолог;112407;6644921;Бланес;2006;61
Психолог;61424;4446582;Касерес;2016;18
Косметолог;91917;9541130;Сеговия;2007;39
Строитель;83635;2866379;Ташкент;2005;51
Строитель;118184;8976438;Мерида;2002;63
Программист;22227;8479773;Мартоса;2002;57
Водитель;142306;3521895;Минск;2005;23
Архитектор;149116;4520441;Вильявисиоса;2015;48
Оператор call-центра;80397;7361998;Тирана;2012;20
Косметолог;181874;9489630;Сараево;2012;62
Повар;137837;6038157;Ереван;2003;42
Оператор call-центра;43208;7644654;Алькала-де-Энарес;2011;55
Врач;61107;2994284;Хихон;2003;30
Медсестра;64728;7384526;Вильявисиоса;2017;48
Врач;184498;1120083;Санкт-Петербург;2019;54
Архитектор;34251;4427480;Барселона;2018;61
Психолог;183013;4330353;Пласенсия;2012;39
Инженер;81628;1047915;Семана;2000;34
Врач;128478;9249159;Малага;2016;18
Косметолог;21586;4959045;Сан-Себастьян;2010;38
Программист;152669;7713995;Санхенхо;2013;40
Строитель;189506;1236809;Севилья;2003;39
Оператор call-центра;127825;6567614;Вальядолид;2021;22
Врач;172233;9723982;Бургос;2012;42
Психолог;60464;5992836;Прага;2016;30
Продавец;190928;6215538;Луарка;2016;65
Психолог;188958;8653305;Барселона;2002;38
Строитель;172112;5995513;Варшава;2004;34
Медсестра;66666;5532773;Бильбао;2017;31
Повар;147048;3773692;Подгорица;2022;56
Программист;27602;6510054;Тарраса;2012;45
Инженер;166397;3128705;Бильбао;2008;50
Медсестра;103178;2289916;Мерида;2008;42
Врач;180781;1645113;Монсон;2007;39
Косметолог;185836;5882474;Овьедо;2021;52
Строитель;114512;7767972;Кишинев;2020;54
Бухгалтер;43660;2467376;Хихон;2018;58
Учитель;42967;2589928;Гранада;2005;56
Программист;61483;5933779;Картахена;2022;21
Повар;90776;8318796;Куэнка;2011;28
Менеджер;52472;9506270;Картахена;2015;50
Архитектор;84495;1086694;Тирана;2016;52
Инженер;175210;1400173;Вроцлав;2012;31
IT-специалист;80865;5411778;Санкт-Петербург;2006;32
Оператор call-центра;138964;4156348;Вальядолид;2001;64
Повар;176657;7596544;Сория;2014;37
Архитектор;35048;3553258;Алма-Ата;2009;28
Архитектор;55036;6563209;Любляна;2021;50
Врач;68400;1358018;Монсон;2013;26
Оператор call-центра;124213;1799750;Эльче;2019;56
Водитель;133800;3593578;Москва;2013;44
Бухгалтер;195854;9713487;Осера;2020;57
Учитель;68132;6610660;Санкт-Петербург;2004;63
Оператор call-центра;182226;9549383;Овьедо;2015;31
Учитель;81470;9960922;Осера;2003;21
Медсестра;26664;4713825;Вальядолид;2021;61
Учитель;168002;6747391;Артейхо;2021;43
Оператор call-центра;179906;9599144;Кордова;2006;26
Психолог;31466;1516655;Сан-Себастьян;2012;25
Менеджер;80389;4925520;Прага;1999;62
Инженер;140322;8935018;Севилья;2020;21
Строитель;90802;3257838;Артейхо;2009;45
Водитель;25872;7555715;Лас-Росас;2014;57
Психолог;63933;5133207;Гранада;2000;18
Учитель;144856;7908601;Тирана;2017;53
Архитектор;193624;2964272;Картахена;2014;60
Психолог;41811;3482682;Ла-Корунья;2001;50
IT-специалист;94604;8221349;Бишкек;2003;34
Водитель;49125;8627485;Загреб;2007;39
Инженер;197633;2379918;Сьюдад-Реаль;2002;24
Водитель;180967;8910133;Осера;2004;30
Врач;32846;1710721;Барселона;2007;32
Бухгалтер;174843;5599036;Алькала-де-Энарес;2019;45
Учитель;119429;6011615;Семана;2005;60
