job;salary;id;city;year;age
Водитель;142092;9972020;Астана;2013;44
Инженер;185891;7324666;Луарка;2002;18
Строитель;103080;1311943;Вроцлав;2013;30
Продавец;156692;7141704;Тарраса;2009;58
Врач;28001;3929097;София;2000;41
Менеджер;45554;5271511;Севилья;2000;52
Программист;76209;8931303;Барселона;2008;62
Учитель;33739;5454676;Куэнка;2016;60
Менеджер;28448;7370358;Сантьяго-де-Компостела;2000;43
Бухгалтер;149234;7093786;Овьедо;2014;49
Менеджер;112028;6075615;Сеговия;2006;36
Строитель;173346;1154820;Баку;2019;50
Косметолог;155440;9639821;Сеговия;2007;38
Повар;196151;4506099;Ташкент;2014;25
Косметолог;133893;5259344;Барселона;2021;26
Строитель;70777;4228449;Сан-Себастьян;2004;37
Оператор call-центра;64689;6345059;Мартоса;2006;30
Программист;52175;1194465;Кордова;2020;19
Продавец;22171;9223523;Алма-Ата;2005;42
Повар;129971;2922255;Таллин;2019;37
Программист;159134;5072895;Ла-Корунья;2019;47
Медсестра;130172;5441441;Авилес;2000;58
Инженер;55711;7196990;Афины;2021;18
Продавец;137349;8311567;Малага;2000;21
Программист;34722;3486321;Мурсия;2005;23
Оператор call-центра;62020;2251214;Луго;2008;61
Косметолог;189791;3329446;Хельсинки;2020;23
Психолог;148126;9171967;Баку;2009;19
Строитель;145819;8523738;Ташкент;2020;24
Оператор call-центра;181981;7952543;Хихон;2006;23
Психолог;57909;6213424;Камбадос;2007;51
Продавец;48055;5038174;Хихон;2006;27
Инженер;151756;9148571;Ташкент;2019;61
Косметолог;75266;2337517;Лас-Росас;2004;43
Бухгалтер;135407;8453461;Вроцлав;2012;30
Учитель;75084;3365501;Скопье;2011;56
Архитектор;174810;4123465;Таллин;2012;18
Менеджер;37303;8257304;Ташкент;2007;34
Психолог;117847;7250204;Бланес;2018;36
Строитель;29858;3273292;Любляна;2009;40
Медсестра;120043;5581982;Касерес;2020;57
Продавец;81993;8798692;Мартоса;2016;31
Медсестра;183640;1379504;Ла-Корунья;2010;49
Косметолог;28640;8579078;Баку;2002;19
IT-специалист;148297;7074521;Бланес;2008;44
Водитель;194862;4377761;Краков;2013;60
Инженер;174774;4067605;Кордова;2021;27
Психолог;117455;2908766;Трухильо;2001;41
Водитель;79104;3999659;Варшава;2002;40
Водитель;170219;8314150;Санкт-Петербург;2021;61
Бухгалтер;102657;7123268;София;2000;21
Бухгалтер;111015;9303174;Хельсинки;2010;27
Врач;63657;1384202;Сан-Себастьян;2008;40
Строитель;195626;4416917;Навалькарнеро;1999;48
Психолог;29187;1522046;Санкт-Петербург;2017;60
Учитель;57008;6302667;Тарраса;2015;58
Косметолог;32239;5232628;Вальядолид;2015;62
Оператор call-центра;156685;4309313;Алма-Ата;2012;22
Инженер;119072;7094299;Малага;2018;33
Продавец;185810;2321537;Севилья;2011;36
Продавец;58431;6818841;Минск;2010;32
Программист;172072;5435609;Бланес;2006;48
Учитель;125901;2437845;Санхенхо;2009;21
Водитель;63317;2794400;София;2003;38
Бухгалтер;152707;7773313;Санкт-Петербург;2005;61
Психолог;23068;7814049;Касерес;2016;62
Оператор call-центра;64481;4359784;Хихон;2000;61
Врач;155590;8562114;Сантьяго-де-Компостела;2005;19
Медсестра;188954;1013016;Тирана;2001;18
Оператор call-центра;125956;1164810;Куэнка;2018;49
Врач;130943;9845980;Любляна;2017;35
Врач;46885;7658150;Сантьяго-де-Компостела;2009;21
Инженер;77839;1834414;Тирана;2010;58
Менеджер;71846;8453224;Любляна;2009;54
Оператор call-центра;138812;4535156;Тудела;2012;18
Водитель;31225;9176494;Прага;1999;34
IT-специалист;108800;3741288;Валенсия;2011;43
Врач;161311;2125260;Алма-Ата;2013;38
Косметолог;71426;8458026;Кордова;1999;39
Продавец;190434;7014968;Хихон;2002;51
Программист;87849;7434523;Тирана;2008;55
IT-специалист;93326;5127084;Картахена;2015;24
Программист;86668;2021680;Белград;2005;35
Врач;77583;1721211;Минск;2007;59
Архитектор;44234;4781006;София;2008;32
Врач;170256;6110979;Бургос;2000;37
Продавец;37629;4448977;Авилес;2003;61
Косметолог;31805;7116088;Вильявисиоса;2016;48
Водитель;135685;1090740;Сантьяго-де-Компостела;2015;46
Менеджер;142941;6249238;Таллин;2010;58
Медсестра;111415;4420609;Эль-Пуэрто-де-Санта-Мария;2014;29
Врач;104826;3734921;Монсон;2009;40
Инженер;97637;1167262;Мерида;2013;26
Повар;123761;8315038;Гранада;2013;59
Косметолог;64214;8327362;Санкт-Петербург;2002;35
Психолог;92545;5401486;Тирана;2018;55
Строитель;88458;1543508;Самора;2020;49
Бухгалтер;23967;9162690;Лас-Росас;2002;19
Бухгалтер;134008;5645179;Подгорица;2003;44
Продавец;164870;2913876;Хихон;2018;50
Программист;114072;9469678;Фигерас;2015;41
Строитель;118855;6179274;Самора;2019;51
Менеджер;107424;8366260;Самора;2016;30
IT-специалист;148958;4868655;Авилес;2002;36
Водитель;52227;4544577;Тудела;2017;40
Продавец;103173;2373487;Артейхо;2017;41
Психолог;36757;4462117;Хельсинки;2004;65
IT-специалист;185659;4648859;Краков;2009;37
Повар;36204;8160156;Будапешт;2018;24
Косметолог;166874;7663337;Бургос;2003;51
Водитель;64694;3271199;Лас-Росас;2002;25
IT-специалист;129198;4609469;Хихон;2012;29
Психолог;127946;6201297;Гранада;2017;20
Врач;128875;2352888;Афины;2008;31
Косметолог;179647;3322959;Таллин;2004;32
Продавец;162923;8610038;Хельсинки;2019;42
Архитектор;177752;9825869;Тбилиси;2013;55
Менеджер;198358;1400221;Артейхо;2003;47
Водитель;28226;3424927;Малага;2021;19
Учитель;140665;3810499;Вроцлав;2010;29
Инженер;35685;6220406;Краков;2017;20
Строитель;66418;3023899;Подгорица;1999;25
Бухгалтер;172858;8445558;Осера;2002;62
Медсестра;156414;9818048;Бланес;2004;49
Строитель;97334;1087102;Камбадос;2006;40
Продавец;66601;5245188;Мадрид;2016;64
Врач;69949;1738834;Варшава;2019;52
Водитель;93761;9409305;Осера;2012;39
Врач;148300;2748565;Льейда;2019;48
Косметолог;40470;1820008;Артейхо;2011;41
Менеджер;66544;7797631;Эль-Пуэрто-де-Санта-Мария;2018;24
Водитель;163061;4826352;Загреб;2011;45
Оператор call-центра;169522;8849049;Любляна;2004;33
Оператор call-центра;110977;1483839;Вальядолид;2018;41
Менеджер;175692;9612618;Бишкек;2009;65
Программист;164577;3798460;Хихон;2021;30
Учитель;121417;9985898;Льейда;2001;21
Продавец;61905;6516224;Ереван;2017;36
Косметолог;191625;3785204;Осера;2012;21
Психолог;126382;8780131;Ереван;2006;45
Косметолог;187649;7377094;Алма-Ата;2014;18
Продавец;160967;3835253;Эль-Пуэрто-де-Санта-Мария;2005;38
Врач;89808;3562539;Виго;2012;31
Архитектор;45880;1618457;Кадакес;2012;39
IT-специалист;141991;6464749;Малага;2022;30
Строитель;197921;1344629;Ереван;2008;40
Инженер;160075;7642845;Сантьяго-де-Компостела;2017;53
Продавец;153995;3730962;Лас-Росас;2007;27
Менеджер;137059;6681583;Минск;2014;62
Бухгалтер;143792;3217561;Валенсия;2016;38
Бухгалтер;124704;8718121;Вильявисиоса;2020;32
Менеджер;136832;7044663;Мерида;2020;19
Косметолог;134801;6690108;Ташкент;2004;54
IT-специалист;193731;6906820;Лас-Росас;2000;36
Повар;142170;8507166;Рига;2001;44
Программист;87669;6436141;Будапешт;2010;22
Косметолог;162803;2709956;Навалькарнеро;2004;55
Строитель;142458;9888383;Кишинев;2000;43
Оператор call-центра;130982;9670809;Мадрид;2008;55
Продавец;49400;5812019;Алькала-де-Энарес;2000;32
Бухгалтер;105990;1744250;Скопье;2019;38
Психолог;82292;5235956;Хельсинки;2005;49
Водитель;80702;1274970;Барселона;2008;38
Медсестра;193817;9971328;Трухильо;2003;45
IT-специалист;135276;9989052;Луарка;2013;35
Программист;43043;6231137;Сараево;2014;41
Повар;124063;1798074;Сеговия;2001;28
Строитель;135902;2614807;Луарка;2010;55
Продавец;94097;8529987;Таллин;2011;39
Повар;146752;2431734;Любляна;2003;32
Учитель;151105;5480435;Бланес;2016;26
IT-специалист;150180;1383334;Эльче;2005;55
Водитель;152349;6355628;Москва;2003;37
Бухгалтер;196134;7746307;Гранада;2006;39
Водитель;57621;9357282;Навалькарнеро;2012;52
Оператор call-центра;81625;1028558;Лас-Росас;2013;25
Продавец;174556;1990545;Санкт-Петербург;2016;64
Архитектор;26752;7604557;Виго;2011;20
Менеджер;143329;5354451;Валенсия;2005;47
Медсестра;42991;4436623;Эльче;2012;51
IT-специалист;86042;5619743;Куэнка;2007;63
Инженер;113652;9910951;Белград;2018;32
Продавец;165609;9342638;Кишинев;2013;22
Менеджер;139109;3157495;Хихон;2000;56
Оператор call-центра;83782;9181688;Бланес;2014;21
Инженер;108809;2144003;Трухильо;2010;24
Продавец;117837;3741742;Тирана;2022;36
Косметолог;54785;1290158;Хихон;2005;35
Продавец;20521;4954186;Хихон;2021;39
Психолог;170400;7777847;Эль-Пуэрто-де-Санта-Мария;2006;22
Повар;67608;9251166;Санкт-Петербург;2000;28
Менеджер;83980;6602914;Сан-Себастьян;2004;25
Косметолог;119218;9863008;Сантьяго-де-Компостела;2022;37
Врач;87851;1896767;Бургос;2003;20
Медсестра;39755;7454924;Хихон;2020;54
Менеджер;132879;3061678;Сараево;2014;43
Водитель;175852;9848490;Осера;2018;21
Строитель;109339;1609607;Монсон;2006;60
Оператор call-центра;188192;6567850;Гранада;2016;64
Оператор call-центра;167050;8193918;Баку;2018;35
Косметолог;71773;7885005;Астана;2002;45
Медсестра;54358;6044381;Гранада;2003;27
Психолог;75676;8900273;Малага;2002;63
Менеджер;38513;2417011;Ереван;2018;64
Инженер;183098;7413429;Мерида;2011;33
Врач;59794;3516013;Вильнюс;2015;41
Водитель;106634;3271604;Бланес;2001;52
Врач;168721;4096030;Малага;2004;56
Строитель;172969;2565662;Алма-Ата;2012;25
Инженер;79571;3176175;Эльче;2010;28
Психолог;75186;3317656;Сьюдад-Реаль;2002;62
Менеджер;39658;5407621;Льейда;2005;18
Учитель;139765;1870506;Пласенсия;2010;63
Архитектор;193415;4500065;Бланес;2017;57
Психолог;53748;3306657;Афины;2004;48
Архитектор;106224;1063941;Тирана;2022;54
Программист;72059;7307719;Махадаонда;2020;20
IT-специалист;132406;7492667;Душанбе;2016;18
Архитектор;119228;9370974;Афины;1999;25
Архитектор;53377;4267080;Лас-Росас;2021;29
Инженер;132279;4099363;Краков;2018;37
Психолог;65691;3167409;Афины;2008;25
Менеджер;27212;8784391;Будапешт;1999;37
Врач;192611;6018500;Алькала-де-Энарес;2007;25
Инженер;25288;2878964;Бильбао;2006;52
Продавец;58815;8082182;Ташкент;2005;49
Инженер;147647;5883447;Пласенсия;2021;41
Косметолог;71981;7203071;Льейда;2013;38
Оператор call-центра;58823;5426770;Севилья;2018;43
Врач;40462;8731635;Рига;2020;20
Врач;177274;6875893;Хихон;2021;64
Водитель;35306;2102997;Картахена;2018;39
Учитель;67206;4557784;Минск;2016;48
Архитектор;193461;6946709;Трухильо;2016;29
Бухгалтер;89072;9015454;Лас-Росас;2001;22
Продавец;171009;2785526;Валенсия;2021;27
Оператор call-центра;89761;3142293;Мартоса;2019;60
Учитель;104130;6808335;Махадаонда;2011;35
IT-специалист;193470;2909973;Любляна;2007;28
Водитель;60220;5522691;Валенсия;2016;52
Повар;70232;3844765;Вильявисиоса;2007;26
Водитель;24891;2291474;Мартоса;2015;45
Повар;63734;8130108;Мерида;2007;35
Продавец;76782;8379611;Бургос;2021;30
Бухгалтер;123151;5979358;Пласенсия;2001;43
Медсестра;92175;8993270;Барселона;2019;48
Строитель;49545;3693379;Осера;2002;31
Продавец;117479;5535740;Луарка;2016;28
Психолог;179315;8762930;Самора;2008;29
Программист;45090;6912566;Афины;2014;34
Архитектор;95418;1689203;Любляна;2013;53
Продавец;192937;8061760;Любляна;2019;47
Оператор call-центра;190416;2341366;Бургос;2015;25
Программист;159813;5679507;Мурсия;2017;54
Менеджер;76124;4115186;Будапешт;2009;63
IT-специалист;96488;5217265;Вильнюс;2020;33
Менеджер;35759;5122947;Трухильо;2016;33
Врач;140432;6286465;Авилес;2001;29
Строитель;112502;3127375;Камбадос;2021;28
Повар;131326;9583817;Мурсия;2012;43
Оператор call-центра;50901;3337302;Варшава;2007;30
Учитель;156115;5702345;Сараево;2004;22
Инженер;164957;6899539;Малага;2003;45
IT-специалист;86553;5899480;Артейхо;1999;59
Оператор call-центра;194397;2152912;Картахена;2017;35
Бухгалтер;93359;5218074;Малага;2007;32
Программист;151390;3945755;Сан-Себастьян;2022;31
Повар;106466;5136315;Тудела;2019;29
Инженер;143452;1962258;Касерес;2001;47
Учитель;140428;7872835;Махадаонда;2007;59
Водитель;119580;8321985;Авилес;1999;43
Менеджер;50226;6411365;Минск;2010;63
Строитель;111537;4292833;Махадаонда;2016;47
Косметолог;34007;3063529;Лас-Росас;2018;47
Менеджер;62772;9811126;Тудела;2007;55
Водитель;113707;8606983;Эльче;2014;32
Врач;139453;4969830;Навалькарнеро;2010;37
Косметолог;156268;3646473;Бильбао;2015;21
IT-специалист;147520;2941344;Хельсинки;2011;54
Косметолог;42183;1600142;Вильявисиоса;2007;57
Инженер;91315;2808089;Белград;2020;31
Учитель;48268;3732456;Баку;2017;50
Водитель;149782;8807699;Валенсия;2005;51
Водитель;197344;2271508;Лас-Росас;2012;65
Повар;101995;1313774;Севилья;2020;33
Архитектор;197134;9851881;Мартоса;2017;19
Медсестра;94859;3365640;Скопье;2000;34
Психолог;32185;4880227;Сория;2018;18
Медсестра;93317;1324601;Гранада;2002;46
Оператор call-центра;101444;1438645;Афины;2003;20
Повар;173922;3018583;Махадаонда;2010;38
Бухгалтер;85192;1888788;Будапешт;2008;40
Косметолог;139423;7434912;Сантьяго-де-Компостела;2014;18
Оператор call-центра;194230;6022487;Бильбао;2002;36
Медсестра;39145;3069053;Хихон;2021;55
Повар;179539;3088184;Кадакес;2022;51
Программист;119858;4746474;Бланес;2019;31
Продавец;112930;1274949;Скопье;2016;47
Строитель;181582;1059550;Махадаонда;2020;64
Инженер;144269;3762428;Фигерас;2002;25
Продавец;161665;9313887;Мартоса;2011;58
Инженер;23437;1809939;Сьюдад-Реаль;1999;49
Инженер;180933;9857356;Эльче;2011;20
IT-специалист;72526;6497839;Тирана;2021;32
Косметолог;148027;6925355;Рига;2005;62
Строитель;117231;9127272;Махадаонда;2001;19
Продавец;191755;7254810;Хихон;2005;50
Учитель;48018;8556910;Бишкек;2002;49
Врач;182407;2770135;Вроцлав;2010;28
Врач;75632;8419634;Осера;2019;56
Врач;63623;9557526;Подгорица;2002;60
IT-специалист;124040;7186897;Барселона;2009;65
Менеджер;171849;4335632;Ла-Корунья;2015;63
Врач;196286;2922079;Бильбао;2003;48
Программист;160373;4454348;Хихон;2015;24
Бухгалтер;65845;3922797;Валенсия;2001;27
Водитель;112937;6283545;Камбадос;1999;20
Продавец;53988;7518934;Махадаонда;2015;20
