job;salary;id;city;year;age
Инженер;43572;6869347;Эль-Пуэрто-де-Санта-Мария;2010;21
Инженер;61271;5937385;Осера;2018;33
Водитель;140075;7677856;Кишинев;2000;65
Программист;186407;8273723;Навалькарнеро;2006;55
Бухгалтер;173131;9109790;Ереван;2010;32
Повар;122464;2721032;Пласенсия;2007;49
Учитель;134504;7850666;Любляна;2018;30
Инженер;84569;3519269;София;2007;34
Повар;197639;7606465;Сантьяго-де-Компостела;2020;33
Программист;104287;4138481;Камбадос;2009;51
Косметолог;164203;8019238;Тирана;2022;40
Продавец;143290;5216629;Загреб;2016;29
Оператор call-центра;40660;2636743;Вильявисиоса;2006;48
Продавец;122332;8678247;Махадаонда;2009;49
Строитель;81744;7816089;Сараево;2016;61
Повар;56978;2860813;Загреб;2021;33
Архитектор;62638;8416924;Бишкек;2001;20
Продавец;154425;7681028;Лас-Росас;2016;53
Архитектор;86090;1076372;Виго;2003;47
Психолог;134529;8937787;Бильбао;2001;56
Программист;20251;6370386;Любляна;2016;61
Косметолог;126234;8897162;Краков;2006;39
Менеджер;32173;2728069;Трухильо;2012;20
Оператор call-центра;195441;8203558;Хихон;2017;30
Повар;88589;5983614;Афины;2006;18
Архитектор;29212;7719774;Аликанте;2009;33
Продавец;194268;4510705;Скопье;2009;51
Оператор call-центра;86688;3993810;Тарраса;2007;49
Врач;54266;5820926;Любляна;2022;55
Врач;79331;3029696;Мартоса;2001;30
Бухгалтер;83292;5464284;Баку;2010;27
Инженер;91486;3971542;Луарка;2011;58
Бухгалтер;118402;1393212;Белград;2021;37
Психолог;22720;4871045;Таллин;2010;27
Косметолог;174371;6467139;Бургос;2000;44
Косметолог;144392;7943752;Ташкент;2021;26
Архитектор;57440;2921113;Виго;2004;53
Менеджер;56483;7935293;Аликанте;2003;64
Врач;147821;1908368;Тбилиси;2020;52
Психолог;139533;8847979;Виго;2013;27
Медсестра;146055;3723260;Афины;2018;53
Косметолог;60659;3704746;Бланес;2002;64
Строитель;162561;4791215;Махадаонда;2022;27
Менеджер;82776;5556487;Кадакес;2016;19
Водитель;111110;6026623;Москва;2000;35
Менеджер;158040;9655336;Кишинев;1999;52
Бухгалтер;22004;2517892;Мартоса;1999;21
IT-специалист;160603;3825305;Луарка;1999;64
Архитектор;168660;5060472;Санхенхо;2015;61
IT-специалист;86171;6421671;Сьюдад-Реаль;2015;63
Медсестра;198636;3669695;Артейхо;2006;30
Менеджер;72926;9968231;Лас-Росас;2021;35
Психолог;57236;2098569;Барселона;2014;29
Косметолог;157293;2499515;Бургос;2010;56
Продавец;142127;4386409;Хихон;2021;54
Программист;89515;9181772;Краков;2013;38
Оператор call-центра;75416;4003924;Виго;2002;34
Водитель;174718;4014514;Вроцлав;2011;20
Учитель;91905;7393021;Фигерас;2012;40
Медсестра;38188;6849330;Алькала-де-Энарес;2015;52
Психолог;185784;5326981;Фигерас;2002;43
Оператор call-центра;154001;5919652;Подгорица;2009;18
Продавец;128784;9268163;Вальядолид;2019;32
Учитель;66299;8580534;Сантьяго-де-Компостела;2013;24
Психолог;72091;2967014;София;2010;62
Водитель;132753;1682354;Кордова;2000;30
Психолог;89782;6598171;Минск;2013;22
Медсестра;50262;4182610;Алькала-де-Энарес;2002;35
Менеджер;45029;6491414;Вильявисиоса;2010;47
Косметолог;188311;8836150;Малага;2015;38
Психолог;44114;3929394;Малага;2005;36
Продавец;54965;6138747;Будапешт;2021;25
Строитель;72922;6434905;Льейда;2014;29
Программист;164087;5759394;Бишкек;2008;39
Строитель;108687;7552993;Таллин;2019;28
Водитель;179977;5174955;Трухильо;2010;23
Учитель;70118;4719915;Хельсинки;2009;36
Медсестра;58676;3800791;Скопье;2015;65
Программист;136586;2031696;Сьюдад-Реаль;2003;62
Психолог;85405;7409352;Трухильо;2014;29
Архитектор;39555;8596322;Гранада;2010;34
Врач;39538;5951760;Осера;2015;38
Инженер;180551;4414167;Артейхо;2022;35
Бухгалтер;77840;6007978;Хихон;2020;25
Архитектор;61396;8589019;Мадрид;2019;39
Инженер;115967;3747768;Сеговия;2003;26
Водитель;189945;7239969;Подгорица;2016;64
Медсестра;45855;3107210;Фигерас;2009;30
Врач;76731;3618926;Тарраса;2000;49
Программист;85925;2203340;Лас-Росас;2000;33
Психолог;169112;5655907;Картахена;2009;37
Психолог;146125;7100830;Тбилиси;2000;59
Водитель;159259;7098110;Бишкек;2006;22
Повар;136317;3134200;Сараево;2017;28
Повар;34652;8913282;Хихон;2021;47
Продавец;78673;5940071;Самора;2003;34
Повар;112975;3981530;Вроцлав;2019;62
Инженер;63617;1961283;Хихон;2017;25
Медсестра;97374;4857728;Астана;2014;56
Учитель;144708;2106801;Ташкент;2011;18
Менеджер;125726;1518684;Вальядолид;2016;56
Водитель;41218;5281711;Сория;2008;46
Бухгалтер;145583;8246004;Эльче;2008;43
Врач;126770;5266863;Хихон;2022;61
Косметолог;77587;4847104;Таллин;2015;36
Продавец;170271;5031148;Сантьяго-де-Компостела;1999;51
Менеджер;168139;5894575;Москва;2011;45
Архитектор;70083;8502409;Варшава;2013;65
Бухгалтер;45479;9399000;Луго;2017;42
Водитель;79366;4016949;Тирана;2013;59
Врач;140534;6976267;Таллин;2015;51
Инженер;121185;5844944;Бильбао;2019;45
Оператор call-центра;62942;2590084;Луго;2013;22
Психолог;41736;2002234;Вроцлав;2013;20
Архитектор;101624;3539769;Любляна;2005;36
Архитектор;133863;8989833;Сеговия;2022;58
Повар;116325;2273754;Будапешт;2013;62
Врач;48916;8611735;Осера;2000;26
Программист;126428;7727715;Астана;2002;62
Врач;129724;8268366;Рига;2021;25
Повар;171919;9974469;Бишкек;2012;41
Учитель;138289;5838693;Сория;2022;24
Оператор call-центра;179013;6086538;Навалькарнеро;2010;20
Оператор call-центра;149002;1732152;Камбадос;2005;51
Менеджер;123518;8179766;Хихон;2007;25
Психолог;59928;8126941;Ереван;2006;20
Врач;149324;7015789;Бишкек;1999;37
Инженер;148922;8162216;Вроцлав;2022;24
Врач;181275;6775113;Пласенсия;2019;33
Учитель;165358;4236199;Москва;2000;47
Продавец;116578;4831195;Камбадос;2003;33
IT-специалист;78252;5719831;Любляна;2006;38
Бухгалтер;197116;8566628;Бланес;2004;36
Программист;27096;2389769;Кишинев;2000;37
Бухгалтер;134621;3527806;Сараево;2018;56
IT-специалист;148842;2881328;Кордова;2018;65
Врач;33527;7580617;Осера;2017;35
Менеджер;33686;1576679;Бильбао;2020;23
Психолог;147623;7867745;Афины;2011;18
Косметолог;59337;4785330;Куэнка;2003;64
Бухгалтер;46086;6848984;Москва;2018;29
Врач;68425;4981734;Санхенхо;2005;35
Архитектор;148816;1384936;София;2022;21
Повар;103534;9704573;Тудела;2020;31
Медсестра;106999;7203429;Гранада;2017;23
Психолог;135797;5909597;Рига;2007;51
Инженер;67288;9515698;Мурсия;2018;49
IT-специалист;132056;8141129;Хельсинки;2017;25
Медсестра;169770;3978126;Вроцлав;2019;55
Косметолог;169784;2367696;Рига;2007;47
Инженер;66445;6174392;Мурсия;2020;37
Врач;83708;9823540;Прага;2009;42
Архитектор;132034;9670132;Санкт-Петербург;2003;24
Менеджер;79921;4489488;Кордова;2008;25
Строитель;52821;3519344;Тарраса;2013;30
Водитель;28009;6709123;Таллин;2013;39
Продавец;78074;8806729;Тарраса;2004;57
Врач;111224;4750680;Фигерас;2003;58
Оператор call-центра;81751;3471439;Эль-Пуэрто-де-Санта-Мария;2017;60
Медсестра;44191;7415249;Тирана;2018;59
Продавец;152568;2486402;Аликанте;2010;47
Оператор call-центра;93018;2135908;Москва;2003;48
Врач;38589;6912420;Трухильо;2016;44
Косметолог;126928;1435348;Аликанте;2007;46
Учитель;164584;5404230;Мадрид;1999;50
Косметолог;170683;6352614;Подгорица;2016;52
Повар;137726;6185615;Луго;2001;36
Врач;141571;1965732;Кишинев;2002;39
Медсестра;168515;2651662;Подгорица;2004;44
Психолог;81565;8533169;Кадакес;2015;62
Водитель;34816;5860314;Будапешт;2000;36
Строитель;52274;6159847;Любляна;2021;57
Программист;188220;6642296;Луарка;2017;27
Строитель;81038;2433851;Прага;2016;32
Косметолог;159315;5319842;Белград;2010;26
Водитель;50258;7474925;Хихон;2008;38
Медсестра;98497;2659184;Рига;2012;56
Менеджер;42215;7529187;Авилес;2004;35
Инженер;191683;3214954;Кишинев;2017;65
IT-специалист;145143;9693806;Эль-Пуэрто-де-Санта-Мария;2022;41
Оператор call-центра;138914;3477694;Москва;2013;40
Повар;104551;9653308;Санкт-Петербург;2005;21
IT-специалист;146662;9367609;Кадакес;2011;41
Оператор call-центра;34331;4275893;Вильнюс;2010;45
Косметолог;135457;3570482;Санкт-Петербург;2000;24
Врач;66947;6017753;Минск;2005;55
Архитектор;119604;7149807;Мадрид;2008;43
Водитель;153411;4652038;Минск;2000;48
Учитель;176192;1448241;Луарка;2003;28
Повар;77312;8036110;Подгорица;2013;33
Повар;36141;5838790;Овьедо;2008;57
Врач;189671;6295361;Краков;2003;48
Инженер;123154;3292938;Будапешт;1999;56
Психолог;191471;9685729;Скопье;1999;50
Врач;38664;1560455;Монсон;2012;39
Учитель;188148;4024640;Овьедо;2019;64
Оператор call-центра;115593;4386560;Ла-Корунья;2021;42
Бухгалтер;72737;7065593;Минск;2000;33
Строитель;24900;8160783;Астана;2002;23
IT-специалист;65694;3158067;Мадрид;2009;28
Медсестра;49160;1176720;Луго;2003;50
Программист;147782;6096561;Ереван;2020;28
Психолог;192073;5935723;Тирана;2013;43
Строитель;61979;9314035;Ташкент;2008;42
Водитель;90928;1653480;Скопье;2003;49
Менеджер;24003;2468849;Луарка;2007;58
Учитель;78018;4797087;Вроцлав;2008;55
Программист;142948;1881606;Севилья;2006;53
Учитель;168751;9758165;Льейда;2013;62
Психолог;123500;9819331;Кишинев;2012;32
IT-специалист;97544;3202445;Прага;2019;40
Психолог;83938;5868958;Бургос;2013;58
Учитель;31230;9299090;Алма-Ата;2001;65
Программист;152584;2309047;Кишинев;2022;29
Косметолог;83059;6289773;Виго;2013;65
Строитель;67240;9604652;Загреб;2010;47
IT-специалист;67169;1045142;Аликанте;2016;30
Медсестра;164519;7822696;Пласенсия;2007;37
Водитель;130621;7804463;София;2012;46
Инженер;159604;8729853;Трухильо;2004;55
Оператор call-центра;186460;1685320;Мурсия;2007;57
Косметолог;51955;1269344;Самора;2002;30
Программист;174351;2157976;Рига;2007;39
Косметолог;184746;2338336;Астана;2016;50
Бухгалтер;128922;2078437;Вильявисиоса;2010;22
Косметолог;35332;6686772;Куэнка;2020;40
Строитель;84427;7478773;Аликанте;2013;40
Повар;150172;5201198;Скопье;1999;19
Архитектор;126809;3741057;Сан-Себастьян;2022;36
Водитель;105128;9263252;Сараево;2019;40
Психолог;156801;5038668;Семана;2002;59
Менеджер;83959;5139692;Сан-Себастьян;2018;41
Бухгалтер;25313;5620893;Навалькарнеро;2000;42
Учитель;57328;5190078;Таллин;2013;27
Оператор call-центра;34957;7435410;Семана;2013;34
Продавец;86062;6530182;Севилья;2008;35
IT-специалист;33424;8574628;Будапешт;2010;40
Косметолог;41548;4631836;Тудела;2010;59
Повар;107364;5690391;Ла-Корунья;2013;57
Продавец;109566;1516180;Душанбе;2007;62
Врач;97014;1717250;Авилес;2017;41
Медсестра;93071;7176901;Вильявисиоса;2006;60
Врач;197865;6658894;Кордова;2018;50
Инженер;28872;2232418;Мерида;2010;64
Врач;189609;7586635;Луго;2010;37
Продавец;29957;4324730;Артейхо;2022;51
Повар;111053;3774923;Мадрид;2010;41
Менеджер;162274;1615678;Варшава;2019;33
Оператор call-центра;62061;7794824;София;2004;45
Строитель;178473;8816147;Авилес;2019;40
IT-специалист;133569;6985619;Вильнюс;2010;53
Оператор call-центра;20833;9612083;Подгорица;2018;26
Повар;145583;7683051;Барселона;2013;61
Программист;66273;5169921;Куэнка;2019;44
Оператор call-центра;179029;2002200;Трухильо;2007;32
Менеджер;56327;3904176;Сория;2020;46
Психолог;34346;9929756;Авилес;2012;53
Водитель;167994;6157006;Белград;2021;35
Оператор call-центра;186606;9676827;Навалькарнеро;2022;49
Продавец;187768;2824286;Бланес;2012;61
Оператор call-центра;166609;9945332;Алма-Ата;2007;45
Водитель;110608;3095033;Осера;2014;30
Учитель;150945;4820825;Эль-Пуэрто-де-Санта-Мария;2022;22
Архитектор;103322;7509033;Навалькарнеро;2004;54
Продавец;88283;3990569;Санхенхо;2005;22
Повар;60970;5138905;Тирана;2006;55
Оператор call-центра;113264;9506771;Бланес;2018;18
Бухгалтер;175699;3459111;Семана;2021;48
Программист;87561;6800576;Алма-Ата;2022;54
Повар;128325;8065141;Мурсия;2016;48
IT-специалист;114115;7076660;Вальядолид;2018;46
Архитектор;32041;6313773;Алма-Ата;1999;29
Оператор call-центра;187721;6608649;Афины;2001;42
Менеджер;103950;5180161;Таллин;2015;47
Менеджер;76826;8489682;Прага;2003;26
Продавец;182672;2079032;Авилес;2010;33
Врач;172771;3898586;Барселона;2013;43
Косметолог;76836;3850521;Подгорица;2022;57
Инженер;38505;3701192;Овьедо;2016;29
Строитель;88155;9964473;Артейхо;2019;63
Архитектор;65756;7237272;Вроцлав;2003;31
Водитель;180267;1039364;Овьедо;2007;30
Бухгалтер;161125;9487732;Санкт-Петербург;2004;61
Продавец;162645;4080734;Эль-Пуэрто-де-Санта-Мария;2007;23
Врач;97420;4937702;Прага;2018;46
Строитель;162584;7572771;Баку;2007;32
Строитель;60540;3525003;Кадакес;2019;18
Продавец;84771;1654516;Бильбао;2005;63
Программист;68750;8002521;Краков;2016;39
Психолог;128002;7607626;Сантьяго-де-Компостела;2013;59
Учитель;195816;8491673;Алма-Ата;2001;56
Косметолог;177699;7105786;Минск;2014;61
Бухгалтер;191966;2775649;Загреб;2002;29
Продавец;104372;3954737;Артейхо;2001;64
Косметолог;163382;5008136;Картахена;2018;46
Психолог;31751;9008129;Подгорица;2000;57
Косметолог;127647;6234297;Ташкент;2000;36
Косметолог;73549;7075333;Тудела;2021;45
IT-специалист;129537;6100812;Душанбе;2020;50
Продавец;21384;5853219;Рига;2004;40
Программист;27452;7418136;Астана;2014;34
Оператор call-центра;196047;1634655;Варшава;2016;61
Менеджер;80491;3556905;Санкт-Петербург;2000;33
Менеджер;115642;1417297;Барселона;2015;51
Программист;61948;4558331;Алькала-де-Энарес;2001;31
Оператор call-центра;162517;1483912;Афины;2019;32
Программист;54857;3422454;Монсон;2001;55
Менеджер;93299;3225735;Тирана;2003;36
Бухгалтер;167581;3506162;Бургос;2014;38
IT-специалист;21974;6678591;Авилес;2001;37
Косметолог;155260;1750918;Подгорица;2020;54
Продавец;40680;9296940;Эль-Пуэрто-де-Санта-Мария;2001;37
Инженер;190489;2122753;Душанбе;1999;51
Медсестра;166472;1704916;Сория;2013;44
Бухгалтер;111341;7930383;Вильнюс;2009;39
Программист;130675;9029977;Навалькарнеро;2001;36
Строитель;135466;9527897;Астана;1999;40
Врач;87960;6238168;Малага;2008;50
Программист;85976;4329200;София;2007;21
Продавец;58982;2640011;Прага;2017;32
Косметолог;161888;6781713;Скопье;2019;46
Инженер;72482;6370315;Авилес;2010;29
Инженер;174455;5071951;Лас-Росас;2007;63
Косметолог;113996;2750610;Астана;2014;58
Повар;173493;4915454;Сьюдад-Реаль;2013;20
Программист;192334;6953678;Хихон;2008;36
Программист;156344;9193506;Вильявисиоса;2002;33
Менеджер;84462;6394316;Таллин;1999;61
IT-специалист;136135;1963473;Мурсия;2007;25
Косметолог;74295;4278499;Тарраса;2012;60
Учитель;155645;2281163;Алма-Ата;2012;49
Продавец;74865;1000646;Осера;2016;33
Архитектор;133440;7110861;Барселона;2013;27
Учитель;49289;4150074;Алма-Ата;2022;18
Врач;111548;7393734;Будапешт;2021;50
Врач;142481;6741940;Тирана;2008;35
Бухгалтер;31996;3742032;Эльче;2005;39
Врач;25316;3011445;Москва;1999;62
Менеджер;149015;2951173;Ташкент;2002;36
Программист;108890;6717737;Санхенхо;2013;37
Бухгалтер;44056;4409689;Виго;2022;43
Бухгалтер;129852;9621962;Монсон;2009;22
IT-специалист;128650;3608859;Бильбао;2009;56
Косметолог;177262;7750198;Мартоса;2002;64
Врач;128614;2803363;Лас-Росас;2016;31
Врач;50829;3954212;Трухильо;2017;23
Бухгалтер;50200;7256298;Валенсия;2002;45
Медсестра;29390;8388113;Белград;2001;47
Повар;75563;7493547;Сантьяго-де-Компостела;2020;60
Инженер;110344;7374694;Баку;2010;36
Менеджер;136009;7809551;Мерида;2012;48
Программист;175229;6953022;Луарка;2022;26
Водитель;146365;9378347;Касерес;2001;30
Программист;88434;3591221;Афины;2014;37
Учитель;69743;1567304;Мерида;2013;28
Программист;23386;5544780;Семана;2017;43
Учитель;147765;1479690;Баку;2022;49
Психолог;101060;9714745;Тудела;2020;19
Учитель;193477;7690989;Вроцлав;2020;61
Психолог;110031;4862324;Кордова;2000;57
IT-специалист;73712;4021786;Севилья;2008;19
Психолог;103130;3278123;Алькала-де-Энарес;2020;59
Косметолог;64550;3473106;Хихон;2007;36
Медсестра;157498;8545556;Таллин;2016;42
Психолог;26201;1684708;Картахена;2008;62
Медсестра;177796;6617379;Луго;2018;24
Повар;198774;3569130;Тарраса;2001;52
IT-специалист;103189;2123655;Афины;2014;21
Бухгалтер;26450;6549139;Вальядолид;2015;30
Продавец;176313;9028874;Осера;2005;36
Оператор call-центра;29357;7478662;Монсон;2021;24
Продавец;59585;2165807;Кишинев;2007;59
IT-специалист;100436;4558153;Бургос;2004;20
Архитектор;178199;5464522;Эль-Пуэрто-де-Санта-Мария;2016;42
Инженер;60156;4510479;Осера;2016;61
Медсестра;164560;2654078;Картахена;2004;26
Оператор call-центра;79053;2976066;Осера;2017;27
Строитель;135125;1976068;Душанбе;2010;40
Архитектор;90592;9729613;Афины;2018;55
Программист;164846;9340659;Санхенхо;2004;58
IT-специалист;51788;2662444;Бильбао;2010;49
Врач;111010;2820150;Сантьяго-де-Компостела;2022;58
Оператор call-центра;111014;4913030;Мартоса;2004;27
Бухгалтер;169300;8673374;Тирана;2005;31
IT-специалист;63344;1299740;Мурсия;1999;56
IT-специалист;22736;2929641;Минск;2013;59
Косметолог;127725;9288673;Авилес;2007;29
Психолог;109344;6931896;Кордова;2006;47
IT-специалист;22964;2420100;Белград;2014;19
Менеджер;79957;3056054;Мерида;2003;38
Менеджер;44070;2518849;Фигерас;2014;32
Менеджер;64070;5192751;Тудела;2007;38
Инженер;40905;3831491;Бишкек;2016;38
Врач;21270;5000960;Будапешт;2006;54
Архитектор;95977;7018768;Астана;2016;19
Менеджер;62139;7833957;Таллин;2000;47
Программист;183270;7363701;Валенсия;2013;37
Оператор call-центра;114397;2055907;Сантьяго-де-Компостела;2000;24
Инженер;166930;1479923;Москва;2013;38
Оператор call-центра;99584;1628164;Луарка;2013;41
Врач;122452;1639992;Кишинев;2001;42
Врач;31507;3499480;Барселона;2021;24
Архитектор;183647;9976896;Будапешт;2017;29
Косметолог;115451;6243834;Ереван;2008;64
Психолог;161296;4280211;Мадрид;1999;24
Повар;80519;7286165;Куэнка;2016;65
Менеджер;143760;6480589;Баку;2019;31
Психолог;197722;7136406;Любляна;2000;22
Врач;78085;1451856;Будапешт;2013;25
Врач;183721;8244964;София;2009;58
Инженер;52528;4365477;Бишкек;2011;52
Менеджер;129024;2383886;Луго;2013;52
Учитель;192407;6762513;Тбилиси;2020;18
Водитель;154242;7387449;Бишкек;2004;52
Медсестра;163311;2867178;Семана;2020;64
Инженер;155569;9485159;Афины;2009;22
Косметолог;85589;3643659;Валенсия;2012;27
Учитель;130221;9296719;Сеговия;2000;55
Программист;173963;9122658;Фигерас;2022;55
Учитель;164388;2227418;Таллин;2007;37
Повар;158378;4751586;Вильявисиоса;1999;36
Оператор call-центра;121415;8083199;Тирана;2009;50
Оператор call-центра;23353;7147250;Сьюдад-Реаль;2004;39
Косметолог;110122;9758414;Душанбе;2002;44
Косметолог;126352;5934534;Будапешт;2013;37
Программист;159091;9096324;Кадакес;2018;38
IT-специалист;69148;2537479;Тарраса;2016;32
Косметолог;123593;6093394;Авилес;2000;56
Водитель;94779;2300061;Санкт-Петербург;2001;21
Медсестра;42477;7796408;Луго;2000;56
Программист;96598;7160907;Бильбао;2017;55
Строитель;103754;7901483;Алькала-де-Энарес;2001;48
Косметолог;49294;5123867;Мадрид;2011;35
Инженер;89709;8607859;Бильбао;2013;51
Оператор call-центра;160119;5043205;Пласенсия;2008;63
Оператор call-центра;196311;6396057;Москва;2018;21
