job;salary;id;city;year;age
IT-специалист;77251;9975180;Санкт-Петербург;2004;56
Архитектор;129596;2278528;Кадакес;2006;58
Архитектор;116924;1278424;Сан-Себастьян;2015;54
Инженер;119228;7965366;Камбадос;2007;24
IT-специалист;81823;4865106;Луарка;2022;59
Повар;170561;7932060;София;2012;48
Водитель;140563;5728977;Монсон;2009;34
Программист;140992;8245190;Ла-Корунья;2014;46
Косметолог;90766;4327548;Вроцлав;2005;61
Программист;160283;9784166;Аликанте;2016;32
IT-специалист;194558;9324765;Кордова;2002;60
Инженер;164331;7875461;Хихон;2002;63
Бухгалтер;107124;5258858;Махадаонда;2012;22
Менеджер;187067;7736938;Барселона;2006;42
Продавец;63207;7237134;Хихон;2022;26
Продавец;87565;8410445;Кордова;2006;43
IT-специалист;192381;4263678;Сьюдад-Реаль;2001;54
Психолог;182921;5488247;Мерида;2012;21
Продавец;58914;1453769;Луго;2010;18
Медсестра;36130;9296863;Пласенсия;2019;37
Продавец;159305;9001454;Баку;2015;49
Программист;168403;3987077;Кадакес;2022;19
Повар;34718;7756987;Сан-Себастьян;2003;35
Психолог;178763;5951635;Осера;2014;52
Оператор call-центра;144038;9576137;Загреб;2000;53
Оператор call-центра;94439;7890969;Сьюдад-Реаль;2021;30
Бухгалтер;41167;1519824;Любляна;2010;27
Строитель;162702;6066617;Касерес;2004;55
IT-специалист;41930;5353861;Вильявисиоса;2002;51
Водитель;164721;4219118;Сория;2022;58
Косметолог;165317;9300984;Ла-Корунья;2007;58
Медсестра;66864;8015894;Ереван;2010;58
Повар;140891;6212410;Вильявисиоса;2013;51
Врач;123785;4925296;Вальядолид;2000;23
Инженер;72590;7853930;Махадаонда;2017;19
Архитектор;153006;9266828;Ла-Корунья;2006;31
Строитель;152213;8627863;Подгорица;2017;22
Косметолог;62516;6876996;Варшава;2009;38
Водитель;191878;6728020;Ташкент;1999;59
Учитель;42965;6616691;Санкт-Петербург;2011;21
Менеджер;28559;1333076;Мерида;2005;63
Медсестра;71913;1716939;Кадакес;2013;61
Косметолог;188199;5603020;Вильнюс;2019;23
Водитель;27293;6533155;Варшава;2014;19
Продавец;59428;4339932;Бишкек;2014;38
Инженер;199717;6967914;Алькала-де-Энарес;2007;48
Инженер;88831;6437367;Барселона;2007;58
Программист;60664;5731294;Трухильо;2019;65
Врач;186610;6305951;Любляна;2001;54
Врач;76366;2428271;Осера;2007;49
Продавец;199807;3766328;Монсон;2002;54
Водитель;57573;5362853;Мурсия;2022;45
IT-специалист;109244;5362574;Камбадос;2022;37
Оператор call-центра;62171;2647767;Тарраса;2022;56
Учитель;129606;8310823;Аликанте;2013;56
Инженер;69908;1555920;Осера;2009;19
Учитель;147732;1906361;Касерес;2019;22
Программист;161039;1807263;Виго;2001;27
Программист;138605;3298374;Рига;2000;53
Повар;168778;3285674;Хихон;2019;26
IT-специалист;129150;5010813;Бургос;2019;39
Архитектор;161490;2113709;Бургос;2012;22
Бухгалтер;128331;9269881;Кишинев;1999;63
Инженер;130227;8510055;Ла-Корунья;2006;59
Косметолог;56624;9983353;Краков;2004;59
Косметолог;114062;6116733;Гранада;2000;57
Повар;144123;8052239;Тудела;2006;23
Психолог;107977;2869736;Подгорица;2006;35
Медсестра;71109;1747610;Кордова;2018;29
Программист;194927;2246321;Ла-Корунья;2005;57
Косметолог;28056;1501064;Барселона;2022;33
Врач;128566;8280476;Аликанте;2010;21
Инженер;73495;8570524;Ереван;2006;58
Водитель;141914;2568412;Санкт-Петербург;2002;65
Медсестра;135095;9225439;Фигерас;1999;30
Инженер;81487;8139472;Санкт-Петербург;2012;24
Инженер;105426;9811687;Овьедо;2008;46
Повар;140580;9435375;Куэнка;2016;65
Учитель;81707;5352020;София;2001;56
Косметолог;80814;7335604;Санкт-Петербург;2004;32
Врач;40473;6501698;Сараево;2021;48
Медсестра;105098;9242538;Осера;2012;29
Архитектор;132986;1671276;Луго;2004;33
Психолог;37678;7238970;Хихон;2021;29
Бухгалтер;80173;1959855;Тирана;2009;18
Менеджер;61337;7482896;Сараево;2006;53
Инженер;117707;9869427;Луарка;2003;43
Оператор call-центра;156322;5574203;Сеговия;2015;26
Бухгалтер;169226;9878355;Махадаонда;2011;29
Водитель;89400;9903012;Трухильо;2001;27
Строитель;185651;8213940;Барселона;2001;54
Продавец;33350;3729365;Фигерас;2007;25
IT-специалист;90717;8343494;Осера;2015;39
Программист;132886;9128502;Касерес;2005;60
Учитель;188828;9685400;Тудела;2011;51
Продавец;111012;7703319;Трухильо;2004;63
Строитель;67949;3034793;Рига;2002;55
Строитель;93878;9830839;Самора;2006;57
Инженер;67212;8752791;Краков;2015;37
Строитель;191877;1587068;Луго;2005;24
Медсестра;135364;4242823;Фигерас;2021;46
Косметолог;72300;9572712;Бланес;1999;55
Менеджер;46098;6942151;Ла-Корунья;2006;34
Бухгалтер;84759;2087761;Овьедо;2021;38
Водитель;133481;1083342;Семана;2009;22
Инженер;147001;3182941;Куэнка;2022;41
Косметолог;196581;6192246;Осера;2013;55
Психолог;22745;1117325;Авилес;2021;33
Повар;163746;9104178;Камбадос;2020;22
Строитель;103529;2968279;Навалькарнеро;2014;41
Строитель;77789;9761904;Кордова;2000;57
Медсестра;170254;2435393;Валенсия;2021;65
Повар;94835;1158527;Куэнка;2021;37
Бухгалтер;113960;7642063;Гранада;2008;62
Водитель;108349;4372347;Сория;2012;22
Строитель;175808;9141705;Ташкент;2002;25
Водитель;139547;7860316;Камбадос;2006;35
Водитель;158380;5411965;Овьедо;2018;47
Повар;30716;8389422;Касерес;2006;18
Менеджер;25830;2389700;Хихон;2000;58
Продавец;126999;5669720;Самора;2000;42
IT-специалист;154523;8096613;Минск;2007;57
Менеджер;133079;1936999;Подгорица;2013;60
Учитель;30196;9143285;Аликанте;2000;25
Программист;61631;7128397;Навалькарнеро;2020;26
Оператор call-центра;29755;6743544;Сараево;2016;24
Продавец;152694;6716001;Авилес;2012;29
Учитель;87487;3919456;Хихон;2015;48
Косметолог;138868;9683327;Белград;2006;23
Менеджер;109416;4504856;Вильявисиоса;2019;39
Бухгалтер;106151;1895035;Касерес;2022;46
Бухгалтер;189883;3259467;Камбадос;2008;41
Бухгалтер;123704;4216356;Гранада;2001;33
Медсестра;43442;6620133;Артейхо;2000;23
Архитектор;134144;1036379;Аликанте;2002;43
Архитектор;170778;9198331;Скопье;2010;57
Оператор call-центра;155462;2141506;Камбадос;2004;41
Врач;94334;1946593;Будапешт;2004;22
Водитель;76276;7449066;Вильявисиоса;2011;21
Учитель;152395;6109460;Мерида;2014;49
Водитель;90913;6561194;Севилья;2005;32
Повар;127088;6869715;Эль-Пуэрто-де-Санта-Мария;2013;63
Менеджер;48164;7370760;Сьюдад-Реаль;2006;28
Менеджер;154483;6449185;Минск;2000;24
Водитель;199887;8660657;Малага;2008;58
Бухгалтер;176077;6349763;Бильбао;2018;44
Водитель;165261;6866856;Эльче;2010;58
Медсестра;31943;2055120;Афины;2021;61
Инженер;32425;6809726;Рига;2011;44
Учитель;171494;9628187;Тудела;2010;59
Программист;180740;2727393;Алькала-де-Энарес;2019;48
Учитель;168163;9467394;Ла-Корунья;2018;56
Архитектор;137375;6660078;Хихон;2017;31
Менеджер;175567;3407979;Белград;2012;50
Архитектор;163620;2958857;Авилес;2017;29
IT-специалист;198191;1345311;Эльче;2009;33
Учитель;195476;9619916;Белград;2018;61
Инженер;46570;2344869;Варшава;2011;62
Оператор call-центра;164176;1252868;Хихон;2021;42
Инженер;108198;3109851;Кордова;2002;19
Водитель;82690;6044280;Мурсия;2015;35
Менеджер;105481;2985482;Вроцлав;2004;44
Медсестра;51174;8370660;Тирана;2003;31
Менеджер;66006;1782055;Москва;2009;28
Продавец;123922;5691793;Тарраса;2001;62
Оператор call-центра;53397;9972371;Алькала-де-Энарес;2014;22
Учитель;174399;7517066;Ереван;2017;45
Инженер;119550;3261359;Виго;2003;59
Продавец;36206;7236239;Малага;2020;37
Повар;91843;6531689;Тирана;2020;52
Учитель;77339;1096023;Семана;2003;39
Оператор call-центра;134264;4563088;Москва;2014;50
Бухгалтер;98127;1733727;Баку;2002;36
Продавец;138116;6734330;Ла-Корунья;2011;18
Медсестра;73915;5110544;Сьюдад-Реаль;2000;24
Инженер;20827;1578364;Сьюдад-Реаль;2004;39
Инженер;101811;5714206;Москва;1999;60
Учитель;41496;6311826;Баку;2013;38
Бухгалтер;175227;3369591;Сантьяго-де-Компостела;2014;45
IT-специалист;68030;1511837;Фигерас;2008;26
Строитель;170727;5982566;Вильнюс;2021;48
Учитель;149572;1259718;Будапешт;2017;61
Программист;89396;8005119;Луарка;2011;27
IT-специалист;184968;5338209;Минск;2011;58
Инженер;21001;6010774;Афины;2017;29
Косметолог;129643;8496655;Касерес;2014;62
Повар;74219;9956311;Трухильо;2000;44
Врач;66668;4829474;София;2012;18
Инженер;122531;3414047;Сеговия;2003;54
Инженер;162541;3515802;Фигерас;2005;47
Программист;103496;8290764;Кишинев;2016;26
Учитель;199642;1528309;Льейда;2001;52
Косметолог;75868;2168328;Сьюдад-Реаль;2022;33
Программист;22321;7152302;Кордова;2014;48
Оператор call-центра;130676;4745588;Санкт-Петербург;2016;41
Программист;97603;6969261;Скопье;2001;53
Строитель;199380;4145776;Валенсия;2001;56
Повар;160549;8607697;Минск;2009;62
Оператор call-центра;94760;8673715;Мартоса;2017;58
Менеджер;53435;3110214;Бургос;2005;50
Инженер;129979;2441105;Алькала-де-Энарес;2022;49
Бухгалтер;97268;8641415;Вальядолид;2017;60
Продавец;149677;1797152;Бланес;2011;47
Строитель;136050;6430550;Самора;2010;42
Инженер;155876;1016472;Мартоса;2021;42
Медсестра;190894;8569242;Лас-Росас;2013;21
Оператор call-центра;51716;4039459;Загреб;2012;47
Архитектор;164139;2752044;Москва;2010;30
Врач;119536;5926441;Касерес;2006;54
Инженер;175302;5654565;Рига;2016;63
Учитель;71482;2252953;Хихон;2012;57
Архитектор;150001;4480074;Навалькарнеро;2004;37
Инженер;95281;7068710;Тбилиси;2008;39
Продавец;58497;1996303;Кордова;2001;63
Медсестра;24640;1805651;Будапешт;2010;36
Инженер;81222;9748418;Мурсия;2012;34
Водитель;143656;8736596;Виго;2003;34
Архитектор;64787;3790147;Ереван;2020;43
Медсестра;64400;5275595;Вальядолид;2008;26
Медсестра;91787;5010109;Загреб;2021;50
Строитель;74343;9410081;Осера;2008;48
Инженер;87663;2802582;Хихон;2020;35
Продавец;118958;8401988;Санкт-Петербург;2020;55
Повар;99747;6450237;София;2011;32
Архитектор;192220;3721508;София;2004;24
Медсестра;103339;4402141;Санхенхо;2022;18
Бухгалтер;126832;2031577;Виго;2019;23
Врач;51328;8146141;Аликанте;2005;20
Учитель;35913;1615610;Вроцлав;2000;65
IT-специалист;192579;4378901;Вроцлав;2021;50
Косметолог;48293;4528835;Мерида;2005;27
Строитель;54059;5430171;Тбилиси;2004;61
Оператор call-центра;122280;8464439;Картахена;2013;32
