job;salary;id;city;year;age
Учитель;137314;7116442;Осера;2007;60
Водитель;125077;5759710;Сьюдад-Реаль;2009;60
Бухгалтер;30728;1324858;Любляна;2006;63
Психолог;50428;4712227;Малага;2011;32
Повар;105161;9129567;Барселона;2021;22
Психолог;97877;3149832;Аликанте;1999;46
Программист;129065;8747312;Москва;2020;29
Водитель;124519;7520982;Мартоса;2014;39
Водитель;151433;4178337;Загреб;2014;65
Учитель;127508;2185759;Алма-Ата;2007;45
Строитель;125840;2817363;Виго;2020;30
Повар;83027;2611480;Таллин;2003;25
Водитель;170938;6142667;Краков;2003;49
Повар;163367;2168359;Афины;2002;34
Врач;183253;7572738;Картахена;2012;48
IT-специалист;107506;8653865;Санхенхо;2014;39
Продавец;109938;1976669;Мартоса;2005;35
Менеджер;135292;4148038;Севилья;2010;29
Повар;43202;2759306;Семана;2017;63
Медсестра;168935;2756677;Гранада;2014;48
Повар;37301;4903436;Астана;2018;31
Бухгалтер;127461;1336797;Камбадос;2002;33
Инженер;41590;4496845;Ла-Корунья;2019;19
Строитель;178968;7067383;Луарка;2004;40
Водитель;59146;6474750;Осера;2000;61
Водитель;134801;1432594;Тирана;2019;25
Строитель;190929;7130704;Севилья;1999;38
Водитель;109358;1200059;Санкт-Петербург;2017;47
Строитель;48529;8096402;Фигерас;2022;20
Учитель;53892;1333292;Бильбао;2005;32
Бухгалтер;168300;8959322;Навалькарнеро;1999;38
Архитектор;95391;5585344;Барселона;2022;64
Архитектор;143979;8849331;Луарка;2001;25
Бухгалтер;108336;4155869;Сьюдад-Реаль;2006;45
Врач;31461;8797228;Мартоса;2021;40
Оператор call-центра;186353;5811188;Алькала-де-Энарес;2020;31
Менеджер;114273;9688700;Тудела;2009;34
Врач;138544;6219094;Осера;2002;29
Бухгалтер;47560;3110103;Сьюдад-Реаль;2018;43
Повар;156148;2192740;Хельсинки;2020;22
Повар;173130;7880659;Душанбе;2004;54
Оператор call-центра;152352;7305556;Вроцлав;2013;28
IT-специалист;55495;1378516;Прага;2007;63
Программист;185717;3669311;Афины;2009;54
Психолог;56481;2135210;Ла-Корунья;2016;63
Врач;133871;9083419;Эль-Пуэрто-де-Санта-Мария;2006;62
Программист;38146;7703043;Астана;2014;43
Бухгалтер;111445;9349088;Трухильо;2015;61
Медсестра;96045;5387955;Ла-Корунья;2001;19
Бухгалтер;140360;6067716;Любляна;2002;53
Повар;197759;6048983;Навалькарнеро;1999;62
Продавец;156258;8397893;Артейхо;2022;58
Учитель;125449;5767851;Сантьяго-де-Компостела;2008;45
Врач;64878;5102172;Луго;2012;65
Менеджер;51056;8989329;Осера;2002;25
Продавец;98764;6748913;Барселона;2010;18
IT-специалист;88960;6066801;Хихон;2014;26
Повар;21927;4474753;Овьедо;2014;38
Инженер;44576;5651175;Вроцлав;2001;23
Врач;86667;2536226;Бильбао;2004;25
Учитель;165158;3255697;Варшава;2013;22
Психолог;111643;6981159;Тирана;2018;26
Менеджер;188541;9569583;Аликанте;2020;63
IT-специалист;113371;8049543;Самора;2019;31
Программист;85179;5083950;Сантьяго-де-Компостела;2008;48
Учитель;136055;1321666;Монсон;2007;30
Психолог;163086;2398550;Пласенсия;2006;41
Бухгалтер;58300;5286420;Краков;2002;18
Оператор call-центра;130491;8831185;Баку;2001;31
Врач;44206;2538851;Кордова;2005;60
IT-специалист;193592;1412817;Севилья;2018;30
Водитель;153780;3628813;Любляна;2021;25
IT-специалист;138542;4777911;Прага;2014;28
IT-специалист;124510;6389270;Хихон;2016;29
Продавец;181742;9057552;Хельсинки;2020;21
Учитель;185920;5914903;Подгорица;2008;55
Учитель;48459;7222643;Вальядолид;2006;42
Врач;188870;5128598;Кадакес;2022;24
Врач;198962;1393786;Малага;2022;50
Инженер;117911;2455892;Сан-Себастьян;2015;26
Менеджер;121195;2808294;Алма-Ата;2010;59
Повар;72739;7609424;Сараево;2000;27
Инженер;175102;2601633;Сеговия;2012;23
Учитель;145891;8924412;Ереван;2016;20
Медсестра;25151;2206060;Сеговия;2015;28
Косметолог;112011;7414205;Картахена;2015;42
Менеджер;58417;7004998;Валенсия;2021;65
Медсестра;69827;9559352;Осера;2014;46
Архитектор;155276;7791310;Душанбе;2001;19
Инженер;194456;4646307;Москва;1999;42
Врач;195574;4636114;Сараево;2002;59
IT-специалист;44296;9671338;Будапешт;2007;27
Продавец;48815;4091314;Санхенхо;2011;40
Строитель;198512;7189199;Семана;2001;63
Психолог;38397;6800384;Куэнка;2001;62
Инженер;150093;2814578;Тирана;2000;58
Косметолог;42781;2816702;Будапешт;2021;36
Менеджер;87451;7149398;Льейда;2016;56
IT-специалист;169833;1388784;Кордова;2002;42
Психолог;188904;5199108;Осера;2003;58
Программист;196302;2379750;Будапешт;2021;29
Медсестра;176787;4854307;Бильбао;2015;61
Программист;141062;3793346;Мадрид;2001;40
Продавец;143580;2007060;Мерида;2000;19
Повар;172891;9787083;Виго;2022;49
Бухгалтер;95517;5943198;Артейхо;2018;29
Врач;154642;4877672;Таллин;2004;31
Бухгалтер;53449;3970603;Виго;2012;38
Косметолог;117462;5962293;Баку;2011;53
Водитель;142712;4262335;Луго;2021;52
Архитектор;121794;4296333;Барселона;2010;61
Врач;31835;1239125;Тбилиси;2006;22
Строитель;54282;1703318;Сан-Себастьян;2016;35
IT-специалист;179824;2686219;Трухильо;2005;25
Психолог;197139;2201120;Сьюдад-Реаль;2016;51
IT-специалист;110639;2335785;Трухильо;2003;41
Строитель;115339;9592917;Подгорица;2012;34
Повар;56459;9095739;Белград;2006;33
Учитель;135761;8275169;Вальядолид;2021;20
Косметолог;52312;9482785;Тудела;2014;53
Медсестра;36176;1056552;Сантьяго-де-Компостела;2022;48
Инженер;48769;6113455;Рига;2014;46
Архитектор;192225;9123417;Тбилиси;2015;37
Оператор call-центра;106591;9169536;Монсон;2001;32
Архитектор;139674;2374959;Вроцлав;2020;46
Оператор call-центра;34696;4011373;Подгорица;2004;52
IT-специалист;153211;3205504;Бланес;2008;36
Водитель;171395;5443187;Подгорица;2015;34
Строитель;187377;5351927;Вильнюс;2010;43
IT-специалист;39138;4484187;Тбилиси;2012;36
Инженер;84869;6254153;Севилья;2012;26
Бухгалтер;100739;2779813;Семана;2005;65
Архитектор;79779;8861236;Кордова;2020;48
Бухгалтер;186794;7894145;Будапешт;2014;23
Инженер;103039;7821645;Баку;2003;40
Инженер;74325;1402414;Мадрид;2001;60
Косметолог;101692;2036595;Рига;2022;65
Инженер;112804;2018409;Навалькарнеро;2007;24
Врач;182679;7901823;Алма-Ата;2009;22
IT-специалист;65297;2066433;Куэнка;2011;33
Медсестра;124123;2190256;Санкт-Петербург;2008;31
Бухгалтер;49432;4588231;Овьедо;2001;38
Повар;59505;9985080;Навалькарнеро;2012;30
Врач;113457;2062283;Аликанте;2012;42
Менеджер;122708;6398602;Тудела;2009;26
Строитель;172515;9884474;Краков;2000;39
Косметолог;54894;8388829;Загреб;2009;18
Учитель;64499;3845629;Эльче;2011;54
Программист;82634;1541968;Скопье;2005;50
Менеджер;60873;7094857;Алькала-де-Энарес;2015;50
Продавец;173751;5195565;Махадаонда;2020;41
Косметолог;26227;8317084;Санхенхо;2016;53
Водитель;148565;6516782;Малага;2009;26
Продавец;185582;9523425;Лас-Росас;2002;37
IT-специалист;149433;4488401;Душанбе;1999;50
Оператор call-центра;98878;3327945;Тарраса;2013;61
Строитель;161373;9150048;Варшава;2002;51
Медсестра;160562;1223074;София;2003;22
Менеджер;161513;4575318;Вильявисиоса;2009;29
Учитель;35708;4542173;Ташкент;2018;26
Повар;175721;9749260;Бильбао;2022;38
Архитектор;83204;5006277;Скопье;2007;47
Врач;186596;5779241;Хихон;2000;64
Врач;66631;8391336;Вильявисиоса;2015;59
Психолог;41052;2816246;Москва;2005;20
Психолог;181095;5075048;Тарраса;2017;23
Повар;20543;6390508;Астана;2001;43
Бухгалтер;110459;4661945;Москва;2014;35
Косметолог;37573;9577550;Кордова;2009;21
Бухгалтер;192447;4358322;Рига;2008;30
Повар;198174;2133603;Алма-Ата;2012;46
Психолог;190177;6750398;Аликанте;2020;52
Косметолог;108379;6085483;Камбадос;2001;64
Инженер;155323;1830773;Пласенсия;2003;63
Менеджер;30767;1892155;Семана;2016;34
Продавец;31380;5920020;Астана;2005;56
Программист;74270;2949547;Фигерас;2002;32
Врач;56959;1691366;Алма-Ата;1999;24
Инженер;151718;2820628;Авилес;2018;56
Архитектор;116207;8288472;Сория;2016;65
Продавец;142630;4481401;Осера;2017;25
Психолог;97249;8593570;Овьедо;2011;64
Менеджер;34859;1041069;Ла-Корунья;2014;60
Повар;60368;9528598;Вильнюс;2015;18
Строитель;195908;8693122;Осера;2010;60
IT-специалист;170043;9642798;Таллин;2008;33
Инженер;118251;4375536;Астана;2007;34
Строитель;168705;4797935;Сантьяго-де-Компостела;2012;65
Косметолог;141365;7362726;Кадакес;2008;57
IT-специалист;159238;3289998;Кадакес;2012;51
Косметолог;44102;3218926;Скопье;2022;48
Косметолог;100742;7885812;Авилес;2017;32
Инженер;148244;5910463;Кишинев;2021;23
Водитель;176395;6499442;Аликанте;2001;57
Учитель;128800;4629506;Мерида;2021;60
Медсестра;192097;3136914;Вальядолид;2011;44
Водитель;138463;5306600;Варшава;2011;18
Учитель;140840;2070119;Душанбе;2006;24
Врач;54507;9182615;Вальядолид;2000;37
Оператор call-центра;134058;6887031;Хихон;2016;49
Архитектор;26389;4383154;Белград;2004;25
Водитель;87067;4398053;Любляна;2017;44
Оператор call-центра;142052;4479464;Семана;2001;21
Инженер;176847;5076722;Хихон;2005;52
Программист;118857;6462280;Тудела;2000;56
Медсестра;191244;7822452;Кадакес;2011;65
Строитель;136429;2621208;Алькала-де-Энарес;2006;28
Психолог;31124;8922254;Навалькарнеро;2022;24
Программист;67713;5909618;Семана;2003;51
Продавец;134438;4289614;Мадрид;2007;55
Медсестра;64688;2996891;Куэнка;2013;48
Врач;77597;6972933;Осера;2007;62
Оператор call-центра;196185;5366794;Махадаонда;2000;24
Психолог;62908;2259477;Сеговия;2018;63
Психолог;72586;2090537;Тирана;2005;47
Бухгалтер;76347;3966321;Бишкек;1999;29
Оператор call-центра;104084;2029680;Ташкент;2005;40
Бухгалтер;97218;2302082;Сеговия;2001;48
