job;salary;id;city;year;age
Менеджер;148493;5336432;Подгорица;2022;65
Оператор call-центра;174497;2398351;Вильявисиоса;2009;19
Повар;120408;9419404;Ла-Корунья;2006;45
Инженер;139292;8326896;Подгорица;2016;52
Продавец;101415;1794136;Подгорица;2011;30
Оператор call-центра;24384;9523302;Мерида;2015;62
Программист;99546;8123782;Бишкек;2006;34
Менеджер;155525;5480107;Ереван;2002;30
Водитель;123629;7611171;Самора;2012;18
Учитель;37344;4016445;Сантьяго-де-Компостела;2000;62
Повар;180868;6028904;Варшава;2010;34
Продавец;71738;5839540;Аликанте;2007;29
Водитель;66996;6713390;Овьедо;2000;18
Программист;165286;3952322;Малага;2000;26
Повар;197914;1783913;Сьюдад-Реаль;2010;63
Строитель;145968;8205593;Пласенсия;1999;46
Психолог;86309;1433206;Ташкент;2010;34
Строитель;22020;9392328;Мартоса;2010;61
Водитель;167900;2886972;Таллин;2021;32
Психолог;26989;9367193;Хихон;2008;27
Менеджер;70484;3109468;Овьедо;2019;59
Водитель;152397;8824880;Рига;2017;47
Продавец;57171;4185446;Ла-Корунья;2008;60
Водитель;133445;3460128;Ла-Корунья;2020;20
Оператор call-центра;126650;3453182;Сараево;2014;31
Архитектор;80257;4433269;Ереван;2011;32
IT-специалист;56626;6513917;Ереван;2020;23
Программист;135744;7179953;Артейхо;2005;38
Строитель;91901;9903582;Тудела;2008;59
Программист;35877;3686553;Гранада;2002;53
Врач;141081;8339709;Сараево;2010;57
Строитель;25788;5602692;Мартоса;2018;20
Программист;181931;2266152;Севилья;2016;40
Повар;160095;2379247;Санхенхо;2021;33
Врач;184128;3492211;Куэнка;2022;43
Повар;138217;6461594;Баку;2013;26
Инженер;132166;3056798;Авилес;2002;65
Инженер;49079;4568898;Мерида;2021;55
Строитель;27476;8156322;Осера;2011;59
Повар;130917;8875537;Эль-Пуэрто-де-Санта-Мария;2020;32
Строитель;198016;4331318;Валенсия;2020;39
Медсестра;196531;4234992;Хихон;2018;22
IT-специалист;161748;8734370;Картахена;2012;58
Бухгалтер;149377;1340320;София;1999;63
Косметолог;108001;5763304;Вроцлав;2000;46
Повар;154133;1483805;Прага;2000;35
IT-специалист;70395;6704378;Мерида;2017;24
Учитель;160382;4071900;Камбадос;2006;23
Оператор call-центра;131879;8959527;Бильбао;2010;42
Бухгалтер;158202;6093331;Сантьяго-де-Компостела;2004;62
Продавец;102227;1502776;Бишкек;2005;40
Психолог;43934;5100231;Алма-Ата;2015;32
Менеджер;133708;7635806;Астана;2000;25
Медсестра;119944;7166458;Баку;2013;45
Врач;183209;6544886;Белград;2004;63
Менеджер;141927;5201971;Хихон;2017;22
Менеджер;134640;3012025;Подгорица;2010;30
Повар;121468;8377849;Бланес;2011;36
Повар;191631;1223584;Луго;2000;18
Медсестра;48366;2737613;Малага;2013;18
Бухгалтер;98576;3040017;Вальядолид;2016;18
Строитель;187695;3337219;Гранада;2012;19
Архитектор;170057;3712112;Хихон;2007;50
Программист;187508;1129308;Пласенсия;2016;59
Водитель;52552;5075777;Бланес;2000;29
Врач;78143;6387558;Сантьяго-де-Компостела;2006;63
Оператор call-центра;79505;3470211;Загреб;2016;26
Косметолог;57302;9603236;Москва;2010;34
Инженер;149636;1479991;Ташкент;2014;34
Врач;60913;1850131;Алькала-де-Энарес;2007;55
Бухгалтер;76806;2709762;Тирана;2021;34
Программист;116349;8002345;Осера;2014;57
Менеджер;122213;2352653;Барселона;2003;64
IT-специалист;32507;5485729;Варшава;2021;42
Оператор call-центра;169352;9456665;Белград;2006;19
Продавец;185804;1975320;Сьюдад-Реаль;2009;25
Водитель;52162;4859944;Эльче;2020;21
IT-специалист;116782;7677253;Лас-Росас;2000;48
Учитель;113310;4804647;Прага;2012;54
Косметолог;134573;4181748;Осера;2013;35
Медсестра;189039;9644490;Самора;2011;59
Бухгалтер;185137;9417670;Санкт-Петербург;2010;51
Менеджер;192230;1504600;Валенсия;2008;29
Водитель;193577;8997447;Рига;2021;56
Архитектор;194611;8705147;Вильнюс;2008;49
IT-специалист;22426;1827551;Тарраса;2008;31
Менеджер;115015;1198549;Эльче;2007;54
Продавец;185174;4630264;Мурсия;2007;28
Архитектор;92281;2660595;Гранада;2016;42
Бухгалтер;60635;7193333;Касерес;2002;44
Продавец;91483;2940192;Барселона;2015;60
Менеджер;65902;2466251;Будапешт;2020;23
Косметолог;179463;5317970;Севилья;2017;63
Программист;80017;6711527;Трухильо;2002;51
Оператор call-центра;197586;9760887;Баку;2020;56
Инженер;91109;5936900;Кадакес;2011;48
Учитель;32867;6752353;Санкт-Петербург;2012;47
Психолог;150392;4384483;Загреб;2003;56
Повар;59768;4674944;Астана;2020;39
Врач;91862;4466843;Осера;2006;56
Медсестра;23549;4483866;Виго;2013;43
Оператор call-центра;70634;3804149;Аликанте;2018;45
Архитектор;128197;5229785;Прага;2006;37
Бухгалтер;126361;7618080;Алькала-де-Энарес;2006;64
Водитель;145507;9293999;Касерес;2008;19
Повар;93356;9752840;Эльче;2009;22
Учитель;170677;3427591;Льейда;2002;45
Водитель;33762;3082481;Барселона;2017;45
Водитель;186236;9966197;Алькала-де-Энарес;1999;28
Продавец;176970;5782131;Бишкек;2005;38
Инженер;179318;4649927;Барселона;2012;27
Медсестра;49100;1417038;Мерида;2018;43
IT-специалист;42489;5045683;Самора;2012;47
Психолог;81467;4286104;Льейда;2020;47
Косметолог;64605;4283085;Виго;2010;56
Косметолог;50096;3491748;Мурсия;2015;45
Менеджер;117696;2753441;Аликанте;2013;33
Архитектор;80141;8704006;Любляна;2005;22
Менеджер;127230;2847625;Афины;2014;44
Учитель;67249;6753270;Алькала-де-Энарес;1999;63
Психолог;92581;8793514;Будапешт;2000;65
Инженер;77740;8524871;Картахена;2018;34
Инженер;172499;1240391;Малага;2005;55
Архитектор;68195;2454418;Ла-Корунья;2020;24
Менеджер;151494;1862005;Аликанте;2008;63
Косметолог;192125;2711153;София;2000;40
Медсестра;28264;6418010;Бильбао;2015;32
Учитель;117097;9657315;Афины;2020;31
Программист;83591;1046301;Куэнка;2019;36
Медсестра;71565;7355250;Малага;2015;55
IT-специалист;130420;2651882;Сараево;2007;54
Архитектор;103106;1819391;Осера;2022;63
Менеджер;192048;3337481;Алькала-де-Энарес;2016;62
Менеджер;62342;2946149;Касерес;1999;33
IT-специалист;71565;3664194;Барселона;2004;24
Продавец;63168;4790224;Хельсинки;2000;33
Повар;29621;9523109;Мурсия;2016;35
Строитель;44354;5629605;Трухильо;2015;42
Строитель;116853;5636685;Касерес;2006;19
Архитектор;154137;2448263;Лас-Росас;2012;18
Психолог;81646;7815035;Варшава;2018;44
Водитель;118552;5476774;Баку;2006;62
Повар;58159;2804692;Алькала-де-Энарес;2015;38
Врач;165091;1789268;Сеговия;2002;61
IT-специалист;24832;1466270;Астана;2000;64
Медсестра;161936;4373172;Баку;2008;35
Повар;77477;2190549;Сеговия;2011;40
Строитель;43199;6048481;Баку;2010;59
Врач;168010;9380642;Санхенхо;2001;34
Повар;29158;6270365;Эльче;2018;61
Медсестра;88479;8421588;Авилес;2021;30
Продавец;119334;9043196;Аликанте;2010;33
Архитектор;82359;1219040;Севилья;2020;48
Бухгалтер;52870;1042112;Хихон;2008;30
Косметолог;34274;5382438;Варшава;2001;36
Программист;118292;3267350;Сория;2007;64
Строитель;157276;9910880;Сьюдад-Реаль;2003;40
Программист;128614;8396981;Севилья;2014;45
Врач;188375;6858812;Вроцлав;2010;35
Медсестра;125296;2157632;Камбадос;2000;28
Психолог;21615;8910726;Севилья;2004;36
Менеджер;90591;9107261;Авилес;2020;50
Врач;124636;7510644;Таллин;2003;46
Медсестра;71305;6620047;Сантьяго-де-Компостела;2019;54
Программист;38283;7440857;Трухильо;2006;42
IT-специалист;42457;9064537;Семана;2008;35
Менеджер;122608;5500057;Вильнюс;2017;61
Психолог;112359;6826780;Тарраса;2000;53
Психолог;119679;4899594;Тарраса;2003;49
Оператор call-центра;122561;6988595;Вильявисиоса;2010;62
Психолог;185562;7242683;Трухильо;2018;58
Учитель;155304;8355489;Мартоса;2017;34
Строитель;83234;8004119;Хихон;2014;25
Медсестра;90154;1222484;Вильявисиоса;2017;61
Инженер;32328;5544672;Мерида;2016;57
Архитектор;76359;5006925;Бильбао;2020;30
Продавец;38260;1573702;Вроцлав;2009;33
IT-специалист;163101;5756430;Кадакес;2019;38
Программист;80487;2077623;Валенсия;2021;53
Водитель;38814;8427235;Скопье;2006;39
Учитель;73648;4375366;Хихон;2015;37
Архитектор;49844;6313088;Ла-Корунья;2002;22
Медсестра;20138;4871133;Сараево;2005;36
Продавец;107375;3416253;Малага;2006;25
Водитель;33980;1349843;Прага;2001;23
Строитель;34136;3080125;Белград;2012;42
Оператор call-центра;98400;2928338;Будапешт;2003;43
Менеджер;23933;7009413;Картахена;2003;22
Строитель;43418;4931047;Барселона;2013;41
Бухгалтер;60735;6621363;Ереван;2010;50
Врач;153202;6765428;Вальядолид;2002;24
Инженер;191071;9871082;Сьюдад-Реаль;2004;60
Учитель;26421;3174602;Картахена;2021;45
Программист;61837;4460547;Тирана;2012;43
Учитель;72036;6096987;Кадакес;2015;37
Архитектор;79281;7183061;Льейда;2000;42
Повар;68751;5647920;Овьедо;2009;41
Оператор call-центра;158596;8595473;Севилья;2003;33
Косметолог;86263;1639069;Кадакес;2022;49
Строитель;116459;9348331;Барселона;2012;23
Психолог;143274;4516240;Гранада;2005;37
Менеджер;90512;6480126;Белград;2003;61
Психолог;54000;1534967;Хельсинки;2006;46
Продавец;95246;3384244;Эльче;2021;36
Бухгалтер;52391;9182677;Сантьяго-де-Компостела;2013;29
Психолог;184773;9191663;Мартоса;2006;18
Оператор call-центра;65619;8144037;Пласенсия;2014;37
Программист;175038;5232016;Таллин;2020;22
Медсестра;178688;4160641;Авилес;2018;33
Программист;174634;1161673;Сантьяго-де-Компостела;2003;26
Медсестра;147788;8536989;Тбилиси;2002;40
Водитель;186745;8571943;Сьюдад-Реаль;2016;39
Программист;186671;5596059;Тбилиси;2012;53
Медсестра;44129;6398378;Аликанте;2001;40
Продавец;176050;6776160;Бишкек;2010;19
Оператор call-центра;50055;9995561;Лас-Росас;2020;26
Косметолог;144184;1989839;Ташкент;2010;50
Психолог;112034;9932928;Кишинев;2001;24
Строитель;79696;8218868;Куэнка;2011;21
IT-специалист;90338;4246365;Варшава;2009;54
IT-специалист;126891;9982113;Картахена;1999;31
Программист;104639;5476970;Тбилиси;2009;24
Медсестра;34211;6088834;Любляна;2018;22
Строитель;52151;1774367;Душанбе;2000;50
Оператор call-центра;20925;7424249;Малага;2007;46
Медсестра;126903;4163580;Осера;2016;38
Учитель;29879;7839278;Пласенсия;2010;19
Психолог;151462;5958402;Сантьяго-де-Компостела;2004;21
Косметолог;194488;3467347;Навалькарнеро;2010;28
Медсестра;44963;7321078;Малага;2000;63
Строитель;48290;2183643;Вальядолид;2004;36
Учитель;115067;6812661;Сан-Себастьян;2005;59
Строитель;111617;8205659;Монсон;2021;56
IT-специалист;196070;1348527;Барселона;2000;61
Психолог;59070;5723801;Душанбе;2008;54
Косметолог;178486;3968539;Овьедо;2011;19
Программист;146989;9525736;Луго;1999;31
Менеджер;142471;3005662;Сьюдад-Реаль;2013;42
Косметолог;96848;4754776;Виго;2000;38
Медсестра;70571;1938939;Алма-Ата;2016;57
Косметолог;193793;4483097;Тбилиси;2020;40
Архитектор;174155;6544285;Кадакес;2011;34
Медсестра;89674;2765408;Будапешт;2020;29
Оператор call-центра;139755;8787456;Севилья;2001;50
Водитель;50397;6001214;Вроцлав;2016;19
Менеджер;190833;2162078;Тирана;2012;27
Инженер;28415;7268010;Камбадос;2018;26
Водитель;164160;2747280;Вильнюс;2015;21
Повар;64987;1757294;Фигерас;2019;55
Психолог;155482;4609364;Махадаонда;2002;40
Медсестра;25880;1929486;Махадаонда;2002;51
Оператор call-центра;121434;7799500;Осера;2017;48
Строитель;117734;6986345;Сеговия;2002;34
Косметолог;182503;2149609;Алма-Ата;2003;52
Инженер;143160;2484482;Луарка;2010;37
Менеджер;163489;9265227;Прага;2013;29
Продавец;97486;7402256;Самора;2008;44
Бухгалтер;95309;2693785;Малага;2007;30
Бухгалтер;128304;8936473;Скопье;2015;56
Инженер;94523;7283853;Тарраса;2005;56
Программист;33272;2702753;Аликанте;2010;59
Менеджер;181286;6518461;Минск;2011;21
Врач;158060;4146633;Навалькарнеро;2011;30
IT-специалист;45845;7014914;Минск;2003;48
Повар;40270;6331329;Вальядолид;2019;50
IT-специалист;179061;5709608;Сьюдад-Реаль;2016;58
Менеджер;159924;4459097;Вроцлав;2010;18
IT-специалист;175868;3584741;Сантьяго-де-Компостела;2020;52
Менеджер;24678;7479414;Сория;1999;33
Водитель;81672;6112533;Эль-Пуэрто-де-Санта-Мария;2019;50
Косметолог;151551;7605613;Прага;1999;60
Архитектор;73989;2473696;Осера;2012;20
Инженер;44358;9828224;Алькала-де-Энарес;2021;44
Строитель;117629;2605302;Тирана;2009;30
Медсестра;75043;5505518;Бланес;2010;43
Психолог;145029;2671524;Гранада;2002;23
Бухгалтер;136488;8293702;Сан-Себастьян;2010;58
Бухгалтер;118453;8734988;Бланес;2018;52
Повар;118756;2848527;Хихон;2014;57
Учитель;42111;1908580;Сьюдад-Реаль;2017;39
Учитель;87870;5987062;Хихон;2013;19
Инженер;117489;3851089;Подгорица;2018;50
Бухгалтер;20255;2005221;Самора;2016;47
Инженер;133752;1014363;Сараево;2002;55
Программист;160926;5242343;Ла-Корунья;2020;27
Медсестра;48290;7610165;София;2000;58
IT-специалист;177406;8887652;Варшава;2015;58
Продавец;164486;5260134;Алма-Ата;2004;22
Бухгалтер;79260;9835405;Аликанте;2006;42
Оператор call-центра;55936;3012919;Камбадос;2020;54
Учитель;108396;8607917;Хихон;2021;64
Психолог;72151;4451818;Скопье;2016;30
Оператор call-центра;68576;8845326;Льейда;2002;18
Врач;137609;1843874;Самора;2005;47
Оператор call-центра;38578;5973550;Душанбе;2010;20
Продавец;140150;7596767;Рига;2007;23
Строитель;79454;3159036;Сантьяго-де-Компостела;2015;23
Менеджер;113713;3086642;Сантьяго-де-Компостела;2015;24
Бухгалтер;65695;8687544;Астана;2016;40
Косметолог;30667;8530965;Вальядолид;2017;58
Повар;24489;7528046;Любляна;2018;44
Учитель;50786;3671914;Эль-Пуэрто-де-Санта-Мария;2021;23
Менеджер;25666;9693592;Касерес;2009;44
Косметолог;160884;1725975;Эль-Пуэрто-де-Санта-Мария;2022;19
Косметолог;198103;1524398;Севилья;2001;29
Учитель;165710;3560738;Тарраса;2004;21
Строитель;106081;3712189;Осера;2008;45
IT-специалист;130812;3323139;Виго;2007;57
Программист;56381;3511611;Вроцлав;2003;43
Врач;180264;5259213;Сьюдад-Реаль;2017;37
Бухгалтер;176535;2248671;Осера;2007;49
Косметолог;195266;8536019;Вильнюс;2008;33
Косметолог;84776;1447035;Виго;2010;47
Архитектор;40226;4114971;Алькала-де-Энарес;2016;35
Учитель;44826;1226510;Скопье;2009;18
Менеджер;83376;7871865;Вильявисиоса;2014;38
Водитель;166130;8301251;Тбилиси;2013;38
Медсестра;28115;5520215;Прага;2005;30
IT-специалист;159583;5652086;Вильявисиоса;2015;39
Архитектор;76505;7353126;Варшава;2016;27
Программист;107661;2644543;Хельсинки;2015;42
Инженер;180953;5921464;Овьедо;2019;45
Архитектор;52593;7129539;Варшава;2019;61
Продавец;95836;7417123;Вильявисиоса;2012;33
Бухгалтер;47590;1467523;Алькала-де-Энарес;2001;19
Строитель;80914;7404246;Сан-Себастьян;2007;45
Оператор call-центра;193369;9583710;Бильбао;2016;37
IT-специалист;161063;6553326;Виго;2015;28
Водитель;89363;3121488;Луго;2000;32
Программист;33151;2315824;Скопье;2021;43
Косметолог;43224;2144323;Тарраса;2012;44
Менеджер;174692;3814018;Белград;2005;46
Бухгалтер;176417;2382662;Куэнка;2016;54
Архитектор;121890;7011081;Москва;2001;37
Водитель;137786;2903130;Таллин;1999;21
Инженер;39424;9535445;Лас-Росас;2002;47
Медсестра;111738;8174846;Алма-Ата;2000;42
Медсестра;33836;1751440;Барселона;2009;22
IT-специалист;84554;1975571;Санкт-Петербург;2021;53
Бухгалтер;69150;8082812;Махадаонда;2008;42
Программист;86908;8982222;Кадакес;2003;31
Психолог;138052;9987042;Осера;2003;18
Менеджер;125351;9434721;Севилья;2005;55
Водитель;169137;7260445;Осера;2008;54
Врач;100457;5259671;Загреб;2005;22
Психолог;144222;5174942;Алма-Ата;2015;29
Психолог;27937;7523170;Камбадос;2020;44
Психолог;109689;1489493;Сантьяго-де-Компостела;2020;25
Повар;48428;4997799;Кишинев;2013;28
Повар;163272;7273555;Ташкент;2018;64
Инженер;77673;7037553;Тарраса;2017;63
Водитель;138335;8809963;Мерида;2017;37
Инженер;24698;6668723;Ереван;2018;65
Медсестра;139304;4380150;Любляна;2018;20
Строитель;176602;1361065;Осера;2015;31
Медсестра;95115;8554166;Мерида;2000;40
Программист;41734;2506103;Белград;2012;25
Косметолог;154588;1566077;Валенсия;2006;65
Бухгалтер;120327;7911494;Артейхо;2010;58
Врач;71049;6583785;Бургос;2008;18
IT-специалист;138883;4749001;Валенсия;2008;51
Бухгалтер;184347;6284652;Санхенхо;2010;24
Косметолог;145282;5846313;Барселона;2008;37
Водитель;76486;6171191;Ереван;2016;55
Психолог;186771;6965853;Вильнюс;2017;24
Медсестра;188859;7370999;Сория;2016;18
IT-специалист;139835;7289784;Фигерас;2006;42
Косметолог;191780;3238672;Навалькарнеро;2005;54
Продавец;149425;8582558;Вальядолид;2003;48
Оператор call-центра;99923;9263513;Кадакес;2006;31
Врач;150709;4054550;Картахена;2021;47
Водитель;191604;6994347;Минск;2007;63
Инженер;99404;9450073;Бишкек;2016;49
Продавец;125772;9142428;Мерида;2006;45
Повар;68192;6614792;Тирана;2001;49
Оператор call-центра;91351;6906716;Алма-Ата;2020;44
Строитель;115731;6791779;Подгорица;2020;58
Строитель;24199;9630136;Кадакес;2022;47
Учитель;98961;9868544;Краков;2005;47
Инженер;84636;1557647;Самора;2006;38
Учитель;169773;4245022;Касерес;2012;60
Врач;117896;6224087;София;2011;40
Продавец;31391;1904332;Тбилиси;2018;39
Продавец;160320;8494509;Навалькарнеро;2005;65
IT-специалист;189296;8216257;Сантьяго-де-Компостела;2014;43
Инженер;173328;3344530;Барселона;2016;33
Менеджер;149691;5294676;Касерес;2020;57
Программист;79248;1847048;Луарка;2017;26
Оператор call-центра;198361;1571775;Луарка;2019;18
Оператор call-центра;168960;4261247;Мадрид;2008;22
Медсестра;89909;3678245;Сан-Себастьян;2017;24
Программист;66784;9366870;Краков;2016;48
Водитель;115278;5517023;Хельсинки;2011;29
Инженер;153058;4607878;Кадакес;2018;62
Психолог;43276;9136172;Фигерас;2015;24
Менеджер;87351;1651999;Кордова;2022;24
