job;salary;id;city;year;age
Психолог;137428;1383102;Семана;2022;60
Медсестра;25981;3226503;Рига;2001;59
Медсестра;58350;8338470;Эльче;2022;57
Инженер;54686;7696128;Кадакес;2014;21
Архитектор;127998;6484510;Скопье;2001;21
Психолог;151603;3890946;Баку;1999;58
Продавец;32305;1493527;Бишкек;2010;24
Повар;54016;3984913;Барселона;2014;23
Психолог;74276;4175398;Будапешт;2017;18
Строитель;173014;7069239;Лас-Росас;2007;47
Водитель;170117;7432558;Семана;2005;33
Бухгалтер;42788;8674062;Краков;2019;40
Косметолог;189553;8720025;Навалькарнеро;2005;57
Программист;142992;8332895;Санкт-Петербург;2011;42
Психолог;177689;2507436;Мурсия;2014;49
Бухгалтер;136340;7624956;Краков;2004;38
Архитектор;151451;2094990;Ла-Корунья;2007;59
Оператор call-центра;110915;2314912;Будапешт;2003;48
Программист;147010;9414726;Картахена;2000;46
Программист;115983;1877875;Севилья;2013;25
Бухгалтер;106114;9390634;Астана;2017;23
Строитель;110577;1216007;Тудела;2003;34
Косметолог;91335;9497368;Москва;2000;19
Повар;96132;7181034;Сьюдад-Реаль;2022;43
Продавец;105086;2481218;Овьедо;2002;63
Программист;150522;8931116;Малага;2015;52
Врач;101985;5968996;Душанбе;2012;23
Повар;131075;8230477;Тудела;2016;33
Оператор call-центра;156280;1119380;Сантьяго-де-Компостела;2021;47
Медсестра;180665;1062585;Афины;2018;58
Программист;121459;5488862;Мерида;2000;58
Бухгалтер;170435;6173232;Виго;2002;28
Архитектор;107728;3584183;Любляна;2010;37
Продавец;158985;7534919;Кордова;2003;40
Оператор call-центра;198614;4938198;Бильбао;2003;65
Водитель;54100;7979535;Севилья;2008;47
Строитель;31074;1651586;Подгорица;2011;28
Медсестра;196328;7558389;Кишинев;2003;59
Строитель;126641;3636010;Эль-Пуэрто-де-Санта-Мария;2003;29
Инженер;170789;1180311;Тарраса;2009;36
Строитель;181215;3216618;Сеговия;2009;23
Оператор call-центра;179926;9859658;Луго;2005;53
IT-специалист;178968;6637358;Барселона;2017;39
Строитель;192049;4359358;Рига;2011;47
Учитель;141797;9046783;Осера;2020;40
Учитель;50545;6790867;Загреб;2011;53
Менеджер;74766;3644453;София;2008;18
Медсестра;70810;2796819;Афины;2020;18
IT-специалист;46769;2421643;Ташкент;2001;38
Архитектор;141699;8133708;Бишкек;2012;23
Архитектор;23784;7066980;Алькала-де-Энарес;2010;59
Бухгалтер;126356;6522981;Валенсия;2022;65
Учитель;199193;9541410;Тирана;1999;44
Бухгалтер;82695;5167065;Навалькарнеро;2000;63
Продавец;25062;5887595;Бильбао;2017;63
Психолог;177434;9434644;Алма-Ата;2021;55
Врач;176963;3968075;Аликанте;2004;40
Водитель;58968;3656248;Алма-Ата;2016;56
Повар;24587;4025688;Алма-Ата;2008;41
Программист;142564;8749943;Самора;2005;20
Строитель;52581;7656698;Аликанте;1999;43
Инженер;80797;2628513;Мартоса;2015;47
Водитель;166167;2483602;Будапешт;2012;20
Инженер;83179;9372933;Касерес;2015;53
Продавец;138021;5057884;Скопье;2017;28
Оператор call-центра;132225;1486039;Осера;2002;31
Медсестра;119299;5577274;Артейхо;1999;35
Строитель;110262;8039834;Минск;2013;42
Косметолог;31564;9648109;Семана;2009;29
Строитель;121471;8656326;Фигерас;2011;65
Медсестра;94980;1458572;Эльче;2013;37
Менеджер;181786;4497484;Монсон;2012;48
Архитектор;81077;7293333;Алма-Ата;2016;28
Учитель;193248;5169344;Виго;2021;52
Строитель;126537;9239442;Кордова;2018;49
Архитектор;116192;2961924;Мартоса;2016;50
Менеджер;134992;3097163;Овьедо;2007;45
Продавец;75093;1562868;Мартоса;2001;30
Врач;110441;8131553;Ла-Корунья;2004;29
Архитектор;26516;7068550;Осера;2006;62
Учитель;154626;6836200;Фигерас;2018;45
IT-специалист;30591;5405624;Кордова;2005;34
Менеджер;194793;8333891;Скопье;2007;49
Повар;30331;3390578;Мартоса;2000;39
Врач;23050;1579800;Картахена;2007;49
Менеджер;130146;2118332;Скопье;2005;45
Оператор call-центра;121874;3934922;Трухильо;2012;55
Врач;127600;1966294;Подгорица;2022;57
Архитектор;77892;5181072;Рига;2007;18
IT-специалист;87138;1393022;Хихон;2016;45
Повар;26461;5800225;Тудела;2009;36
Менеджер;117114;9182866;Ереван;2016;25
Косметолог;197722;9586813;Аликанте;2010;58
Психолог;133237;8603352;София;2011;39
Строитель;21440;3443454;Фигерас;2008;47
Медсестра;56249;2898837;Авилес;2015;64
Строитель;187514;9455611;Аликанте;2019;44
IT-специалист;123118;7125947;Мерида;2003;50
Бухгалтер;56241;2229479;Бланес;2002;22
Учитель;163001;9108605;Сьюдад-Реаль;2001;27
Психолог;148264;4784667;Вроцлав;2011;31
Учитель;145528;2886437;Валенсия;2022;43
Программист;88198;4468521;Авилес;2005;60
Повар;82310;8928980;Артейхо;2004;39
Инженер;94889;4675492;Семана;2003;59
Инженер;27063;8705684;Осера;2002;34
Косметолог;169128;3025590;Сараево;2022;31
IT-специалист;63028;7276749;Бланес;2004;40
Оператор call-центра;168890;5665290;Осера;2012;50
Продавец;101666;7403253;Кишинев;2017;49
Врач;28649;8706169;Осера;2003;63
Врач;47633;6197152;Минск;2003;65
IT-специалист;74331;4948347;Мерида;2021;46
Строитель;73152;4185288;Мерида;2010;33
Бухгалтер;160485;4726034;Сантьяго-де-Компостела;2003;36
Архитектор;111688;6412065;София;2016;53
Менеджер;54848;7309137;Ереван;2007;64
Инженер;121570;1116805;Ереван;2018;33
Строитель;50422;9802108;Тирана;2011;44
Оператор call-центра;178736;8400380;Гранада;2019;46
Повар;143082;6084260;Рига;2015;36
Повар;109405;8593939;Вроцлав;2021;41
Программист;59394;1334311;Трухильо;2010;41
Архитектор;78051;2521747;Фигерас;2004;25
Медсестра;81729;4737907;Краков;2011;22
Бухгалтер;27069;3390419;Гранада;2013;31
Повар;137237;8243940;Самора;2007;44
Оператор call-центра;161856;3039734;Барселона;2011;56
Медсестра;172335;9713834;Эль-Пуэрто-де-Санта-Мария;2018;43
Бухгалтер;157118;5645797;Пласенсия;2004;62
IT-специалист;79463;5412945;Алма-Ата;2006;29
IT-специалист;74394;1012666;Рига;2015;52
Инженер;122402;6901860;София;2005;57
Водитель;131863;2142122;Сараево;2019;20
Инженер;79536;3508158;Подгорица;2002;46
Психолог;109555;1897618;Малага;2016;26
Косметолог;32463;7815458;Мерида;2004;40
Программист;141398;2794532;Аликанте;2022;45
Архитектор;83898;2787205;Монсон;2010;20
Бухгалтер;113731;8569591;Прага;2002;21
Бухгалтер;40778;1115265;Хихон;2005;21
Инженер;64526;8885885;Бургос;2004;33
Строитель;120235;1855298;Авилес;2019;55
Повар;111144;1554879;Бланес;1999;31
Инженер;190962;8208409;Вильнюс;1999;18
Водитель;187763;4493825;София;2016;32
IT-специалист;143058;4952425;Махадаонда;2009;22
IT-специалист;114694;7934435;Тарраса;2015;31
Архитектор;161890;3102787;Сория;2018;54
Учитель;105024;5297937;Москва;2011;39
Косметолог;40319;6937014;Картахена;2006;35
Водитель;166198;9584166;Таллин;2014;45
Менеджер;174992;5114313;Астана;2011;22
Водитель;25400;8333026;Авилес;2012;34
Оператор call-центра;46891;9450879;Овьедо;2014;23
Водитель;184686;6550095;Баку;2020;25
Менеджер;198087;5237631;Бургос;2006;30
Врач;31676;1713857;Монсон;2001;40
Инженер;67432;7965593;Краков;2004;57
Повар;152997;2065354;Картахена;2021;41
Продавец;39954;9937854;София;2007;60
Бухгалтер;193827;3633930;Кордова;2004;54
Менеджер;23414;8456874;Куэнка;2009;24
Повар;68212;9939401;Санхенхо;2022;23
Косметолог;30873;8106580;Овьедо;2015;43
IT-специалист;174637;1399865;Сараево;2010;33
Архитектор;116405;1651010;Подгорица;2018;39
Продавец;22889;1572649;Загреб;2011;44
Менеджер;92296;2525144;Сараево;2011;50
Водитель;64494;1434274;Рига;2004;39
Бухгалтер;163306;2621070;Хихон;1999;49
Учитель;113232;5881893;Вальядолид;2014;39
Психолог;131743;5354380;Эль-Пуэрто-де-Санта-Мария;2021;54
Учитель;182867;9937347;Кадакес;2018;28
Программист;110373;7342083;Вроцлав;2022;57
Программист;137352;7757806;Кадакес;2007;45
IT-специалист;140469;5584715;Санхенхо;2000;64
Строитель;104839;5595872;Гранада;2022;35
Архитектор;159794;2965389;Ла-Корунья;2003;47
Архитектор;21147;8267959;Севилья;2008;21
Психолог;55489;1207670;Луго;2015;22
Оператор call-центра;126948;9583006;Овьедо;2012;35
Повар;66902;3723176;Бланес;2014;52
Продавец;144689;3145954;Таллин;2014;41
Учитель;142508;7831696;Сория;2019;25
Программист;190762;4454367;Авилес;2014;57
Психолог;91454;5910458;Тудела;2015;65
IT-специалист;177063;7527405;Афины;2006;21
Продавец;171749;6420224;София;2008;30
IT-специалист;196556;6090354;Кишинев;2022;40
Строитель;125797;2446502;Овьедо;2002;63
IT-специалист;80417;6479088;Осера;2013;64
Медсестра;84268;6300397;Вильнюс;2009;63
Медсестра;131825;2780594;Ла-Корунья;2016;20
Архитектор;28791;1593807;Бильбао;2015;30
IT-специалист;58738;6346872;Бильбао;2009;36
Инженер;143119;8422631;Душанбе;2011;50
Медсестра;60848;4423987;Подгорица;2014;31
Программист;71781;5816358;Санхенхо;2010;44
Учитель;190289;1787024;Ереван;2015;20
Оператор call-центра;196394;4307840;Санхенхо;2011;30
IT-специалист;32397;8393633;Камбадос;2020;65
Архитектор;156822;6908902;Фигерас;2010;48
Учитель;177933;6400591;Вроцлав;2000;64
Медсестра;95943;7327106;Мурсия;2013;53
Инженер;93205;5572028;Малага;2003;32
Инженер;170629;8921125;Семана;2014;61
IT-специалист;35300;3291347;Ла-Корунья;2013;25
IT-специалист;171532;9175827;Кадакес;2005;65
Архитектор;31304;7136722;Льейда;2018;62
Учитель;121506;3272744;Краков;2004;32
Программист;133856;3221554;Лас-Росас;2009;33
Бухгалтер;137220;7091896;Севилья;2017;28
IT-специалист;127897;4899340;Камбадос;2011;50
Архитектор;93064;9666271;Артейхо;2011;53
Психолог;49440;1056906;Будапешт;2016;21
Архитектор;99287;7709742;Тбилиси;2014;27
Врач;190319;5347911;Сантьяго-де-Компостела;2009;25
Продавец;97848;8260817;Овьедо;2005;28
Психолог;66444;2544488;Ташкент;2002;49
Менеджер;58978;4845936;Вильнюс;2005;19
Продавец;118236;8816546;Валенсия;1999;51
Продавец;84599;6729253;Ереван;2010;48
Менеджер;158682;6488088;Ташкент;2002;61
Менеджер;177842;1760987;Куэнка;2012;25
Инженер;46831;8616471;Рига;2009;53
Медсестра;193201;6361681;Мадрид;2017;37
Врач;90862;3872103;Самора;2003;41
Бухгалтер;123204;8511062;Санкт-Петербург;2002;36
Архитектор;104964;7761500;Москва;2000;32
Строитель;25349;8114876;Душанбе;2008;18
Повар;109398;1692840;Сантьяго-де-Компостела;2003;24
Косметолог;179747;6024768;Малага;1999;27
Психолог;56095;7670235;Сантьяго-де-Компостела;2010;57
Архитектор;55875;6142390;Самора;2015;53
Инженер;21216;3354822;Тудела;2017;54
Повар;41951;7537518;Кордова;2017;60
Менеджер;91557;9257592;Фигерас;2016;62
Строитель;198891;4139742;Будапешт;2011;54
Водитель;52749;7292036;Краков;2013;30
Программист;123374;3144124;Осера;2013;30
Оператор call-центра;46872;3273699;Махадаонда;2001;44
Повар;127618;4599740;Москва;2005;27
Водитель;94764;8667535;Овьедо;2010;49
Архитектор;130285;5694054;Сараево;2006;61
Повар;153062;8127374;Сьюдад-Реаль;2022;48
Водитель;185468;3784257;Алма-Ата;2002;57
Программист;184030;3024883;Льейда;2020;28
Бухгалтер;93043;4026970;Алма-Ата;2003;24
Медсестра;152875;9225553;Вальядолид;2018;47
Медсестра;157969;1776420;Навалькарнеро;2001;31
Медсестра;120013;3620269;Прага;1999;24
Повар;131986;5270688;Хихон;2014;50
Учитель;103939;1945435;Бильбао;2021;57
IT-специалист;94103;6184409;Барселона;2016;48
Повар;72063;8485285;Таллин;1999;20
Оператор call-центра;38268;5378512;Махадаонда;2002;50
Психолог;74402;1051339;Рига;2017;60
Строитель;188331;7662394;Семана;2009;34
IT-специалист;68531;1589250;Санкт-Петербург;2008;58
Продавец;91387;9931086;Семана;2008;29
Косметолог;64084;9897620;Бланес;2015;48
Инженер;88240;2661401;Вроцлав;2019;47
Бухгалтер;148989;6202182;Ташкент;2020;34
Продавец;140282;1340678;Самора;2005;29
Инженер;131972;6739123;Мурсия;2008;65
Врач;149150;6674750;Вальядолид;2003;34
Косметолог;63095;7315879;Севилья;2009;22
Косметолог;87030;3867244;Сория;2015;53
Архитектор;56816;1131938;Рига;2008;52
Инженер;37861;7725088;Кордова;2015;61
Программист;139820;7781969;Алма-Ата;1999;56
Учитель;157745;4371253;Барселона;2015;65
Врач;154662;1348091;Осера;2003;22
Медсестра;81886;1358853;Баку;2000;40
Повар;68819;9407067;Варшава;2010;61
Косметолог;161173;2234653;Бургос;2016;33
Косметолог;79976;1892337;Загреб;2003;59
IT-специалист;190933;7631266;Сан-Себастьян;2013;63
Водитель;183947;3098843;Афины;2007;46
Психолог;164261;1077055;Ла-Корунья;1999;36
Инженер;135101;3829466;Тирана;2010;21
Повар;68264;9592695;Сантьяго-де-Компостела;2015;20
Строитель;126679;4751403;Авилес;2018;64
Архитектор;53191;3912693;Трухильо;2016;59
Психолог;122878;6532874;Санкт-Петербург;2003;53
Психолог;48153;1947605;Санкт-Петербург;2007;35
Врач;67342;4449711;Валенсия;2009;37
Учитель;136933;4453993;Ташкент;2003;20
IT-специалист;94082;1003463;Овьедо;1999;63
Водитель;162471;5477815;Москва;2011;38
Учитель;156126;8886998;Прага;2020;27
Повар;53199;2709070;Астана;2020;27
Бухгалтер;50029;4824698;Любляна;2018;62
Строитель;133368;3154335;Осера;2010;36
Психолог;124737;2074628;Краков;2001;42
Учитель;168681;7155880;Сьюдад-Реаль;2004;33
Инженер;139537;3417707;Ла-Корунья;2017;29
IT-специалист;30859;3621536;Мурсия;2017;63
Учитель;143324;6731053;Бишкек;1999;36
Учитель;138604;1686361;Любляна;2013;53
Врач;89098;8987317;Алма-Ата;2012;47
Оператор call-центра;197909;7837301;Овьедо;2010;42
Косметолог;116518;8948558;Подгорица;2012;38
Бухгалтер;44163;9015643;Санхенхо;2001;18
IT-специалист;76127;9105566;Бишкек;2015;44
Продавец;77556;1280851;Краков;2005;41
Менеджер;81385;2554526;Самора;2000;52
Повар;71101;6304932;Камбадос;2008;23
Медсестра;97000;9526104;Сан-Себастьян;2016;61
Продавец;160567;3397292;Навалькарнеро;2000;62
Оператор call-центра;146862;1300736;Сан-Себастьян;1999;44
IT-специалист;57168;6670172;Сараево;2022;34
Повар;157270;1356494;Сеговия;2003;65
Инженер;143087;9667151;Ереван;2005;64
Программист;79315;4896686;Навалькарнеро;2016;20
Программист;130062;4339986;Белград;2005;40
IT-специалист;89192;6861399;Луго;2003;26
Повар;83258;7857328;Бланес;2008;32
Медсестра;179125;2627100;Вальядолид;2005;20
Врач;118705;4176091;Овьедо;1999;32
Врач;190721;9234490;Осера;2005;55
Инженер;35732;2303244;Любляна;2001;45
Психолог;114752;2970904;Сьюдад-Реаль;2003;21
Программист;142790;5675883;Вальядолид;2002;54
Врач;150914;2671627;Сан-Себастьян;2018;62
Бухгалтер;134132;3277585;Краков;2005;43
Косметолог;107093;6568806;Барселона;2010;46
Водитель;124347;3343522;Навалькарнеро;2012;35
Оператор call-центра;26052;4555633;Кордова;2014;34
Психолог;25461;4649199;Рига;2004;33
Медсестра;100831;6280729;Мадрид;1999;58
Бухгалтер;66124;8193472;Вальядолид;2015;29
Психолог;24849;3825171;Тбилиси;2015;37
Программист;161127;4042777;Луго;2005;49
Оператор call-центра;193972;7711889;Мерида;2017;53
Продавец;146464;4101445;Сараево;2011;28
Учитель;84856;4329607;Варшава;2005;51
Врач;132057;9568077;Санхенхо;1999;19
Медсестра;188527;5757954;Таллин;2002;44
Врач;191784;7617163;Мадрид;2019;35
Инженер;188377;9896907;Сан-Себастьян;2011;50
Продавец;180394;4836184;Хихон;2022;53
Косметолог;155024;3016117;Тбилиси;2005;24
Строитель;126307;3974026;Белград;2009;58
Программист;112809;4238286;Ла-Корунья;2015;50
Медсестра;30902;2648329;Тирана;2017;58
Продавец;21166;5281715;Самора;2005;56
Продавец;26965;5687495;Камбадос;2006;20
Строитель;170078;7548334;Махадаонда;2010;35
Водитель;121308;2528304;Куэнка;2015;62
Врач;138692;8033765;Куэнка;2017;21
Оператор call-центра;74509;3022558;Кишинев;2007;40
Водитель;49731;1123055;Таллин;2015;41
Программист;46953;9350956;Краков;2005;50
Оператор call-центра;186781;7204686;Махадаонда;2021;36
Медсестра;22953;2514140;София;2020;65
Менеджер;106012;5414763;Навалькарнеро;2022;18
Медсестра;189314;4015328;Луго;2022;53
Строитель;57499;8104798;Тбилиси;2006;65
Бухгалтер;137929;1160735;Малага;2020;27
Бухгалтер;152217;9362558;Бишкек;2014;56
Психолог;109671;2963937;Краков;2019;65
Инженер;121307;2332281;Махадаонда;2008;58
IT-специалист;76695;1047130;Таллин;2001;56
Программист;76734;4772062;Сеговия;2013;24
Косметолог;58870;1812015;Осера;2022;34
Программист;98808;1968170;Тирана;2012;20
Психолог;33342;8796129;Севилья;2014;29
Строитель;157576;2830238;Навалькарнеро;2002;53
Повар;20076;6104510;Сараево;2019;30
Медсестра;40343;4136433;Мартоса;2007;46
Водитель;80744;8459947;Тирана;2010;27
Оператор call-центра;74120;3460805;Гранада;2021;26
Оператор call-центра;175018;8373531;Овьедо;2005;20
Архитектор;106175;9993095;Душанбе;2014;23
Менеджер;198221;6970068;Кадакес;2018;37
IT-специалист;75091;6219539;Эльче;2015;35
Продавец;198693;2487527;Хельсинки;2022;38
Менеджер;72647;1798098;Семана;2020;48
Врач;112613;5656557;Кишинев;2002;59
Менеджер;172870;7091639;Кишинев;2004;64
Медсестра;34278;2452039;Белград;2009;47
Врач;71951;5971485;Луарка;2022;21
Косметолог;47697;4635161;Кишинев;2014;62
Программист;93870;8162847;Мартоса;2014;49
Врач;75004;7211179;Ташкент;2017;35
IT-специалист;105286;5083660;Осера;2017;57
Косметолог;190935;7245296;Овьедо;2014;63
Водитель;90503;1108795;Баку;2003;44
Бухгалтер;161324;8333613;Скопье;2020;55
Оператор call-центра;105472;7406569;Подгорица;2010;54
Менеджер;127466;9820893;Семана;2018;46
Менеджер;52609;7703000;Мерида;1999;30
Инженер;74611;9247645;Бланес;2009;48
Учитель;179390;7427404;Прага;2001;32
Учитель;157514;9809902;Хихон;2000;32
Психолог;86992;1361195;Алькала-де-Энарес;1999;36
Психолог;186608;8626622;Махадаонда;2005;65
Учитель;134761;4721673;Астана;2006;28
Медсестра;131081;5141802;Мерида;2003;53
Врач;53708;4465662;Трухильо;2004;55
Врач;132578;6747303;Гранада;2018;40
IT-специалист;86889;5241109;Хельсинки;2004;27
Косметолог;96848;7386951;Картахена;2010;54
Косметолог;198890;9102600;Санкт-Петербург;2007;31
Продавец;159577;3915830;Овьедо;2020;35
Бухгалтер;170765;9223435;Осера;2005;46
Водитель;81100;5040744;Севилья;2021;45
Психолог;146329;1435686;Осера;2019;41
