job;salary;id;city;year;age
Архитектор;175998;5345139;Сантьяго-де-Компостела;2022;47
Учитель;46718;1568570;Тарраса;2014;54
Психолог;95667;6253394;Варшава;2015;34
IT-специалист;197690;3693017;Москва;2017;36
Оператор call-центра;191647;2586366;Краков;2002;24
Учитель;82429;2608012;Овьедо;2000;64
Водитель;74646;4776408;Прага;2021;41
Строитель;56785;2255666;Ташкент;2014;57
Инженер;181964;4821977;Минск;2017;31
Оператор call-центра;55839;4518107;Мартоса;2010;45
Учитель;152780;2148576;Валенсия;2004;64
Продавец;71243;1728919;Рига;2002;50
Косметолог;80258;2220434;Таллин;2013;63
Строитель;184942;8503208;Льейда;2005;40
Учитель;36141;2439271;Луго;2002;32
Продавец;182818;5540731;Ташкент;2016;65
Менеджер;164940;3304553;Монсон;2003;25
Психолог;163413;4040534;Самора;2001;37
Врач;173233;3350834;Тирана;2000;46
Учитель;32149;2880948;Навалькарнеро;2011;44
Программист;39063;6367432;Подгорица;2020;28
Программист;109517;7431294;Будапешт;2000;40
Психолог;157085;3807637;Бишкек;2004;28
Менеджер;194757;7344881;Краков;2006;27
Архитектор;182057;7311222;Скопье;2010;60
Строитель;63659;3486841;Сория;2005;50
Инженер;70193;7580845;Хихон;2020;49
Менеджер;160284;2198843;Бишкек;1999;41
Строитель;172307;6358850;Душанбе;2014;46
Продавец;199880;1514301;Сеговия;2013;47
Архитектор;75108;2501095;Рига;2017;47
Учитель;135116;8935330;Мадрид;2022;63
IT-специалист;178212;9251766;Ереван;2013;50
IT-специалист;125654;9381572;Будапешт;2009;56
Инженер;196547;6951538;Касерес;2012;51
Архитектор;171862;3908024;Вильнюс;2011;50
Бухгалтер;112961;4443376;Скопье;2007;43
Строитель;149959;1018179;Сантьяго-де-Компостела;2004;22
Учитель;176244;2958157;Бургос;2000;19
Менеджер;134885;2482907;Подгорица;2002;56
Медсестра;139669;3046671;Барселона;2022;42
Повар;74752;8650344;Скопье;2013;22
Строитель;135603;5594227;Гранада;2012;65
Менеджер;146829;8634951;Сория;1999;27
Психолог;190400;9908150;Алькала-де-Энарес;2021;43
Повар;123819;4261646;Пласенсия;2011;65
Косметолог;150401;2101495;Прага;2016;20
Менеджер;98175;8074478;Картахена;2001;65
Повар;21332;9724766;Ла-Корунья;2002;28
Учитель;191361;7366114;Тарраса;2020;31
Архитектор;42546;4013395;Алькала-де-Энарес;2016;63
IT-специалист;147566;8723719;Кадакес;2020;31
Оператор call-центра;90738;5335497;Скопье;2000;32
Учитель;53462;2512435;Астана;2001;60
Повар;153542;4563102;Кордова;2001;60
Инженер;197122;6802164;Луарка;1999;48
Оператор call-центра;50631;7001166;Вильнюс;2020;20
Продавец;128931;5505165;Фигерас;2007;52
Врач;185854;3236540;Осера;2016;52
Оператор call-центра;63890;7740954;Осера;2011;36
Архитектор;173202;7157519;Будапешт;2005;29
Бухгалтер;187594;8841510;Сантьяго-де-Компостела;2012;59
Косметолог;54011;8935741;Ереван;2014;25
Врач;127447;6799223;Махадаонда;2010;57
Программист;56938;8681708;Камбадос;2009;55
Водитель;21360;7536742;Мурсия;2013;59
Водитель;121468;8285660;Тирана;2021;52
Косметолог;61700;6256179;Подгорица;2005;59
Строитель;58362;8544779;Подгорица;2001;41
Программист;137666;7588655;Таллин;2002;55
Архитектор;195421;2907638;Афины;2017;65
Учитель;135927;6388365;Картахена;2005;30
Архитектор;190853;3050406;Касерес;2022;65
Учитель;40492;6207149;Камбадос;2009;40
Инженер;59105;7694110;Кадакес;2012;37
Бухгалтер;196276;8370078;Кишинев;2002;35
Оператор call-центра;148503;3647675;Вильнюс;2007;44
Бухгалтер;196261;6540601;Скопье;2022;49
IT-специалист;186732;7816319;Пласенсия;2016;44
Врач;155648;7323331;Севилья;2015;26
Оператор call-центра;40938;1780898;Луго;2004;60
Повар;190720;5912858;Баку;2015;27
Косметолог;28637;6684546;Махадаонда;2001;50
Косметолог;101253;8268480;Семана;2016;46
Программист;108249;6728809;Кордова;2018;35
Инженер;165775;5336330;Краков;2013;62
Врач;128005;6115853;Прага;2021;24
Водитель;32303;6966193;Загреб;2014;65
IT-специалист;140533;6153615;Авилес;2018;62
Продавец;168835;8495013;Севилья;2003;55
Психолог;31172;9895990;Трухильо;2016;21
Учитель;181833;6482144;Виго;2016;49
Программист;147065;1960337;Мартоса;2003;28
Строитель;28009;2241655;Тирана;2012;62
Архитектор;131876;7680387;Овьедо;2008;47
Продавец;88465;9889006;Сараево;2005;65
Программист;57027;5898987;Рига;2001;20
Оператор call-центра;92222;8303628;Лас-Росас;2012;65
Строитель;88072;7204177;Махадаонда;2005;61
Психолог;49084;6413321;Кадакес;2010;47
Менеджер;130226;9708803;Артейхо;2009;25
Бухгалтер;144583;6994542;Эль-Пуэрто-де-Санта-Мария;2001;45
Инженер;111927;5514804;Гранада;2009;41
Психолог;160311;5387241;Картахена;2011;35
Учитель;168546;4933782;Сория;2003;26
Бухгалтер;189062;4176025;Артейхо;2011;41
Повар;108756;7553810;Артейхо;2010;33
Строитель;70480;4064618;Сьюдад-Реаль;2012;38
Врач;97955;6608211;Мурсия;2016;44
Архитектор;28193;2442032;Тирана;2012;40
Оператор call-центра;137984;9000981;Тирана;2011;55
Бухгалтер;116926;6264133;Барселона;2014;24
Инженер;154725;2839065;Мадрид;2018;37
Инженер;135762;3186188;Астана;2015;63
Врач;78458;5424871;Куэнка;2017;48
Врач;184502;7414289;Артейхо;1999;21
Строитель;79513;9591990;Камбадос;2006;24
Оператор call-центра;153048;9936824;Тбилиси;2018;50
Врач;100863;3187397;Варшава;2017;33
Повар;163246;7821316;Семана;2001;50
IT-специалист;41042;2513239;Ереван;2021;21
Водитель;134649;3876545;Тарраса;2022;47
Менеджер;32606;2954852;Вильнюс;2005;46
Менеджер;39866;4590995;Москва;2010;49
Архитектор;113044;2090996;Кадакес;2014;21
Психолог;47001;7660024;Луго;2002;61
Косметолог;148983;1535434;Семана;2013;46
Бухгалтер;40748;8820835;Семана;2008;21
IT-специалист;25651;2950708;Сория;2015;63
Косметолог;78781;6655147;Фигерас;2013;38
Продавец;172748;8116882;Малага;1999;36
Медсестра;36242;2701107;Любляна;2002;22
Оператор call-центра;146869;9508920;Белград;2020;46
Архитектор;74929;7147509;Пласенсия;2002;29
IT-специалист;159029;7037475;Душанбе;2010;53
Строитель;98923;4380659;Фигерас;2006;31
Косметолог;179221;8254724;Прага;2009;29
Оператор call-центра;26771;9646390;Кордова;2001;21
Учитель;155644;7192502;Виго;2005;32
Психолог;33798;3317262;Таллин;2016;21
Бухгалтер;64635;3227129;Хихон;2012;57
Архитектор;22652;2574093;Ташкент;2005;51
Менеджер;40698;3374959;Эль-Пуэрто-де-Санта-Мария;2010;24
Инженер;87088;2916288;Вроцлав;2007;40
Врач;83443;3519077;Самора;2018;36
Менеджер;104404;5748135;Лас-Росас;2002;51
Инженер;85429;8822550;Луго;2019;25
Косметолог;171739;3946570;Осера;2001;31
Врач;162517;8084492;Луарка;2021;52
Строитель;100573;3171350;Севилья;2015;18
Продавец;97959;2222063;Алма-Ата;2019;28
Архитектор;133495;9613755;Варшава;2002;57
Продавец;96660;1725335;Ереван;2019;21
Менеджер;109954;3233769;Кадакес;2015;27
Оператор call-центра;76434;7081198;Белград;1999;58
Косметолог;45234;9270317;Вильявисиоса;2015;50
Врач;97033;8355844;Душанбе;2013;36
Инженер;71206;1542631;Осера;2007;25
IT-специалист;104100;9966753;Касерес;2022;41
Продавец;112430;3919248;Осера;2002;52
Бухгалтер;28016;9111121;Хельсинки;2002;47
Медсестра;182823;5347211;Сантьяго-де-Компостела;2019;36
Врач;196975;2298749;Пласенсия;2005;54
Бухгалтер;118381;1018736;Самора;2010;41
Врач;173248;9867031;Бишкек;2020;50
Продавец;196476;4393142;Тбилиси;2003;46
Бухгалтер;92163;9291734;Овьедо;2005;24
IT-специалист;73012;3152056;Луго;2009;50
Бухгалтер;97610;6648225;Лас-Росас;2008;51
Учитель;186018;5134890;Луго;2017;23
Бухгалтер;38652;1310155;Луарка;2018;52
Инженер;108709;2824681;Сан-Себастьян;2013;47
Строитель;100091;5191529;Монсон;2006;23
Строитель;193268;5393816;Осера;2007;50
Водитель;89035;5556627;Гранада;2007;32
Врач;60809;7193862;Афины;1999;53
Архитектор;165340;2249863;Кишинев;2006;51
Программист;31493;4270063;Хельсинки;2015;42
Учитель;36856;8818355;Бишкек;2019;63
Водитель;156785;9329410;Валенсия;2016;43
Повар;77058;3233008;Картахена;2014;63
Повар;133473;2246621;Алма-Ата;2012;58
Косметолог;94375;2071594;Сараево;2001;42
Медсестра;58393;6530030;Тарраса;2008;36
IT-специалист;191288;1408370;Кишинев;2020;37
Врач;136292;2321267;Алькала-де-Энарес;2021;18
Учитель;37354;3875950;Кордова;2012;40
Строитель;62729;6059501;Осера;2019;54
Водитель;43214;6825185;Скопье;2000;43
Повар;57309;6849717;Вильявисиоса;2017;33
Инженер;76541;4037530;Мартоса;2020;28
Архитектор;24821;3244679;Махадаонда;2000;64
Психолог;95245;4280184;Бургос;2018;33
Продавец;34815;6319396;Сантьяго-де-Компостела;2019;61
Повар;124040;3344801;Барселона;2013;53
Продавец;35965;5855742;Афины;2010;55
Строитель;136598;1279843;Трухильо;2000;38
Архитектор;130164;8040817;Гранада;2018;44
Водитель;171416;2896154;Хельсинки;2014;36
Врач;80137;5287915;Скопье;2009;60
Программист;33512;8175670;Монсон;2007;24
Менеджер;60246;1252090;Ереван;2015;62
IT-специалист;192578;8328523;Тирана;2006;22
Оператор call-центра;190142;8558952;Сараево;2013;50
Психолог;167988;4495698;Алма-Ата;2007;21
Косметолог;39056;3153302;Сараево;2021;47
Психолог;160605;2805173;Краков;2022;49
Оператор call-центра;105039;6517380;Ташкент;2012;52
IT-специалист;86945;7563535;Алькала-де-Энарес;2014;48
Косметолог;102485;4955386;Кордова;2015;61
Бухгалтер;47588;9604530;Малага;2005;57
Повар;43912;5526634;Москва;2014;18
Водитель;195432;6358546;Овьедо;2011;36
Медсестра;35644;6689837;Вильнюс;2000;44
Оператор call-центра;109068;5887489;Семана;2012;57
Психолог;195484;2592809;Ереван;2002;27
Психолог;93588;3314166;Сантьяго-де-Компостела;2010;52
Оператор call-центра;54349;7983781;Алма-Ата;2022;54
Косметолог;163437;6076042;Лас-Росас;2013;31
Водитель;90329;7733635;Душанбе;2021;51
Водитель;89792;8690148;Подгорица;2011;30
Продавец;63633;4793921;Севилья;2004;33
Психолог;55452;2093126;Севилья;2007;65
Бухгалтер;142392;8742995;Эльче;2015;51
Программист;35549;2790715;Бишкек;2002;61
Строитель;159937;2332066;Картахена;2019;30
Менеджер;165257;7066308;Эль-Пуэрто-де-Санта-Мария;2008;45
Бухгалтер;156286;1890489;Самора;2014;54
Психолог;138760;8362352;Льейда;2012;50
Продавец;51171;4025820;Осера;2011;31
Водитель;44463;9715776;Сория;2013;35
Продавец;67565;8732898;Сараево;2006;44
Водитель;107315;5786871;Бильбао;2011;20
Бухгалтер;134296;7873194;Загреб;2014;28
Повар;62149;9409230;Подгорица;2017;37
Архитектор;146978;2323915;Гранада;2009;35
Оператор call-центра;39942;8917460;Кадакес;2011;56
Врач;115726;8837168;Тудела;2018;50
Программист;74633;7762918;Гранада;2004;48
Строитель;80954;4722914;Осера;2012;38
Инженер;103599;5345289;Льейда;1999;39
Психолог;194253;6827118;Алма-Ата;2016;57
Менеджер;118982;9205783;Минск;2012;63
Учитель;156226;3738637;Вроцлав;2002;43
Врач;28008;7574214;Краков;2008;51
Учитель;30470;8064752;Сьюдад-Реаль;1999;56
Строитель;167133;7603642;Вильнюс;2013;61
Инженер;53872;9717313;Овьедо;2021;25
Врач;68795;1719947;Минск;2014;33
Продавец;186078;3755867;Бишкек;2021;30
Учитель;161454;5154792;Тбилиси;2000;27
Инженер;191830;6512704;Минск;2013;19
Косметолог;154233;5520935;Мерида;2010;53
Продавец;27613;9932797;Сан-Себастьян;2007;48
Психолог;55768;9597606;Кордова;2009;35
Строитель;53625;6901474;Минск;2021;45
Архитектор;121829;1332907;Санкт-Петербург;2022;43
Повар;127667;8988340;Загреб;2005;65
Врач;49523;5016153;Хельсинки;2008;33
Продавец;156783;7763458;Луго;2010;64
Строитель;162635;9984709;Загреб;2001;65
Психолог;128598;2986981;Тарраса;2020;46
Архитектор;153541;5916772;Малага;2005;32
IT-специалист;180400;3892464;Вроцлав;2014;18
Продавец;88271;8496167;Ташкент;2003;65
Медсестра;25206;9565649;Пласенсия;2020;45
Программист;123124;5559884;Сеговия;2009;59
Оператор call-центра;111902;8368037;Сория;2010;25
Инженер;57559;4732803;Ла-Корунья;2000;30
Строитель;112521;4490245;Тбилиси;2003;58
Менеджер;59828;2037719;Мадрид;2006;60
Психолог;80617;9172969;Душанбе;2000;38
Повар;114719;8892908;Самора;2003;61
Строитель;151904;8629390;Сеговия;2016;59
Учитель;176418;7667516;Аликанте;2016;23
Повар;71820;1448848;Минск;2022;53
Архитектор;179418;1540334;Бланес;2004;49
Водитель;151315;9619832;Мадрид;2005;64
IT-специалист;172470;9942191;Вроцлав;1999;29
Инженер;47475;6003925;Эльче;2000;55
Бухгалтер;174858;5370403;Бургос;2022;18
Инженер;129596;9303433;Авилес;2013;58
Учитель;32201;7312664;Сеговия;2020;20
Менеджер;188197;4156003;Сеговия;2018;54
Психолог;22143;7055628;Астана;2004;60
Инженер;72441;6149300;Рига;2019;35
Учитель;177453;3574309;Льейда;2002;32
Строитель;28234;5370113;Фигерас;2018;52
Медсестра;97697;5474252;Артейхо;2017;54
Оператор call-центра;75847;2668925;Сьюдад-Реаль;2012;55
Программист;79866;2968507;Скопье;2012;57
Программист;32808;8077842;Подгорица;2021;22
Повар;177720;2635950;Ташкент;2009;63
Психолог;58750;5754453;Касерес;2006;59
Водитель;124278;1025209;Луарка;1999;65
Продавец;77346;4840600;Краков;2020;52
Продавец;180181;7392415;Монсон;2019;30
Архитектор;192190;1007268;Хихон;2005;59
Архитектор;65812;3870358;Малага;2005;61
Психолог;118209;6372465;Москва;2003;48
Психолог;52545;2153388;Алма-Ата;2018;37
Продавец;79760;9402127;Баку;2007;28
Программист;163834;7084039;Камбадос;2001;40
Водитель;117570;3114455;Трухильо;2006;65
Косметолог;83733;5333163;Севилья;2021;29
Менеджер;125377;4016179;Севилья;2021;37
Продавец;185266;1812603;Мадрид;2004;27
Водитель;178843;1987558;Эль-Пуэрто-де-Санта-Мария;2021;33
Инженер;176157;3347751;Баку;2021;64
Инженер;69308;8422612;Любляна;2013;32
IT-специалист;196950;4544968;Прага;2015;56
Медсестра;42956;8140950;Тудела;2021;65
Инженер;160562;8416302;Алма-Ата;2012;30
Косметолог;154081;8194952;Осера;2001;20
Медсестра;73235;3947911;Вроцлав;2003;29
Бухгалтер;196654;7999152;Самора;2010;41
Бухгалтер;59099;6424724;Вильявисиоса;2020;47
Учитель;182052;1405006;Будапешт;2019;37
Инженер;29302;3989180;Монсон;2014;26
Строитель;148578;7409907;Овьедо;2003;19
Продавец;79843;6232734;Сараево;1999;61
Учитель;34132;6064808;Тбилиси;1999;32
Медсестра;68347;4585876;Кадакес;2015;48
IT-специалист;105962;1944996;Варшава;2020;27
Медсестра;159796;6211436;Варшава;2021;31
Косметолог;94305;7725260;Хельсинки;2009;29
Строитель;178825;2910478;Вроцлав;2008;22
Учитель;67777;1096275;Льейда;2004;55
Менеджер;181126;4768539;Тарраса;2013;62
Строитель;153444;3049503;Вильявисиоса;2020;23
Учитель;86371;5645799;Луарка;2022;57
Врач;89505;1994059;Санхенхо;2007;37
Оператор call-центра;134718;4537773;Бургос;2016;31
Инженер;119936;1201545;Ташкент;2002;54
Бухгалтер;171629;4621795;Загреб;2005;26
Архитектор;164774;5969236;Сараево;2018;25
Архитектор;166110;9021572;Санхенхо;2019;35
Инженер;116072;1199562;Осера;2014;32
Повар;148740;3716988;Рига;2016;49
Архитектор;166714;2871754;Махадаонда;2002;24
Косметолог;142193;3965194;Семана;2004;35
Архитектор;110712;5064868;Санхенхо;2007;54
Косметолог;180781;9964997;Луго;2018;40
Повар;30719;2583789;Алькала-де-Энарес;2003;64
Программист;50163;6274153;Самора;2002;27
IT-специалист;124128;3666879;Валенсия;2020;29
Врач;189780;7149164;Вроцлав;2020;46
Врач;119963;4970243;Трухильо;2019;60
Строитель;120102;8628642;Прага;2013;19
Менеджер;197821;3165549;Куэнка;2003;22
Медсестра;89291;1333631;Авилес;2008;20
Программист;174736;9592182;Льейда;2002;37
Строитель;143899;1489208;Вильявисиоса;2013;30
Менеджер;99963;8229348;Хельсинки;2020;60
Инженер;182282;4821965;Ла-Корунья;2022;23
Оператор call-центра;31805;3369540;Гранада;2009;59
Врач;92292;5543254;Баку;1999;28
Инженер;31689;5626014;Осера;2015;58
Архитектор;58320;1185291;Луарка;2002;18
Продавец;119520;4030797;Монсон;2019;21
Программист;124091;6066093;Кордова;2013;47
Оператор call-центра;103100;1832281;Хихон;2015;42
Водитель;142984;1395219;Мартоса;2005;39
Программист;154995;7863148;Фигерас;1999;41
Программист;106806;7228318;Рига;2019;49
Повар;196029;1073510;Скопье;2007;47
IT-специалист;187400;9826695;Эль-Пуэрто-де-Санта-Мария;1999;22
Продавец;52274;1530606;Сьюдад-Реаль;2005;23
Медсестра;167797;5430283;Бланес;2007;36
Врач;135168;7786527;Хихон;2001;51
Инженер;67473;8918380;Севилья;1999;24
Повар;53876;2015487;Любляна;1999;51
Продавец;36421;9473054;Бишкек;2001;36
Менеджер;43154;5399240;Авилес;2012;27
Психолог;120285;9742202;Скопье;2013;40
Повар;173776;5322847;Кордова;2011;35
Менеджер;176801;5210284;Луго;2012;44
Инженер;138852;6587994;Малага;1999;39
Психолог;161010;8926017;Виго;2021;40
Менеджер;107131;3185466;Краков;2016;62
Оператор call-центра;20823;1283790;Санхенхо;2014;48
Врач;187007;3830125;Малага;2015;65
Повар;123884;4127543;Скопье;2018;51
Бухгалтер;105447;8558057;Тарраса;2008;48
Косметолог;48358;6751800;Астана;2004;24
Оператор call-центра;48782;8221051;Астана;2011;19
Врач;167926;4827260;Вальядолид;2015;57
IT-специалист;21020;3656152;Тарраса;2000;41
Программист;126232;4190201;Рига;2005;29
Косметолог;72579;1372657;Краков;2018;30
Продавец;191833;1402949;Ереван;2002;25
Архитектор;42796;9316523;Барселона;1999;23
IT-специалист;166969;8185497;Монсон;2007;30
Оператор call-центра;78793;1494293;Подгорица;2007;37
IT-специалист;61161;9191091;Фигерас;2018;25
Психолог;182531;4079357;Мурсия;2007;38
Оператор call-центра;100501;8599281;Тудела;2018;41
Бухгалтер;149485;2773537;Белград;2002;44
Менеджер;104823;5101703;Сараево;2007;18
Программист;158126;9505366;Бланес;2021;19
Менеджер;186171;4306311;Баку;2017;65
Учитель;161985;2925109;Прага;2011;55
Оператор call-центра;163366;6950575;Скопье;2010;38
Менеджер;142266;7446631;Эльче;2014;43
Инженер;40344;3344724;Малага;2010;28
Водитель;44835;6396260;Куэнка;2016;21
Менеджер;82400;1938556;Сория;2002;48
Бухгалтер;112869;5023967;Хельсинки;2006;64
Менеджер;35504;1296625;Таллин;2009;42
Медсестра;74556;6127963;Кадакес;2010;29
Программист;109920;9885463;Валенсия;2005;39
Бухгалтер;29545;2759720;Таллин;1999;21
Строитель;176594;4913428;Картахена;2004;24
Менеджер;94846;3682391;Виго;2008;59
Продавец;104188;8590298;Пласенсия;2017;34
Бухгалтер;102895;6304248;Виго;2005;49
Продавец;24421;2631657;Бильбао;2015;28
Водитель;139160;9868073;Загреб;2017;37
Психолог;23714;8398908;Эль-Пуэрто-де-Санта-Мария;2014;48
Психолог;141455;1451275;Кишинев;2006;33
Архитектор;135507;8192895;Тбилиси;2022;42
Врач;57443;9212227;Барселона;2009;37
Медсестра;95679;6343140;Картахена;2011;46
Продавец;99325;7742135;Бишкек;2004;23
Учитель;21906;7249701;Куэнка;2020;47
Водитель;190115;2184131;Прага;2020;57
Менеджер;130809;6117770;Бишкек;2004;44
Строитель;69941;3804024;Тарраса;2004;48
Менеджер;64077;2253997;Семана;2019;38
Учитель;111826;8882529;Таллин;2012;55
Психолог;182499;4158169;Осера;2009;55
Повар;151747;3141326;Минск;2018;29
Психолог;135254;6127406;Афины;2008;53
Оператор call-центра;46914;4749205;Сория;2003;34
Водитель;96869;1072854;Авилес;2016;27
Психолог;157181;6839812;Белград;2020;48
Водитель;55169;2644700;Аликанте;2016;43
Инженер;28224;9560453;Хихон;1999;44
Психолог;110202;6527907;Бишкек;2004;62
Врач;100961;8979376;Алькала-де-Энарес;2003;24
Архитектор;83442;1940687;Вроцлав;2013;53
IT-специалист;91989;4046584;Афины;2005;33
Менеджер;163396;3249095;Бишкек;2006;46
Продавец;168387;2319754;Тудела;2017;56
Врач;140447;8139359;Валенсия;2020;51
Инженер;69096;3523146;Гранада;2000;19
Строитель;85219;5939696;Тирана;2003;59
Продавец;193689;2108317;Картахена;2003;21
Психолог;33446;7098152;Осера;2011;46
Повар;188735;1053275;Баку;2007;51
Оператор call-центра;34171;3206550;Кадакес;2015;23
Строитель;88255;9568406;Куэнка;2000;21
Архитектор;61001;8347289;Сан-Себастьян;2004;50
Повар;82865;4682253;Касерес;2007;63
Повар;74087;4938580;Тирана;2006;58
Строитель;104316;8583641;Ла-Корунья;2020;61
Медсестра;173832;6241274;Бишкек;2017;39
Медсестра;164423;7639030;Бильбао;2009;26
IT-специалист;84758;4606494;София;2013;32
Оператор call-центра;57594;5732172;Кишинев;2014;48
Инженер;81202;6519867;Хихон;2020;18
Архитектор;133537;6897018;Касерес;2004;32
Водитель;25408;5596032;Махадаонда;2017;21
Оператор call-центра;120766;1119635;Мадрид;2017;43
Строитель;96224;9311953;Санхенхо;2003;30
Водитель;23731;3272221;Семана;2004;22
Медсестра;62564;5253315;Тарраса;2006;63
Продавец;110588;4780274;Авилес;2004;64
Продавец;188814;4357718;Осера;2011;64
Медсестра;159859;9606987;София;2020;31
Повар;151486;9012532;Тбилиси;2019;27
Косметолог;120069;8448980;Тирана;2006;22
Программист;182430;9930282;Бланес;2006;60
Программист;106276;6469285;Сантьяго-де-Компостела;2006;56
Психолог;158955;9134080;Льейда;2010;57
Повар;137510;1688776;Виго;2008;57
Программист;106246;1039904;Осера;2008;61
Архитектор;136453;7726298;Сантьяго-де-Компостела;2003;61
Оператор call-центра;79548;4383219;Аликанте;2020;40
Бухгалтер;77254;4269441;Хельсинки;2017;36
Психолог;147127;2411193;Вильнюс;2015;48
Психолог;149309;5161939;Вильнюс;2000;21
IT-специалист;108629;9948334;Тирана;2013;27
Бухгалтер;100102;9499980;Тирана;2000;48
Психолог;48203;4405331;Аликанте;2020;44
Менеджер;82958;2741252;Вильнюс;2001;47
Продавец;138714;4757272;Навалькарнеро;2008;50
Психолог;50374;2797143;Эльче;2016;45
Архитектор;184470;6891726;Любляна;2000;25
Косметолог;183164;3905158;Овьедо;2015;61
Менеджер;179206;7738836;Бургос;1999;39
Учитель;48249;9458579;Бишкек;2006;65
Строитель;171703;3944294;Минск;2006;45
Бухгалтер;21497;5962625;Скопье;2021;35
Инженер;177392;9699093;Картахена;2014;29
Повар;95253;8784393;Прага;1999;43
Повар;32577;2876139;Санкт-Петербург;2011;21
IT-специалист;34935;5675653;Тирана;2000;53
Оператор call-центра;136599;7738507;Астана;2016;48
Врач;192479;4969624;Эль-Пуэрто-де-Санта-Мария;2011;48
Оператор call-центра;148297;4356988;Ташкент;2016;34
Водитель;142713;2738267;Сьюдад-Реаль;2008;61
Учитель;29926;5964086;Артейхо;2003;42
Повар;48457;3476701;Ла-Корунья;2000;65
Менеджер;180268;6122070;Душанбе;2019;38
Строитель;124736;9896139;Вальядолид;2011;53
Косметолог;26455;2869538;Аликанте;2016;44
