job;salary;id;city;year;age
Врач;195107;9800735;Белград;2008;62
Бухгалтер;184404;8686230;Куэнка;2018;24
Водитель;125545;4083389;Сеговия;2021;65
IT-специалист;71938;2277446;Сеговия;2013;24
Менеджер;73221;9651998;Любляна;2005;62
IT-специалист;56122;6582756;Хихон;2013;51
Менеджер;42641;6981855;Махадаонда;2008;40
Архитектор;106903;3637638;Тирана;2009;18
Инженер;169454;9492402;Вальядолид;2012;56
Бухгалтер;147745;2426447;Тарраса;1999;54
Косметолог;63826;2266006;Вильявисиоса;2020;32
Повар;36636;6079037;София;2019;31
Программист;134594;9753924;Краков;1999;52
Бухгалтер;184301;6795713;Фигерас;2018;37
Инженер;131038;2428535;Камбадос;2019;26
Медсестра;34732;4579171;Бишкек;2021;32
IT-специалист;92864;9818848;Самора;2015;18
Программист;43320;8282410;Санкт-Петербург;2015;39
Продавец;62129;4010721;Вильявисиоса;2013;28
Косметолог;103218;6801070;Льейда;2004;25
Инженер;155515;2223020;Любляна;2001;22
Косметолог;53915;9615056;Хихон;2009;35
Учитель;167528;6715592;Камбадос;2020;48
Менеджер;47958;6581749;Сантьяго-де-Компостела;2000;33
IT-специалист;60455;1689811;Касерес;2017;48
Бухгалтер;114162;3767753;Хельсинки;2002;56
Врач;179897;2913404;Афины;2012;59
Архитектор;162355;3292290;Сория;2019;32
Косметолог;107761;8799863;Пласенсия;2005;39
Повар;166297;7913444;Кордова;2021;61
Психолог;77339;1037502;Баку;2000;24
Менеджер;178072;6497817;Баку;2020;39
Архитектор;83441;3417736;Ереван;2004;56
Медсестра;78370;5299850;Сан-Себастьян;2004;21
Психолог;76338;7385294;Лас-Росас;2012;55
Инженер;44899;2824432;Барселона;2021;54
Косметолог;99632;4355802;Сьюдад-Реаль;2012;42
Менеджер;140819;9766884;Льейда;2009;26
Менеджер;120549;4414857;Вильнюс;2016;33
Косметолог;47835;2042261;Варшава;2010;22
Медсестра;67879;8382084;Авилес;2018;36
Учитель;106498;8102526;Авилес;2016;43
Строитель;53535;9082302;Кадакес;2018;19
Косметолог;53054;7178102;Тарраса;1999;58
IT-специалист;28157;1590142;Виго;2004;19
Повар;67269;6051459;Фигерас;2017;30
Инженер;161003;8922419;Будапешт;2003;62
IT-специалист;93972;8402313;Сьюдад-Реаль;2004;42
Программист;122451;9576410;Загреб;2000;23
Менеджер;172134;8583920;Сараево;2018;20
Психолог;25076;3100351;Хихон;2017;26
Учитель;154271;3476676;Прага;2022;56
Строитель;117656;9335459;Загреб;2001;32
Менеджер;195905;6244079;Монсон;2019;21
Продавец;44645;9599263;Артейхо;2000;41
Повар;55393;6345681;Севилья;2010;26
Продавец;173197;7462158;Мерида;2018;29
Медсестра;60600;7005414;Льейда;1999;46
Учитель;151015;9964469;Самора;2020;37
Инженер;104016;2118279;Сантьяго-де-Компостела;2021;46
Архитектор;157850;9752581;Сантьяго-де-Компостела;2013;46
Продавец;101041;7040812;Осера;2008;42
Водитель;99705;4358069;Бильбао;2004;55
IT-специалист;163545;1181014;Осера;2003;57
Повар;150873;4473266;Сараево;2000;21
Бухгалтер;158295;2275162;Сантьяго-де-Компостела;2014;37
Инженер;30159;1185663;Рига;2018;20
Оператор call-центра;85606;1702449;Лас-Росас;2018;62
Медсестра;61405;6275821;Пласенсия;2000;57
Медсестра;132349;9173876;Кишинев;2009;28
Косметолог;175093;8203654;Загреб;2015;37
Психолог;46469;8039161;Скопье;2018;30
Программист;181002;2064676;Барселона;2006;18
Косметолог;199947;2840970;Севилья;2018;28
Бухгалтер;88030;4671565;Ташкент;2013;24
Продавец;163107;2536005;Алькала-де-Энарес;2009;20
Повар;184636;2337439;Москва;2012;53
Психолог;183018;2424100;Кордова;2009;28
Врач;164822;4542097;Любляна;2014;53
Инженер;183508;6145697;Таллин;1999;32
IT-специалист;196024;2849487;Картахена;2021;59
Менеджер;81330;7200612;Артейхо;2011;48
Водитель;152130;5591164;Сория;2022;55
Врач;24847;2126271;Сан-Себастьян;2021;40
Медсестра;99320;6550141;Навалькарнеро;2017;24
Косметолог;174384;1673342;Пласенсия;2013;49
Медсестра;175491;9646550;Овьедо;2022;62
Повар;50697;8648703;Виго;2008;64
Бухгалтер;126544;8149570;Тбилиси;2005;29
Учитель;28220;6105425;София;2004;36
Оператор call-центра;121055;7805083;Аликанте;2013;35
Оператор call-центра;138246;1026621;Ереван;2019;27
Строитель;117564;2561898;Подгорица;2014;19
Учитель;187984;7361205;Навалькарнеро;2020;25
Бухгалтер;118819;4913525;Прага;2014;65
Архитектор;124286;1149104;Эльче;2020;21
Менеджер;96895;4248353;Алькала-де-Энарес;2003;57
Бухгалтер;129253;5607346;Подгорица;2008;44
Врач;107091;3756543;Тирана;2009;23
Врач;177272;4615231;Сеговия;2016;29
Продавец;92481;7060625;Вильнюс;2001;62
Программист;130966;2222675;Кишинев;2015;48
Строитель;118506;1803255;Варшава;2000;56
Менеджер;92726;8674357;Вильявисиоса;2013;51
Психолог;66951;9912281;Москва;2010;53
Оператор call-центра;166777;2013321;Белград;2004;40
Учитель;79383;5437240;Камбадос;2000;48
Психолог;35701;3424502;Мурсия;2014;54
Менеджер;149356;6372925;Барселона;2000;40
Повар;148700;6282915;Рига;2004;25
Повар;24004;3257317;Подгорица;2005;47
Медсестра;122028;1996279;Сеговия;2014;46
Бухгалтер;128067;5152090;Куэнка;2004;31
Повар;181681;3048097;Касерес;2005;46
Косметолог;145145;8412368;Фигерас;2018;65
Врач;44497;8900969;Сараево;2020;23
Оператор call-центра;155910;8139122;Любляна;2021;35
Инженер;115411;9184221;Санкт-Петербург;2009;27
Продавец;144743;4864007;София;2005;37
Менеджер;103137;6600729;Артейхо;2004;34
Продавец;193668;7138775;Осера;2020;61
Строитель;27323;7250095;Прага;2016;37
IT-специалист;21453;6470150;Камбадос;2021;46
Строитель;51749;4865588;Загреб;2000;24
Менеджер;162999;1700369;Алма-Ата;2000;64
Менеджер;30597;7612535;Монсон;2001;25
Строитель;43587;9400990;Трухильо;2019;30
IT-специалист;155012;3516190;Любляна;2014;63
Врач;110042;1484800;Аликанте;2012;40
Водитель;82088;9775672;Трухильо;2011;19
Архитектор;80320;7838663;Будапешт;2021;40
Врач;175468;7584779;Загреб;2003;59
Архитектор;92327;8129161;Тирана;2012;34
Строитель;173431;8495954;Навалькарнеро;2014;20
Менеджер;146339;1749247;Бланес;2011;28
Бухгалтер;42995;9709824;Санкт-Петербург;1999;31
Продавец;147453;3677688;Афины;2008;20
Программист;172626;4217544;Ташкент;2002;36
Менеджер;168170;3161705;Осера;2022;60
Архитектор;149070;1744690;Вильнюс;2019;56
Врач;126025;6647413;Вроцлав;2009;51
Архитектор;154537;9481096;Ташкент;2014;37
Оператор call-центра;48009;6617288;Тудела;2011;51
Продавец;82045;7316455;Куэнка;2003;36
Повар;170827;3513887;Тудела;2000;61
Учитель;106399;3626967;Малага;2010;49
Программист;24232;6017203;Санхенхо;2022;55
Врач;79473;6366195;Севилья;2018;32
IT-специалист;86132;9447021;Куэнка;2020;48
Строитель;52362;9646155;Мерида;2018;24
Инженер;168016;6682952;Самора;2017;37
Врач;158728;6127090;Кадакес;2019;35
Косметолог;27821;4137569;Тбилиси;2013;52
Бухгалтер;89898;4630581;Кадакес;2022;32
Строитель;65950;8997873;Будапешт;2004;33
Продавец;28385;1706393;Гранада;2007;27
Продавец;161167;1034467;Лас-Росас;2008;59
Психолог;137061;6420742;Кишинев;2020;31
Оператор call-центра;40475;8856332;Трухильо;2017;37
Строитель;149102;5782445;Тбилиси;2007;58
Врач;152698;5698197;Астана;2006;19
Оператор call-центра;79973;5873632;Сараево;2011;39
Оператор call-центра;149898;4477547;Барселона;2017;31
Архитектор;109577;5616887;Вильявисиоса;2005;33
Водитель;23456;3215261;Сан-Себастьян;2017;19
Бухгалтер;179726;2409489;Ереван;2011;56
Продавец;39386;2655834;Прага;2021;59
IT-специалист;190447;5100425;Бургос;2016;19
Менеджер;139709;9443690;Гранада;2008;19
Бухгалтер;101922;3894032;Вильнюс;2010;45
IT-специалист;144819;1462262;Рига;2020;52
Медсестра;175812;7785147;Сория;2014;26
Медсестра;110792;4493105;Афины;2014;35
Продавец;98332;6847166;Льейда;2017;60
Архитектор;101948;7045560;Аликанте;2017;33
Строитель;120240;9096322;Кишинев;2019;29
Бухгалтер;172276;2994136;Артейхо;2004;27
Оператор call-центра;157017;2138439;Алькала-де-Энарес;2011;27
Инженер;24549;3223493;Луго;2001;39
Строитель;195186;5970431;Барселона;2005;34
Архитектор;32273;4456067;Сан-Себастьян;2022;55
Врач;183836;4593854;Валенсия;2018;48
Оператор call-центра;124924;8502064;Астана;2022;42
Косметолог;72287;7486726;Луго;2006;55
Водитель;178713;2280959;Баку;2002;47
Строитель;35833;5062312;Эльче;2008;18
Бухгалтер;93078;3191065;Тбилиси;2013;20
Менеджер;183801;4008320;Белград;2010;63
Врач;165789;4248668;Монсон;2005;37
Медсестра;97587;8065675;Баку;2015;24
Продавец;52353;2335681;Будапешт;2022;53
Продавец;21652;2614979;Скопье;2011;47
Инженер;109558;9591083;Семана;2002;27
Менеджер;181825;9062678;Сараево;2022;48
Медсестра;31132;1343362;Гранада;2011;65
Врач;160492;8899959;Валенсия;2017;27
Продавец;89172;8207799;Скопье;2002;41
Оператор call-центра;97611;8369554;Овьедо;2005;20
Водитель;172692;8849202;София;2005;57
IT-специалист;114624;9808544;Кадакес;2014;26
Оператор call-центра;108146;9202651;Мурсия;2021;37
Инженер;166691;5792500;Фигерас;2003;58
Инженер;157695;2878011;Артейхо;2014;57
Психолог;23820;3418279;Эльче;2022;38
Оператор call-центра;31425;3496400;Севилья;2005;64
Инженер;47501;9701792;Вроцлав;2019;34
Учитель;157961;7440053;Авилес;1999;33
Строитель;64853;2965194;Кадакес;2002;18
Врач;141459;7801915;Осера;1999;65
Бухгалтер;87872;4754727;Ереван;2003;63
Врач;24519;6637672;Баку;2004;19
Медсестра;150505;2153145;Самора;2013;50
Менеджер;182040;2240409;Мадрид;2009;39
Медсестра;140741;6338394;Афины;2010;53
Продавец;123899;3109541;Алькала-де-Энарес;2003;24
Водитель;109731;7684971;Ташкент;2018;56
Программист;98221;8327592;Загреб;2022;27
Программист;51611;4408020;Луго;1999;59
Психолог;197035;7297754;Артейхо;2005;60
Менеджер;178149;8232438;Картахена;2001;37
Менеджер;117540;7140644;Кишинев;2005;33
Косметолог;143164;9293456;Севилья;2004;59
Продавец;180163;8267351;Барселона;2003;42
Менеджер;90443;4416643;Тарраса;2009;54
Бухгалтер;111718;9223542;Варшава;2020;56
Оператор call-центра;38450;7427067;Минск;2019;26
Психолог;125063;2531100;Малага;2000;49
Учитель;189976;9660223;Льейда;2008;35
Бухгалтер;196019;8274343;Кордова;2022;20
Менеджер;35386;8814896;Мурсия;2007;36
Программист;75898;4331835;Будапешт;2015;61
Архитектор;43132;1707266;Кордова;2011;28
Менеджер;20438;3481798;Овьедо;2022;29
Оператор call-центра;124402;5456726;Вильявисиоса;2001;65
Врач;146464;7443540;Сеговия;2017;41
Строитель;145218;7534703;Афины;1999;44
IT-специалист;142948;1098204;Осера;2000;45
Медсестра;97286;9940500;Вильявисиоса;2011;44
Косметолог;22639;3196088;Льейда;2010;54
Косметолог;169859;3192137;Скопье;2021;57
Архитектор;69701;3876855;Мерида;2005;29
Строитель;160237;5116028;Ереван;2007;28
Косметолог;47066;6050721;Сараево;2015;62
IT-специалист;116605;1451049;Осера;2022;25
Бухгалтер;54727;6571367;Прага;2009;58
Повар;36637;1907621;Бишкек;2017;30
IT-специалист;51025;7466405;Хихон;2017;18
Архитектор;23962;9850780;Валенсия;2013;22
Продавец;160651;3114168;Монсон;2012;64
Психолог;54896;7961617;Любляна;2021;37
Бухгалтер;102761;7059186;Махадаонда;1999;46
Архитектор;194071;2268015;Валенсия;2011;22
Менеджер;69210;4839799;Овьедо;2004;39
Инженер;48240;2645785;Тарраса;2013;44
Учитель;199391;6335342;Вильявисиоса;2000;64
Архитектор;149936;2996571;Афины;2018;23
Строитель;57495;8040759;Куэнка;2022;20
Инженер;146813;3105670;Санхенхо;2000;54
Архитектор;42283;5714986;Алькала-де-Энарес;2001;63
Строитель;65137;6296130;Эльче;2001;56
Бухгалтер;165092;7635693;Белград;2003;30
IT-специалист;150295;4714206;Тбилиси;2001;61
Программист;181744;7409354;Эльче;2001;61
Архитектор;36681;1314951;Загреб;2011;25
Косметолог;116871;3846301;Краков;2015;64
Учитель;166100;2999595;Сеговия;2009;56
Архитектор;141223;1051564;Санкт-Петербург;2011;44
Бухгалтер;136590;1616679;Москва;2010;33
Учитель;123218;6958642;Ереван;2001;40
Косметолог;126793;7338783;Малага;1999;45
Психолог;199710;5066419;Любляна;2015;41
Бухгалтер;184068;2040713;Виго;2004;59
Психолог;139276;7826996;Осера;2021;45
Менеджер;89420;7063159;Ла-Корунья;2003;46
IT-специалист;72000;4926413;Ла-Корунья;2001;25
Инженер;55615;2715734;Краков;2008;48
Повар;173424;4298555;Санкт-Петербург;2008;45
Инженер;49221;3130022;Хихон;2013;48
Инженер;83183;9693139;Мадрид;2009;55
Менеджер;90751;6812626;Санхенхо;2004;59
Врач;60255;7964933;Будапешт;2016;33
Водитель;141638;3586492;Овьедо;2011;45
Инженер;51664;4142557;Алькала-де-Энарес;2016;46
Врач;167927;2116189;Эльче;2003;32
Медсестра;106980;7671482;Гранада;2004;65
Водитель;155891;2525602;Алма-Ата;2020;62
Менеджер;133972;8125635;Загреб;2012;35
Врач;70933;3477896;Санхенхо;2003;46
Менеджер;194797;1796918;Любляна;2018;18
Косметолог;123834;5882223;Хихон;2007;24
Бухгалтер;183847;1866644;Прага;1999;41
Оператор call-центра;101784;1063269;Сантьяго-де-Компостела;2000;55
Медсестра;199249;1882500;София;2005;62
IT-специалист;106709;1236151;Эльче;2013;38
Строитель;71876;4381422;Москва;2008;64
Бухгалтер;155483;1168429;Вальядолид;2020;45
Оператор call-центра;144254;5621387;Минск;2007;50
Врач;197808;3317898;Сеговия;1999;45
Бухгалтер;69612;6939281;Малага;1999;42
Учитель;146371;1379063;Трухильо;2014;52
Архитектор;76708;2816963;Бургос;2011;58
IT-специалист;119642;9323596;Барселона;2007;62
Психолог;74823;3631571;Хихон;2010;27
Продавец;55878;6967599;Трухильо;2002;46
Врач;64325;7149794;Малага;2005;60
Строитель;81878;2343826;Вильнюс;2009;51
Архитектор;188608;8737235;Подгорица;2004;38
Медсестра;28783;4042278;Мартоса;2003;42
Учитель;78010;1326123;Москва;2004;36
Врач;173572;8840512;Мурсия;2017;60
Психолог;108442;6746101;Луго;2012;42
Врач;21429;9981670;Кишинев;2018;63
IT-специалист;40884;1303326;Овьедо;2022;57
IT-специалист;174482;6409782;Аликанте;2001;46
Водитель;70724;9279466;Сеговия;2016;46
Программист;39788;8553697;Тарраса;2001;18
Учитель;55665;4534441;Санкт-Петербург;2022;30
Инженер;132838;7253935;Касерес;2000;23
IT-специалист;117239;6720747;Сеговия;2006;21
Водитель;144219;6191527;Осера;2018;31
Программист;109333;3873847;Мартоса;2009;60
Инженер;80653;8223101;Алма-Ата;2010;31
Бухгалтер;46302;1711934;Бишкек;2001;57
IT-специалист;143535;5639202;Алма-Ата;2007;21
Оператор call-центра;130914;5980132;Аликанте;2013;32
Учитель;142398;9839182;Душанбе;2015;37
Инженер;82130;5449353;Монсон;1999;30
Оператор call-центра;190323;6952427;Барселона;2022;59
Продавец;150724;2626876;Хихон;2014;29
Врач;28778;6581989;Луго;2014;27
Архитектор;62894;7816314;Ташкент;2014;25
Программист;142494;1951216;Лас-Росас;2001;37
Бухгалтер;199358;2184591;Вроцлав;2014;26
Оператор call-центра;62185;7406388;Хихон;2021;38
Психолог;74475;5399591;Семана;2010;34
Водитель;136746;1072307;Пласенсия;2006;55
Водитель;26328;7010831;Махадаонда;2015;24
Косметолог;36006;3742605;Лас-Росас;1999;35
Водитель;190157;6446272;Артейхо;2016;40
Врач;181962;3000975;Авилес;2011;40
Программист;60238;7094241;Тарраса;1999;23
Бухгалтер;124068;1105395;Москва;2018;32
Повар;99620;6614819;Овьедо;2010;51
Продавец;163374;1255937;Мерида;2021;57
Косметолог;60835;4422868;Осера;2021;65
Косметолог;197698;6922271;Сьюдад-Реаль;2010;47
Программист;110438;3440453;Малага;2004;28
Инженер;66847;2831633;Алькала-де-Энарес;2000;29
Строитель;42567;3200879;Подгорица;2007;44
Повар;88154;7542662;Ла-Корунья;2009;20
Продавец;69567;4008311;Семана;2004;54
Психолог;150433;7840425;Севилья;2022;59
Бухгалтер;120157;2903790;Осера;2011;37
Бухгалтер;105100;2145422;Минск;2009;53
Продавец;180167;7452696;Варшава;2010;34
Косметолог;196132;5011903;Минск;2012;37
Программист;179218;1100288;Авилес;2020;60
Строитель;199754;7132104;Тбилиси;2000;47
Косметолог;21563;9854604;Рига;2000;33
Продавец;158181;9755087;Сараево;2017;54
IT-специалист;138070;8834565;Алма-Ата;2020;62
Архитектор;176939;2260269;Сан-Себастьян;2019;56
IT-специалист;97764;1664141;Вильявисиоса;2006;55
Программист;159219;1857961;Гранада;2003;27
Инженер;193442;4298588;Бильбао;2007;61
Учитель;142997;8572134;Эль-Пуэрто-де-Санта-Мария;2015;51
Учитель;87666;3050015;Авилес;2022;28
Повар;141616;7734066;Подгорица;2013;20
Продавец;199657;5219102;Вильнюс;2000;32
Бухгалтер;70459;2866942;Кадакес;2003;48
Врач;80814;7655268;Навалькарнеро;2017;65
Инженер;74204;1507849;Эльче;2017;55
Косметолог;62999;5835678;Будапешт;2005;32
Строитель;144250;4250518;Алма-Ата;1999;24
Бухгалтер;113496;1154957;София;2021;25
Архитектор;86352;1992822;Овьедо;2018;22
Программист;81025;2164979;Хихон;2014;28
Бухгалтер;198949;1427142;Загреб;2012;32
Медсестра;52590;3534390;Рига;2010;58
Косметолог;124663;4958113;Бланес;2020;26
Инженер;148532;4563166;Сория;2004;36
Повар;182707;2734364;Санхенхо;2020;48
Повар;80295;8010037;Эль-Пуэрто-де-Санта-Мария;2002;49
Водитель;56489;6570387;Краков;1999;32
Архитектор;29144;5577863;Хельсинки;2009;22
Оператор call-центра;37847;4269591;Сантьяго-де-Компостела;2004;32
Учитель;21974;2733082;София;1999;57
IT-специалист;148767;2920005;Сантьяго-де-Компостела;2013;36
Повар;47670;8465902;Навалькарнеро;2018;56
Продавец;159210;6093836;Минск;2022;44
Врач;24927;6855131;Москва;2009;58
Строитель;54641;7042151;Гранада;2015;20
Учитель;126970;2115448;Монсон;2015;33
Менеджер;71412;9156883;Бишкек;2016;30
Оператор call-центра;115978;4793379;Минск;2021;28
Косметолог;168517;3635110;Белград;2008;23
Архитектор;178657;1943145;Фигерас;2008;49
Оператор call-центра;47122;4128064;Овьедо;2002;40
Косметолог;115972;6701077;Монсон;2019;64
Косметолог;111651;9594200;Санкт-Петербург;2022;30
Архитектор;98206;8248238;Пласенсия;2007;55
Повар;106198;6799931;Сория;2016;18
Менеджер;191135;4716572;Куэнка;2018;26
Повар;28824;3384359;Монсон;2013;65
Врач;173328;5818845;Алма-Ата;2014;30
Учитель;103325;8420592;Льейда;2020;21
Менеджер;182288;4052192;Мадрид;2003;53
Строитель;38700;9064640;Сан-Себастьян;2016;63
Бухгалтер;137861;9653642;Алькала-де-Энарес;2008;60
Повар;127934;9148851;Тбилиси;2006;24
Программист;61239;9827505;Сеговия;2010;55
Косметолог;125262;2814364;Трухильо;2005;63
Психолог;59896;1166270;Сория;2018;19
Учитель;161444;6284093;Эль-Пуэрто-де-Санта-Мария;2017;34
IT-специалист;43294;5452740;Льейда;2011;65
Бухгалтер;67626;6250945;Москва;2000;42
Оператор call-центра;101275;4858030;Лас-Росас;2015;23
IT-специалист;128696;4579857;Загреб;2006;40
Оператор call-центра;86068;3795358;Бургос;2019;48
Продавец;68585;8328711;Осера;2012;54
Инженер;36235;3006866;Сьюдад-Реаль;2012;59
Строитель;102563;8741337;Тбилиси;2005;39
Продавец;86180;2641302;Куэнка;2008;51
IT-специалист;36642;6517751;Бургос;2002;62
Водитель;69924;2533080;Касерес;2011;33
IT-специалист;85589;7734922;Мартоса;2011;45
Инженер;165030;4175647;Сория;2005;36
Программист;195990;1609910;Навалькарнеро;2009;24
Повар;95093;5706695;Касерес;2021;58
Программист;158278;3978968;Сьюдад-Реаль;2012;22
IT-специалист;165615;5178265;Мурсия;2007;47
Врач;57540;1882273;Сория;2005;31
Психолог;28149;5771643;Лас-Росас;2016;51
Продавец;48725;1667110;Сория;2015;47
Врач;185157;4072532;Трухильо;2019;52
Повар;150659;9506055;Льейда;2022;19
IT-специалист;33866;2188544;Виго;2020;35
Программист;140891;7562352;Скопье;2019;24
Инженер;63307;6353349;Аликанте;2020;45
Учитель;129954;5164545;Хихон;2002;37
Медсестра;131192;6346061;Картахена;2015;50
Бухгалтер;104382;8400548;Хельсинки;2004;59
Архитектор;44901;7901791;Семана;2021;33
Психолог;125281;9485653;Самора;2013;22
IT-специалист;24709;4464293;Тудела;2011;47
Повар;54902;3316990;Хихон;2012;47
Косметолог;38242;7118635;Куэнка;2005;24
Оператор call-центра;24325;3443519;Сория;2022;25
Водитель;88616;3248395;Картахена;2009;37
Программист;148941;9056068;Навалькарнеро;2012;19
Оператор call-центра;118292;3057254;Куэнка;2014;42
Водитель;68116;3209357;Сараево;2011;29
Врач;106905;3431245;Тирана;2010;51
Строитель;112322;6957500;Авилес;1999;44
Психолог;149418;2886831;Афины;2007;18
Медсестра;91484;9876779;Камбадос;2005;38
Архитектор;35850;4153178;Монсон;2022;21
Учитель;135130;5897635;Сория;1999;27
Программист;190709;6519887;Минск;2000;63
Учитель;44669;5692999;Тарраса;2011;54
Программист;20734;1645602;Бишкек;2008;20
IT-специалист;41540;9537424;Сан-Себастьян;2018;43
Оператор call-центра;152803;6305492;Вильнюс;2002;19
Медсестра;129661;7900935;Белград;2002;26
Программист;28859;6860053;Фигерас;2009;34
Инженер;149227;4191675;Таллин;2022;58
Продавец;43608;4199974;Луарка;2021;59
Водитель;95790;5288351;Москва;2004;30
Медсестра;41789;8384900;Луго;2010;63
Оператор call-центра;38077;7371822;Ереван;2000;54
IT-специалист;95856;8219172;Лас-Росас;2014;48
Инженер;71679;9590598;Прага;2018;59
Строитель;143778;2063092;Фигерас;2000;29
Программист;52666;1847281;Минск;2017;45
Инженер;127461;8679750;Барселона;2011;20
IT-специалист;122252;9873877;Навалькарнеро;2005;24
Менеджер;130341;6683540;Льейда;2010;35
Инженер;33978;2467611;Камбадос;2005;63
IT-специалист;33492;2957617;Авилес;2013;55
Инженер;193615;8618346;Вильнюс;2018;38
Архитектор;61824;2902765;Бишкек;2015;41
Архитектор;36829;7043606;Валенсия;2017;26
IT-специалист;89225;2615446;Бланес;2005;45
Повар;105570;6436257;Сьюдад-Реаль;2001;62
Бухгалтер;151463;3739142;Эль-Пуэрто-де-Санта-Мария;2003;65
Программист;45756;5735408;Будапешт;2012;40
Медсестра;158214;2818692;Скопье;2013;58
Оператор call-центра;52038;6200377;Малага;2007;18
Бухгалтер;180438;5880728;Малага;2004;46
Программист;133468;6596683;Хихон;2000;35
Врач;145507;4660099;Ла-Корунья;2013;24
Косметолог;103209;1776885;Ла-Корунья;2008;25
Врач;122403;6677127;Картахена;2001;29
Инженер;168427;4014579;Эль-Пуэрто-де-Санта-Мария;2017;63
Бухгалтер;186916;5094183;Алма-Ата;2000;26
Оператор call-центра;37549;8074986;Кордова;2004;26
Программист;109548;2849842;Монсон;2021;26
Психолог;158844;8068450;Минск;2003;64
Водитель;26517;8853136;Луарка;2013;55
Инженер;146985;9551809;Вальядолид;2001;52
Косметолог;176904;3047088;Пласенсия;2015;51
Архитектор;91428;6225035;Алма-Ата;2005;65
Водитель;56804;7077500;Сьюдад-Реаль;2013;21
Косметолог;47981;3313700;Луарка;2012;40
Оператор call-центра;130149;7908437;Аликанте;2019;20
Учитель;185221;9249846;Тирана;2013;25
Косметолог;96543;7348431;Ташкент;2014;35
Строитель;164620;6461795;Душанбе;2014;48
Архитектор;24627;7316478;Ереван;2000;62
Учитель;73313;5540609;Алма-Ата;2021;33
Косметолог;117186;5722145;Луарка;2015;65
Медсестра;26223;3549098;Картахена;2020;65
Инженер;185063;4777961;Касерес;2017;24
Врач;179330;4323634;Душанбе;2007;48
Бухгалтер;158755;7130806;Бильбао;2006;29
Продавец;75445;2020942;Мартоса;2020;18
Медсестра;37540;9332519;Малага;2011;46
Программист;142742;8258418;Касерес;2019;47
Инженер;85488;5879432;Ташкент;2011;44
Менеджер;102182;8729683;Таллин;2020;30
Врач;44594;4773816;Валенсия;2018;36
Врач;182300;9926534;Кадакес;2008;23
Программист;51098;9325906;Хихон;2021;45
Повар;81158;4590522;Подгорица;2019;55
IT-специалист;115588;7565309;Алькала-де-Энарес;2013;54
IT-специалист;151092;8457770;Осера;2015;65
IT-специалист;135078;5682692;Валенсия;2010;58
Учитель;197359;7823952;Касерес;2011;42
Строитель;26212;3447913;Валенсия;2019;21
Строитель;85916;7625997;Касерес;1999;65
Инженер;39860;2646342;Таллин;2022;25
Менеджер;48487;9034864;Севилья;2019;23
Оператор call-центра;195773;9639142;Вальядолид;2012;58
Повар;166494;8374623;Тирана;2019;28
Архитектор;34308;6909675;Вильявисиоса;2002;42
Медсестра;143448;8845078;Афины;2005;58
Медсестра;63444;2024819;Эль-Пуэрто-де-Санта-Мария;2022;34
Оператор call-центра;123044;5549881;Виго;2016;32
Бухгалтер;111972;4880961;Краков;2020;27
Психолог;114363;5142108;Малага;2020;25
Врач;69881;2662062;Мурсия;2021;34
