job;salary;id;city;year;age
Менеджер;58808;9708895;Сьюдад-Реаль;2017;26
Повар;144180;2068624;Любляна;2004;60
Строитель;79158;1178365;Самора;2011;43
Оператор call-центра;120307;5973490;Тарраса;2007;54
Водитель;62441;7873511;Луарка;2018;33
Повар;95020;9915433;Хихон;2013;30
Косметолог;71286;9972080;Алькала-де-Энарес;2003;64
Косметолог;101221;8904369;Камбадос;2021;47
IT-специалист;160089;2678778;Махадаонда;2001;24
Архитектор;50815;9232641;Ташкент;1999;45
Программист;87297;7054584;Белград;2013;51
Повар;104336;6395422;Осера;2013;41
Водитель;98969;6808007;Эль-Пуэрто-де-Санта-Мария;2002;56
Косметолог;118823;3013609;Кордова;2000;65
Строитель;186768;7639784;Малага;2001;42
Менеджер;45175;8307770;Севилья;2013;64
Оператор call-центра;113606;4651668;Монсон;2006;53
Инженер;178114;6191406;Минск;2012;47
Инженер;21290;8710541;Осера;1999;39
Инженер;195240;2940692;Хельсинки;2000;31
Продавец;151904;6441854;Алма-Ата;2015;38
Менеджер;93085;2583650;Белград;2021;60
Программист;76251;1223156;Будапешт;2005;33
Врач;127384;4388631;Куэнка;2020;28
Врач;25160;3612861;Аликанте;2006;62
Программист;68314;2203371;Тудела;2017;31
Менеджер;66376;4792337;Таллин;2021;21
Строитель;107890;4302801;Тбилиси;2006;38
Менеджер;124808;6091139;Вильнюс;2007;42
IT-специалист;131750;2269502;Сан-Себастьян;2012;45
Оператор call-центра;147163;9801273;Загреб;2014;42
Строитель;164588;4961641;Махадаонда;2005;64
Учитель;80595;6427088;Ташкент;2022;28
IT-специалист;75889;4347074;Картахена;2022;41
Врач;34501;6074445;Валенсия;2013;36
Водитель;164581;1999628;Сараево;2004;31
Косметолог;156814;8224335;Куэнка;2000;19
Косметолог;135567;5619256;Варшава;2003;61
Психолог;76485;4516312;Таллин;2020;60
Медсестра;58491;7808694;Овьедо;2015;30
Менеджер;84600;2188633;Тудела;2005;51
Оператор call-центра;147154;3760953;Ла-Корунья;2006;49
Учитель;187747;6969832;Малага;2014;33
Медсестра;85171;6275579;Рига;1999;28
Архитектор;56809;3350660;Вильнюс;2004;24
Бухгалтер;110513;2321204;Самора;2017;48
IT-специалист;74707;6776104;Кишинев;2009;35
Водитель;122685;1544770;Сория;2018;47
Инженер;174278;3623857;Астана;2002;41
Строитель;188012;2304117;Вильявисиоса;2020;52
Медсестра;29186;7789262;Касерес;2015;40
Учитель;59253;7891725;Мерида;2008;52
Водитель;194198;1377417;Овьедо;2018;27
Косметолог;138740;4289538;Мурсия;2014;30
Инженер;62059;6887598;Бильбао;2011;23
Инженер;56378;9008373;Севилья;2001;54
Строитель;65574;3957476;Душанбе;2014;64
Строитель;101695;4610547;Трухильо;2013;43
IT-специалист;57552;2859133;Авилес;2008;38
Водитель;83100;2442196;Камбадос;2010;49
Медсестра;80213;3334602;Тудела;2012;39
Бухгалтер;33436;7134017;Любляна;2015;32
Водитель;184480;5346065;Барселона;2019;39
Строитель;28699;2147516;Белград;2001;35
Медсестра;129254;7292828;Таллин;2009;40
Архитектор;135812;3383069;Овьедо;2010;18
Строитель;53496;7728537;Овьедо;2014;35
Архитектор;150598;6484021;Астана;2017;40
Медсестра;138181;7989194;Будапешт;2004;46
Инженер;132101;4431372;Алькала-де-Энарес;1999;51
IT-специалист;59291;5183426;Луго;1999;28
Психолог;143038;8851620;Кишинев;2022;23
Строитель;42536;8572711;Афины;2020;35
Менеджер;184786;3005052;Валенсия;2013;22
Архитектор;136318;1100135;Рига;2014;35
Косметолог;100826;7888483;Камбадос;2010;52
Повар;24504;4792474;Вальядолид;2004;32
Оператор call-центра;66910;9370721;Монсон;2010;41
IT-специалист;185232;9838957;Монсон;2014;61
Водитель;144331;7983096;Сьюдад-Реаль;2007;43
Инженер;33162;1500900;Хельсинки;2014;24
Бухгалтер;186247;5288138;Душанбе;2017;19
Строитель;176243;4457034;Будапешт;2005;23
Врач;106630;2846207;Будапешт;2002;63
Оператор call-центра;113314;8261277;Куэнка;2017;28
Менеджер;40158;1080845;Хихон;1999;59
Врач;157785;9308250;Сория;2004;32
Архитектор;118515;5899184;Хихон;2016;24
Повар;71099;1167672;Семана;2005;32
Врач;60763;8544854;Махадаонда;2019;47
Водитель;132355;3297576;Скопье;2003;42
Бухгалтер;35498;1079074;София;2010;65
Повар;118202;9280130;Загреб;2001;63
Бухгалтер;172440;6210075;Ереван;2009;28
Водитель;83114;5431111;Рига;2009;42
Архитектор;117274;6113568;Минск;2007;34
Архитектор;161506;3529395;Астана;2009;20
Врач;105066;7505938;Подгорица;2015;45
Водитель;99842;7224114;Краков;2001;65
Учитель;198332;8471412;Вильнюс;2003;52
Врач;193802;8967985;Виго;2010;61
Продавец;44276;5669600;Любляна;2022;37
