job;salary;id;city;year;age
Продавец;38783;9460031;Варшава;2019;24
Инженер;35303;8941637;Хихон;2005;32
Повар;142508;4263357;Кишинев;2019;47
Продавец;144256;7402153;Бишкек;2003;53
Водитель;185026;5791714;Санкт-Петербург;2011;29
Косметолог;72584;8822187;Хихон;2007;41
Инженер;177479;5555383;Ереван;2021;48
Инженер;108822;3523089;Льейда;2018;38
Косметолог;61305;5259827;Лас-Росас;2008;58
IT-специалист;194273;8414604;Осера;2000;25
Менеджер;164262;3506479;Вильнюс;2010;51
Водитель;55623;2943804;Хельсинки;2012;51
Психолог;26012;9152486;Бильбао;2015;35
Продавец;96326;9194694;Варшава;2007;50
Строитель;150492;1005709;Тирана;2016;23
Повар;93571;9987845;Минск;1999;21
Строитель;97173;8499685;Тарраса;2015;56
Архитектор;155300;8001284;Рига;2017;21
Водитель;93044;7861378;Мадрид;2010;23
Врач;82775;7110756;Овьедо;2022;64
Психолог;165912;1782225;Бургос;2018;50
Строитель;113926;2558858;Скопье;2009;48
Бухгалтер;167804;7147614;Семана;2001;33
Строитель;101215;1161527;Касерес;2002;63
Косметолог;174244;2435269;Лас-Росас;2005;22
Программист;141422;4519257;Хельсинки;2004;26
IT-специалист;143720;1969888;Валенсия;2015;21
Водитель;50316;1009713;Прага;2018;37
Оператор call-центра;131688;5583939;Виго;2005;63
Продавец;104038;3939206;Краков;2013;28
IT-специалист;85714;4420929;Бишкек;2005;25
IT-специалист;40440;6634829;Бильбао;2021;38
IT-специалист;80591;4746242;Ла-Корунья;2012;36
Врач;24012;8305172;София;2022;61
Медсестра;162905;2535805;Сантьяго-де-Компостела;2011;58
Учитель;63258;3394786;Алькала-де-Энарес;2011;34
Бухгалтер;45704;8555454;Тудела;2022;63
Повар;49561;9068393;Осера;2003;57
Бухгалтер;177183;9134368;Мерида;2020;52
Психолог;116990;5144022;Вроцлав;2012;32
Оператор call-центра;178630;3179655;Сараево;2018;43
IT-специалист;143867;9380578;Кадакес;2017;40
Косметолог;45579;6243695;Лас-Росас;2010;24
Медсестра;112320;9688415;Тирана;2019;21
Архитектор;43998;7168528;Ереван;2005;55
Психолог;23532;8966908;Хихон;2016;25
Инженер;171211;3653685;Аликанте;2001;65
Врач;67058;8177636;Хихон;2007;38
Инженер;163787;1402870;Малага;2020;44
Строитель;165382;2295958;Сараево;2012;56
Водитель;30642;8120532;Куэнка;2010;26
Бухгалтер;192172;4350815;Осера;2009;52
Оператор call-центра;63158;2417786;Пласенсия;2017;55
Строитель;106339;4387847;Хихон;2017;53
Менеджер;186490;7918533;Картахена;2011;54
Архитектор;47668;6506518;Бланес;2021;26
Косметолог;190048;7561218;Будапешт;2000;62
Психолог;43089;2328590;Бланес;2013;27
Архитектор;74661;9564821;Ташкент;2020;26
Программист;178287;6932192;Москва;2001;45
IT-специалист;158036;2159798;Ташкент;2016;62
Продавец;149948;4072887;Осера;2000;55
Бухгалтер;136010;5767000;Тарраса;2004;44
Строитель;140934;5933408;Куэнка;2003;31
Архитектор;85851;4991273;Монсон;2004;65
Косметолог;25004;8073115;Хихон;2013;37
Инженер;102473;4972827;Вроцлав;2022;25
Архитектор;98979;7246927;Скопье;2009;18
IT-специалист;25213;7242208;Пласенсия;2021;51
Менеджер;28792;8931496;Прага;2007;60
Учитель;128515;6071217;Вильнюс;2006;60
Менеджер;195993;2578726;Ла-Корунья;2021;62
Оператор call-центра;88721;2787437;Вильнюс;2017;47
Архитектор;193188;2913069;Монсон;2011;46
Строитель;112344;3164040;Таллин;2021;56
Врач;44220;6587065;Белград;2007;30
Врач;154218;8945723;Касерес;2012;46
Бухгалтер;197731;8934628;Ла-Корунья;2000;32
Психолог;146902;2636392;Виго;2008;32
Врач;33724;7840169;Баку;2001;47
Повар;174265;2304285;Малага;2017;31
Программист;137125;1520281;Мурсия;2003;44
Продавец;50897;5420091;Алькала-де-Энарес;2018;31
Бухгалтер;182086;1119457;Льейда;2012;59
IT-специалист;108656;4353504;Санкт-Петербург;2015;19
Водитель;175334;5135840;София;2012;62
IT-специалист;167769;4855893;Картахена;2008;49
Инженер;85680;3164476;Эль-Пуэрто-де-Санта-Мария;2008;48
Водитель;185887;9125545;Эльче;2011;44
Оператор call-центра;141574;6853568;Будапешт;2002;22
Программист;164767;4895904;Загреб;2007;30
Медсестра;92739;7566506;Сараево;2003;21
Архитектор;144806;3723737;Мерида;2011;18
Архитектор;125389;5846714;Эльче;2004;62
Строитель;117423;3941408;Артейхо;2017;28
Врач;128595;5547085;Краков;2004;23
Медсестра;49163;1855279;Самора;2002;38
Медсестра;41677;4641194;Краков;2005;61
Водитель;89729;1485171;Загреб;2009;43
Оператор call-центра;127992;3623175;Загреб;2003;58
Бухгалтер;166665;7859806;Мартоса;2002;56
Психолог;196354;3778934;Сан-Себастьян;2007;39
Менеджер;117408;3703375;Ла-Корунья;2014;45
Психолог;145515;3477173;Варшава;2017;30
Архитектор;174991;6363163;Сьюдад-Реаль;1999;61
Инженер;160922;2363236;Барселона;2021;21
Врач;169649;4991010;Камбадос;2014;34
Учитель;29732;4410868;Минск;2009;44
IT-специалист;66943;4671071;Москва;2011;32
Программист;133997;8191756;Камбадос;2013;48
IT-специалист;51208;2512293;Хельсинки;2022;34
Менеджер;190632;6081399;Бишкек;2016;32
Психолог;178503;2632287;Сеговия;2005;19
Продавец;136628;1052495;Варшава;2002;29
Учитель;176526;5692863;София;2006;34
Строитель;118623;6569098;Эльче;2021;50
Учитель;22234;8697603;Бильбао;2000;65
Программист;97407;8057755;Касерес;2012;23
Продавец;142756;7489656;Бланес;2015;49
Психолог;173630;5477043;Тарраса;2011;43
Инженер;114921;6363864;Таллин;2017;33
Врач;110873;5106976;Бургос;2001;27
Врач;145431;7439040;Самора;2016;51
Бухгалтер;27672;8867994;Вальядолид;2014;26
Психолог;101431;7294675;Самора;2020;38
Врач;26337;6115878;Минск;1999;40
Медсестра;23549;9104096;Мурсия;2016;55
Оператор call-центра;75125;8962323;Таллин;2010;55
Психолог;84585;8112606;Мадрид;2004;31
Менеджер;79457;3266713;Махадаонда;2006;64
Менеджер;61073;9993377;Осера;2022;19
Оператор call-центра;112456;7621294;Барселона;2018;43
Водитель;28328;9669744;Трухильо;2022;61
Программист;62259;6099332;Эльче;2007;62
Психолог;27634;6377839;Загреб;2000;47
Косметолог;95854;5548807;Вроцлав;2004;32
Водитель;167420;2897055;Барселона;2022;50
Психолог;127027;5870527;Куэнка;2008;19
Водитель;28929;7883349;Сьюдад-Реаль;2010;23
Архитектор;127290;1212518;Вальядолид;2004;30
Водитель;92677;1579491;Белград;2002;48
Повар;97008;4857811;Касерес;2012;37
Водитель;74764;5040406;Авилес;2008;41
Продавец;155233;7026907;Краков;2009;41
Врач;94381;8999051;Ташкент;2007;49
Врач;93962;7965400;Фигерас;2013;46
Оператор call-центра;178095;1017761;Тудела;2007;46
Водитель;53454;3210188;Баку;2003;49
Инженер;149460;9497250;Махадаонда;2004;23
IT-специалист;129007;2039212;Артейхо;2012;19
Врач;120548;2219200;Махадаонда;2002;62
Оператор call-центра;171296;9655714;Любляна;2021;32
Учитель;35488;1728334;Навалькарнеро;2013;38
Оператор call-центра;84631;3694279;Сантьяго-де-Компостела;2002;45
Учитель;138292;1478662;Рига;2010;33
Оператор call-центра;40400;2882112;Душанбе;2019;51
Косметолог;120485;1551250;Мартоса;2010;31
Врач;162155;5064038;Краков;2001;45
Врач;92114;2951017;Любляна;2001;41
Врач;193661;8071177;Кишинев;2015;51
Медсестра;148200;4038519;Лас-Росас;2006;54
Инженер;163145;5607668;Таллин;2022;50
Бухгалтер;153430;8571365;София;2021;58
Повар;143099;2410112;Афины;2001;59
Врач;23041;7367287;Мерида;2011;29
Врач;151352;6123581;Овьедо;2019;64
Оператор call-центра;145291;8648357;Мартоса;2006;41
Строитель;61511;8039632;Аликанте;2004;53
Водитель;199688;1350869;Сараево;2007;25
Архитектор;72780;8118209;Картахена;2007;46
Врач;97226;1987954;Белград;2014;42
Программист;25530;4760718;Бишкек;2012;47
Инженер;83533;6111541;Пласенсия;2005;41
Водитель;184607;1181593;Тирана;2008;44
Психолог;170588;3372693;Картахена;2015;20
Менеджер;133685;8411953;Осера;2018;51
Строитель;28270;9283641;Скопье;2004;33
Продавец;121531;6681482;Мартоса;2014;61
Оператор call-центра;150422;3148827;Бургос;2018;49
Медсестра;192249;7114545;Москва;2004;24
Водитель;139229;1028313;Тбилиси;2020;31
Косметолог;75279;8336671;Любляна;2007;23
Строитель;48063;1073499;Кордова;2009;38
Оператор call-центра;108394;8571379;Кадакес;2004;19
Оператор call-центра;139196;4759663;Бишкек;2003;22
Повар;171832;6126415;Картахена;2013;64
Строитель;153196;1976147;Скопье;2006;31
IT-специалист;125870;5684224;Махадаонда;2017;58
Учитель;136235;5203120;Бишкек;2006;50
Архитектор;103450;6901049;Прага;2014;21
Продавец;146764;3149722;София;2002;51
Повар;102502;7555633;Бишкек;2002;53
Оператор call-центра;71969;5768652;Касерес;2016;39
Архитектор;45017;4247054;Сория;2007;20
Психолог;148812;7562088;Трухильо;2004;51
Программист;133332;4740497;Вроцлав;2010;19
IT-специалист;146330;5501704;Кадакес;2002;56
Программист;155948;2716127;Пласенсия;2013;31
Медсестра;182753;8710686;Хихон;2012;64
Бухгалтер;76576;1422565;Москва;2018;46
Водитель;82704;6686775;Вильнюс;2022;51
Архитектор;63627;8016552;Артейхо;2000;28
Косметолог;187238;9979474;Картахена;2018;44
Врач;32654;6649153;Овьедо;2005;50
Продавец;138533;4692744;Сория;1999;55
Повар;190490;7976176;Лас-Росас;2001;43
Бухгалтер;153975;1805265;Семана;2015;32
Повар;105417;9404642;Виго;2016;25
Инженер;107836;1076149;Ташкент;2006;53
Психолог;64324;2508263;Баку;2010;34
Инженер;191876;3534874;Душанбе;2010;47
Инженер;133413;9041837;Алма-Ата;2013;49
Архитектор;88006;4839881;Санкт-Петербург;2018;64
Повар;87441;5401307;Скопье;2019;45
Строитель;40560;9461361;Таллин;2020;63
Оператор call-центра;173765;5991307;Барселона;2009;19
Психолог;99651;7793737;Санхенхо;2011;43
Строитель;166806;4859482;Эль-Пуэрто-де-Санта-Мария;1999;23
IT-специалист;181224;2605936;Алма-Ата;2021;49
Врач;140559;7877565;Мадрид;2011;21
Водитель;43238;5395712;Ташкент;2011;44
Архитектор;195742;8303088;Душанбе;2012;51
Инженер;45210;4588019;Осера;2006;37
Инженер;82269;6694075;Мурсия;2009;35
Врач;82427;4349593;Барселона;2006;35
IT-специалист;35364;5815721;Ташкент;2020;47
Программист;171166;8676136;Бильбао;2008;22
Врач;96241;5319330;Душанбе;2000;23
Продавец;99685;9798943;Варшава;2009;62
IT-специалист;159199;8795185;Эльче;1999;19
Продавец;73968;4372637;Авилес;2018;57
Продавец;57403;8960732;Хихон;2014;53
Инженер;172775;7500563;Астана;2019;22
Учитель;174673;8864084;Луарка;2012;65
Косметолог;156315;8170490;Овьедо;2008;29
Архитектор;103815;2434900;Кордова;2016;62
IT-специалист;176219;5002083;Навалькарнеро;2007;30
IT-специалист;180233;8022106;Баку;2001;51
Архитектор;90154;1150991;Хельсинки;2010;57
Архитектор;94389;4273957;Навалькарнеро;2005;23
Учитель;117187;2446742;Санкт-Петербург;2007;63
Учитель;29378;1044746;Ереван;2001;33
Строитель;84238;2246791;Сьюдад-Реаль;2016;38
IT-специалист;108216;7172530;Подгорица;2016;40
Продавец;113790;4548014;Загреб;2003;64
Инженер;44538;9082112;Ла-Корунья;2006;47
Продавец;26269;2505571;Загреб;2005;19
Медсестра;31334;4517688;Астана;2003;18
Учитель;144312;1965412;Монсон;2022;44
Инженер;131719;3252737;Хихон;2016;45
Врач;28883;4715940;Кишинев;2011;23
Водитель;154963;1027019;Кордова;2013;20
Повар;47782;4709831;Куэнка;2002;62
Водитель;104891;3838545;Астана;2013;46
Медсестра;104595;6979098;Авилес;2012;32
IT-специалист;138581;9537435;Хихон;1999;39
Оператор call-центра;23423;2428779;Авилес;2012;19
Оператор call-центра;52426;4129217;Луарка;2007;53
Косметолог;156470;3108391;Минск;2018;20
Врач;114229;5277744;Ереван;2021;20
Строитель;145426;5373753;Душанбе;2000;19
Бухгалтер;135760;4880587;Сан-Себастьян;2008;58
Программист;90070;8993049;Загреб;2016;49
Учитель;167432;9477988;Самора;2007;64
Косметолог;144700;1277953;Сантьяго-де-Компостела;2010;42
Психолог;85253;3075716;Баку;2015;23
Менеджер;48957;7438695;Хельсинки;2000;39
Бухгалтер;120345;1011157;Душанбе;2022;38
Бухгалтер;106162;7617871;Луарка;2008;40
Медсестра;112238;6764696;Ла-Корунья;2022;20
Повар;54260;2085027;Севилья;2004;40
Инженер;77376;3678049;Куэнка;2009;55
Учитель;20262;3314530;Душанбе;2022;64
Программист;121736;1135179;Подгорица;2022;18
Водитель;192592;3214356;Кордова;2001;31
Врач;96114;7385595;Прага;2021;24
Учитель;129897;7772511;Алькала-де-Энарес;2005;50
Менеджер;182411;4139997;Тарраса;2019;47
Строитель;83438;9390446;Эльче;2019;62
Водитель;156094;2116209;Хихон;2007;30
Врач;90458;9932095;Эльче;2012;38
Учитель;60564;8186850;Овьедо;2016;33
Строитель;137836;8960127;Будапешт;2022;53
IT-специалист;79322;2056456;Мартоса;2018;39
Строитель;90924;8296662;Артейхо;2005;49
Программист;26986;5199137;Минск;2011;44
Программист;85675;8155753;Виго;2021;64
Бухгалтер;71679;2923208;Хихон;2011;47
Медсестра;106940;9469338;Пласенсия;2019;59
Косметолог;94598;8964410;Белград;2021;23
Оператор call-центра;40691;7302794;Лас-Росас;2003;34
Программист;91311;2131986;Тудела;2006;43
Менеджер;157065;6290181;Ташкент;2022;41
Повар;100557;9896255;Самора;2002;55
Психолог;44313;2481472;Бургос;2003;46
Программист;168990;8412405;София;2017;26
Повар;162420;6092030;Рига;2016;33
Врач;147826;8576598;Санкт-Петербург;2019;41
Бухгалтер;162506;5534068;Навалькарнеро;2000;62
Бухгалтер;68399;8594825;Афины;2015;40
Оператор call-центра;48050;9765663;Сьюдад-Реаль;2000;40
Менеджер;165919;5184236;Артейхо;2016;51
Программист;129202;2662354;Таллин;2019;50
IT-специалист;145578;7457586;Санхенхо;2010;40
Врач;92182;5277452;Тудела;2020;18
Психолог;195667;4583769;Бильбао;1999;43
Архитектор;86870;8341343;Минск;2005;22
Медсестра;120098;3280328;Осера;2009;21
Строитель;149637;5478667;Алькала-де-Энарес;2012;32
Косметолог;29658;9012182;Тарраса;2007;22
Повар;178260;9961419;Тбилиси;2009;25
IT-специалист;197228;6065346;Касерес;2005;53
Психолог;82808;8154547;Баку;2017;44
Инженер;100918;6820910;Ереван;1999;41
Программист;33425;5151068;Москва;2009;34
Психолог;54377;2013208;Гранада;2013;30
Инженер;177499;2067456;Малага;2017;55
Учитель;101243;9369902;Прага;2001;23
Архитектор;117484;3726884;Барселона;2003;18
Медсестра;144905;9920906;Эльче;2009;48
Врач;35549;1791549;Тбилиси;2014;56
Повар;145828;7432482;Бургос;2008;28
Повар;81616;9812300;Вроцлав;2001;22
IT-специалист;50790;4466402;Ла-Корунья;2003;43
Водитель;188606;1791990;Луго;2000;37
Строитель;74999;2121794;Афины;2007;38
Продавец;178405;2406649;Кадакес;2005;36
Инженер;190674;4457056;Любляна;2020;42
Повар;177437;7126323;Ереван;2021;20
Водитель;93203;1024146;Минск;2012;63
Архитектор;81498;1146474;Тбилиси;2013;27
Психолог;112785;4857892;Санкт-Петербург;2005;65
Продавец;190595;9880620;Монсон;2003;61
Повар;166023;9040572;Пласенсия;2018;28
Инженер;74965;3534362;Картахена;2020;52
Продавец;80485;9297241;Прага;2013;41
Программист;186813;3529204;Сьюдад-Реаль;2001;37
Архитектор;138583;7602656;Картахена;2002;52
Медсестра;113800;5042433;Малага;2017;41
IT-специалист;49023;4874614;Таллин;2000;18
Косметолог;183375;5043636;Касерес;2007;38
Медсестра;84767;7233060;Касерес;2001;41
Психолог;157240;2557924;Луарка;2010;18
Инженер;116488;8314788;Мурсия;2020;51
Медсестра;112197;1759723;Алма-Ата;2015;30
Инженер;61524;7932110;Луарка;2021;47
Продавец;187016;3157384;Артейхо;2005;47
Менеджер;90152;4450087;Бланес;2005;36
Медсестра;65611;3395633;Севилья;2005;45
Психолог;114464;4459240;Бланес;2019;41
Бухгалтер;121062;3580526;Скопье;2010;19
Продавец;137357;3841105;Сеговия;2000;23
Программист;45807;5635471;Москва;2001;45
Водитель;195145;5195879;Аликанте;2009;45
Архитектор;81248;7849126;Сараево;2014;47
IT-специалист;101404;1920924;Бишкек;2009;55
Строитель;187212;3220255;Вильнюс;1999;35
IT-специалист;49020;3470269;Хельсинки;2000;46
Менеджер;90329;5346217;Сория;2012;46
IT-специалист;194635;9003841;Мартоса;2020;52
Программист;169770;3408722;Сория;2021;20
Строитель;26505;2425933;Хихон;2012;63
Продавец;129067;6775769;Камбадос;1999;65
Строитель;111998;8833059;Куэнка;2015;60
Повар;53509;1737605;Прага;2019;60
Повар;184323;1452598;Любляна;2018;32
Повар;48251;1428838;Любляна;2017;41
Повар;131152;4187975;Алма-Ата;2022;31
Учитель;127827;7220384;Гранада;2000;55
Менеджер;156432;6628625;Сараево;2004;64
Психолог;151730;6637442;Эль-Пуэрто-де-Санта-Мария;2021;49
Психолог;86931;7753071;Фигерас;2004;57
Бухгалтер;189353;4942466;Ла-Корунья;2016;49
Менеджер;23082;9132538;Хихон;2016;40
Продавец;39884;9608043;Санкт-Петербург;2011;21
Инженер;143412;9903125;Таллин;2001;18
Повар;155965;3612001;Камбадос;2021;28
Архитектор;27001;2008401;Камбадос;2017;37
Оператор call-центра;26500;4213577;Семана;2006;35
Повар;197136;6727887;Трухильо;2018;28
Медсестра;185074;7624131;Самора;2021;19
Косметолог;162187;7599524;Таллин;2008;65
Бухгалтер;27329;6274821;Краков;2014;26
Менеджер;176244;9130045;Аликанте;2012;48
Психолог;58463;8455216;Астана;2010;58
Оператор call-центра;120879;9898291;Алма-Ата;2022;56
Строитель;35323;1229494;Таллин;2006;39
Бухгалтер;40847;3677358;Афины;2012;39
Водитель;177860;2488126;Сеговия;2004;40
Строитель;186488;7390284;Душанбе;2006;25
Учитель;64457;4505651;Афины;2014;36
Программист;169214;5092629;Семана;2020;39
Косметолог;118318;5212898;Мадрид;2006;59
Водитель;83047;4781754;Пласенсия;2003;21
Медсестра;76347;8529666;Астана;2000;46
Архитектор;168774;5566384;Луго;2007;64
Медсестра;80699;1797338;Вильявисиоса;2022;64
Водитель;143971;8846250;Навалькарнеро;2008;38
Менеджер;137770;4072667;Хихон;2007;51
Менеджер;40388;1416586;Тбилиси;2012;20
Водитель;104576;9948526;Осера;2005;61
Архитектор;65689;5181746;Алькала-де-Энарес;2010;41
Косметолог;171509;4166214;Тирана;2002;31
Водитель;127824;5316993;Бишкек;2013;28
Менеджер;30937;8545102;Бишкек;2020;35
Бухгалтер;161317;9976370;Краков;2014;44
Продавец;69615;6150380;Тудела;2007;28
Программист;168028;8473386;Сеговия;2010;35
Оператор call-центра;75782;1653075;Авилес;2004;52
Инженер;46467;1397016;Будапешт;2002;43
Оператор call-центра;121201;5868045;Рига;2007;22
Водитель;106687;7338219;Тарраса;2011;32
Менеджер;78383;6188981;Ереван;2013;28
Учитель;126463;8791864;Мартоса;2019;18
Продавец;139170;2521889;София;1999;24
Программист;197794;5746212;Сараево;2022;20
Учитель;110201;1783848;Санкт-Петербург;2009;26
Инженер;166353;9109781;София;2005;64
Учитель;97749;1371196;Бланес;2006;19
Инженер;90450;2408196;Вильнюс;2013;41
Строитель;129598;8516050;Овьедо;2003;27
Оператор call-центра;138731;5856461;Эльче;2005;41
Повар;112265;8261778;Осера;2007;34
Архитектор;102421;5162763;Пласенсия;2022;24
Учитель;170931;3901308;Вильнюс;2022;46
Продавец;169192;7511445;Бишкек;2007;32
Продавец;62233;1008504;Сан-Себастьян;2020;31
Повар;107625;5627560;Мадрид;2006;43
Бухгалтер;187494;4523629;Виго;2005;56
Оператор call-центра;60785;5816902;Белград;2016;47
IT-специалист;50316;7721805;Бургос;2000;21
Бухгалтер;178246;1389545;Прага;2006;59
Архитектор;113702;4412669;Санкт-Петербург;2006;34
Водитель;195536;3359232;Касерес;2010;24
Программист;85354;2866207;Авилес;2003;23
Программист;156067;6760973;Фигерас;1999;64
Учитель;69586;9850203;Сория;2002;40
Учитель;82539;6579616;Сеговия;2010;57
Инженер;41462;2368124;Вильявисиоса;2012;24
Врач;112055;6691754;Подгорица;2013;62
Косметолог;30008;9024441;Камбадос;2018;20
Строитель;185710;5865433;Астана;2012;19
Архитектор;96638;4103493;Вильявисиоса;2014;48
Бухгалтер;123683;2082216;Бургос;2006;31
Бухгалтер;58496;6269340;Загреб;2001;27
Архитектор;120922;5689187;Самора;2022;52
Инженер;157510;5640389;Рига;2004;57
Водитель;69513;3508656;Вильявисиоса;2017;36
Менеджер;92619;7107486;Сараево;2022;55
Строитель;44799;7010865;Сантьяго-де-Компостела;2011;22
Водитель;182821;2307237;Ла-Корунья;2018;51
Водитель;74367;2549501;Льейда;2013;33
Инженер;135558;6129805;Скопье;2010;23
Психолог;73469;8397746;Сория;2007;55
Водитель;90622;2928913;Махадаонда;2014;40
Архитектор;193300;5822779;Санкт-Петербург;2010;35
Психолог;130967;4855387;Любляна;2019;33
Менеджер;61060;5491711;Пласенсия;1999;60
Инженер;135713;7418425;Камбадос;2021;22
Программист;94424;4991467;Гранада;2016;26
Психолог;126978;5605105;Будапешт;2009;55
IT-специалист;46365;3902668;Астана;2014;64
Архитектор;134647;8851361;Аликанте;2009;38
Архитектор;148140;2742532;Ташкент;2001;36
Оператор call-центра;69180;3310649;Вильнюс;2014;64
Медсестра;119679;4368752;Хихон;2011;43
Психолог;101666;7303185;Сеговия;2001;55
Бухгалтер;106823;9790682;Фигерас;2000;29
Косметолог;192097;5251900;Навалькарнеро;2011;56
Архитектор;68673;4024475;Санхенхо;2003;28
Водитель;50968;6155142;Вильнюс;2003;39
Учитель;97220;7839057;Сараево;2021;24
Продавец;47476;6471066;Самора;2014;50
Оператор call-центра;146444;6574482;Пласенсия;2001;38
Оператор call-центра;155544;9013559;Загреб;2016;43
Архитектор;175184;7577898;Монсон;2007;34
Строитель;138277;8368941;Тирана;2019;28
Врач;32708;1079863;Лас-Росас;2002;50
Медсестра;183726;7597739;Кадакес;2010;62
Повар;94636;2071698;Авилес;2012;36
Программист;123393;6469072;Вильнюс;2012;44
Оператор call-центра;78625;8653008;Хихон;2013;52
Менеджер;135723;5018670;Осера;2022;45
Косметолог;190176;9039969;Мартоса;2021;37
Продавец;171335;5758443;Кадакес;2010;56
Менеджер;74902;5343830;Махадаонда;2007;31
Учитель;119082;5085817;Лас-Росас;2012;46
IT-специалист;87829;4954605;Гранада;2015;63
Менеджер;133631;5511397;Санкт-Петербург;2003;41
Медсестра;154477;6775210;Вильнюс;2013;55
Строитель;32939;9548800;Касерес;1999;30
Оператор call-центра;71283;2309830;Хельсинки;2006;62
Программист;136335;2589931;Афины;2008;21
Оператор call-центра;32815;3223350;Хихон;2006;63
Повар;194332;4266540;Таллин;2014;41
Врач;51126;5963703;Ташкент;2000;59
Продавец;20105;1998254;Льейда;2005;40
Программист;176826;4992864;Рига;2019;51
Учитель;168600;6060655;Кишинев;2003;31
Программист;187015;5950954;Авилес;2007;57
IT-специалист;165484;1480809;Мадрид;2000;37
Психолог;29990;5849188;Таллин;2012;51
Архитектор;178205;6713656;Монсон;2014;28
Менеджер;164101;7390241;Кадакес;2020;36
Архитектор;132185;7867078;Трухильо;2007;35
Врач;157608;4575979;Эль-Пуэрто-де-Санта-Мария;2005;34
Врач;160705;2038642;Сантьяго-де-Компостела;2014;61
Косметолог;132307;7387961;Картахена;2003;35
Архитектор;173608;4556383;Бишкек;2015;27
Водитель;177148;2516306;Осера;2011;59
