job;salary;id;city;year;age
Бухгалтер;80370;1252456;Овьедо;2013;20
Программист;83760;7461937;Вроцлав;2004;24
Оператор call-центра;95428;2852371;Фигерас;2022;62
Психолог;62796;4582386;Валенсия;2005;42
Врач;149084;8757885;Душанбе;2019;32
Психолог;175237;7050859;Сараево;2005;56
Психолог;175190;2619791;Таллин;2009;58
Водитель;121936;5252306;Белград;2013;56
IT-специалист;89187;1374817;Сеговия;2021;38
Строитель;102204;5761411;Бургос;2018;24
Повар;64521;6958216;Сантьяго-де-Компостела;2017;55
Программист;135082;9311400;Бишкек;2002;63
Строитель;36905;4355341;Загреб;2022;56
Программист;76335;5545236;Луарка;2018;36
Инженер;139630;3160635;Валенсия;2003;47
Повар;175478;8014495;Сеговия;2003;45
Медсестра;45369;7347002;Ла-Корунья;2003;41
Оператор call-центра;164233;3582643;Луго;2011;36
Оператор call-центра;84581;2206826;Кордова;1999;33
Повар;145367;8355857;Хихон;2016;18
Продавец;82915;3910895;Луго;2022;24
Строитель;102303;9317394;Эльче;2014;64
Инженер;128736;5326042;Сеговия;2000;56
Медсестра;154693;7916781;Овьедо;2001;23
Продавец;112772;2458894;Белград;2015;38
Учитель;56029;1823088;Монсон;2009;45
IT-специалист;75135;7801381;Подгорица;2015;55
Программист;134585;5671370;Кадакес;2016;62
Строитель;80802;6108714;Бишкек;2015;21
Бухгалтер;100441;3301477;Овьедо;2020;35
Косметолог;53539;2805502;Рига;2001;44
Врач;114812;3723100;Вроцлав;2004;41
Архитектор;22839;4013280;Навалькарнеро;2002;41
Продавец;94427;3829018;Тбилиси;2017;32
Повар;159177;3557420;Хихон;2010;21
Продавец;173096;2125511;Сеговия;2004;24
Менеджер;188819;5965574;Семана;2004;25
Психолог;159147;1137974;Тарраса;2011;52
Программист;38852;4169076;Аликанте;2022;65
Повар;197158;5147388;Мерида;2009;39
Медсестра;99831;5135277;Луго;2016;39
Строитель;153621;7310834;Загреб;2016;48
Продавец;97932;5852017;Махадаонда;2010;45
Менеджер;29846;5389879;Пласенсия;2005;44
Оператор call-центра;99132;7141300;Авилес;2010;47
Программист;25991;3876405;Эльче;2013;43
Программист;76833;3468714;Бишкек;2003;46
Психолог;35980;8969271;Льейда;2019;31
Водитель;71998;1271207;Сория;2006;18
Врач;183047;5848492;Камбадос;2000;56
Архитектор;183905;9866382;Барселона;2005;59
Продавец;103974;1038982;Сан-Себастьян;2013;65
Архитектор;150954;5615369;Хихон;2022;37
Инженер;125497;3076878;Вроцлав;2018;22
Менеджер;50353;8827271;Санкт-Петербург;1999;51
Косметолог;81916;9789646;Вальядолид;2007;24
Инженер;29482;5177866;Загреб;2011;20
Психолог;97167;5996286;Тарраса;2015;51
Программист;192004;1387935;Камбадос;2005;36
Менеджер;78170;9254510;Будапешт;2016;55
Повар;67310;7791771;Семана;2005;58
Программист;95453;4092130;Сараево;1999;40
Повар;138452;9935164;Фигерас;2018;35
Менеджер;44559;1439326;Минск;2007;63
Строитель;147083;6100834;Прага;1999;23
Оператор call-центра;38332;2747897;Сория;2012;42
Архитектор;117886;8287944;Мурсия;2001;52
IT-специалист;69075;3772774;Барселона;2019;43
Медсестра;103968;8788221;Тбилиси;2016;50
Продавец;101584;9983078;Вроцлав;2005;21
Косметолог;61945;3289423;Фигерас;2011;54
Косметолог;144327;4891484;Мартоса;2010;42
Программист;185998;6245780;Тбилиси;2017;24
Психолог;47411;6572926;Алма-Ата;2011;31
Косметолог;147226;4841812;Аликанте;2007;47
Косметолог;44588;4552640;Лас-Росас;2018;28
Архитектор;107751;7566489;Баку;2003;63
Продавец;120418;7361480;Прага;2004;37
Косметолог;52951;4400232;Сория;2010;56
Бухгалтер;159252;1953621;Ла-Корунья;2008;45
Повар;178073;4535738;Ла-Корунья;2020;57
Психолог;75400;5372133;Кадакес;2003;18
IT-специалист;96884;7081373;Барселона;2018;65
Врач;146577;9062027;Лас-Росас;2005;47
Психолог;197435;9392741;Хихон;2014;31
Продавец;21714;2067247;Самора;2019;51
Продавец;116997;5576512;Прага;2011;26
Архитектор;121669;8115848;Самора;2009;30
Бухгалтер;196606;2666647;Краков;2021;20
Водитель;192382;9233783;Хельсинки;2013;36
Психолог;81359;7646373;Скопье;2007;59
Продавец;199796;6958937;Пласенсия;2000;36
Оператор call-центра;23460;9973656;Таллин;2021;53
IT-специалист;183084;1329608;Осера;2009;65
Бухгалтер;73349;4050003;Сьюдад-Реаль;2005;49
Косметолог;56622;4916682;Самора;2016;56
IT-специалист;111083;4231674;Санкт-Петербург;2001;63
Учитель;114946;7010772;Льейда;2002;36
Психолог;189171;5530622;Семана;2019;29
Продавец;70753;8369186;Мартоса;2013;62
Строитель;180530;8414732;Монсон;2015;48
Бухгалтер;171987;8159678;Кадакес;2019;50
Оператор call-центра;94453;6622101;София;2005;19
Программист;85116;1225986;Прага;2022;29
Учитель;38329;8171023;Осера;2001;30
Инженер;33118;1955975;Куэнка;2011;18
Строитель;70237;2146680;Бланес;2000;52
IT-специалист;180046;3046515;Алма-Ата;2002;19
Менеджер;108610;5096762;Осера;2008;44
Психолог;47375;8856874;Вроцлав;2002;33
Продавец;160402;2597753;Бишкек;2003;56
Учитель;79515;6017521;Вильявисиоса;2003;39
Косметолог;23569;2010224;Вроцлав;2005;38
Косметолог;140904;3372114;Эльче;2003;23
Продавец;138246;5683786;Трухильо;2015;54
Медсестра;183766;8563698;Варшава;2015;48
Водитель;153508;2402930;София;2019;60
Косметолог;166495;6034081;Будапешт;2003;22
Врач;34278;9781905;Мерида;2021;41
Оператор call-центра;120393;8795671;Бильбао;2017;47
Архитектор;61706;7545443;Санкт-Петербург;2009;46
Учитель;78152;1459067;Тарраса;2018;26
Строитель;160420;2233480;Душанбе;2012;47
Продавец;47791;3953995;Касерес;2008;61
Медсестра;107419;6609061;Сеговия;2016;20
Бухгалтер;37040;1057002;Бильбао;2020;47
Бухгалтер;88947;9311089;Барселона;2020;36
Водитель;108138;3679508;Сараево;2007;57
Программист;182018;4172025;Москва;2003;46
Менеджер;61552;5899757;Куэнка;2019;60
Программист;126652;1146554;Подгорица;2006;37
Бухгалтер;89438;8753879;Загреб;2008;26
Учитель;56666;1527661;Вильнюс;1999;56
Повар;81071;8970568;Алькала-де-Энарес;2009;39
Бухгалтер;168905;8942142;Вильнюс;2003;60
Инженер;46562;7136846;Мадрид;2013;50
Менеджер;156863;4057735;Авилес;2019;63
Косметолог;63244;3960365;Хихон;2000;45
Архитектор;145828;3288166;Загреб;2019;38
Повар;115969;1680967;Ла-Корунья;2017;18
Программист;165054;3231090;Сьюдад-Реаль;2013;50
Бухгалтер;36788;4999962;Гранада;2000;44
Оператор call-центра;99783;2973772;Афины;2002;34
Оператор call-центра;22169;7952366;Ереван;2010;24
Инженер;148451;5459961;Тирана;2000;36
Водитель;185537;3018345;Ташкент;2001;56
Программист;25546;8791358;Скопье;2000;44
Врач;198046;5526266;Аликанте;2005;63
Медсестра;123694;2830031;Тирана;2003;23
Бухгалтер;140691;6020917;Санкт-Петербург;2018;32
Бухгалтер;81107;5182798;Санхенхо;2017;21
Оператор call-центра;53626;5325749;Бильбао;2022;53
Оператор call-центра;36282;4008853;Ташкент;2003;31
Косметолог;140175;9838544;Астана;2007;47
Врач;171221;3870595;Москва;2005;26
Архитектор;22610;8025783;Монсон;2019;52
Строитель;96807;7813785;Махадаонда;2013;37
Строитель;100658;5870244;Артейхо;2022;54
Программист;123622;6850489;Бургос;2011;29
Продавец;169939;2603711;Сеговия;2007;63
Строитель;175527;9161677;Скопье;2016;50
Косметолог;83337;7948393;Белград;2010;31
Психолог;193639;7895558;Будапешт;2012;65
Врач;161935;5466766;Загреб;2019;24
Медсестра;185876;5809198;Любляна;2014;43
Программист;173015;6135959;Хихон;2006;49
Бухгалтер;57962;8872004;Мадрид;2013;33
Водитель;45576;7164445;Вильнюс;2007;41
Программист;40648;8181671;Гранада;2009;21
Повар;116399;7201952;Хельсинки;2015;44
Архитектор;126066;8890410;Ереван;2004;39
Строитель;132614;1192671;Малага;2000;53
Водитель;49923;2844597;Навалькарнеро;2012;39
Врач;70786;3335745;Овьедо;2018;26
Бухгалтер;156170;7308635;Валенсия;2000;39
Инженер;23626;9782898;Бургос;2007;45
Программист;173894;2950555;Хельсинки;2015;21
Архитектор;80218;3471501;Сьюдад-Реаль;2018;44
Архитектор;166664;8574238;Луарка;2014;62
Врач;120162;7623145;Вроцлав;2004;18
Инженер;82606;8658665;Мерида;2022;52
Косметолог;83368;6622575;Валенсия;2003;26
Косметолог;104500;1211913;Хихон;2020;58
Продавец;27217;6873070;Махадаонда;2007;19
Врач;111727;6688461;Семана;1999;18
Программист;192727;8202969;Ла-Корунья;2001;25
Инженер;99946;6245694;Бильбао;2009;23
IT-специалист;179916;5222752;Хельсинки;2012;64
Архитектор;152650;5844286;Навалькарнеро;2011;18
Медсестра;57644;1999667;Семана;2018;19
Врач;30743;4292169;Таллин;2005;50
Бухгалтер;159983;6664608;Эльче;2017;47
Программист;22973;3126095;Сеговия;2002;24
Программист;168592;7399506;Москва;2016;41
Продавец;65889;9132833;Алма-Ата;2020;49
Программист;180720;1250185;Авилес;2022;63
IT-специалист;100642;5693049;Бишкек;1999;26
Водитель;43138;9371308;Монсон;2019;57
Повар;51736;5236726;Ла-Корунья;2002;36
Продавец;153965;3022098;Мартоса;2020;56
Медсестра;43015;5333545;Душанбе;2017;60
Оператор call-центра;113517;3411653;Мурсия;2008;47
IT-специалист;107127;5733038;Тбилиси;2005;26
Оператор call-центра;191991;8563344;Сан-Себастьян;2016;30
Программист;55600;9695987;Любляна;2010;18
Повар;59803;8319997;Бильбао;2020;53
IT-специалист;191969;6369909;Малага;2022;50
Продавец;98958;3995366;Мурсия;2010;30
Психолог;81086;1079159;Москва;2014;29
Инженер;151359;5385569;Севилья;2013;55
Продавец;85327;5146869;Ереван;2011;54
Оператор call-центра;134408;8746712;Кордова;2010;27
IT-специалист;136217;9497597;Краков;2002;57
Инженер;157094;1723476;Камбадос;2015;41
IT-специалист;192620;2846161;Тбилиси;2002;50
Строитель;131136;5165130;София;2001;61
Строитель;58383;9590426;Загреб;2018;55
Программист;61667;3787862;Мерида;2012;33
Водитель;48108;9249211;Гранада;2005;50
Инженер;169094;6516351;Санкт-Петербург;2013;55
Программист;77285;9260343;Махадаонда;2006;44
Бухгалтер;100564;5356345;Минск;2018;49
Врач;29661;3023550;Ла-Корунья;2000;38
Врач;20811;8209881;Луарка;2020;39
Менеджер;39809;6126767;Валенсия;1999;20
Психолог;54668;7489239;Афины;2004;40
Учитель;130499;6902763;Эль-Пуэрто-де-Санта-Мария;2012;18
Психолог;135194;1222318;Пласенсия;2017;32
Программист;169715;7836664;Хихон;2019;30
Программист;98500;7853839;Махадаонда;2017;23
Строитель;190066;7044100;Луарка;2018;28
Врач;196708;7720113;Кордова;2013;59
IT-специалист;140003;6735920;Варшава;2012;56
Архитектор;109563;5266555;Мурсия;2000;23
Менеджер;189779;2613097;Вальядолид;2015;63
Врач;138016;6350047;Кадакес;2015;63
Оператор call-центра;180753;4686544;Сория;2018;26
Строитель;177255;3815997;Барселона;2015;47
Программист;118321;7543721;Малага;2003;31
Менеджер;163829;2023723;Хельсинки;2002;28
Учитель;45490;4953996;Скопье;1999;19
Продавец;152893;7043368;Луарка;2008;55
IT-специалист;91315;1908756;Тарраса;1999;34
Учитель;145596;4125872;Осера;2016;40
Водитель;33042;1900541;Загреб;2013;51
Оператор call-центра;149063;5264228;Белград;2022;20
Продавец;86155;2084098;Лас-Росас;2018;62
Повар;192583;1890067;Виго;2016;34
IT-специалист;95456;7851868;Авилес;2003;43
Программист;39100;2702719;Кадакес;2005;23
Бухгалтер;175930;7025606;Куэнка;2002;59
Продавец;63303;4717626;Вильнюс;2021;48
Учитель;38381;6502267;Луго;2022;48
Инженер;84089;8237101;Краков;2006;18
IT-специалист;121293;5333690;Махадаонда;2014;34
Менеджер;167642;5838944;Монсон;2021;47
Врач;166432;5971219;Душанбе;2006;64
Оператор call-центра;24867;3206755;Артейхо;2000;51
Продавец;55008;8642240;Вильнюс;2014;19
Архитектор;68487;1198826;Мурсия;2019;44
Строитель;87504;2848649;Тудела;2004;25
Программист;93775;5269113;Куэнка;2010;35
Архитектор;181136;8227331;Овьедо;2002;65
Продавец;110015;2890080;Варшава;2008;35
Бухгалтер;156813;3413893;Махадаонда;1999;59
Повар;52156;7358565;Трухильо;2004;36
IT-специалист;39987;1276504;Барселона;2010;36
Водитель;90444;7811193;Алькала-де-Энарес;2018;36
Косметолог;124471;4928229;Овьедо;2014;56
Врач;107143;6295088;София;2008;63
Водитель;193552;3725953;Вроцлав;2000;20
Строитель;153654;8829380;Артейхо;2016;18
Продавец;138244;8024847;Касерес;2017;34
Продавец;150166;1638907;Бишкек;2009;60
Инженер;108409;7553896;Авилес;2011;56
Учитель;96042;1222656;Луарка;2019;43
Медсестра;148708;8772079;Варшава;2006;55
Продавец;121089;1461474;Краков;2017;34
Учитель;123533;4432492;Алма-Ата;2003;32
Архитектор;56640;8408280;Рига;2003;21
Медсестра;195151;3440480;Кордова;2014;60
Менеджер;21919;4460232;Куэнка;2015;21
IT-специалист;149992;6203901;Баку;2008;34
Врач;83075;5157504;Прага;1999;65
Учитель;110424;6272799;Сория;2020;20
Водитель;195325;4768907;Куэнка;2015;52
Строитель;81491;8932108;Сантьяго-де-Компостела;2019;20
Программист;52843;6551226;Хельсинки;2016;31
Бухгалтер;108699;9071648;Эль-Пуэрто-де-Санта-Мария;2009;33
Врач;53138;3731028;Тирана;2018;62
Повар;107924;7097050;Сеговия;2006;41
Архитектор;111668;6495050;Краков;2021;39
Менеджер;61925;8443167;Загреб;2009;41
Менеджер;138548;8051556;Осера;2006;43
Программист;70089;4394331;Мартоса;2022;55
Повар;24660;8937903;Луарка;2019;23
Учитель;190943;8553767;Бишкек;2001;30
Психолог;139397;6845775;Астана;2003;25
Строитель;147330;1311568;Льейда;2003;62
Врач;156571;6437599;Ташкент;2006;22
Инженер;115472;1140163;Душанбе;2019;42
Косметолог;134461;4966834;Мурсия;2003;23
Косметолог;157128;1168191;Самора;2020;64
Врач;40892;1831231;Мурсия;2020;57
Повар;50458;6819851;Сан-Себастьян;2003;45
Врач;47598;5176845;Лас-Росас;1999;53
Менеджер;94221;5512651;Эль-Пуэрто-де-Санта-Мария;2021;63
Бухгалтер;142905;3993526;Белград;2009;22
Оператор call-центра;61902;5120538;Луарка;2017;28
Строитель;78806;9140871;Варшава;2017;50
Программист;153992;2833563;София;2019;60
Медсестра;56254;3365180;Пласенсия;2002;38
IT-специалист;109247;5902263;Мурсия;2004;26
Инженер;21355;4137117;Фигерас;2017;28
IT-специалист;38774;3272908;Москва;2014;32
Водитель;155968;2224299;Артейхо;2007;49
Врач;155494;3605839;Ереван;2016;34
Медсестра;120309;7409466;Касерес;2021;55
Водитель;177083;4093932;Вильявисиоса;2006;65
Инженер;154339;5025619;София;2018;40
Инженер;57240;1971091;Хихон;2021;49
Учитель;59688;6991283;Артейхо;2000;35
Повар;173887;2745066;Любляна;2015;37
Медсестра;62815;1833974;Луарка;2015;57
Психолог;77358;5846556;Загреб;2004;39
Психолог;169744;4996002;Луарка;2004;34
IT-специалист;83706;2697360;Варшава;2022;19
IT-специалист;21371;2995536;Овьедо;2019;51
Менеджер;84870;9973796;Сан-Себастьян;2020;26
Продавец;88573;1506994;Вильявисиоса;2020;65
Программист;165485;6041087;Лас-Росас;2008;59
Врач;78886;9767115;Хихон;2000;49
Медсестра;35286;8580996;Душанбе;2003;38
Учитель;150809;8479911;Фигерас;2003;59
Психолог;119858;8930583;Скопье;2001;52
Врач;157289;3673541;Гранада;2019;52
Косметолог;45773;6363216;Тирана;2014;56
Менеджер;175812;1392492;Лас-Росас;2007;44
Косметолог;98819;2796913;Осера;2007;32
Врач;182090;2047967;Луго;2003;54
Психолог;170577;8638179;Мурсия;2010;41
IT-специалист;57502;4376340;Санкт-Петербург;2014;59
Медсестра;43477;7670229;Навалькарнеро;2004;35
Архитектор;163542;1303680;Гранада;2009;42
Психолог;136194;2496032;Белград;2016;48
Врач;102167;9004565;Сьюдад-Реаль;2021;27
Инженер;198206;8316223;Вильявисиоса;2015;43
Менеджер;171864;5088650;Минск;2002;58
Повар;43266;6664196;София;2005;57
Медсестра;182291;8222841;Вальядолид;2017;26
IT-специалист;77029;5776924;Сан-Себастьян;1999;59
Продавец;104117;8793551;Будапешт;2003;62
Косметолог;91841;4414813;Картахена;2006;52
Бухгалтер;155345;6179201;Кишинев;2019;55
Медсестра;167168;2780093;София;1999;38
Оператор call-центра;68193;1275283;Артейхо;2009;48
Врач;78363;1879047;Монсон;2021;40
Бухгалтер;68417;1568342;Осера;2021;20
Бухгалтер;197868;1085600;Трухильо;2010;37
Архитектор;72686;7703728;Картахена;2018;20
Оператор call-центра;73614;9332518;Бургос;2016;48
Оператор call-центра;136696;2888077;Сан-Себастьян;2017;18
Оператор call-центра;22241;4522844;Рига;2007;18
Оператор call-центра;100144;7451916;Махадаонда;2002;38
Программист;139052;2038932;Вроцлав;2010;63
Программист;130275;1080855;Таллин;2012;40
Строитель;164865;5016142;Алькала-де-Энарес;2017;31
Инженер;85815;8589007;Барселона;2011;64
Бухгалтер;98055;6012080;Минск;2019;46
Бухгалтер;120676;8714819;Артейхо;2014;49
Продавец;170118;1456398;Тбилиси;2005;50
Повар;169923;9860772;Тарраса;2009;64
Бухгалтер;25441;7570760;Баку;2004;37
Архитектор;78126;7013211;Авилес;2012;37
Медсестра;126196;3496878;Кадакес;2017;25
Бухгалтер;120516;5529452;Вильявисиоса;2009;36
Оператор call-центра;86592;5293104;Осера;2011;34
Косметолог;119425;5923171;Луарка;2022;40
Продавец;98200;8788801;Сьюдад-Реаль;2015;63
Медсестра;27668;1587269;Осера;2003;29
Психолог;160033;5562011;Бургос;2018;26
Инженер;98899;3350733;Минск;2000;32
Медсестра;131791;4828941;Сьюдад-Реаль;2005;33
Архитектор;117088;9316427;Ла-Корунья;2016;33
Водитель;163122;1177618;Прага;2016;34
Инженер;81623;1014266;Осера;2020;32
Психолог;120160;3798466;Алма-Ата;2000;23
Врач;105748;4297295;Луго;2019;52
Инженер;67216;2899626;Аликанте;2014;47
Оператор call-центра;54965;7511031;Ла-Корунья;2013;54
Психолог;53859;4289058;Монсон;2008;23
Строитель;92932;4244092;Лас-Росас;2011;54
Повар;159908;1300706;Таллин;2019;53
Повар;157794;1679261;Фигерас;1999;58
Медсестра;125185;1862497;Алькала-де-Энарес;2009;23
Бухгалтер;144939;1875439;София;2021;50
Менеджер;114869;6401040;Овьедо;2020;34
IT-специалист;152938;9091209;Валенсия;2012;22
IT-специалист;161163;3710618;Бишкек;2012;24
Продавец;195740;7161196;София;2005;46
Медсестра;83663;6714352;Валенсия;2014;47
Водитель;26849;7920194;Мурсия;2019;62
Психолог;56761;9490352;Бильбао;2021;60
Психолог;69438;4990134;Мерида;2006;55
Психолог;57014;9674305;Кордова;2001;45
Косметолог;172188;2937952;София;2010;30
Продавец;26607;4277283;Сеговия;2006;20
Инженер;128053;9480428;Барселона;2016;21
Водитель;178241;2660346;Картахена;2016;51
Медсестра;33481;1634671;Монсон;2005;40
Повар;109336;1780817;Белград;2017;52
Продавец;195417;5532784;Луарка;2000;35
Продавец;122346;4241616;Бильбао;2008;32
Косметолог;69849;8158427;Виго;2022;53
Медсестра;174710;7063230;Аликанте;2021;23
Медсестра;75375;6475558;Душанбе;2011;56
Архитектор;55487;3489188;Самора;2010;27
Оператор call-центра;104482;1868765;Тирана;2000;21
Менеджер;109017;6073685;Камбадос;2017;28
Оператор call-центра;147784;7572251;Валенсия;2000;27
Врач;152909;1554134;Душанбе;2014;49
Строитель;113912;6787805;Кишинев;2007;50
Повар;73869;7775483;Севилья;2020;59
Менеджер;52704;9400881;Москва;1999;57
Оператор call-центра;98999;7917472;Бургос;2005;25
Повар;21619;8368248;Мартоса;2005;65
Медсестра;63007;5760202;Эльче;2002;47
IT-специалист;173776;2654286;Краков;2018;37
IT-специалист;28355;3439330;Кордова;2019;46
Психолог;144772;9546208;Загреб;2004;42
Психолог;147127;2124084;Фигерас;2017;38
Повар;22485;3712009;Куэнка;2022;47
Врач;45054;8434903;Алма-Ата;2006;40
Водитель;64243;2442044;Рига;2016;57
Водитель;118367;6767196;Сараево;2007;59
Врач;132537;3023762;Ташкент;2003;38
Бухгалтер;69267;8630846;Эль-Пуэрто-де-Санта-Мария;2020;42
IT-специалист;199332;8262366;Мадрид;2013;60
Инженер;86921;7313904;Астана;2015;57
Косметолог;100848;6526050;Куэнка;2004;19
Программист;81777;2734619;Белград;1999;42
Бухгалтер;129818;6875242;Бильбао;2005;61
Архитектор;116569;8424560;Ташкент;2000;38
Инженер;98363;3900354;Гранада;2012;62
Водитель;104453;3554649;Мурсия;2004;41
Бухгалтер;35490;4915615;Мартоса;2008;23
Архитектор;71041;3168166;Куэнка;2020;32
Медсестра;128257;6703013;Бишкек;2013;46
Архитектор;125856;8728052;Сараево;2022;35
Оператор call-центра;23347;5309849;Алма-Ата;1999;20
Повар;161171;6565896;Эльче;2004;44
Строитель;193421;4172664;Монсон;2011;21
Косметолог;115167;2070909;Осера;2018;55
Психолог;40785;7904790;Камбадос;2002;54
Повар;56308;8590062;Гранада;2021;35
Водитель;161316;6486138;Трухильо;2004;55
Продавец;141174;5308509;Навалькарнеро;2007;29
Оператор call-центра;105852;3698941;Бильбао;2001;61
Учитель;172972;2012952;Картахена;2008;62
Инженер;59285;7012825;Бишкек;2008;39
Повар;131327;8269536;Хельсинки;2007;34
Водитель;166863;1145509;Москва;2003;60
Бухгалтер;78827;4425395;Сория;2014;48
Строитель;118194;2258567;Хихон;2012;60
Строитель;103818;6057880;Мартоса;1999;22
Учитель;90766;7070365;Сеговия;2012;43
Психолог;109955;9518377;Вальядолид;2005;22
Психолог;144680;7328652;Касерес;2013;35
Бухгалтер;69819;4689651;Тарраса;2002;46
IT-специалист;120722;8573265;Навалькарнеро;2000;57
Повар;132550;6728751;Тирана;2012;37
Медсестра;116848;4709282;Касерес;2009;58
Повар;163951;4378436;Куэнка;2005;44
Инженер;130922;4910255;Хихон;2003;29
Учитель;124742;5497355;Семана;2021;45
Косметолог;58648;2397206;Вильявисиоса;2001;39
Архитектор;167568;9274318;Вроцлав;2008;26
Инженер;143222;7155311;Сьюдад-Реаль;2006;47
Строитель;199407;5322932;Рига;2000;42
Врач;112901;3023996;Севилья;2008;50
Психолог;181569;8580052;Бланес;2006;37
Водитель;190828;3685747;Овьедо;2001;63
IT-специалист;171538;3780270;Сория;2000;27
Строитель;188462;6295555;Бланес;2016;31
Строитель;60949;9460198;Артейхо;2021;45
Менеджер;28828;2602247;София;2021;49
Менеджер;150806;1693613;Луарка;2007;24
Архитектор;188030;7942289;Эльче;2019;32
IT-специалист;122073;3772857;Афины;2000;46
IT-специалист;139839;8070224;Мерида;2003;31
Оператор call-центра;35046;8443732;Монсон;2007;27
Медсестра;38312;5820446;Таллин;2007;59
Водитель;147343;4244167;Эль-Пуэрто-де-Санта-Мария;2011;54
Оператор call-центра;25844;1405110;Ла-Корунья;2005;54
Строитель;159387;4342997;Эль-Пуэрто-де-Санта-Мария;2003;49
Бухгалтер;153583;1266365;Пласенсия;2006;40
Медсестра;119674;8061729;Душанбе;2015;22
Продавец;79576;3156115;Тарраса;2015;24
Менеджер;71495;5557319;Белград;2020;39
Учитель;59385;7836501;Бланес;2016;43
Продавец;156364;7724573;Валенсия;2010;60
