job;salary;id;city;year;age
Психолог;67888;6725814;Осера;1999;35
Психолог;169126;3015305;Бургос;2006;65
Оператор call-центра;118379;7785426;Загреб;2022;32
Психолог;101555;6266680;Эльче;2006;54
Учитель;24397;4343630;Гранада;2004;49
Медсестра;102821;6491173;Гранада;2019;37
Инженер;174813;2064934;Овьедо;1999;58
Архитектор;140321;6510357;Душанбе;2017;61
Программист;129256;1027906;Мерида;2008;43
Повар;184886;3019248;Пласенсия;2011;34
Менеджер;54546;9590464;Луго;2018;65
Менеджер;144599;3216391;Эльче;2013;63
Бухгалтер;157139;4559654;Рига;2018;52
Инженер;139003;4817433;Льейда;2012;34
Водитель;41931;9238968;Навалькарнеро;2015;54
Архитектор;44296;5623253;Пласенсия;2008;63
Строитель;66625;3905505;Тирана;2008;21
Медсестра;199962;6595422;Кордова;2001;53
IT-специалист;160757;9709406;Душанбе;2022;56
Архитектор;145629;2640371;Тарраса;1999;65
Косметолог;31212;6415845;Таллин;2009;38
Программист;159374;3186058;Бургос;2013;25
Повар;72149;6663106;Астана;2010;37
Косметолог;108208;5114720;Монсон;2004;20
Врач;177836;1694093;Артейхо;2016;25
Менеджер;176413;5690798;Сеговия;2017;50
Повар;183133;9316582;Куэнка;2016;28
Архитектор;199832;2626154;Баку;2015;33
Менеджер;123402;4197679;Луго;2019;45
Инженер;161209;2146442;Санкт-Петербург;2002;65
Врач;113735;1758429;Санкт-Петербург;2003;20
Водитель;95610;4141204;Ла-Корунья;2007;30
Оператор call-центра;111924;3569737;Фигерас;2013;52
Инженер;132574;2120726;Аликанте;2016;28
Косметолог;195726;9664313;Вильнюс;2009;29
Инженер;116860;2047405;Пласенсия;2019;47
Продавец;129018;9533328;Тирана;2003;43
Программист;189948;5370448;Бланес;2018;54
Строитель;55657;9056379;Аликанте;2014;63
Медсестра;41739;6809350;Будапешт;2011;54
IT-специалист;33425;1803019;Тарраса;2020;21
Повар;22495;8286787;Льейда;1999;23
Учитель;79879;8562680;Лас-Росас;2020;57
Медсестра;84010;8822222;Сория;2021;44
Архитектор;149861;2308157;Махадаонда;2018;61
Медсестра;75586;2528192;Вильнюс;2008;34
Продавец;171671;3315773;Артейхо;2000;22
Косметолог;122925;2678626;Картахена;2002;50
Повар;145047;7952029;Мадрид;2008;19
Программист;75466;7198831;Артейхо;2009;53
Повар;121410;2147239;Картахена;2010;58
Водитель;85545;8755000;Луарка;2013;31
Повар;115567;6632036;Бишкек;2021;35
Инженер;31476;6715909;Будапешт;2019;21
Продавец;132933;6647926;Алма-Ата;2002;36
IT-специалист;84496;4946180;Санкт-Петербург;2016;65
Программист;120459;1155855;Тбилиси;2008;51
Оператор call-центра;165056;9993855;Мурсия;2013;55
Менеджер;168693;9681598;Скопье;2010;37
Менеджер;134015;7785250;Афины;2003;30
Менеджер;146661;7841176;Таллин;2019;21
Водитель;21245;7461633;Аликанте;2014;49
Медсестра;40016;1415352;Кордова;2004;21
Водитель;102957;2190994;Алькала-де-Энарес;2004;62
Повар;85061;7285639;Алма-Ата;2014;22
Продавец;193651;3299495;София;2004;50
Медсестра;177429;5428527;Санкт-Петербург;1999;42
Косметолог;49823;2624259;Сараево;2005;20
Психолог;100057;8539182;Тирана;2013;38
Медсестра;128815;5251688;Махадаонда;1999;43
Косметолог;118426;1350598;Эльче;2021;53
Учитель;60833;6696606;Скопье;2005;32
Водитель;88448;7466799;Любляна;2019;56
IT-специалист;21574;5337668;Душанбе;2004;25
IT-специалист;97926;2387427;Лас-Росас;2022;38
Учитель;66639;7264713;Мерида;1999;33
Инженер;20476;9600517;Белград;2016;44
Психолог;198742;8672921;Пласенсия;2020;28
Бухгалтер;149222;7256501;Афины;2007;53
Повар;104001;2664843;Астана;2003;48
Инженер;96346;8880800;Эль-Пуэрто-де-Санта-Мария;2001;54
IT-специалист;29602;8376133;Тудела;2006;39
Психолог;83749;6157873;Эльче;2014;36
Косметолог;181900;1539636;Ла-Корунья;2008;46
IT-специалист;127823;4113593;Семана;2011;19
Повар;53239;1413544;Эльче;2005;38
Медсестра;62913;5749603;Касерес;2011;27
Строитель;114061;5397702;Варшава;2012;18
Водитель;90168;1686619;Краков;2009;60
Водитель;183961;7418484;Махадаонда;2013;47
Учитель;157805;1395948;Тирана;2015;41
Архитектор;115442;8468688;Подгорица;2014;55
Психолог;185062;7816538;Самора;2006;41
Повар;57229;3554172;Сан-Себастьян;2022;37
Менеджер;56163;3716894;Луго;2014;56
Продавец;192234;1366205;Москва;2012;30
Водитель;38694;6464799;Авилес;2008;23
Бухгалтер;71208;2042678;Валенсия;2007;18
Оператор call-центра;179745;5712705;Кадакес;2019;54
Врач;191178;8626632;Луго;2021;22
IT-специалист;174470;4158301;Белград;2009;36
Повар;198889;6295417;Ла-Корунья;2012;48
Повар;192597;7827142;Хельсинки;2002;54
Учитель;93328;5471531;Варшава;2017;50
Продавец;97769;7260204;Варшава;2022;65
Учитель;117603;4667088;Сория;2009;59
IT-специалист;95682;1873550;Лас-Росас;2016;50
Повар;108484;8645412;Вильнюс;2010;35
Учитель;139953;1456093;Виго;2010;46
Косметолог;125226;5225859;Санхенхо;2018;29
Медсестра;126366;6331768;Бильбао;2006;20
Учитель;20329;4939717;Бланес;2011;41
Учитель;170911;8058689;Махадаонда;2002;59
Менеджер;171204;8165753;Варшава;2010;42
IT-специалист;157417;2950862;Прага;2012;38
Медсестра;27603;8439078;Трухильо;2011;56
IT-специалист;123102;5017114;Вальядолид;2015;40
Учитель;79761;3590256;Тудела;2003;27
Водитель;193657;3198257;Хихон;2013;39
Строитель;91064;8578390;Минск;2000;55
Повар;150859;8463125;Касерес;2014;18
Психолог;21455;6590949;Авилес;2013;63
Учитель;95261;7525034;Гранада;2007;57
Учитель;38854;3724449;Луго;2008;29
IT-специалист;70002;7401213;Подгорица;2015;20
Архитектор;179912;1031167;Куэнка;2016;19
Архитектор;69006;8864199;Хихон;2005;54
Инженер;43910;5480574;Махадаонда;2015;32
Водитель;44485;6706381;Сан-Себастьян;2016;43
Программист;184050;1132418;Афины;2013;26
Менеджер;153794;8861874;Овьедо;2019;53
Продавец;64323;7957960;Алма-Ата;2016;33
Продавец;58435;6132587;Севилья;2002;27
IT-специалист;87408;9122029;Минск;2012;24
Менеджер;26669;1687519;Овьедо;2004;48
Строитель;194206;4766068;София;2001;56
Архитектор;80294;2760370;Луго;1999;31
Инженер;104559;5609101;Сория;2005;26
IT-специалист;111847;4896354;Эльче;2015;22
Водитель;67333;2264913;Осера;2002;19
Косметолог;64074;6119062;Камбадос;2007;63
Психолог;109809;9482714;Эль-Пуэрто-де-Санта-Мария;2021;25
Врач;140120;5189743;Виго;1999;62
Врач;45651;3366709;Гранада;2021;35
Инженер;195739;7929458;Бишкек;1999;35
Водитель;175237;5993764;Монсон;2003;42
Психолог;59800;5484619;Мадрид;2019;61
Врач;131433;5881197;Ереван;2011;28
Медсестра;88236;4720176;Баку;2022;20
IT-специалист;142009;6639874;Душанбе;2014;40
IT-специалист;82298;5518348;Будапешт;2018;59
Менеджер;136712;4305042;Любляна;2014;51
Продавец;155791;7379323;Вильявисиоса;2008;46
Повар;44488;1031135;Алма-Ата;2021;34
IT-специалист;110891;5932445;Москва;1999;35
Программист;74231;2240999;Семана;2004;57
Психолог;43316;8184439;Сьюдад-Реаль;2018;61
Водитель;167214;8632379;Овьедо;2006;39
Бухгалтер;119007;4982047;Рига;2013;26
Психолог;155979;8380481;Куэнка;2018;18
Менеджер;88509;9186883;Вальядолид;2004;28
Менеджер;190044;7960383;Кишинев;2011;18
Косметолог;198260;4293229;Навалькарнеро;2015;21
Водитель;39342;1834360;Кишинев;2022;65
Учитель;117277;6595753;Вильнюс;2004;24
Строитель;168675;7047125;Мурсия;2014;39
Учитель;187047;7211560;Тирана;2014;56
Инженер;95915;6626494;Мадрид;2015;34
Оператор call-центра;39628;4023473;Севилья;2008;63
Водитель;92767;7925107;Тбилиси;2005;52
Программист;45249;9400445;Бишкек;2004;29
Бухгалтер;106538;2788136;Краков;2002;41
Повар;64073;9900297;Тарраса;2004;20
Архитектор;66321;6359113;Артейхо;2015;47
Архитектор;20532;1695377;Навалькарнеро;2017;43
Архитектор;82459;7236072;Сьюдад-Реаль;2021;64
Медсестра;98440;6386648;Мурсия;2020;49
Оператор call-центра;198242;3890862;Минск;2011;33
Психолог;93144;5519476;Ереван;2005;33
Врач;31260;5897409;Вальядолид;2019;62
Косметолог;161513;4196053;Сараево;2008;61
Архитектор;98406;3337075;Семана;2016;34
Медсестра;87227;7476518;Мурсия;2002;24
Оператор call-центра;190226;6962317;Алькала-де-Энарес;2017;24
Продавец;52178;6073810;Бланес;2013;38
Инженер;182198;5033554;Сория;2006;21
Косметолог;80864;5324519;Тудела;2012;49
IT-специалист;26469;4508936;Касерес;2021;40
Оператор call-центра;173827;2809053;Бильбао;2021;58
Медсестра;21744;8831660;Ереван;2019;48
Оператор call-центра;175795;1202821;Кордова;2004;30
Менеджер;54772;7820630;Бишкек;2014;36
Программист;142627;1340686;Вроцлав;2009;35
Психолог;140732;7466384;Авилес;2006;40
Врач;50992;6079139;Луго;2001;53
Инженер;57004;8473784;Касерес;2004;24
Учитель;59522;3478631;Сьюдад-Реаль;2009;23
Медсестра;23327;7539851;Аликанте;2020;23
Архитектор;129636;5968576;Варшава;2000;24
Косметолог;65993;3897436;Валенсия;2012;24
Архитектор;85062;4877579;Малага;2012;58
Инженер;176932;2250419;Краков;2021;20
Повар;160028;8976778;Ла-Корунья;2019;31
Строитель;67977;5162768;Сьюдад-Реаль;2000;49
Продавец;61650;7099439;Трухильо;2001;50
Медсестра;93826;9666132;Ереван;2016;23
Продавец;71425;2975928;Самора;2013;54
Продавец;182267;3762841;Эльче;2017;45
Строитель;125431;3361532;София;2019;46
Учитель;56260;9122331;Сьюдад-Реаль;2017;50
Менеджер;20488;6753162;Барселона;2020;34
Медсестра;122257;9783023;Овьедо;2010;35
Медсестра;134368;4629684;Бланес;2000;27
Косметолог;147023;6331258;Артейхо;2022;29
Менеджер;160666;1480276;Сараево;2006;64
Повар;67582;6104100;Сан-Себастьян;2012;42
Продавец;65184;1237392;Прага;2011;45
IT-специалист;159044;5710095;София;2022;37
Психолог;107733;9619430;Любляна;2021;42
Инженер;62600;4557903;Гранада;2000;60
Программист;173042;1042591;Куэнка;2017;34
Менеджер;103732;1809973;Камбадос;2001;27
Психолог;154937;6007289;Самора;2010;27
Врач;39608;3425545;Санхенхо;2022;40
Психолог;78993;6716158;Сеговия;2004;22
Бухгалтер;103549;4605802;Рига;2006;38
IT-специалист;72052;8052398;Краков;2005;48
Оператор call-центра;56085;6614536;Малага;2014;45
Оператор call-центра;188226;7920600;Мерида;2003;50
Психолог;148666;1721493;Пласенсия;2008;45
Программист;190206;7680673;Будапешт;2009;25
Продавец;44032;8160286;Вильявисиоса;2008;41
Продавец;105448;9797269;Осера;1999;60
Менеджер;162380;7668220;Касерес;2011;53
Архитектор;141149;8023986;Тирана;2007;38
Архитектор;124457;3857720;Вальядолид;2001;32
Водитель;112140;2577629;Монсон;2003;24
Менеджер;73534;6664964;Бильбао;2007;35
Оператор call-центра;113124;1781830;Сория;2018;23
Врач;115009;1412931;Картахена;2022;24
Программист;149723;2730621;Сория;2015;50
Медсестра;165276;4298373;Тарраса;2013;22
Учитель;188392;2250198;Артейхо;2017;56
Программист;83688;7294969;Ташкент;2015;23
Учитель;33769;9105504;Артейхо;2007;49
Продавец;95531;8599468;Астана;2004;18
Архитектор;187592;7634216;Фигерас;2008;33
Оператор call-центра;92706;4245893;София;2016;62
Архитектор;79931;2872861;Прага;2000;28
Оператор call-центра;57132;6766888;Малага;2003;29
Психолог;37229;8818813;Малага;2005;39
Строитель;38016;6475738;Кишинев;2005;62
Инженер;140686;7178059;Барселона;2014;23
Повар;46238;6551312;Мурсия;2010;51
Менеджер;52126;5024846;Осера;2010;25
Продавец;75303;7120032;Навалькарнеро;2016;28
Медсестра;101158;3659906;Льейда;2008;26
Программист;120888;7273276;Фигерас;2008;32
Программист;133583;9653569;Тудела;2019;46
Строитель;121085;8296899;Тарраса;1999;50
Косметолог;168565;6571074;Овьедо;2009;39
Учитель;53845;3170740;Касерес;1999;63
Менеджер;44243;6938282;Осера;2008;37
Врач;123868;5036419;Подгорица;2009;54
Учитель;134774;8803535;Алма-Ата;2002;57
Инженер;146277;3505765;Кишинев;2000;47
Бухгалтер;70225;6748436;Санхенхо;2015;18
Программист;64198;6877976;Сан-Себастьян;2012;33
Строитель;98521;8875417;Картахена;2009;60
Врач;115957;8273057;Алькала-де-Энарес;2004;51
Архитектор;118607;3897750;Варшава;2002;61
Водитель;178836;5453108;Ереван;2016;31
Продавец;28919;9001730;Камбадос;2008;44
Врач;189212;9350638;Варшава;2003;22
Продавец;47681;1597211;Касерес;2019;49
Менеджер;76242;4312047;Лас-Росас;2020;27
Архитектор;164223;4599537;Вальядолид;2014;20
Менеджер;180404;3987024;Баку;2000;48
Оператор call-центра;107869;9115632;Мадрид;2012;63
Оператор call-центра;63158;7608540;Мурсия;2022;46
IT-специалист;41978;9991995;Душанбе;2002;18
Оператор call-центра;109991;2142651;Осера;2007;23
Врач;91212;4169690;Сан-Себастьян;2003;26
IT-специалист;97734;3893255;Ташкент;2012;25
Врач;193898;6644137;Луарка;2014;54
Косметолог;128991;6759456;Мурсия;2013;49
Психолог;36552;1745834;Тарраса;2021;47
Медсестра;20215;5676072;Сантьяго-де-Компостела;2022;35
Врач;112206;6380578;Мартоса;2015;35
Строитель;162110;8191340;Алма-Ата;2013;45
Оператор call-центра;68487;3915101;Ташкент;2019;25
Инженер;155990;3698766;Кишинев;2011;25
Повар;60488;5245872;Овьедо;2005;32
Архитектор;174138;2824884;Санкт-Петербург;2016;22
IT-специалист;28359;4329673;Ташкент;2011;62
Бухгалтер;186677;6344641;Сьюдад-Реаль;2005;28
IT-специалист;119220;7356398;Семана;2019;49
Программист;65191;5557913;Барселона;2012;49
Строитель;37327;7059659;Эльче;2019;40
Косметолог;32312;4282938;Малага;2001;22
Психолог;131508;2427958;Алма-Ата;2019;60
IT-специалист;89861;6161480;Осера;2007;59
Продавец;156257;3268861;Баку;2016;22
Косметолог;188384;2485465;Овьедо;2002;42
Косметолог;75979;4458906;Бишкек;2007;51
Медсестра;79624;2157580;Барселона;2000;42
Продавец;112642;9893652;Прага;2014;31
Учитель;39722;4887307;Баку;2020;55
Врач;89957;9414273;Луго;2005;64
Водитель;164250;6001559;Душанбе;2007;32
Строитель;162728;9737415;Сеговия;2001;58
Программист;183707;5688517;Афины;2017;51
Строитель;194652;1697625;Осера;2005;25
Архитектор;182450;3526392;Рига;2004;56
Программист;56033;4275574;Картахена;2013;53
Врач;155666;3115011;Баку;2004;59
Строитель;156874;9256988;София;2016;43
Врач;162746;4003032;Тудела;2012;45
Врач;183219;8234959;Варшава;2005;27
Инженер;152983;7506426;Осера;2020;18
Повар;164358;2134624;Баку;2012;34
IT-специалист;131231;8386892;Москва;2008;28
Водитель;28871;8677746;Семана;2019;27
Оператор call-центра;44906;7347012;Монсон;1999;23
Продавец;81603;3366767;Мартоса;2007;24
Строитель;93485;8108086;Монсон;2007;42
Учитель;68695;2370558;Осера;2010;25
Строитель;144480;6718017;Махадаонда;2014;56
Архитектор;43968;8105417;Барселона;2017;26
Водитель;81579;4743377;Варшава;2022;55
Продавец;194482;3297167;Прага;1999;22
Повар;104889;2633880;Алькала-де-Энарес;2010;30
Продавец;181533;9487758;Луго;2016;19
IT-специалист;127669;1504467;Камбадос;2009;52
Водитель;183546;4550945;Гранада;2008;35
Продавец;191856;1432570;София;2005;28
Инженер;53079;4977734;Санкт-Петербург;2020;23
Косметолог;194717;9702594;Малага;2021;42
Водитель;199924;9496281;Хихон;2017;31
Водитель;72229;7932413;Авилес;2015;41
Водитель;28678;1418477;Баку;2016;52
Косметолог;174586;9099319;Тирана;2012;34
Продавец;88959;7400015;Душанбе;2008;64
Врач;157934;8901579;Бланес;2013;41
Бухгалтер;58044;5574295;Лас-Росас;2017;58
Медсестра;183195;2859169;Авилес;2013;40
Программист;97890;4306172;Вильнюс;2005;40
Инженер;199669;8425256;Белград;2020;22
Менеджер;94506;5607864;Мерида;2011;58
Психолог;96382;8993188;София;1999;25
Бухгалтер;106180;4629949;Астана;2018;62
Повар;65899;7097520;Варшава;2022;40
Бухгалтер;171872;9862743;Скопье;2014;40
Водитель;124584;5852632;София;2004;34
Бухгалтер;70675;6355952;Бишкек;2015;49
Врач;159752;2336401;Вильнюс;2018;30
Водитель;132843;1115647;Подгорица;2000;59
Водитель;126711;8580064;Монсон;2005;42
Инженер;33611;8625885;Куэнка;2010;30
Программист;60030;2425924;Мерида;2013;23
Бухгалтер;146392;2355037;Бильбао;2000;50
Учитель;186152;3827208;Санхенхо;2008;53
Косметолог;55801;2733872;Алма-Ата;2015;35
Врач;153595;2051661;Тарраса;2001;41
Менеджер;171591;2522096;Касерес;2007;37
Бухгалтер;33165;3180135;Кордова;2014;49
IT-специалист;169565;4100960;Авилес;2009;19
IT-специалист;141810;9649940;Белград;2018;32
Врач;24876;2151747;Камбадос;2008;26
Косметолог;52863;3071672;Льейда;2010;25
Врач;130889;9649088;Барселона;2018;26
Менеджер;103733;1459435;Виго;2008;59
Менеджер;117493;9115064;Белград;2020;46
Строитель;67173;6049496;Ереван;2006;43
Медсестра;44287;5750478;Кордова;2001;40
Учитель;90268;3495949;Мадрид;2001;37
Программист;189974;1850552;Прага;1999;22
Водитель;192634;3929234;Монсон;2012;26
Программист;170920;8833991;Махадаонда;2012;26
Бухгалтер;108587;5786912;Осера;2022;61
Косметолог;165138;9983034;Сьюдад-Реаль;2016;62
Косметолог;49899;6269358;Льейда;2017;52
Косметолог;115884;7676755;Таллин;2020;40
Менеджер;123370;7526426;Кордова;2012;19
Строитель;26755;8416602;Куэнка;1999;28
Архитектор;58469;7604022;Тбилиси;2001;28
Психолог;20505;2229191;Валенсия;2019;24
Инженер;176021;8660898;Алькала-де-Энарес;2016;22
