job;salary;id;city;year;age
Оператор call-центра;22157;1651597;Мартоса;1999;49
Строитель;158720;5277148;Мурсия;2009;20
Повар;188500;1061721;Осера;2009;54
IT-специалист;186669;7918002;Прага;2018;50
Инженер;83073;9806824;Вильнюс;2000;42
Медсестра;139058;1925562;Сантьяго-де-Компостела;2008;55
IT-специалист;191607;2548535;Варшава;2003;44
Строитель;197788;1922164;Хихон;2020;24
Программист;163418;3263510;Тбилиси;2013;46
Медсестра;23761;8683589;Гранада;2014;35
Учитель;147920;9313452;Любляна;2017;18
Менеджер;53596;4984868;Алма-Ата;2016;36
Инженер;32886;2436313;Краков;2003;24
Архитектор;24482;8964544;Камбадос;2000;22
Повар;173893;6127402;Касерес;2002;37
Психолог;92251;6227939;Бильбао;2011;52
Продавец;99175;8973692;Санхенхо;2020;56
Строитель;127227;5280357;Афины;2011;23
Учитель;34616;9854233;Хельсинки;2005;26
Косметолог;136469;4693068;Луго;2010;30
Повар;103504;2965974;Минск;2022;65
Учитель;49267;6583754;Сараево;2019;54
Программист;155859;5015645;Семана;2016;40
Инженер;157298;1851624;Тудела;2017;62
Медсестра;30881;3486790;Трухильо;2000;65
Повар;38657;6202548;Сараево;2013;21
Психолог;31754;5719852;Луарка;2004;63
Психолог;162379;9846967;Сараево;2002;53
IT-специалист;109114;9464873;Монсон;2001;23
Программист;121900;3952940;Овьедо;2017;46
Менеджер;116339;7442215;Загреб;2015;56
Бухгалтер;170395;3715575;Севилья;2017;43
Врач;164428;9178579;Астана;2005;54
Врач;78430;7378931;Вальядолид;2019;56
Менеджер;123132;3172092;Тирана;2007;19
Продавец;189608;7311047;Санкт-Петербург;2018;64
Менеджер;160032;1469659;Вроцлав;2002;65
Оператор call-центра;138220;2522802;Краков;2005;59
Медсестра;175866;1669960;Камбадос;2004;61
Бухгалтер;160851;1170292;Таллин;2021;18
Медсестра;173773;1842898;Артейхо;2018;23
Врач;181918;1254318;Тирана;2010;47
Психолог;63621;5785257;Хихон;2019;40
Косметолог;65988;5380453;Эльче;2010;32
Продавец;43937;8705244;Санкт-Петербург;2006;30
Оператор call-центра;158129;6819163;Баку;2011;51
Психолог;137192;4266839;Бланес;2004;65
Инженер;47849;4032184;Кадакес;2011;24
Врач;32084;5570590;Краков;2010;65
Врач;149996;1405730;Кордова;2020;46
Менеджер;73343;9974764;Прага;2018;51
Менеджер;52605;3719507;Сеговия;2021;63
Продавец;93142;7708711;Осера;2002;36
Косметолог;53255;5860426;Сьюдад-Реаль;2009;30
Инженер;168392;7572618;Гранада;2016;65
Бухгалтер;65985;1292833;Мартоса;2012;53
Инженер;95642;9099993;Загреб;2002;27
Медсестра;111099;5980134;Тарраса;2000;29
Учитель;168719;2642418;Барселона;2022;62
Строитель;50062;7366462;Гранада;2005;53
Повар;133048;6574541;Мадрид;2014;22
Программист;172852;9209471;Любляна;2001;48
Менеджер;136912;6288463;Вильнюс;2017;35
Врач;175383;1945245;Тирана;2002;43
Косметолог;35773;7214948;Картахена;2021;51
IT-специалист;188099;7367455;Хихон;2001;42
Менеджер;115028;7510298;Баку;2005;57
Бухгалтер;86374;8846526;Мурсия;2015;39
IT-специалист;47550;1760470;Севилья;2022;36
Продавец;177023;2779054;Кордова;2015;48
Строитель;185427;2867044;Кишинев;2008;44
Медсестра;55927;6823902;Касерес;2022;30
IT-специалист;32130;9952312;Авилес;2019;31
Косметолог;187526;1709536;Овьедо;2010;49
Строитель;99396;9980371;Санкт-Петербург;2000;32
Врач;169432;6658970;Астана;2004;58
Инженер;120713;3841784;Навалькарнеро;2003;51
Оператор call-центра;62510;5574103;Вроцлав;2006;64
Оператор call-центра;178297;2409554;Пласенсия;1999;47
Бухгалтер;124916;3078440;Мерида;2013;44
Продавец;67525;9952800;Сория;2021;31
Психолог;84029;5835861;Санхенхо;2014;50
Косметолог;88704;2999621;Бишкек;2001;20
Строитель;39301;9448859;Скопье;2022;37
Инженер;66308;7539859;Луарка;2014;58
Продавец;175091;9970352;Вильнюс;2019;46
Оператор call-центра;155992;7422499;Сория;2003;54
Строитель;175664;7469563;Минск;2001;53
Учитель;143165;6314737;Минск;2019;53
Менеджер;124492;1045184;Вильявисиоса;2014;31
Оператор call-центра;75840;9546696;Картахена;2017;41
Продавец;174207;8241698;Монсон;2016;48
Бухгалтер;127935;5028512;Монсон;2001;38
Косметолог;86874;5657149;Куэнка;2020;53
Оператор call-центра;52049;3467327;Куэнка;2020;62
Менеджер;104454;1757146;Семана;2010;45
Строитель;113980;2028019;Мурсия;2022;49
Оператор call-центра;84617;6091231;Баку;2019;64
Водитель;154813;8078427;Тбилиси;2014;62
Инженер;77343;7520112;Касерес;2009;48
Психолог;112857;5778722;Куэнка;2022;30
Водитель;199019;8347691;Астана;2009;35
Бухгалтер;123751;9221669;Алма-Ата;2005;18
Водитель;194183;7561368;Душанбе;2003;43
Врач;174151;7226152;Тудела;2017;64
Медсестра;174432;3276485;Махадаонда;2020;38
Водитель;136498;3216033;Лас-Росас;2020;53
Инженер;78870;3013572;Вальядолид;2009;53
Врач;123809;9847712;Бланес;2017;51
Строитель;64423;9598190;Тудела;2005;22
Строитель;108042;7668055;Малага;2001;62
Оператор call-центра;39777;2434394;Лас-Росас;2000;33
Строитель;149521;7719461;Махадаонда;2021;26
Повар;73606;1617818;Минск;2017;27
Строитель;118800;4751429;Вроцлав;2004;20
IT-специалист;107576;6664686;Рига;2002;37
Программист;145739;9421932;София;2000;47
Менеджер;182678;4566022;Аликанте;2021;43
Учитель;80051;4313373;Подгорица;1999;43
Инженер;155304;5320249;Кишинев;2006;34
Строитель;75410;5192763;Картахена;2015;49
Водитель;29596;2846908;Сьюдад-Реаль;2002;25
IT-специалист;86579;6095141;Бильбао;2020;49
Водитель;124653;1742169;Овьедо;2005;45
Косметолог;55966;6126669;Семана;2007;18
Водитель;81521;4248002;Камбадос;2016;61
Бухгалтер;146823;1151797;Минск;2012;36
Врач;146293;1745409;Сантьяго-де-Компостела;2009;48
Менеджер;67588;2585080;Навалькарнеро;2009;24
Медсестра;49407;3446978;Махадаонда;2008;61
Врач;35716;4666516;Сан-Себастьян;2013;46
Психолог;53087;1418295;Виго;2013;22
Медсестра;143842;6715034;Трухильо;2001;28
IT-специалист;79311;5101404;Минск;2012;22
Повар;194903;2219717;Луго;2002;46
Учитель;179281;1949871;Авилес;2003;61
Повар;40521;1148159;Санхенхо;2018;29
Бухгалтер;165173;4426369;Мурсия;2006;22
Медсестра;35750;5797574;Осера;2002;61
Врач;120697;9428452;Сан-Себастьян;2010;42
Менеджер;183562;5370030;Санхенхо;2018;51
Врач;182297;7887636;Афины;2007;24
Учитель;23089;2564064;София;1999;51
Водитель;74441;6270724;Баку;2003;64
Бухгалтер;78044;6986450;Мадрид;2015;44
Медсестра;39394;4550442;Белград;2005;30
Продавец;141884;5248279;Тирана;2010;28
Медсестра;109814;3305812;Овьедо;2015;27
Врач;139110;6147725;Касерес;2009;59
Программист;45156;3446485;Аликанте;2021;21
Бухгалтер;27920;6474241;Варшава;2020;61
Психолог;56202;7623526;София;1999;55
Косметолог;150367;6082241;Бургос;2007;36
Продавец;126828;4314995;Куэнка;2002;34
Программист;83883;3114776;Кишинев;2004;41
IT-специалист;48516;3213377;Любляна;2003;47
Психолог;40899;8397190;Семана;2021;21
Косметолог;133026;5044178;Семана;2014;35
Инженер;165792;7848896;Хихон;2009;34
Оператор call-центра;155321;5645315;Варшава;2021;51
Психолог;65005;1917883;Сараево;2021;31
Инженер;134690;7340208;Алькала-де-Энарес;2016;61
Психолог;23398;8132503;Краков;2002;25
Инженер;92750;4404602;Подгорица;2021;42
IT-специалист;118963;7335182;Махадаонда;2011;65
Водитель;72818;6417309;Пласенсия;2005;40
Психолог;101060;1194515;Вильявисиоса;2004;65
Оператор call-центра;145844;2258330;Аликанте;2020;23
Строитель;156706;7243028;Кишинев;2008;24
Повар;39389;3359821;Алма-Ата;2005;51
Медсестра;89116;6583948;Тарраса;2015;36
Косметолог;121305;9968122;Навалькарнеро;2021;39
Водитель;191142;2537746;Санхенхо;2019;24
Инженер;41095;1949743;Камбадос;2001;22
Медсестра;144355;6549902;Будапешт;1999;23
Продавец;195464;9722939;София;2019;58
Медсестра;132797;2839440;Осера;2022;56
Бухгалтер;36870;5266770;Камбадос;2009;61
Инженер;86836;5745596;Астана;2021;65
Инженер;56583;4216635;Осера;2017;37
Повар;154114;4903283;Тбилиси;2004;53
Программист;57154;5292689;Мартоса;2014;58
Архитектор;190927;7765589;Алькала-де-Энарес;2004;35
Архитектор;137205;1611238;Севилья;2010;45
Архитектор;79856;5741731;Сантьяго-де-Компостела;2009;52
Архитектор;62007;8929717;Самора;2017;43
Косметолог;114431;5134090;Сантьяго-де-Компостела;2022;39
Учитель;149752;9902159;Сан-Себастьян;2003;28
Повар;169411;1598195;Артейхо;1999;22
Архитектор;67105;9937325;Вальядолид;2007;29
Повар;36123;1535156;Хельсинки;2020;51
Психолог;65613;6179980;Алькала-де-Энарес;2011;20
Учитель;78678;8753233;Сьюдад-Реаль;2007;48
Косметолог;165906;4373872;Осера;2016;46
Психолог;45609;7437217;Луго;2017;45
Врач;61691;1911830;Мартоса;2013;58
Программист;25801;7216048;Авилес;2020;19
Бухгалтер;54509;4828352;Овьедо;2014;34
Строитель;176325;2652971;Мурсия;1999;49
Продавец;89707;9517400;Подгорица;2002;54
Инженер;132759;4234519;Сан-Себастьян;2018;58
Психолог;182479;1752742;Тудела;2022;47
Медсестра;66925;3245671;Тирана;2021;41
IT-специалист;51632;8269295;Вальядолид;2003;20
Архитектор;126956;3143756;Афины;2012;49
Врач;75440;5655011;Вильявисиоса;2014;36
Продавец;25863;4040566;Краков;2001;39
Строитель;56087;5291985;Махадаонда;2009;35
Программист;101542;2591058;Таллин;2008;31
Оператор call-центра;89205;1920990;Краков;2001;45
Медсестра;55549;8581776;Варшава;2001;24
Строитель;174527;8512522;Малага;2000;21
Строитель;51796;6510640;Лас-Росас;2004;34
Архитектор;60884;9616173;Афины;2016;26
Водитель;118984;4205203;Кишинев;2001;60
Косметолог;23306;3515261;Артейхо;2008;31
Водитель;33564;1068547;Овьедо;2016;43
Продавец;129997;3492372;Севилья;2011;24
Косметолог;161260;9212090;Астана;2010;37
Врач;78854;8159912;Осера;2003;35
Менеджер;140465;7817734;Прага;2016;24
Оператор call-центра;195998;6164319;Любляна;2015;48
Строитель;167331;9612675;Бильбао;2019;50
IT-специалист;104370;8837554;Овьедо;2011;41
Программист;92465;8997471;Вильнюс;2003;27
Врач;86299;4135950;Кадакес;2022;31
Программист;44874;5686161;Навалькарнеро;2018;48
Менеджер;134912;5190465;Монсон;1999;58
Оператор call-центра;91377;8608865;Загреб;2012;54
IT-специалист;75154;7724141;Фигерас;2009;48
Менеджер;115139;2376707;Будапешт;2008;27
Повар;101882;9516691;Картахена;2012;24
Психолог;142973;5668503;Бланес;2006;23
Строитель;196931;3093062;Валенсия;2016;56
Инженер;100474;6215352;Сантьяго-де-Компостела;2006;54
Косметолог;143945;2972904;Севилья;2000;53
Продавец;165846;1288772;Аликанте;2016;64
Менеджер;157472;6492434;Гранада;2010;19
Косметолог;152379;4408259;Таллин;2020;61
IT-специалист;141693;9635130;Пласенсия;2000;34
Косметолог;154273;5353338;Пласенсия;2009;24
Строитель;109998;8093772;Алькала-де-Энарес;2020;38
Архитектор;191908;3859853;Санхенхо;2007;20
Врач;148892;2387593;Алькала-де-Энарес;2019;36
Косметолог;92490;5714985;Лас-Росас;1999;27
Программист;100376;6940711;Виго;2002;39
Косметолог;157348;8278805;Мурсия;2011;28
Оператор call-центра;137678;1069269;Скопье;2014;21
Медсестра;86066;4761073;София;2020;34
Учитель;27196;5834836;Картахена;2003;46
Бухгалтер;183452;9794295;Малага;2004;49
Психолог;75067;6909093;Сьюдад-Реаль;2018;44
Продавец;185133;8296398;Подгорица;2009;34
Оператор call-центра;40903;4463356;Хихон;2000;41
Инженер;56318;4512637;София;2004;63
Бухгалтер;184912;8123953;Авилес;2017;34
Медсестра;184188;7170703;Кадакес;2004;33
Учитель;49169;9663423;Будапешт;2006;45
Продавец;97122;6723101;Рига;2017;39
Строитель;43755;3033188;Гранада;2015;28
Психолог;90173;9694294;Вильнюс;2008;53
Психолог;107851;3977283;Тирана;2000;37
Повар;107669;2242780;Тирана;2000;51
Инженер;83680;3062283;Вильнюс;2001;35
Водитель;93647;2927364;Алькала-де-Энарес;1999;58
Повар;121095;1959604;Артейхо;2009;41
Строитель;73235;1067421;Виго;2016;21
Психолог;30164;4667015;Скопье;2019;21
Повар;192151;7262679;Эльче;2009;47
Повар;109844;1314365;Сория;2014;18
Менеджер;33694;3088999;Сан-Себастьян;2013;59
Строитель;123644;4002029;Навалькарнеро;2008;39
Учитель;30415;3439369;Бургос;2000;35
Бухгалтер;111946;5841142;Вильявисиоса;2012;26
Косметолог;95672;8173006;Вильявисиоса;2018;47
Учитель;26854;7692910;Скопье;2018;61
Психолог;146104;2965931;Ла-Корунья;2004;37
Бухгалтер;63163;1714104;Куэнка;2007;65
Бухгалтер;146410;9964050;Прага;2006;18
Медсестра;32809;3864067;Баку;2008;32
Архитектор;151185;5896039;Вильнюс;2021;59
Психолог;43693;9293568;Алькала-де-Энарес;2010;27
Продавец;91767;4718773;Вильнюс;2003;57
Бухгалтер;154165;2357680;Любляна;2000;34
Медсестра;51754;1756079;Семана;2012;21
Программист;180731;8367423;Астана;2017;45
IT-специалист;157728;7217706;Овьедо;2010;37
Психолог;56677;8297605;Хихон;2011;21
Учитель;124580;2482185;Луарка;2014;38
Косметолог;86499;9585530;Махадаонда;1999;63
Инженер;68321;8389061;Сеговия;2014;63
IT-специалист;141766;3785408;Эльче;2017;23
Врач;96829;6096905;Белград;2015;47
Инженер;50279;3807364;Валенсия;2006;49
Менеджер;192867;8874006;Сан-Себастьян;2020;27
Оператор call-центра;27957;2073775;Картахена;2020;63
Менеджер;170919;4300154;Лас-Росас;2014;54
Оператор call-центра;32336;4030819;Мурсия;2008;62
Учитель;40670;9468451;Малага;2011;47
Оператор call-центра;162229;8858420;Овьедо;2017;41
Инженер;112059;2064704;Краков;2017;19
Бухгалтер;51243;6394965;Минск;2021;55
Программист;112466;2193410;Хихон;2000;28
Медсестра;167240;5863154;Сантьяго-де-Компостела;2001;38
Психолог;78607;8445559;Алькала-де-Энарес;2004;47
Программист;112043;8373371;Вроцлав;2014;60
IT-специалист;104196;8093497;Будапешт;2011;23
Учитель;153349;2283086;Алькала-де-Энарес;2016;42
Строитель;130614;6026800;Фигерас;2007;25
Продавец;181465;2630273;Рига;2011;48
Психолог;27886;5502028;Будапешт;2013;37
Водитель;140436;1186035;Санхенхо;2003;21
Бухгалтер;56086;7115037;Картахена;2002;38
Оператор call-центра;169867;6026908;Ла-Корунья;1999;35
Менеджер;128617;2586096;Подгорица;2018;27
IT-специалист;89889;6685221;Гранада;2017;24
Оператор call-центра;89299;6746020;Сория;2016;29
Повар;46568;4333357;Любляна;2012;39
Оператор call-центра;142636;6369290;Семана;2006;43
Продавец;184718;2347644;Луарка;2004;45
Врач;78312;1094212;Тарраса;2009;30
Бухгалтер;110490;7251259;Тирана;2003;56
Архитектор;172610;5094328;Вильявисиоса;2010;22
Инженер;194571;1409689;Сория;2008;39
Строитель;105865;8043008;Алькала-де-Энарес;2007;29
Программист;127655;5210499;Севилья;2019;39
Косметолог;98015;4165098;Вильявисиоса;2012;58
Учитель;180377;6112535;Авилес;2011;57
IT-специалист;130149;9002007;Куэнка;2013;52
Оператор call-центра;132873;6216737;Бишкек;2010;30
Учитель;41752;5861341;Рига;2016;35
Учитель;173380;7850685;Камбадос;2007;39
Врач;58246;4239028;Куэнка;2017;63
Психолог;141858;4158416;Рига;1999;49
Медсестра;72410;1131240;Барселона;2021;42
Медсестра;31586;4877706;Льейда;2013;52
Бухгалтер;93132;6584231;Сан-Себастьян;2002;18
Медсестра;77956;5372830;Монсон;2012;19
Строитель;91537;3353787;Эльче;2020;36
Врач;103609;5422717;Мартоса;1999;19
Продавец;56459;9891724;Сория;2014;36
IT-специалист;187706;8070277;Кадакес;2006;45
Строитель;144007;2383796;Навалькарнеро;2014;20
Архитектор;114736;6085241;Сеговия;2012;34
Инженер;65928;2435231;Белград;2002;32
Медсестра;186716;9642404;Махадаонда;2002;18
Косметолог;120939;4383850;Варшава;2009;26
Медсестра;193521;4674747;Баку;2000;31
Строитель;66342;7465621;Астана;2010;18
Менеджер;53315;8048618;Кордова;2003;62
Строитель;36505;4347950;Душанбе;2009;21
Психолог;57316;3335712;Мерида;2003;35
Косметолог;149906;5565072;Тирана;2003;46
Оператор call-центра;47618;8507935;Аликанте;2006;40
Психолог;115365;7485098;Тирана;2001;37
Бухгалтер;143740;6881239;Таллин;2016;56
Оператор call-центра;148379;2297131;Лас-Росас;1999;43
Менеджер;69665;2723640;Картахена;2010;55
Косметолог;32759;6265022;Лас-Росас;2018;26
Врач;24770;6681222;Ла-Корунья;2021;21
Врач;46523;6510410;Кордова;2009;25
Повар;162000;4490667;Тудела;2001;61
Водитель;34397;3913966;Навалькарнеро;2002;37
Повар;151766;8690290;Алькала-де-Энарес;2002;64
Менеджер;67086;2790382;Кишинев;2020;33
Оператор call-центра;167561;5009740;Подгорица;2021;41
Бухгалтер;31492;1899878;Мерида;2007;63
Архитектор;113831;8503808;Будапешт;2015;28
Водитель;195610;2678456;Малага;2017;44
Инженер;29760;1584257;Сеговия;2009;55
Строитель;197879;8251695;Авилес;2011;28
Психолог;37068;7366496;Эльче;2013;18
Оператор call-центра;62034;2018016;Навалькарнеро;2015;30
Психолог;167880;7192549;Сеговия;2018;36
Косметолог;56834;8586623;Афины;1999;36
Продавец;73624;1899518;Мартоса;2006;19
Косметолог;122507;3992455;Пласенсия;2002;36
Психолог;117111;5459508;Семана;1999;32
Инженер;156291;2884312;Кишинев;2019;46
Продавец;64360;5549862;Гранада;2002;61
Продавец;150475;1141883;Картахена;2008;33
Менеджер;53557;4136351;Луарка;2001;35
Инженер;115362;2116881;Ташкент;2009;49
Архитектор;68176;1287979;Алькала-де-Энарес;2001;55
Программист;108069;5967969;Белград;2002;54
Менеджер;21651;1811102;Тбилиси;2022;27
Повар;69594;9994082;Сантьяго-де-Компостела;2015;54
Инженер;70185;9719400;Ереван;2019;29
Медсестра;137351;5042562;Бургос;2007;34
Архитектор;156244;4918584;Тбилиси;2013;22
Медсестра;173460;7248519;Алькала-де-Энарес;2004;41
Продавец;118711;7201803;Овьедо;2012;43
Продавец;83696;5050877;Ереван;2006;62
IT-специалист;169904;5295673;Виго;2008;62
Строитель;94115;2873082;Валенсия;2001;64
IT-специалист;182243;1891281;Сан-Себастьян;2007;36
Психолог;160530;8122746;Махадаонда;2019;24
Строитель;85848;2982699;Таллин;2009;30
Косметолог;125197;2745971;Лас-Росас;2019;25
IT-специалист;197723;4904188;Вильнюс;2012;64
Учитель;181682;6883088;Астана;2008;34
Медсестра;120247;1917008;Скопье;2000;38
Менеджер;172510;7727680;Ереван;2010;63
Психолог;54733;5817959;Ташкент;2022;49
Строитель;199712;2044593;Любляна;2015;43
Оператор call-центра;161098;3298509;Осера;2006;24
Архитектор;110914;6706784;Вроцлав;2021;21
Учитель;163460;9093304;Скопье;2000;61
Менеджер;80856;9311964;Ташкент;2014;50
Оператор call-центра;78391;1870530;Таллин;1999;36
Бухгалтер;30665;4398043;Москва;2019;50
Врач;132300;6819234;Осера;2022;58
Продавец;95442;9508276;Овьедо;2011;45
Менеджер;48580;3178243;Вильнюс;2013;65
IT-специалист;45772;6105253;Эльче;1999;22
Архитектор;136265;5876965;Ташкент;2020;42
Психолог;190491;3594560;Хихон;2010;31
Продавец;90561;8068135;Астана;2010;38
Строитель;94307;7296077;Афины;2021;34
Водитель;153572;8735413;Бишкек;2009;56
Строитель;117207;4186895;Мартоса;2021;27
Врач;81792;1681371;Белград;1999;31
Медсестра;135662;6793784;Авилес;2011;53
Менеджер;119229;3887829;Санхенхо;2002;61
Медсестра;28676;3207402;Сеговия;2014;21
Оператор call-центра;62913;9079943;Тудела;2021;28
Менеджер;56134;8267397;Льейда;2006;57
Программист;147927;9464147;Санкт-Петербург;2018;47
Медсестра;156272;9420860;Вальядолид;2014;45
Архитектор;22827;2464707;Ла-Корунья;2021;61
Повар;126138;1306638;Кадакес;2006;54
Оператор call-центра;127797;2212865;Вальядолид;2011;61
Продавец;83005;9540935;Бильбао;2013;54
Врач;38601;4318151;Белград;2005;23
Строитель;84055;7645152;Бильбао;2019;29
Архитектор;132325;4059687;Тбилиси;2012;40
Учитель;133796;2142362;Астана;2004;56
Оператор call-центра;184842;6072070;Мартоса;2016;47
Бухгалтер;154976;8368739;Рига;2018;23
Архитектор;64640;8847756;Осера;2000;31
Врач;176771;8420883;Алма-Ата;2004;18
Программист;66747;9630350;Ла-Корунья;2003;54
Водитель;163038;8960558;Москва;2018;38
Бухгалтер;91491;8838517;Ереван;2009;24
Бухгалтер;197409;6425662;Куэнка;2015;29
Косметолог;150458;3872700;Прага;2014;20
Учитель;122032;2586284;Белград;2020;59
Медсестра;39317;1682828;Тарраса;1999;35
Менеджер;186622;6812906;Астана;2000;65
Инженер;107256;6679060;Сараево;2010;35
Программист;152163;7467413;Кордова;2006;29
Косметолог;112033;2351657;Сория;1999;54
Оператор call-центра;28988;5321676;Загреб;2020;22
Врач;57273;4985261;Пласенсия;2012;36
IT-специалист;89262;1350030;Подгорица;2011;43
Психолог;59909;3652144;Навалькарнеро;2015;51
Косметолог;35055;3233020;Хихон;2005;47
Оператор call-центра;66582;3042955;Вальядолид;2001;22
Врач;124812;7751092;Баку;2012;60
Строитель;100915;3256622;Рига;2017;22
Оператор call-центра;160595;3457096;Бишкек;2018;58
Строитель;53562;4311870;Тудела;2019;42
Врач;100810;2585138;Тудела;2004;50
Продавец;118800;1299310;Хихон;2001;32
Врач;29300;5211266;Варшава;2021;43
Психолог;117047;5406746;Ла-Корунья;2008;28
Учитель;59420;4234893;Бильбао;2004;56
Менеджер;118749;8529153;Вроцлав;2000;63
Врач;124067;4772385;Осера;2004;58
Инженер;29169;2010374;Луго;2001;52
Врач;112258;1068484;Будапешт;2008;21
Медсестра;157425;7056799;Камбадос;2016;51
Врач;66516;4186451;Камбадос;2005;43
Строитель;47460;8647204;Подгорица;2006;39
Повар;140240;5279870;Вальядолид;2020;24
Инженер;31243;3122507;Сория;2011;57
Программист;181946;7469605;Астана;2006;18
IT-специалист;48117;6132741;Рига;2000;44
Косметолог;194099;8594555;Тудела;2016;50
Водитель;184274;2356924;Белград;2006;38
Водитель;44733;9254903;Санкт-Петербург;2018;23
IT-специалист;163364;3274177;Мадрид;2004;61
Строитель;177438;2950907;Севилья;2022;34
Менеджер;117886;6608968;Сеговия;2010;19
Менеджер;190771;8596295;Тбилиси;2020;32
Водитель;93483;6678709;София;2013;36
Косметолог;154424;2480680;Тудела;2013;21
