job;salary;id;city;year;age
Бухгалтер;166301;7031143;Тарраса;2018;26
Оператор call-центра;65933;2460269;Загреб;2009;55
Оператор call-центра;81213;9430714;Барселона;2020;24
Строитель;43302;2492728;Навалькарнеро;2000;39
Косметолог;92984;5805424;Овьедо;2004;56
Архитектор;126736;9682983;Кишинев;2019;24
Учитель;104487;6261075;Малага;2018;55
Учитель;179046;7498646;Аликанте;2022;61
IT-специалист;139021;8476010;Афины;2012;34
Менеджер;99299;7494368;Овьедо;1999;28
Инженер;132149;2933727;Белград;2010;65
Строитель;67350;9879160;Навалькарнеро;2020;24
IT-специалист;131000;7447152;Навалькарнеро;2003;30
Строитель;164688;8843107;Бильбао;2001;37
Психолог;87805;5009706;Сьюдад-Реаль;2014;62
Программист;101442;2147638;Кишинев;2020;38
Архитектор;152368;5912775;Гранада;2005;23
Строитель;187581;4644560;София;2019;27
Продавец;94852;5458263;Белград;2020;50
Программист;58321;3839875;Ташкент;2002;53
IT-специалист;193901;8253423;Вильявисиоса;2007;39
Водитель;177774;9987404;Хельсинки;2005;45
Менеджер;107381;8198994;Сория;2004;65
Продавец;160168;6339405;Льейда;2020;50
Продавец;69404;7058641;Тбилиси;1999;55
Психолог;28196;5152476;Кордова;2022;24
Повар;72059;6400125;Ташкент;2012;55
Психолог;47902;1770085;Малага;2014;64
Архитектор;92096;9656976;Эль-Пуэрто-де-Санта-Мария;2007;41
Медсестра;185077;8617432;Мартоса;2015;19
Водитель;173669;4765975;Овьедо;2006;54
Водитель;146214;8131910;Семана;2013;41
IT-специалист;71884;3958908;Алькала-де-Энарес;2012;20
Водитель;181865;4795678;Виго;2000;37
Косметолог;181305;4218649;Мадрид;2011;41
Косметолог;121497;7831191;София;1999;34
Повар;38462;8479432;Семана;2016;39
Повар;177264;8905120;Севилья;2018;60
Архитектор;198708;7834687;Картахена;2000;62
Программист;156936;6807153;Картахена;2008;64
Архитектор;123417;9649413;Вальядолид;2006;48
Продавец;31303;1937601;Подгорица;2017;20
IT-специалист;182007;3817427;Луарка;2007;54
Водитель;54743;7540895;Хихон;2001;60
Программист;161366;3673730;Баку;2011;24
Учитель;138093;1470303;Вильнюс;2009;32
Психолог;22327;9129928;Скопье;2008;32
Оператор call-центра;149460;2489072;Сеговия;2007;44
IT-специалист;53536;4419893;Луго;2010;55
Учитель;127964;8093491;Вальядолид;2014;40
Бухгалтер;49726;6750825;Тирана;2008;56
Психолог;167022;4612018;Виго;2015;65
Водитель;152120;5494673;Картахена;2016;33
Психолог;141536;9026993;Виго;2007;32
Инженер;91056;4163952;Вроцлав;2001;18
Бухгалтер;32295;8009447;Валенсия;2013;34
Медсестра;169719;4090420;Мурсия;2015;31
Программист;194904;4524629;Сьюдад-Реаль;2015;64
Строитель;155655;8081064;Трухильо;2005;64
IT-специалист;115118;6093593;Навалькарнеро;2008;35
Психолог;106499;2693043;Сараево;2006;40
Строитель;187830;5282132;Санхенхо;2009;55
Оператор call-центра;44282;6327825;Овьедо;2010;23
Психолог;77023;2408324;Аликанте;2017;55
Учитель;161353;5222361;Тирана;2018;52
Инженер;38477;6211488;Ташкент;2014;38
Архитектор;42151;3617961;Краков;2005;34
Программист;187601;7194532;Сория;2015;57
Строитель;187619;4075504;Таллин;2004;48
Бухгалтер;175184;2648133;Виго;2022;60
Повар;152088;4179865;Тудела;2009;43
Медсестра;65115;2244280;Алма-Ата;2021;32
Учитель;183899;7279902;Барселона;2002;39
Косметолог;122033;4634114;Скопье;2022;22
Продавец;171518;7577550;Касерес;2021;20
Оператор call-центра;143074;2209042;Семана;2022;56
Косметолог;160706;9724379;Сьюдад-Реаль;2010;50
Психолог;143819;5017227;Сантьяго-де-Компостела;2014;51
Инженер;105473;8307995;Подгорица;2005;36
Водитель;199990;1441142;Бильбао;2006;45
Архитектор;188538;6433008;Бургос;2012;23
Врач;160892;9856185;Луарка;2022;51
Учитель;57438;3518421;Санхенхо;2019;65
Повар;98636;8064185;Вальядолид;2022;18
Менеджер;105399;5820751;Скопье;2004;35
Врач;63264;9171740;Кордова;2004;42
Программист;106077;7123954;Кордова;2020;27
Программист;91637;5360279;Севилья;2010;25
Водитель;85999;5650813;Сан-Себастьян;2001;22
Менеджер;126775;7394075;Бишкек;2016;31
Врач;63687;3090848;Хихон;2001;64
Врач;105087;9724407;Бланес;2008;23
Медсестра;134297;7757884;Ла-Корунья;2000;39
Повар;26733;2591451;Лас-Росас;2003;28
Бухгалтер;24890;7590841;Ла-Корунья;2014;27
Медсестра;199829;5493162;Бильбао;2012;34
Архитектор;125939;3938481;Мерида;2008;57
Повар;92217;2758011;Осера;2008;24
Строитель;155099;8658435;Бургос;2006;61
Косметолог;25993;9681816;Краков;2018;25
Косметолог;98877;5501241;Тудела;2020;65
Строитель;173080;2447038;Хихон;2009;38
Медсестра;106451;1563765;Минск;2017;65
Менеджер;71255;8927488;Мурсия;2021;18
Инженер;118037;8343494;Варшава;2009;44
Инженер;98837;8459654;Махадаонда;2006;36
Водитель;124478;1861958;Мадрид;2019;32
Инженер;71838;1309342;Эль-Пуэрто-де-Санта-Мария;2022;18
Медсестра;54559;5618186;Картахена;2008;53
Психолог;140642;1550155;Сан-Себастьян;2012;65
Бухгалтер;154934;5183324;Алькала-де-Энарес;2020;28
Архитектор;57311;6001291;Ереван;2008;33
Строитель;175100;2522887;Аликанте;2000;62
Продавец;100196;8517170;Подгорица;2002;48
Архитектор;125352;7510030;Краков;2003;18
Учитель;195705;2332614;Пласенсия;2018;34
Бухгалтер;152809;3995762;Москва;2001;29
Повар;92728;8731701;Касерес;2001;46
Оператор call-центра;21500;5693340;Камбадос;2001;53
Учитель;24404;8098253;Вильнюс;2004;29
Оператор call-центра;187775;9485357;Тирана;2001;59
Психолог;179202;4529937;Минск;2002;57
Оператор call-центра;151160;1572010;Вроцлав;2019;28
Инженер;116440;9370600;Малага;2021;55
Оператор call-центра;121851;9786516;Мадрид;2005;29
Водитель;197515;7736763;Вильнюс;2013;32
Программист;41563;3474137;Тарраса;2020;65
Медсестра;36965;7647975;Бильбао;1999;45
Оператор call-центра;39246;1952375;Таллин;2013;52
Психолог;85959;5049202;Тарраса;2020;50
Архитектор;88261;1768157;Тирана;2010;26
Архитектор;167925;2141842;Скопье;2018;52
IT-специалист;142763;2888466;Виго;2017;24
Инженер;62672;8616097;Прага;2010;58
Продавец;196552;6481862;Таллин;2015;33
Косметолог;137089;5441956;Тарраса;2009;44
Врач;37948;5224668;Овьедо;2022;19
Косметолог;79252;9011069;Скопье;2006;64
Медсестра;51557;1171635;Мартоса;2004;57
Архитектор;162209;3269900;Санкт-Петербург;2012;24
Бухгалтер;197489;2703268;Любляна;2007;48
Продавец;180471;1753766;Барселона;2022;29
Оператор call-центра;88218;7630342;Тирана;2015;18
Водитель;170235;9306191;Афины;2005;48
Строитель;85665;1709598;Эльче;2012;63
Инженер;125972;1886969;Артейхо;2004;31
Архитектор;124835;2855776;Баку;2015;50
Врач;56723;2256081;Трухильо;2006;57
Менеджер;106511;6061247;Севилья;2020;41
Водитель;130049;7105100;Картахена;2022;29
Косметолог;22270;2947925;Ташкент;1999;37
Оператор call-центра;130210;6531536;Подгорица;2013;43
Медсестра;50526;4321104;Варшава;2000;32
Архитектор;163578;1495278;Хихон;2003;45
Водитель;164212;4902240;Тирана;2013;53
Менеджер;190856;9061238;Тарраса;2006;23
Бухгалтер;37292;8530830;Малага;2015;21
Менеджер;63457;4445061;Эль-Пуэрто-де-Санта-Мария;2010;45
Психолог;96697;6329499;Виго;2001;64
Медсестра;113851;8981401;Алькала-де-Энарес;2007;33
Архитектор;167431;6017803;Осера;2010;30
IT-специалист;199816;8723695;Мерида;1999;38
IT-специалист;63154;4431019;Вроцлав;2003;52
Учитель;106228;3769534;Аликанте;2002;57
Архитектор;85792;1701745;Алма-Ата;2021;38
Повар;85014;4261579;Прага;2013;42
Врач;51120;7647660;Эль-Пуэрто-де-Санта-Мария;2006;63
Повар;155132;7641047;Вильявисиоса;2007;35
Психолог;144020;9549328;Семана;2021;56
Продавец;188649;5911515;София;2007;36
Косметолог;92852;2191830;Севилья;2020;28
Водитель;131635;1835386;Сантьяго-де-Компостела;2012;33
Бухгалтер;60190;8049136;Бланес;2016;23
Продавец;199390;8439760;Авилес;2016;59
Программист;41137;9578649;Мартоса;2009;47
Архитектор;118137;9490009;Куэнка;2003;37
Бухгалтер;20275;7024788;Сеговия;2006;19
Водитель;75174;6153784;Вальядолид;2007;35
Продавец;27560;9023457;Бишкек;2002;33
Врач;42934;8353430;Бишкек;2002;35
Строитель;43874;6788822;Кишинев;2019;20
Медсестра;134607;1106452;Сория;2016;22
Водитель;53965;9464491;Трухильо;2012;22
Строитель;35712;9715770;Пласенсия;2004;23
Учитель;195087;8687632;Лас-Росас;2019;61
Косметолог;35948;5375971;Санкт-Петербург;1999;26
IT-специалист;117366;9062163;Кордова;2011;26
Водитель;117556;5285370;Льейда;2011;25
Косметолог;122752;4020826;Льейда;2007;31
IT-специалист;72847;8193764;Навалькарнеро;2004;50
Водитель;154291;6484756;Бланес;2002;65
Медсестра;112385;8865918;Мурсия;2009;57
Психолог;172368;7764393;Валенсия;2016;62
Учитель;61454;4077425;Хихон;2010;39
Инженер;127967;7340351;Хельсинки;2012;40
Инженер;69510;7687279;Авилес;2021;59
Бухгалтер;137401;8221451;Луарка;2010;31
Архитектор;124274;8667535;Барселона;2006;64
Инженер;81932;5921198;Куэнка;2021;40
Врач;62280;5922609;Бланес;2018;19
Инженер;152548;9092711;Хельсинки;2006;53
Архитектор;99135;4609210;Артейхо;2002;22
Врач;170768;1031885;Будапешт;2018;36
Строитель;94611;7793904;Хихон;2010;18
Психолог;183981;8413495;Картахена;2017;58
Строитель;102383;4783773;Подгорица;2014;65
Повар;20141;4262235;Алма-Ата;2017;55
Косметолог;74973;4486628;Белград;2009;59
Строитель;164469;5092568;Мадрид;2010;48
Бухгалтер;191067;9405920;София;2017;32
Психолог;173203;6184859;Пласенсия;2022;53
Строитель;165441;9190514;Луго;2012;65
Водитель;67697;8024808;Севилья;2015;53
Психолог;121232;7601091;Артейхо;2008;22
Менеджер;198552;2904047;Белград;2004;53
Бухгалтер;65349;9559465;Вильявисиоса;2018;42
Медсестра;38384;9787842;Мерида;2014;32
IT-специалист;29188;4242996;Вильнюс;2013;25
Строитель;26785;7636172;Аликанте;2004;42
Учитель;49542;6379582;Гранада;2021;29
Косметолог;81153;6752820;Гранада;2011;31
Повар;99557;4945002;Тбилиси;2011;21
Менеджер;115936;6924126;Навалькарнеро;2014;21
Водитель;80150;9118221;Фигерас;2009;57
Программист;183593;9060570;Будапешт;2010;65
Архитектор;32806;9582055;Махадаонда;2010;55
Оператор call-центра;158732;2388037;Пласенсия;2012;42
Учитель;44786;5521265;Тарраса;2015;23
Повар;87465;1995284;Валенсия;2018;41
Архитектор;59353;9860873;Тудела;2012;59
Бухгалтер;23185;5206775;Бильбао;2006;50
Программист;127555;8280602;Эль-Пуэрто-де-Санта-Мария;2007;23
Оператор call-центра;21961;2381367;Сараево;2019;44
IT-специалист;128346;3273658;Алма-Ата;1999;53
Повар;72261;9156649;Аликанте;2019;57
Бухгалтер;147190;2769149;Осера;2011;18
Косметолог;69286;3519076;Алькала-де-Энарес;2014;64
Инженер;163536;7686642;Тудела;2016;41
Менеджер;142347;1830232;Кишинев;2012;45
Продавец;139985;6682010;Хихон;2001;35
Медсестра;22530;7278802;Ереван;2001;62
Оператор call-центра;29696;8187330;Минск;2007;42
Медсестра;24693;3149657;Таллин;2012;28
Повар;133075;3093735;Минск;2014;40
Косметолог;151315;5428145;Вроцлав;2009;62
Косметолог;60618;3644265;Пласенсия;2021;41
Архитектор;133904;1179217;Эльче;2011;57
Врач;110552;3914838;Ереван;2000;55
Инженер;150557;4971096;Прага;2018;59
Инженер;129990;1991303;Сантьяго-де-Компостела;2008;57
Косметолог;61850;9314113;Баку;2001;33
Менеджер;114714;8907720;Тарраса;2015;38
Водитель;152550;6551168;Лас-Росас;2015;35
Врач;75836;5204404;Эльче;2015;39
Строитель;106985;9074472;Валенсия;2010;56
Бухгалтер;178962;2887258;Алма-Ата;2006;61
Психолог;175020;8199542;Алма-Ата;2017;31
Водитель;27402;8635433;Прага;1999;28
Строитель;199574;7555036;Луго;2012;20
Водитель;144600;1167570;София;2011;21
Менеджер;51940;1231647;Монсон;2008;51
Программист;162539;7788562;Вильнюс;2013;63
Менеджер;159609;3960503;Эльче;2019;51
Врач;196243;2376421;София;2004;51
Инженер;117755;9924651;Баку;2022;57
Инженер;39660;7241461;Минск;2006;58
Программист;71280;2560765;Махадаонда;2007;28
IT-специалист;23988;8212926;Сеговия;2017;18
Инженер;122395;3062038;Вильнюс;2005;36
Строитель;65987;2899707;Кордова;2004;39
Оператор call-центра;58630;6572343;Хихон;2021;44
Программист;144327;8573705;Бишкек;2013;32
Инженер;143036;1975685;Барселона;2013;62
Бухгалтер;81613;1826942;Эльче;2017;18
Оператор call-центра;103910;1092562;Луарка;2008;37
Косметолог;194767;4443045;Варшава;2012;59
Строитель;115484;3771146;Льейда;2010;18
Архитектор;171537;6716849;Эльче;2021;59
Водитель;193415;6020830;Барселона;2017;47
Инженер;58385;6339137;Аликанте;2016;46
Бухгалтер;107722;3413504;Навалькарнеро;2015;48
Продавец;71831;8082721;Мурсия;2019;37
Оператор call-центра;116772;7405888;Хихон;2018;34
Водитель;149167;9741359;Кордова;2012;55
Врач;198573;9600488;Эльче;2008;41
Программист;154892;7942797;Сан-Себастьян;2007;51
Оператор call-центра;140459;9636008;Варшава;2011;33
Врач;37891;2914491;Тарраса;2020;58
Строитель;136441;6592534;Хельсинки;2012;23
Психолог;158542;9423245;Сория;2007;44
Повар;95234;8559922;Вильявисиоса;2019;38
Строитель;41953;6383208;Луарка;2007;54
Программист;85343;5545596;Эльче;2015;19
Оператор call-центра;86596;3690746;Подгорица;2015;64
Косметолог;111601;5575144;Белград;2008;56
Менеджер;129941;6219356;Навалькарнеро;2020;19
Водитель;34196;6956776;Алькала-де-Энарес;2022;35
Повар;141159;7546596;Минск;2018;39
Строитель;110538;1057961;Москва;2000;61
Медсестра;102612;2693399;Сория;2011;62
Медсестра;190483;2684899;Алькала-де-Энарес;2004;34
Строитель;144894;3298458;Вальядолид;2020;57
Психолог;28858;3142932;Тбилиси;2004;40
Врач;59813;2344381;Кордова;2001;40
Оператор call-центра;122704;8999639;Ла-Корунья;2017;29
Повар;90512;2984337;Афины;2022;29
Психолог;23458;2475175;Таллин;2001;64
Медсестра;49091;3692979;Мурсия;2016;58
Врач;168897;9710192;Пласенсия;2017;54
Бухгалтер;26890;8557810;Алькала-де-Энарес;2015;28
Продавец;109528;7442025;Эльче;2012;47
Архитектор;196070;6805989;Тирана;2001;49
Бухгалтер;37727;4708586;София;2021;48
Водитель;26435;9938232;Луарка;2000;54
Повар;82936;3019443;Сория;2017;56
Оператор call-центра;133185;8918796;Камбадос;2022;41
Медсестра;130584;2825624;Тарраса;2000;61
Врач;172601;4867357;Тарраса;2010;63
Архитектор;48683;1613770;Ла-Корунья;2013;50
Медсестра;119598;1071014;Пласенсия;2017;63
Косметолог;67046;7883771;Любляна;2000;20
IT-специалист;92391;2172336;Сеговия;2001;40
Учитель;66525;8657869;Осера;2005;31
Архитектор;125153;7180460;Тирана;2017;47
Оператор call-центра;27329;2427938;София;2012;45
Менеджер;31852;6714799;Вальядолид;2009;45
Архитектор;45375;9651331;Фигерас;2015;47
Водитель;179947;8144521;Монсон;2010;54
Врач;35222;7539401;Луго;2003;19
Медсестра;147566;3683118;Душанбе;2020;28
Архитектор;187779;8526338;Хельсинки;2019;48
Психолог;41901;2969912;Семана;2006;45
Медсестра;196826;6800884;Навалькарнеро;2008;46
Оператор call-центра;28188;2387025;Вальядолид;2003;27
IT-специалист;192096;5807621;Бишкек;2009;31
Продавец;113046;9251556;Лас-Росас;2017;37
Косметолог;121706;9254704;Семана;2001;32
Учитель;154663;5180418;Сан-Себастьян;2006;22
Водитель;127462;3237533;Эль-Пуэрто-де-Санта-Мария;2021;21
Программист;38015;5425495;Мерида;2014;19
Менеджер;118018;5608806;Ла-Корунья;2015;34
Медсестра;192262;4698280;Ереван;2003;56
Повар;84374;4783539;Астана;2015;57
Косметолог;144286;6230440;Бильбао;2017;52
Инженер;21805;3320102;Рига;1999;46
Психолог;103601;6401736;Подгорица;2006;62
Психолог;41859;4409560;Сан-Себастьян;2015;19
Врач;167397;9242761;Осера;1999;39
Психолог;157525;1181767;Мурсия;2020;33
Бухгалтер;195452;9080914;Тарраса;2000;25
Водитель;134630;3304397;Ереван;2008;49
Бухгалтер;44062;4339346;Тарраса;2006;47
Водитель;102745;8528017;Прага;2020;40
Продавец;141627;6519922;Картахена;2014;43
Продавец;189205;6507635;Тарраса;2003;27
Повар;108522;5913478;Подгорица;2017;47
Психолог;46202;4923542;Ла-Корунья;2004;25
Водитель;57751;1197390;Кишинев;2001;58
Программист;131530;4291148;Навалькарнеро;2020;45
Оператор call-центра;113487;9834406;Махадаонда;2004;21
Учитель;199312;9999589;Махадаонда;2010;45
Медсестра;89754;7400142;Сан-Себастьян;2015;59
Продавец;86192;8361523;Картахена;2013;20
Менеджер;170465;1637674;Пласенсия;2000;44
Повар;148281;3038379;Душанбе;2001;40
Водитель;59068;8742134;Куэнка;2020;63
Продавец;25653;3351105;Трухильо;1999;25
Строитель;38552;2949605;Баку;2002;40
Оператор call-центра;101971;4990942;Камбадос;2008;53
Программист;73415;6076787;Семана;2020;57
Менеджер;198427;9024657;Пласенсия;2012;29
Оператор call-центра;146810;3445653;Рига;2021;41
Менеджер;147966;3563124;Ла-Корунья;2022;60
Психолог;131285;4039812;Тудела;2020;61
Косметолог;20206;5894188;Луго;2002;47
Программист;164097;5176331;Самора;2006;55
Повар;123781;7902505;Мадрид;2021;63
Водитель;30964;8825247;Прага;1999;39
Учитель;107148;5053504;Хихон;2002;44
Строитель;107207;7507158;Белград;2006;55
Врач;30829;4286541;Хихон;1999;47
Учитель;71786;3129976;Тирана;2007;22
Программист;154485;7772473;Сан-Себастьян;2018;39
Оператор call-центра;158522;6051392;Навалькарнеро;2005;53
Медсестра;148993;4305598;Кишинев;2019;29
Бухгалтер;30015;8956762;Луго;2012;22
Врач;72770;7977827;Сантьяго-де-Компостела;2009;19
Строитель;26458;4882067;Овьедо;2012;33
Программист;24110;6004783;Вильявисиоса;1999;61
Психолог;127749;3003632;Бильбао;2013;48
IT-специалист;190388;1077546;Эльче;2001;65
Строитель;113486;9075416;Хихон;2007;30
Оператор call-центра;33073;5523925;Эль-Пуэрто-де-Санта-Мария;2018;19
Продавец;137964;7618531;Монсон;2001;61
Бухгалтер;75191;6232241;Минск;2017;44
Инженер;131579;4852070;Махадаонда;2001;51
Программист;88707;3222194;Бишкек;2002;50
Архитектор;169566;6494758;Сараево;2020;46
Косметолог;64116;6439919;Эльче;2019;44
Врач;190627;5854788;Санхенхо;2009;21
Косметолог;146062;9667890;Тбилиси;2003;59
Психолог;174066;8349827;Санхенхо;2013;27
Повар;159417;7110553;Сория;2002;58
Оператор call-центра;26887;9358229;Пласенсия;2014;59
Архитектор;197178;8008777;Вальядолид;2021;31
Учитель;54257;8827080;Семана;2014;60
Инженер;112335;3246100;Алма-Ата;2013;61
Инженер;113533;7795843;Вильнюс;2012;56
Повар;129626;7678990;Фигерас;2015;59
Косметолог;124544;9626023;Пласенсия;2012;23
Оператор call-центра;115144;5539638;Виго;2003;43
Строитель;174957;2172100;Аликанте;2001;30
Бухгалтер;195235;7155916;Ла-Корунья;2012;27
Менеджер;31206;9266230;Ташкент;2002;55
Врач;73365;5948386;Бургос;2007;28
Медсестра;168354;9184771;Аликанте;2006;50
Менеджер;182887;6851018;Хельсинки;2014;43
Повар;119319;3495403;Луарка;2011;30
IT-специалист;126830;5961383;Луго;2012;44
Продавец;162113;2504619;Душанбе;2013;46
Инженер;81336;3273965;Аликанте;2010;36
Учитель;89686;5957523;Куэнка;2013;47
Учитель;121250;2225537;Варшава;2018;60
Врач;164330;7594189;Пласенсия;2009;29
Учитель;186179;1812825;Тирана;2006;26
Строитель;131675;1398709;Бланес;1999;38
IT-специалист;79809;3150488;Тарраса;2003;44
Оператор call-центра;148737;2581900;Алма-Ата;2000;25
Продавец;174979;5317070;Варшава;2019;54
Врач;177328;1190844;Аликанте;2002;20
Программист;21761;8422956;Луарка;2001;46
Строитель;118758;6416033;Бланес;2004;37
Медсестра;136108;7004650;Тбилиси;1999;20
Архитектор;129285;5654349;Навалькарнеро;2011;27
IT-специалист;69504;5556230;Касерес;2000;38
Программист;23005;1672442;Астана;2016;55
Учитель;175307;4385248;Камбадос;2011;49
Бухгалтер;65540;8254315;Вальядолид;2015;62
Косметолог;166335;5503295;Загреб;2001;22
Психолог;197018;3394972;Сеговия;2020;45
Учитель;150952;7727830;Картахена;2005;21
