job;salary;id;city;year;age
Косметолог;127171;5712357;Тудела;2016;29
Косметолог;199857;7270258;Бильбао;2015;49
Водитель;146727;9722888;Ташкент;2017;37
Психолог;21540;9975787;Хихон;2011;45
Инженер;69674;3018418;Санкт-Петербург;2000;39
Психолог;60243;9865570;Монсон;2003;64
Архитектор;175518;5281379;Подгорица;2019;38
Продавец;139216;4039655;Подгорица;2013;23
Программист;136733;6567959;Баку;2000;31
Психолог;158301;2646512;Белград;2016;26
Инженер;93328;2341544;Прага;2016;24
Учитель;191685;4050701;Афины;2002;43
Психолог;74504;7291740;Вальядолид;2015;50
Продавец;143473;3806031;Махадаонда;2019;21
Программист;75964;7334392;Тудела;2006;52
Программист;29527;7871420;Осера;2001;45
Менеджер;186690;7819983;Самора;2007;63
Программист;107525;1840171;Самора;2020;23
Врач;131075;9931226;Алькала-де-Энарес;2017;44
Учитель;46996;6766373;Мурсия;2013;52
Строитель;46409;1512194;Будапешт;2008;35
Программист;192485;9391744;Махадаонда;2011;46
Архитектор;177957;4058501;София;2010;21
Строитель;79045;6350369;Алькала-де-Энарес;2008;51
Медсестра;56220;7987692;Сан-Себастьян;2010;19
Врач;193205;8329459;Кишинев;2022;47
Архитектор;21394;7050522;Краков;2021;31
Оператор call-центра;61351;6996449;Варшава;2014;61
Повар;96397;1504931;Алма-Ата;2016;33
Строитель;150137;8713069;Будапешт;2022;59
Медсестра;138231;4982721;Трухильо;2011;38
Архитектор;123635;6371853;Афины;2022;52
Программист;58151;4619841;Вильявисиоса;2022;23
Повар;180674;1766780;Хихон;2011;26
Оператор call-центра;77308;4194572;Вальядолид;2013;19
Архитектор;148443;6290549;Москва;2021;46
Оператор call-центра;24326;1001990;Малага;2008;23
Продавец;100906;1101263;Белград;2018;50
Косметолог;172240;1508755;Валенсия;2000;36
Оператор call-центра;135962;1253053;Ташкент;2014;39
Инженер;179519;4033367;София;2008;59
Бухгалтер;142099;9441273;Авилес;2015;54
Медсестра;76716;9944382;Валенсия;2001;60
Косметолог;117491;2524624;Ташкент;2002;52
Архитектор;76255;2137549;Ереван;2009;53
Врач;105837;4636176;Кишинев;2008;51
Водитель;24111;1964782;Ереван;2000;64
Врач;64961;7416575;Осера;2013;37
Медсестра;77606;9699790;Авилес;2022;41
Бухгалтер;132648;9750123;Прага;2015;38
Психолог;155204;6589575;Овьедо;2006;28
Медсестра;99841;6246263;Мартоса;2020;57
Повар;97192;7261453;Тирана;2021;61
Косметолог;154002;4250418;Камбадос;2022;31
Медсестра;73197;4728363;Авилес;2004;23
Инженер;140370;9068962;Лас-Росас;2002;64
IT-специалист;141504;9262305;Монсон;2010;21
Программист;118277;1874398;Мерида;2005;24
Программист;178660;9564815;Белград;2005;24
Оператор call-центра;45844;5505292;Москва;2004;18
Программист;153461;4603632;Сория;2017;37
IT-специалист;108616;7259839;Аликанте;2009;23
Бухгалтер;124049;5047958;Трухильо;2014;37
Инженер;186357;7786824;Малага;2007;27
Оператор call-центра;25886;7765225;Ереван;2001;20
Водитель;140458;4919558;Скопье;2001;59
Программист;54761;7824594;Барселона;2020;51
Водитель;92520;1473096;Овьедо;2014;49
Психолог;48848;7511170;Загреб;2006;47
Медсестра;52086;5726657;Ташкент;2000;46
Врач;194317;2737872;Мерида;2009;21
Повар;90349;9685172;Навалькарнеро;2000;36
Повар;153283;3786774;Малага;2004;64
Строитель;192633;5619359;Вроцлав;1999;25
Продавец;131610;1407247;Вильявисиоса;2022;57
Менеджер;65706;8019103;Луарка;2005;63
Архитектор;167449;8321120;Рига;2017;47
Инженер;105676;2969437;Вальядолид;2019;36
Инженер;82300;1888940;Сан-Себастьян;2020;59
Психолог;189167;6537311;Барселона;2004;39
Врач;127140;2107434;Санхенхо;2016;50
Врач;157074;4431837;Севилья;2016;53
Косметолог;130013;3424950;Эльче;2007;31
Менеджер;125756;2793246;Осера;2012;50
Архитектор;98315;9558340;Бильбао;2019;19
Медсестра;114367;8862703;Алькала-де-Энарес;1999;43
Инженер;48147;2842866;Авилес;2014;38
Медсестра;196360;1183206;Бургос;2019;33
Продавец;73452;1815434;Кадакес;2000;39
Врач;57973;9845094;Аликанте;2010;22
Бухгалтер;100416;1267462;Подгорица;2014;54
Инженер;150630;2304180;Самора;2012;23
Архитектор;166435;2047721;Любляна;2021;46
Бухгалтер;160613;9000367;Хельсинки;2002;26
Учитель;78887;3365252;Семана;2018;23
Строитель;128435;4864895;Тирана;2020;43
Менеджер;153984;2544546;Рига;2014;27
Учитель;63270;2419387;Ереван;2021;65
Водитель;193016;7426964;Кадакес;2002;33
Архитектор;40675;9593818;Краков;2002;20
Оператор call-центра;189055;8465607;Ла-Корунья;2019;18
Менеджер;44726;9889590;Малага;2021;30
Водитель;182361;5126841;Монсон;2014;58
Психолог;45043;1391100;Малага;2007;64
Медсестра;95660;9309864;Санхенхо;2002;45
Водитель;179211;9092656;Сантьяго-де-Компостела;2016;64
Врач;109266;5255077;Белград;2008;57
Водитель;58099;1912868;Эльче;1999;48
Программист;184210;6827550;Эльче;2006;53
Водитель;150585;4466657;Артейхо;2019;23
Психолог;182910;1477423;Валенсия;2009;44
Бухгалтер;23271;6379200;Тирана;2013;31
IT-специалист;36417;3554716;Севилья;2014;35
Оператор call-центра;103938;9725735;Будапешт;1999;34
Учитель;90824;2253749;Тарраса;1999;60
Водитель;73099;2584211;Санкт-Петербург;2006;18
Повар;149355;7825269;Сеговия;2001;64
Программист;104180;3763807;Куэнка;2022;58
Водитель;165368;6603730;Хихон;2019;34
Продавец;84378;7076880;Луарка;2011;48
Бухгалтер;47790;1583383;Ташкент;2020;40
Инженер;190866;8016986;Камбадос;2019;20
Косметолог;129319;8526476;Хихон;2011;33
Архитектор;27947;5433360;Луарка;2010;22
Менеджер;29619;2669645;Виго;2003;53
Медсестра;130314;9746025;Будапешт;1999;44
Повар;100554;4418014;Пласенсия;2018;20
Инженер;150308;7626199;Махадаонда;2004;64
Врач;130558;3761549;Мурсия;2005;33
Оператор call-центра;52002;7514686;Варшава;2008;36
Продавец;120349;7411205;Санкт-Петербург;2008;65
Повар;51329;8784390;Хельсинки;2012;18
Бухгалтер;165798;8148948;Махадаонда;2021;41
Продавец;146048;2382733;Алькала-де-Энарес;2022;40
Психолог;147129;1809493;Хельсинки;2018;60
Врач;38583;7385834;Валенсия;2002;31
Косметолог;115191;7689568;Навалькарнеро;2010;53
Строитель;178296;4931350;Сантьяго-де-Компостела;2000;52
Продавец;153830;3550314;Ташкент;2017;48
Продавец;78466;8010347;Севилья;2021;53
Программист;160752;7508618;Севилья;2013;18
Продавец;63934;2635367;Эль-Пуэрто-де-Санта-Мария;1999;46
Психолог;104492;3636185;Кадакес;2015;61
Учитель;110967;8905437;Краков;2018;35
Водитель;63862;1137016;Хихон;2000;41
Строитель;178707;5142422;Луго;2012;28
Бухгалтер;74419;3704919;Навалькарнеро;2010;63
Бухгалтер;129426;3244131;Осера;2013;19
Врач;73096;5535441;Краков;2013;41
Архитектор;30873;9450472;Тирана;2005;62
Учитель;167012;4280436;Трухильо;2002;39
Медсестра;183587;7357892;Астана;2021;37
Водитель;87288;2397470;Бургос;2022;27
Менеджер;36174;9867152;Рига;2004;49
Бухгалтер;184432;7076570;Белград;2016;58
Косметолог;55884;4529030;Минск;2016;51
IT-специалист;167902;1313048;Афины;2012;32
Продавец;139807;4704270;Сантьяго-де-Компостела;2022;26
Медсестра;195441;1118367;Вроцлав;2006;57
Косметолог;193496;2007160;Луго;2009;25
Косметолог;41162;6802948;Сантьяго-де-Компостела;2018;37
Менеджер;47936;7559816;Самора;2011;29
Оператор call-центра;37677;4316807;Трухильо;2017;57
Бухгалтер;91461;6533528;Минск;2021;50
IT-специалист;189833;5658406;Пласенсия;2022;32
Продавец;168709;7781474;Тудела;2008;47
Архитектор;70806;1680988;Виго;2018;38
Архитектор;158435;1844949;Афины;2021;44
IT-специалист;27022;9417320;Тирана;2015;26
Программист;114909;3435172;Луарка;2014;38
Продавец;124778;8757087;Минск;2016;57
Психолог;72721;1852926;Виго;2012;47
Менеджер;50307;4628891;Мурсия;2018;62
Программист;188471;4007722;Сория;2017;44
Архитектор;43529;2716112;Загреб;2007;41
Инженер;33052;9450765;Аликанте;2020;57
Продавец;132614;7077109;Ташкент;2015;22
Бухгалтер;51445;9547489;Камбадос;2007;58
Учитель;47859;1244335;Фигерас;2020;51
Медсестра;66281;8520489;Кордова;2016;26
Бухгалтер;109222;8812264;Москва;2011;50
Учитель;188161;5079017;Касерес;2016;32
Инженер;159865;5197377;Скопье;2014;21
Водитель;155009;2957559;Баку;2003;54
Оператор call-центра;164544;6623861;Вильявисиоса;2002;32
Программист;107288;8841559;Касерес;2017;59
Водитель;95705;3701845;Аликанте;2017;49
Бухгалтер;150535;8085147;Навалькарнеро;2012;36
IT-специалист;198413;7730676;Артейхо;2017;30
Продавец;38264;6769457;Скопье;2022;29
Медсестра;134907;2064484;Луго;2021;65
Водитель;172717;4843281;Луарка;2015;59
Повар;144773;4861243;Ла-Корунья;2010;31
IT-специалист;125129;7093753;Санкт-Петербург;2018;24
Учитель;195096;8624062;Москва;2020;25
Косметолог;120602;9551424;Монсон;2007;52
Архитектор;141193;1489351;Душанбе;2018;19
Врач;163837;3719855;Алма-Ата;2001;43
Психолог;119754;4149711;Сория;1999;18
Программист;118353;3286086;Куэнка;2020;51
Архитектор;62984;2598132;Касерес;2020;52
IT-специалист;126402;6834448;Санкт-Петербург;2019;25
Инженер;123299;4664142;Кадакес;2015;42
Оператор call-центра;147035;6873766;Мурсия;2013;38
Менеджер;142782;4969984;Астана;2009;22
Менеджер;101739;9904558;Лас-Росас;2003;18
Программист;66739;1573474;Вильявисиоса;2021;47
Учитель;49307;8274362;Валенсия;2001;31
Программист;180261;2246110;Будапешт;2001;57
Продавец;64417;3393853;Тарраса;2022;48
IT-специалист;162696;9916564;Пласенсия;2014;59
Учитель;127890;4126831;Таллин;2010;27
Инженер;67658;2340839;Льейда;2000;54
Повар;192097;2600354;Луго;2022;54
Программист;33045;7749749;Кадакес;2020;38
Учитель;166784;4091183;Эльче;2012;35
Инженер;72581;5733580;Касерес;2001;55
Учитель;96486;8003769;Сория;2019;46
Продавец;185264;7330835;Ла-Корунья;2008;53
Бухгалтер;78993;5267129;Тирана;2005;39
Врач;128542;8452692;Тудела;2003;27
IT-специалист;28406;3585600;Ташкент;2018;40
Медсестра;56571;3387066;Белград;2005;51
Психолог;54787;2471900;Куэнка;2005;64
Инженер;132759;7590420;Мурсия;2020;63
Психолог;134998;2891929;Кордова;1999;36
Инженер;91266;1272794;Фигерас;2008;63
Психолог;158581;8824098;Вроцлав;2019;28
Инженер;149701;2686648;Ташкент;2007;64
Бухгалтер;173777;4796229;Сараево;2013;22
Архитектор;169171;3814306;Белград;1999;42
Косметолог;28476;5612222;Трухильо;2011;35
Учитель;58510;7043699;Малага;2007;46
Программист;136670;9990706;Хельсинки;2019;50
Психолог;190120;1216347;Аликанте;2020;44
Инженер;174118;7531270;Таллин;2019;62
Водитель;63163;6300420;Семана;2004;39
Строитель;119096;2225217;Камбадос;2003;64
Продавец;39131;8034334;Фигерас;2009;41
IT-специалист;53420;9553339;Сеговия;2006;47
Врач;198094;1076644;Баку;2000;62
Бухгалтер;58573;1236750;Бильбао;1999;41
Повар;120079;7691438;Прага;2005;49
Архитектор;171657;6759030;Сория;2002;37
Бухгалтер;159411;4703579;Москва;2006;62
Повар;189373;4573505;Овьедо;2019;27
Архитектор;131753;8444256;Краков;2022;55
IT-специалист;179225;3113870;Эльче;2015;53
Психолог;166341;9472127;Эль-Пуэрто-де-Санта-Мария;2018;47
Бухгалтер;39812;6311775;Сантьяго-де-Компостела;2000;31
Строитель;62356;6090561;Мерида;2019;63
Архитектор;199888;7029049;Бишкек;2011;35
Строитель;192354;2536991;Семана;2010;56
Водитель;160034;4507139;Санхенхо;2004;26
Косметолог;28389;5115776;Аликанте;2017;57
Бухгалтер;35183;1714476;Тбилиси;2013;56
Архитектор;116965;6403953;Санхенхо;2009;47
Психолог;175861;7185305;Москва;2000;39
Бухгалтер;148588;6217836;Льейда;2001;42
Психолог;157268;5025932;Овьедо;2007;61
Врач;70698;8946133;Варшава;2016;57
Повар;94290;8899000;Хихон;2005;62
Продавец;192321;5755607;Бургос;2016;65
Программист;145838;4323280;Бильбао;2022;53
Врач;20174;2020519;Тирана;2016;46
Инженер;43710;7972175;Сан-Себастьян;2018;40
Врач;102419;1959710;Эль-Пуэрто-де-Санта-Мария;2000;39
Менеджер;60069;9369956;Баку;2006;56
Бухгалтер;51627;7359913;Кишинев;1999;40
Бухгалтер;139422;4679831;Малага;2017;37
Менеджер;124417;4010261;Прага;2007;55
IT-специалист;21190;2975587;Загреб;2013;18
Оператор call-центра;69297;9255211;Вроцлав;2019;18
Повар;144700;2661917;Сараево;2000;59
Менеджер;110609;1328394;Виго;2007;42
Медсестра;171176;7331609;Ташкент;2002;58
Инженер;65282;9144715;Фигерас;1999;36
Учитель;76680;5750487;Санхенхо;2021;44
Бухгалтер;24203;1093348;Ла-Корунья;2010;31
Учитель;126071;2559942;Сараево;2004;34
Продавец;160923;8650157;Самора;2022;24
Архитектор;122236;4453630;Мерида;2008;44
Бухгалтер;190820;4154618;Вроцлав;2014;55
Строитель;72201;5188660;Луго;2014;36
Косметолог;95311;9583323;Бланес;2000;51
Продавец;57951;3409180;Мадрид;2019;50
Врач;172238;2560515;Сан-Себастьян;2003;43
Инженер;95986;1150419;Белград;2008;57
Косметолог;55860;5331831;Севилья;2019;36
Водитель;102415;6329618;Малага;2010;26
Повар;58299;2304330;Камбадос;2010;32
Инженер;43023;9810225;Краков;2022;45
Психолог;39983;4617246;Гранада;2020;53
IT-специалист;73403;4892656;Самора;2012;45
Повар;20039;2203455;Ла-Корунья;2012;46
Повар;55876;2482697;Осера;2015;62
IT-специалист;89750;1099488;София;2022;64
Программист;152059;7073167;Семана;2016;31
Архитектор;104616;9727690;Вроцлав;2021;44
Менеджер;93766;2239977;Тарраса;2014;20
Бухгалтер;75373;5150082;Малага;2003;38
Продавец;199665;9672565;Куэнка;2017;33
Повар;103496;7090452;Лас-Росас;2005;18
Повар;160475;9028246;Сантьяго-де-Компостела;2005;28
Инженер;169726;2637762;Астана;2004;23
Медсестра;156387;5707054;Мерида;2015;41
Инженер;95464;7718960;Ла-Корунья;2022;61
Строитель;30501;8245826;Малага;2017;21
IT-специалист;107884;5749619;Барселона;2017;62
Архитектор;151845;5577430;Вроцлав;2007;43
Косметолог;130794;4077729;Загреб;2004;25
Инженер;83487;1146014;Касерес;2000;42
Повар;122042;7616578;Картахена;2021;58
Учитель;84335;9752818;Тарраса;2022;48
Повар;123056;5125034;Бланес;2008;52
Медсестра;45483;5696903;Монсон;2000;32
Водитель;65861;4128949;Картахена;2020;63
Психолог;107942;9490580;Ташкент;2022;58
Менеджер;196521;9695946;Хихон;2011;31
Продавец;60327;2942877;Махадаонда;2009;55
Косметолог;197919;4291857;Тбилиси;2015;42
Врач;125080;9661613;Хихон;2010;64
Водитель;86450;9217778;Виго;2004;39
IT-специалист;26766;2193487;Луарка;2015;18
IT-специалист;144706;6326176;Камбадос;2008;60
Психолог;198040;9779284;Самора;2003;31
Бухгалтер;174720;9759562;Фигерас;2005;28
Инженер;131214;1319208;Лас-Росас;2011;57
Программист;193924;8074418;Хихон;1999;33
Менеджер;187551;2069573;Ереван;2013;26
Строитель;39958;1563571;Луго;2008;60
Менеджер;185103;1888004;Эльче;2004;32
Учитель;146081;1580548;Льейда;2002;62
Медсестра;162224;2828748;Рига;2015;36
Косметолог;42621;7070702;Осера;2016;35
Оператор call-центра;178674;9383706;Загреб;2012;22
Строитель;74589;3052623;Мерида;2020;48
Медсестра;133588;4482161;Таллин;2002;28
Программист;113828;4814485;Сьюдад-Реаль;2007;58
Косметолог;179388;5205736;Тудела;2004;22
Строитель;59205;8448305;Ла-Корунья;2000;22
Инженер;137822;3442815;Овьедо;2000;29
Учитель;167861;2134668;Сантьяго-де-Компостела;2018;20
IT-специалист;94841;6398444;Лас-Росас;2015;60
Психолог;117570;9077660;Эльче;2018;48
Врач;107070;5785306;Минск;2021;48
Косметолог;89846;3100588;Кордова;2009;56
Бухгалтер;169972;5121057;Камбадос;2004;41
Оператор call-центра;33421;6600534;Гранада;2004;28
Психолог;115522;9661246;Валенсия;2013;58
Повар;25272;5362351;Малага;2019;37
Строитель;183795;8237876;Бланес;2012;19
Косметолог;173617;1202362;Сантьяго-де-Компостела;2022;32
Психолог;122812;5555331;Малага;2004;37
Врач;140933;3139057;Астана;2009;52
Архитектор;54269;4614378;Тарраса;2008;25
Оператор call-центра;190179;3160855;Кишинев;2021;36
Водитель;139243;9982639;Кордова;2001;25
Косметолог;155718;9668049;Таллин;2016;41
Учитель;87374;6267578;Эльче;2016;19
Учитель;149419;9084416;Вальядолид;2021;42
Учитель;170275;6401222;Бильбао;2011;54
Повар;28688;4690343;Белград;2002;63
Косметолог;145164;7570179;Мартоса;2015;58
Повар;125763;1340969;Касерес;2002;46
Бухгалтер;49213;7462248;Загреб;2000;31
Оператор call-центра;73878;5185134;Варшава;2016;36
IT-специалист;80407;6029180;Ташкент;2017;34
Психолог;71515;8657672;Сеговия;2016;42
Программист;52435;7904444;Куэнка;2012;63
Продавец;29903;6131172;Семана;2013;50
Водитель;134073;1948191;Касерес;2018;42
Программист;130026;7209025;Пласенсия;2005;58
Программист;29693;3056432;Душанбе;2013;47
Косметолог;191423;7817337;Монсон;2011;27
Менеджер;178720;7595576;Вильнюс;2018;30
Архитектор;54168;9593619;Виго;2015;21
Продавец;89425;9814774;Эль-Пуэрто-де-Санта-Мария;2020;44
Менеджер;21670;9369615;Минск;2001;64
Бухгалтер;184971;6707870;Махадаонда;2000;56
Повар;44342;2596750;Сория;2011;50
Врач;176149;7932471;Бишкек;2009;35
Повар;121867;6130701;Луго;2010;39
Продавец;98510;3291266;Санкт-Петербург;2020;18
Врач;42761;4021541;Рига;1999;64
Строитель;155985;9949183;Сория;2006;27
Бухгалтер;53711;3101433;Алькала-де-Энарес;2002;60
Медсестра;143770;5245112;Бланес;2008;41
Продавец;116959;3464493;Артейхо;2020;28
Повар;55141;2236714;Сан-Себастьян;2016;30
Учитель;29730;5743248;Сория;2009;18
Программист;194124;2719405;Авилес;2006;32
Программист;126572;6006835;Астана;2009;62
Психолог;52002;4670353;Осера;2000;43
Программист;188086;7791571;Баку;2005;29
Водитель;129686;8358953;Ташкент;2014;60
Инженер;184754;5041909;Авилес;2015;58
Оператор call-центра;77048;2048698;Валенсия;2004;28
Оператор call-центра;114610;8344372;Трухильо;2003;44
Учитель;189322;9369035;Куэнка;2006;21
Архитектор;69072;5062658;Сан-Себастьян;2003;46
Косметолог;158474;5713900;Вильнюс;2019;28
Водитель;106400;2905189;Малага;2014;19
Архитектор;56925;7829377;Баку;2017;19
Оператор call-центра;165622;8432012;Барселона;2016;51
Менеджер;79999;3311445;Вальядолид;2000;24
Повар;56833;7066328;Ереван;2000;65
Повар;106311;2197672;Сараево;2016;59
Косметолог;128793;4050873;Махадаонда;2012;25
Строитель;66895;8344425;Рига;2000;55
Строитель;77448;3882718;Вильявисиоса;2003;21
Повар;158767;6425659;Тарраса;2001;50
Водитель;170415;2144715;Подгорица;2005;50
Учитель;184779;9343484;Кишинев;2000;20
Архитектор;192222;2679345;Любляна;2001;32
Менеджер;94469;1338143;Прага;2007;22
Психолог;90368;1723520;Мурсия;2004;60
Архитектор;92220;4205170;Бильбао;2018;41
Программист;68067;3254099;Бургос;2013;23
Медсестра;31068;4276611;Тирана;2010;25
Архитектор;91027;9256358;Льейда;2019;53
Водитель;20727;7249126;Тбилиси;2005;33
Бухгалтер;193405;5325352;Кордова;2011;21
Менеджер;150448;5728305;Баку;2005;27
Менеджер;157025;1342697;Душанбе;2013;28
Архитектор;121583;7516328;Хихон;2003;46
Бухгалтер;101759;8100721;Афины;2004;35
Менеджер;174246;7930451;Санхенхо;2017;39
Оператор call-центра;164332;7209340;Тарраса;2005;27
Инженер;87741;4511141;Будапешт;2006;28
Программист;74679;5710475;Афины;2004;64
Инженер;83249;9228614;Валенсия;2010;22
Водитель;40710;7559659;Бланес;2016;18
Учитель;168659;7349086;Астана;1999;32
Менеджер;157879;4543888;Сория;2002;37
Медсестра;38206;2060615;Вильнюс;2007;26
Строитель;104701;3663101;Авилес;2022;48
Бухгалтер;144728;6944796;Картахена;2014;26
Психолог;129636;6637514;Сьюдад-Реаль;2014;31
Врач;116062;8920507;Вальядолид;2003;26
Оператор call-центра;97414;5107774;Сантьяго-де-Компостела;2008;33
Повар;184905;5269859;Мурсия;2005;57
Водитель;57449;6760297;Ташкент;2021;58
Психолог;102566;6698655;Пласенсия;2019;50
Программист;44446;3429376;Астана;2021;30
Архитектор;139875;9734046;Монсон;2018;55
Учитель;76942;5912780;Рига;2018;21
Архитектор;140613;1558381;Варшава;2005;63
Учитель;148743;7439202;Санкт-Петербург;2018;62
Психолог;97839;8630916;Душанбе;2016;19
Психолог;56717;9410985;Бильбао;2018;40
Учитель;25908;8726656;Мартоса;2017;24
Водитель;35347;9744887;Бургос;2011;48
Бухгалтер;144655;3845081;Загреб;2008;38
Строитель;59728;1933618;Варшава;2003;30
Менеджер;90985;5229601;Фигерас;2015;33
Медсестра;113133;8921815;Душанбе;2021;39
Инженер;69779;2222898;Монсон;2010;59
Косметолог;175650;6632810;Варшава;2001;45
Косметолог;112707;5595186;Афины;2018;61
Медсестра;133243;7954578;Сьюдад-Реаль;2016;23
Архитектор;179678;6669673;Овьедо;2002;40
Программист;85090;7639006;Мерида;2003;25
Архитектор;105528;4738189;Хихон;2006;19
