job;salary;id;city;year;age
Водитель;116987;8018938;Алма-Ата;2018;40
Менеджер;154513;8675918;Таллин;2014;53
Бухгалтер;148735;4014468;Луго;2002;32
Косметолог;80139;9177218;Сеговия;2002;36
Продавец;199691;1276851;Бишкек;2022;45
Косметолог;196117;3414524;Навалькарнеро;2015;34
Медсестра;184612;7946057;Луго;2009;18
Учитель;105612;8380005;Кордова;2014;42
Косметолог;110240;3380182;Хихон;2006;37
Продавец;119866;9010726;Касерес;1999;26
Менеджер;135627;4129830;Санхенхо;2018;42
Психолог;88795;6214673;Артейхо;2021;47
Инженер;50490;4123395;Прага;2008;48
Архитектор;133593;8099008;Будапешт;2014;31
Врач;62723;9977831;Алькала-де-Энарес;2002;51
IT-специалист;167243;2321653;Авилес;2001;50
Продавец;47656;2535189;Кордова;2013;64
Инженер;34337;2367377;Сория;2009;23
Медсестра;185886;4954928;Санхенхо;2011;37
Менеджер;99263;8029759;Хихон;2020;31
Оператор call-центра;184174;8619777;Овьедо;2020;20
Инженер;20260;5325465;Сан-Себастьян;2013;46
Повар;171775;5124298;Трухильо;2003;50
Программист;26625;1694084;Навалькарнеро;2008;58
Врач;52015;1548562;Мерида;2003;64
IT-специалист;34584;6671177;Афины;2018;29
Водитель;159213;5990976;Гранада;2013;31
Врач;54798;9560832;Аликанте;2013;38
IT-специалист;92651;3556058;Минск;2009;65
Бухгалтер;109794;1801053;Будапешт;2011;59
Бухгалтер;155547;9376746;Тудела;2006;53
Водитель;109860;8738995;Душанбе;2017;62
Косметолог;99856;9109035;Мерида;2003;26
Инженер;39920;5698038;София;2022;49
Строитель;180401;3377122;Артейхо;2004;45
Медсестра;32081;2917308;Хельсинки;2022;24
Менеджер;157864;2228585;Мадрид;2005;46
Повар;174412;3184458;Сан-Себастьян;2012;51
Продавец;118770;1262757;Махадаонда;2018;54
Инженер;30524;4328403;Камбадос;2020;41
Врач;111490;9993774;Фигерас;2019;48
Инженер;90965;7287249;Бургос;2022;65
Косметолог;76058;3171234;Прага;2015;64
Медсестра;41000;2687369;Хихон;2012;57
Инженер;112512;7190886;Барселона;2010;41
Строитель;74845;5325088;Белград;2014;47
Психолог;136557;9878558;Загреб;2008;60
Повар;167186;5303617;Монсон;2004;51
Программист;190355;3226466;Навалькарнеро;2013;38
Повар;162486;3774444;Вроцлав;2000;40
Строитель;24082;1628197;Алма-Ата;2022;61
Повар;184432;3375543;Москва;2017;56
IT-специалист;68260;1903534;Хихон;2013;36
Программист;70594;9356556;Самора;2006;20
Строитель;115984;5673840;Душанбе;2009;57
Бухгалтер;86893;2583513;Любляна;2009;43
Психолог;165643;6866825;Махадаонда;2022;33
Повар;196386;1068673;Малага;2018;25
Бухгалтер;54753;3592846;Валенсия;2020;33
Учитель;157860;9325767;Артейхо;2002;20
Медсестра;173789;3054746;Санкт-Петербург;2016;57
Менеджер;163325;4565658;Фигерас;2008;47
Менеджер;154567;9732356;Валенсия;2009;59
Менеджер;29063;7458861;Хихон;2010;49
Психолог;131890;4797737;Афины;2002;20
Менеджер;115881;6143175;Бишкек;2008;54
Оператор call-центра;136069;7028167;Минск;2001;41
Водитель;194344;7232680;Белград;2021;39
Программист;130818;1065404;Барселона;2008;27
Врач;28276;3225321;Камбадос;2018;59
Врач;107842;9949050;Монсон;2022;36
Врач;100447;5482807;Таллин;2007;57
Косметолог;82785;7254966;Луго;2020;32
IT-специалист;188793;5053475;Белград;2010;45
Врач;91971;7242418;Фигерас;1999;24
IT-специалист;44864;5910077;Сория;2002;58
Косметолог;54366;8939800;Афины;2016;25
Оператор call-центра;83139;2336750;Сьюдад-Реаль;2013;52
IT-специалист;122240;7379095;Монсон;2006;29
Программист;126939;6481120;Бланес;2012;64
Повар;92176;6882485;Самора;2009;30
Инженер;139093;5886951;Лас-Росас;2021;34
Программист;43595;9619358;Севилья;2004;57
Строитель;85375;1249977;Москва;2009;22
Повар;117753;2648022;Семана;2008;52
Водитель;131471;5343473;Рига;2005;41
Психолог;94515;4689087;Артейхо;1999;39
Продавец;164946;9864984;Кордова;2003;45
Косметолог;171329;7772643;Москва;2019;27
Водитель;70333;5860677;Сьюдад-Реаль;2009;65
IT-специалист;21601;6083897;Ла-Корунья;2020;42
Инженер;84803;6355159;Гранада;2016;49
Продавец;135247;5870320;Картахена;2001;65
Архитектор;23912;5301518;Овьедо;2022;47
Бухгалтер;92786;1568519;Белград;2017;36
Косметолог;197567;4975881;Авилес;2004;28
Врач;42955;4919962;Камбадос;2004;36
Инженер;176904;9975099;Краков;2014;30
Менеджер;22146;5896465;Мурсия;2013;59
Архитектор;111163;9405528;Краков;2007;35
Оператор call-центра;139749;8755506;Трухильо;2000;37
Повар;165587;2238600;Краков;2014;47
Менеджер;146608;8628541;Сараево;2006;20
Менеджер;45909;6483380;Алма-Ата;2013;28
Архитектор;139716;1080543;Валенсия;2009;45
Программист;119345;6545975;Льейда;2015;28
IT-специалист;196126;5512112;Осера;2011;49
Оператор call-центра;20704;2675316;Кордова;2021;45
Инженер;59575;6314253;Виго;2000;60
Учитель;109357;4869153;Санкт-Петербург;2009;24
Водитель;107197;1272050;Таллин;2001;42
Учитель;76667;9707929;Аликанте;2018;59
Продавец;70603;6596212;Алма-Ата;2015;33
Архитектор;193426;4369482;Душанбе;2018;52
Оператор call-центра;54458;9633939;Валенсия;2001;41
IT-специалист;188132;2367230;Льейда;2005;42
Строитель;125598;7421892;Бильбао;2019;32
IT-специалист;38068;1395879;Мурсия;2002;42
Программист;163493;6667482;Валенсия;2000;35
Архитектор;153695;3933472;Кадакес;2019;50
Учитель;34149;2296512;Алькала-де-Энарес;2005;63
Продавец;68886;6411181;Сеговия;2021;30
Медсестра;185065;9401002;Вильявисиоса;2012;49
Психолог;26245;7373968;Мартоса;2018;21
Бухгалтер;125991;8638452;София;2020;36
Инженер;28517;6314116;Кордова;2005;29
Архитектор;179663;3537438;Осера;2018;58
Продавец;127280;3483256;Бургос;1999;21
Менеджер;188917;3769173;Овьедо;2017;65
Косметолог;175344;6287588;Фигерас;2021;44
Инженер;78771;9044263;Хельсинки;2017;28
Оператор call-центра;107061;1194755;Куэнка;2010;21
Повар;75681;9321517;Луго;2006;59
Архитектор;72374;8576201;Бишкек;2008;61
Косметолог;110912;8938573;Луарка;2000;22
Программист;114950;5801092;Ла-Корунья;2020;29
Продавец;96624;6065887;Тарраса;1999;62
Учитель;115792;9430140;Вальядолид;2001;54
Медсестра;71376;5239012;Навалькарнеро;2000;32
Менеджер;134251;7042501;Москва;2001;50
Повар;117100;8631368;Бланес;2007;45
Водитель;169170;6580527;Москва;2012;49
Программист;95949;2922168;Рига;2020;40
Медсестра;95195;3402557;Пласенсия;2001;33
Продавец;169761;3286930;Луарка;2015;53
Оператор call-центра;111354;5033724;Астана;2013;41
Бухгалтер;107873;1227663;Москва;2011;32
Бухгалтер;73397;7051388;Бланес;2020;61
Оператор call-центра;68252;8733673;Загреб;2005;52
Водитель;112232;5683843;Вальядолид;2012;30
Программист;94809;2710673;Гранада;2011;64
Психолог;124841;9482209;Вильнюс;2016;38
Строитель;54330;9156786;София;2008;59
Психолог;80311;1971052;Санхенхо;1999;28
Психолог;119076;7580768;Краков;2018;29
Продавец;74209;5772872;Лас-Росас;2005;38
Строитель;184241;5013384;Краков;2015;25
Строитель;74400;8722581;Камбадос;2001;62
Инженер;89846;1169994;Луарка;2022;38
Повар;79965;7949054;Кишинев;2014;27
Водитель;191109;9133235;Баку;2020;49
Косметолог;160531;4555300;Белград;2014;26
Повар;107345;2907981;Краков;2003;18
Водитель;170945;5631898;Льейда;2017;19
Бухгалтер;180381;6893507;Хельсинки;2004;22
Инженер;38879;6122107;Тудела;2000;36
Косметолог;140407;3136845;Севилья;2020;48
Психолог;136967;4199139;Сеговия;2003;29
Косметолог;132462;3764558;Мурсия;2005;28
Программист;96833;2810429;Семана;1999;33
Инженер;193703;1303725;Трухильо;2004;43
Строитель;51264;1275826;Пласенсия;2007;56
Психолог;125891;6558259;Артейхо;2009;34
Архитектор;123481;1030204;Севилья;2009;53
Программист;148761;9477531;Касерес;2012;55
Менеджер;78756;2377870;Мартоса;2013;59
Повар;123814;8720744;Луго;2011;64
Повар;44725;7717746;Прага;2010;57
Инженер;27545;6948603;Лас-Росас;2010;28
Медсестра;57144;7886475;Овьедо;2020;41
Менеджер;124938;3939460;Тарраса;2017;34
Менеджер;155807;1582088;Загреб;1999;28
Повар;194650;6148474;Хельсинки;2020;45
Менеджер;115892;3837674;Загреб;2012;43
Строитель;64746;9116827;Артейхо;2018;57
Продавец;42583;6720931;Вильявисиоса;2021;64
Инженер;48462;6268885;Минск;2012;55
Водитель;171893;4314887;Краков;2000;61
Строитель;165800;2395832;Самора;2009;21
Программист;123404;5303690;Минск;2014;18
Косметолог;170931;5846283;Самора;2005;61
Косметолог;193534;4803442;Баку;2008;23
Повар;87354;7665910;Тбилиси;2007;45
Инженер;199985;6847096;Астана;2010;22
Программист;27118;8397710;Тбилиси;2006;60
Врач;63646;7778235;Санхенхо;2012;37
Повар;181953;2755534;Таллин;2012;46
Психолог;126850;8935609;Эльче;2015;65
Строитель;136078;7062678;Артейхо;2003;32
Программист;97702;3849283;Малага;2018;46
Продавец;150938;8372419;Фигерас;2005;48
Косметолог;72809;8684851;София;2020;22
Бухгалтер;182697;6003471;Бланес;2000;32
Строитель;101408;5863874;Хельсинки;2011;22
Программист;112049;6597387;Бургос;2010;55
Строитель;40235;9353534;Севилья;2013;41
Водитель;107397;5504688;Севилья;2016;57
Программист;105812;2867458;Тудела;2018;22
Инженер;162141;5515090;Астана;2014;61
Строитель;74028;7607404;Сьюдад-Реаль;2008;62
Бухгалтер;29763;5208427;Варшава;2017;34
Инженер;138516;2171489;Тудела;2022;54
Повар;92222;7978673;Ереван;2015;33
Повар;187105;8914984;Картахена;2001;22
Психолог;137962;5579804;Барселона;2021;18
Повар;93729;6720655;Луго;2011;53
Учитель;80795;3947767;Бланес;2011;25
Психолог;113077;2975822;Льейда;2010;53
Учитель;43067;3681291;Вроцлав;2001;56
Программист;179108;3095817;Москва;2003;63
Строитель;198876;6875672;Сантьяго-де-Компостела;2005;22
Продавец;148782;5303631;Картахена;2020;41
Психолог;135378;7333108;Тбилиси;2009;51
Косметолог;185965;6688523;Мартоса;2011;22
Менеджер;114313;8319589;Бишкек;2002;46
Архитектор;103141;6933497;Кордова;2020;22
Инженер;127172;5759675;Эльче;2000;29
Менеджер;117511;1559504;Куэнка;2005;26
Инженер;83833;5524118;Тарраса;2017;56
Продавец;53809;1350992;Варшава;2002;30
Водитель;105235;9713920;Мурсия;2005;46
Косметолог;39084;4388844;Картахена;2013;29
Учитель;32998;6801049;Баку;2018;63
Косметолог;164314;1582550;Белград;2010;49
Косметолог;41072;9108446;Москва;2005;60
IT-специалист;66025;6255051;Махадаонда;2013;40
Психолог;75302;8911025;Рига;2008;36
Водитель;66575;3293961;Виго;1999;64
Врач;78693;8444451;Сан-Себастьян;2006;40
Бухгалтер;191560;9409077;Алькала-де-Энарес;2005;60
Психолог;103480;9757119;Сория;2007;43
Бухгалтер;177001;8905089;Луго;2014;44
Врач;33342;4759231;Самора;2020;36
Оператор call-центра;183285;4570407;Гранада;1999;59
Учитель;55348;1548214;Любляна;2011;65
Учитель;86571;6509179;Кордова;2017;55
Архитектор;27160;2473486;Скопье;2009;20
Архитектор;55179;9405219;Махадаонда;2021;57
Медсестра;21671;6152960;Белград;2007;54
Архитектор;197726;3610746;Куэнка;2012;29
Косметолог;94307;2597112;Самора;2007;45
Водитель;133360;4915575;Подгорица;2003;22
Косметолог;26968;4382373;Загреб;2003;20
Продавец;71806;9876354;Подгорица;2010;45
Водитель;99899;6783973;Краков;2000;47
Повар;75819;1400081;Фигерас;2006;55
Строитель;159736;9214879;Семана;2001;23
Психолог;97797;3251484;Эль-Пуэрто-де-Санта-Мария;2022;63
IT-специалист;197623;4310466;Афины;2001;40
Врач;92384;8681534;Монсон;1999;57
Повар;148277;2570431;Авилес;2018;39
Инженер;181928;4957151;Будапешт;2011;34
Продавец;188296;2263078;Кадакес;1999;39
Учитель;168355;7604619;Санхенхо;2002;46
Программист;141690;6643858;Варшава;2019;29
Продавец;23077;6151110;Артейхо;2009;54
Врач;195898;4920445;Скопье;1999;27
Строитель;60218;4956346;Луго;2016;51
Продавец;70005;7154136;Фигерас;2003;54
Оператор call-центра;70326;5542226;Астана;2021;39
IT-специалист;188924;2581654;Алькала-де-Энарес;2014;32
Архитектор;124791;1801333;Сеговия;2004;63
Архитектор;31400;7834057;Сьюдад-Реаль;2012;50
Продавец;196885;7629205;Сан-Себастьян;2011;21
Повар;129511;9948931;Хихон;2009;55
Архитектор;83682;7360403;Ереван;2016;48
IT-специалист;141972;9180941;Сеговия;2017;18
Продавец;95484;8025404;Семана;2016;36
Бухгалтер;147966;8435401;Луарка;2020;38
Врач;173221;1628651;Вильявисиоса;2018;45
Инженер;58958;3170107;Авилес;2002;44
Повар;103988;9883641;Лас-Росас;2019;53
Программист;21245;4170635;Виго;2008;45
Водитель;129814;6353681;Хихон;2022;41
Учитель;81508;5653225;Хихон;2006;64
Строитель;191854;1456687;Вильявисиоса;2002;29
Врач;117117;3481019;Осера;2019;44
Продавец;21359;2182622;Вальядолид;2018;21
Бухгалтер;196835;1963776;Душанбе;2017;60
Учитель;124396;8346821;Сьюдад-Реаль;2015;23
Повар;193072;4417648;Луго;2001;37
Бухгалтер;190036;1787060;Луго;2011;21
Повар;116151;2372256;Минск;2012;40
Медсестра;162530;2406017;Москва;2018;65
IT-специалист;27429;3033534;Эльче;2017;59
Инженер;53350;8677064;Вильявисиоса;2011;33
Бухгалтер;58882;3127351;Бланес;1999;40
Бухгалтер;85023;4356608;Кордова;2012;32
Водитель;32099;9393138;Душанбе;2000;30
Архитектор;158911;3757423;Алькала-де-Энарес;2017;47
Строитель;80443;8238892;Эльче;2020;45
Менеджер;180521;9331171;Бланес;2019;23
Оператор call-центра;37382;7060278;Луарка;2020;35
Врач;153252;8815579;Рига;2022;43
IT-специалист;179185;1322823;Кадакес;2011;38
Архитектор;154541;8742859;Любляна;2015;61
Архитектор;71920;6532554;Мартоса;2015;40
Архитектор;190383;1718650;Сория;2011;29
Повар;95713;6404197;Белград;2000;57
IT-специалист;49457;2517423;Бильбао;2021;51
Программист;83851;7286444;Вильявисиоса;2005;52
IT-специалист;168923;1996389;Луго;2007;54
Учитель;71128;9230483;Вроцлав;2000;30
Продавец;48921;2777815;Хихон;2016;39
Врач;147216;5615022;Мерида;2009;55
Программист;136806;2662242;Бургос;2002;60
Водитель;63439;1330832;Сараево;2017;32
Учитель;47808;3357448;Душанбе;2009;31
Архитектор;136384;2825386;Авилес;2010;31
Строитель;83293;7698470;Вильнюс;2015;32
Психолог;118154;7261880;Москва;2003;26
Бухгалтер;48025;3302123;Осера;2004;50
Оператор call-центра;24645;1844035;Кадакес;2012;26
Медсестра;82097;3463868;Куэнка;2007;40
Инженер;137715;9119276;Сараево;2009;33
Продавец;126949;7876117;Касерес;2012;48
Архитектор;123729;8746628;Аликанте;2016;65
Оператор call-центра;161087;9447443;Мурсия;2015;62
Водитель;84320;7336382;Варшава;2013;31
Архитектор;45981;2016364;Рига;2008;46
Строитель;40827;6191994;Таллин;2001;47
Водитель;164569;1963235;Картахена;2015;38
Продавец;122109;9368931;Ереван;2014;52
Инженер;72223;5716232;Монсон;2000;61
Программист;97426;1965865;Астана;2009;40
Инженер;26726;5172233;Сан-Себастьян;2016;49
Врач;140352;7553752;Кишинев;2022;25
Программист;98017;5353874;Лас-Росас;2008;38
Бухгалтер;122422;8390169;Белград;2010;28
Водитель;50810;3497808;Астана;2022;34
Водитель;65784;8764017;Артейхо;2019;26
Бухгалтер;184013;5850955;Навалькарнеро;2021;38
Повар;55760;3152463;Мартоса;2008;36
Архитектор;55984;9669956;Белград;2011;31
Инженер;49240;7094341;Пласенсия;2015;45
Психолог;94695;2769564;Касерес;2009;25
Врач;67447;1997198;Семана;2012;65
Медсестра;150884;5582875;Прага;1999;63
Водитель;40405;5898315;Хихон;2001;22
IT-специалист;74151;7508704;Алькала-де-Энарес;2000;44
Менеджер;118137;3061426;Алма-Ата;2000;33
Водитель;54831;4166403;Санкт-Петербург;2002;47
Медсестра;102243;5956129;Артейхо;2018;26
Повар;153153;1145683;Барселона;2005;25
Архитектор;34989;1027814;Хихон;2020;37
Повар;75042;3145890;Мурсия;2009;52
IT-специалист;108611;7671135;Монсон;2006;54
Строитель;85937;3158500;Таллин;2007;63
IT-специалист;139977;6957284;Бургос;2014;37
IT-специалист;119215;2917001;Самора;2009;38
Инженер;30419;4962450;Будапешт;2017;59
Инженер;51364;1039538;Белград;2015;32
Бухгалтер;176032;9894062;Кишинев;1999;32
Строитель;144580;4937231;Эль-Пуэрто-де-Санта-Мария;2005;59
Повар;163699;2816723;Лас-Росас;2008;47
Психолог;163113;4267976;Хихон;2010;18
Медсестра;93736;1809336;Льейда;2017;62
Врач;180499;6397640;Авилес;2018;28
Психолог;93829;9872854;Касерес;2017;44
Психолог;51863;8308980;Льейда;2008;55
IT-специалист;151886;9332189;Монсон;1999;35
Психолог;126301;9381740;Мурсия;2003;55
Повар;138866;8823272;Душанбе;2000;19
Учитель;149918;7269106;Алькала-де-Энарес;2022;46
Продавец;79952;9655323;Трухильо;2009;44
Инженер;88541;2335163;Навалькарнеро;2018;59
Учитель;87812;2823480;Луарка;2008;38
Бухгалтер;115668;8602334;Астана;2007;45
Инженер;62498;6266943;Тбилиси;2016;64
Менеджер;89685;7358487;Севилья;2001;58
Повар;164046;9464423;Санкт-Петербург;2020;51
Инженер;156721;6018149;Кадакес;2021;38
IT-специалист;55408;4398358;Алькала-де-Энарес;2001;18
Менеджер;173172;4803105;Виго;1999;52
Оператор call-центра;117173;3065374;Тудела;2009;32
Косметолог;164997;4921080;Сараево;2011;36
Бухгалтер;145236;1173816;Сараево;2003;22
Медсестра;38095;3249740;Скопье;2020;55
Продавец;112683;6475020;Гранада;2020;41
IT-специалист;35702;5054517;Вальядолид;2017;33
Повар;176728;9584101;Вильявисиоса;2003;63
Повар;103827;2485964;Лас-Росас;2011;31
Продавец;40250;5717387;Лас-Росас;2013;21
Продавец;86252;2425572;Фигерас;2012;23
Оператор call-центра;132316;7063591;Тудела;2008;65
Менеджер;20544;7170371;Мартоса;2012;64
Психолог;52964;7240106;Аликанте;2001;61
Менеджер;158835;5186330;Виго;2014;47
Врач;178426;7215475;Хельсинки;2002;37
Продавец;79198;8311296;Москва;2001;20
Бухгалтер;108556;9757049;Куэнка;1999;44
Программист;131012;7027381;Овьедо;2002;47
Менеджер;86242;5139213;Скопье;2003;59
Строитель;74410;4584951;Сантьяго-де-Компостела;2004;24
Водитель;27066;5389498;Картахена;2012;59
Оператор call-центра;155439;3019818;Лас-Росас;1999;64
IT-специалист;62608;5456321;Скопье;2014;53
Продавец;77197;9368807;Фигерас;2017;21
Медсестра;62316;3976831;Вильявисиоса;2001;44
IT-специалист;42451;7238114;Тарраса;2002;25
Медсестра;102004;1875061;Мерида;2018;31
Врач;189581;2434129;Загреб;2019;33
IT-специалист;73296;2448412;Куэнка;2020;27
Медсестра;64164;2289773;Душанбе;2015;39
Продавец;185094;7265575;Алькала-де-Энарес;2013;27
Медсестра;105385;4950381;Бланес;2011;39
Врач;86586;1185654;Хихон;2016;33
Бухгалтер;121580;2654362;Кадакес;2002;46
Архитектор;121569;4293577;Пласенсия;2002;51
Врач;148220;4665590;Трухильо;2012;57
Оператор call-центра;80510;3661250;Загреб;2011;28
Менеджер;136878;8335980;Сория;2009;29
Бухгалтер;192570;8794902;Хельсинки;1999;20
Врач;67149;5312403;Рига;2016;27
Косметолог;174753;9928152;Малага;2011;18
Психолог;25265;5042127;Барселона;2001;48
Повар;194145;1514787;Льейда;2018;56
Архитектор;169214;8184934;Гранада;2014;63
Повар;24060;7087294;София;2000;52
Архитектор;106384;7218760;Бишкек;2016;22
Менеджер;119049;1685215;София;2005;42
Инженер;138887;8733103;Монсон;2006;28
Строитель;87681;2037481;Авилес;2010;27
Программист;92904;9208232;Валенсия;2013;31
IT-специалист;26282;6652901;Авилес;1999;31
