job;salary;id;city;year;age
Психолог;48685;6425238;Сеговия;2021;57
Строитель;195317;5418393;Луарка;2018;50
Бухгалтер;73694;5616267;Кадакес;2002;50
Медсестра;145553;4424192;Самора;2014;53
Программист;35917;9421620;Эльче;2022;51
IT-специалист;127955;8649715;Будапешт;2009;44
Инженер;104460;7277171;Хельсинки;2020;53
Программист;162191;7361855;Сан-Себастьян;2002;23
IT-специалист;119294;9285724;Алькала-де-Энарес;2016;20
Бухгалтер;197035;3301951;Вроцлав;1999;49
Медсестра;139368;6509773;Ташкент;2018;18
Продавец;175457;4782167;Монсон;2001;64
Строитель;110093;4206959;Сантьяго-де-Компостела;2002;51
Косметолог;185036;4497685;Сан-Себастьян;2000;58
Строитель;42487;9469239;Баку;2018;32
Архитектор;117956;8908492;Пласенсия;2017;63
Программист;135406;1447083;Тарраса;2018;51
Повар;109854;8739038;Аликанте;2011;23
Учитель;119455;4161878;Варшава;2006;65
Оператор call-центра;72560;3423786;Луарка;2006;19
IT-специалист;125651;8431710;Куэнка;2001;18
Водитель;129661;7278847;Ла-Корунья;2005;27
Оператор call-центра;61399;3153299;Санкт-Петербург;2019;32
Учитель;85541;9260250;Пласенсия;2017;24
Продавец;53018;4003240;Варшава;2007;55
Медсестра;147064;6470986;Тарраса;2006;54
Повар;82202;2059397;Куэнка;2009;59
Бухгалтер;156523;3238678;Краков;2016;37
IT-специалист;146442;1368651;Кадакес;2008;63
Инженер;155611;9083286;Льейда;2006;62
Менеджер;153517;3860063;Валенсия;2014;39
Программист;174348;7651876;Эль-Пуэрто-де-Санта-Мария;2000;28
Менеджер;151178;4551083;Камбадос;2014;41
IT-специалист;183933;4080628;Махадаонда;2010;22
Оператор call-центра;143758;1304029;Овьедо;2022;50
Водитель;67131;2826480;Мадрид;2018;57
Инженер;119435;1794111;Авилес;2010;18
Оператор call-центра;169135;6244476;Вальядолид;2011;49
Учитель;31368;1651772;Сантьяго-де-Компостела;2018;35
Продавец;165041;7273497;Виго;2013;33
IT-специалист;48498;9716331;Тудела;2006;60
Водитель;74446;5417077;Вильнюс;2000;27
Врач;171901;5257087;Виго;2017;27
Учитель;152018;2805644;Подгорица;2005;56
IT-специалист;30275;5123822;Алькала-де-Энарес;2010;39
Менеджер;169276;7775841;Тирана;2016;42
Инженер;177283;9493134;Алькала-де-Энарес;2005;40
Бухгалтер;127410;8070947;Душанбе;2018;26
Архитектор;196359;3108957;Махадаонда;2022;33
Оператор call-центра;159608;4873303;Трухильо;2012;51
Программист;132030;8340348;Будапешт;2005;21
Продавец;79417;2004249;Скопье;2014;37
Учитель;114260;7641375;Москва;2008;65
Врач;38033;5084465;Сория;2004;42
Учитель;137088;1280692;Сантьяго-де-Компостела;2006;55
Продавец;105116;1642804;Семана;2000;28
Медсестра;27039;1008834;Тирана;2021;63
Повар;111488;4192394;Ташкент;2018;26
Косметолог;161330;2251357;Краков;2002;25
Повар;190667;5643067;Сараево;2003;41
Косметолог;195061;4693001;Прага;2009;33
Водитель;46000;4560914;Кордова;2022;28
Психолог;97209;8523722;Касерес;2004;44
Менеджер;117299;4587641;Эльче;2020;53
Психолог;43271;2119766;Ташкент;2019;64
Оператор call-центра;76034;5069229;Бильбао;2002;56
Инженер;147680;4898151;Ла-Корунья;2004;61
Косметолог;183983;2394156;Льейда;2004;34
Психолог;185160;4910250;Подгорица;2013;52
Медсестра;128839;5813543;Хихон;1999;31
Водитель;102078;2170186;Осера;2018;60
Менеджер;135726;9581436;Севилья;2013;60
Архитектор;94195;7269821;София;2011;26
Менеджер;190038;3724502;Валенсия;1999;46
Бухгалтер;150955;7090275;Сеговия;2015;59
Водитель;185955;2181914;Бланес;2009;32
Медсестра;113308;5133108;Будапешт;2014;26
Косметолог;164862;8363257;Самора;2019;22
Архитектор;32118;8578663;Мерида;2000;24
Косметолог;97177;9993708;Вроцлав;2007;48
Продавец;180970;4251057;Кишинев;2000;37
Программист;169191;1776677;Прага;2016;41
Менеджер;142509;9358455;Тбилиси;2013;49
Оператор call-центра;68954;8100510;Самора;2020;22
Архитектор;169871;8616913;Бланес;2019;52
Программист;183764;1103848;Бургос;2003;65
Учитель;78728;8819988;Осера;2014;21
IT-специалист;140653;5977674;Хихон;2000;59
Медсестра;119224;2925591;Вильявисиоса;2017;39
Продавец;68405;5186026;Алькала-де-Энарес;1999;40
Психолог;100857;7232609;Вильнюс;2000;60
Инженер;96701;3057590;Сория;2008;58
Оператор call-центра;107555;5074821;Кордова;2006;28
Медсестра;164854;3646760;Трухильо;2005;65
Водитель;197300;2380128;Куэнка;2009;22
Повар;156208;8269235;Подгорица;2014;33
Строитель;102134;3304087;Вроцлав;2003;19
IT-специалист;188109;2417473;Краков;2004;34
Продавец;124865;6317705;Монсон;2006;61
Врач;74631;1680166;Малага;2020;30
Косметолог;153137;1539620;Прага;2014;37
Врач;105521;9131250;Овьедо;2015;51
Бухгалтер;111645;8895580;Таллин;2010;43
Врач;183295;5318957;Сан-Себастьян;2017;18
Учитель;143552;5457472;Вальядолид;2006;44
Медсестра;178155;5539476;Минск;2011;29
Учитель;142606;1159564;Алма-Ата;2021;27
Продавец;91560;4750111;Загреб;2021;33
Инженер;105624;4940126;Алма-Ата;2012;41
Повар;180108;7655490;Сьюдад-Реаль;2013;43
Менеджер;82686;2326259;Виго;2018;58
IT-специалист;124158;1540538;Камбадос;2008;39
Медсестра;130864;9983030;Бильбао;2015;34
Косметолог;145584;6080581;Санкт-Петербург;2013;57
Архитектор;64058;8681537;Барселона;2015;30
Продавец;91650;3215161;Баку;2021;21
Бухгалтер;123237;8108777;Монсон;2014;57
Психолог;47920;3017535;Москва;2018;61
Инженер;117067;4326263;Гранада;2003;21
Учитель;26144;1856079;Бишкек;2013;53
Строитель;125672;1632291;Пласенсия;2021;46
Строитель;58902;6571558;Загреб;2019;33
Программист;186194;8523737;Кадакес;2003;21
Водитель;151620;4921420;Баку;2017;39
Водитель;180196;4976492;Лас-Росас;2019;56
Инженер;156482;9875053;Алькала-де-Энарес;2004;40
Повар;111468;6196317;Кадакес;2012;26
Бухгалтер;69850;5109768;Сантьяго-де-Компостела;2002;36
Инженер;108876;6433950;Алма-Ата;2002;64
Строитель;194670;2054977;Ла-Корунья;2014;54
Программист;171371;9956411;Будапешт;1999;39
Инженер;134443;8943390;Фигерас;2020;65
Программист;199798;1132737;Тбилиси;2000;37
Косметолог;38077;6689025;Вильнюс;2014;20
Учитель;111056;3507391;Гранада;2018;34
Менеджер;153353;1569774;Таллин;2013;62
Врач;114663;2901658;Алькала-де-Энарес;2018;33
Повар;197079;5859992;Фигерас;2011;58
Водитель;34397;7205759;Хельсинки;2020;65
Психолог;59019;3757266;Монсон;2009;52
Врач;48530;9229504;Краков;2021;22
Врач;48145;4567678;Афины;1999;62
Менеджер;109307;7886903;Белград;2016;37
Архитектор;59752;4161260;Куэнка;2007;27
Учитель;146681;1872698;Тарраса;2021;35
IT-специалист;49604;7828437;Аликанте;2010;61
Врач;178222;6999713;Камбадос;2007;19
Программист;134995;2719027;Сеговия;2010;62
Архитектор;186951;7097838;Минск;2010;58
Учитель;62784;8977730;Картахена;2002;42
Косметолог;163534;4678416;Хельсинки;2016;54
Оператор call-центра;118416;4586926;Ташкент;2011;37
Бухгалтер;189421;7906274;Осера;2016;27
IT-специалист;113417;6034530;Пласенсия;2015;22
Психолог;132470;9142327;Валенсия;1999;60
Оператор call-центра;46201;1898066;Тбилиси;2014;64
Инженер;91009;7731363;Сория;1999;54
Водитель;65135;3869475;Осера;2021;64
Водитель;144486;1826713;Самора;2021;30
Врач;86365;8399627;Барселона;2022;26
Водитель;138051;3085935;Тирана;2005;18
Менеджер;177902;8843513;Загреб;2013;21
Психолог;74284;1413447;Астана;2015;40
Менеджер;24492;5012516;Осера;2007;23
Врач;193843;7164967;Астана;2012;21
Продавец;124001;2836621;Сараево;2001;23
Повар;122477;6424032;Варшава;2015;33
Учитель;104155;5118933;Пласенсия;2014;28
Продавец;198991;8132232;Сараево;2021;38
Повар;74542;4796874;Сан-Себастьян;2013;61
Менеджер;145861;2131309;Осера;2022;25
Учитель;33622;2613684;Артейхо;2004;23
Инженер;47124;2844882;Загреб;2015;58
Менеджер;105512;9989637;Сантьяго-де-Компостела;2015;44
Бухгалтер;52968;9570032;Ташкент;2011;28
Повар;100646;8332914;Трухильо;2007;63
Продавец;173969;6116413;Мерида;1999;58
Повар;57147;9493856;Рига;2007;59
Учитель;124505;7497503;Касерес;2019;38
Психолог;56971;5356388;Камбадос;2020;32
Врач;179568;9978787;Малага;2000;57
Оператор call-центра;71327;9954838;Луарка;2004;36
Оператор call-центра;74491;4332169;Кишинев;2007;36
Бухгалтер;176967;1405534;Сан-Себастьян;2020;44
Врач;109862;5013187;Севилья;2008;52
Продавец;32007;5949668;Артейхо;2013;41
Врач;49131;7548535;Хельсинки;2005;60
Врач;49154;1439863;Артейхо;2019;40
Оператор call-центра;172967;1663553;Москва;2015;18
Менеджер;163205;8197364;Тирана;2009;42
Повар;166981;5541736;Тбилиси;2005;41
Менеджер;144433;2506318;Сан-Себастьян;2010;21
IT-специалист;115828;5201871;Афины;2012;51
Бухгалтер;51321;7427560;Афины;2004;41
Продавец;169555;3675243;Махадаонда;2010;18
Бухгалтер;23364;8129417;Белград;2001;43
Врач;85868;8098521;Эльче;2017;57
Продавец;49707;5141001;Вильнюс;2010;65
Повар;47890;4446040;Душанбе;2018;22
Продавец;65629;1897715;Сан-Себастьян;2005;58
Повар;190879;6673185;Тудела;2001;54
Водитель;189713;7493351;Эль-Пуэрто-де-Санта-Мария;2011;51
Строитель;197580;1276075;Вальядолид;2010;46
Врач;129504;4160266;Ла-Корунья;2019;49
Программист;169998;4582663;Прага;2019;23
Продавец;52260;6343805;Бишкек;2015;58
Учитель;90437;5219093;Барселона;2018;23
Врач;147312;8493686;Бургос;2008;55
Архитектор;76016;2605033;Тирана;2006;48
IT-специалист;152790;6683019;Барселона;2004;42
Оператор call-центра;65079;9489037;Пласенсия;2017;59
Медсестра;197408;6911892;Сантьяго-де-Компостела;2000;65
Медсестра;116049;8813913;Тудела;2012;25
Инженер;37487;4202792;Вроцлав;2018;64
Инженер;35074;5308211;Сантьяго-де-Компостела;2016;27
Строитель;196992;7446239;Алма-Ата;2013;39
Бухгалтер;170045;4382737;Бильбао;2002;21
Косметолог;153652;5553043;Тарраса;2006;43
Продавец;142654;9738047;Севилья;1999;56
Строитель;80309;1010576;Минск;2006;18
Психолог;42395;5710807;Гранада;2002;56
Водитель;90160;6017151;Вильнюс;2008;32
Продавец;117040;6778686;Артейхо;2009;59
Оператор call-центра;133198;7438852;Семана;2004;56
Строитель;42051;7955969;Мурсия;2015;39
Водитель;31598;9763305;Эльче;2019;48
Косметолог;157888;7282990;Сеговия;2015;34
IT-специалист;112247;4018234;Вильнюс;2014;50
Бухгалтер;22664;4015120;Осера;2012;35
Инженер;27118;7793193;Ереван;2013;57
Врач;105346;7709224;Загреб;2006;65
Повар;196000;4581847;Хельсинки;2012;24
Продавец;42615;3089010;Подгорица;2002;20
Психолог;50781;9723503;Санхенхо;2004;22
Продавец;90528;1876929;Краков;2001;51
Косметолог;65750;7892765;Севилья;2022;55
Косметолог;177259;4733357;Навалькарнеро;2000;65
Врач;82449;3283447;Луарка;2019;37
Врач;177234;3256961;Мартоса;2013;58
Менеджер;167274;8140508;Авилес;2012;55
Продавец;96940;4201017;Хихон;2011;23
Учитель;155287;6974995;Фигерас;2003;33
Программист;76208;4544086;Сория;2017;37
Повар;43671;8006367;Сан-Себастьян;1999;23
Строитель;186414;7101544;Бильбао;2017;21
Повар;161901;4037888;Сория;2009;22
Оператор call-центра;23293;5573187;Трухильо;2022;18
Менеджер;179505;3534573;Краков;2001;50
Бухгалтер;47457;2826113;Тирана;2007;54
Косметолог;190032;7178151;Мадрид;2005;25
Учитель;28697;3068248;Загреб;2013;33
Оператор call-центра;118288;3100986;Малага;2021;64
Менеджер;68199;7671916;Кадакес;2022;47
Инженер;170818;5876856;Касерес;2013;53
Архитектор;87801;3886527;Любляна;2000;48
Врач;72671;3427575;Любляна;2004;51
Продавец;161246;1438765;Артейхо;2016;26
Менеджер;149674;6807690;Тирана;2001;33
Косметолог;70653;4196408;Хельсинки;2022;37
Продавец;57565;4425587;Мерида;2012;18
Инженер;126968;8196449;Навалькарнеро;2001;18
Водитель;128933;8731554;Махадаонда;1999;20
Менеджер;142204;8807679;Тбилиси;2010;34
Повар;92557;8048610;Вильнюс;2010;30
Врач;137970;3660349;Краков;2011;44
Строитель;165070;9056998;Барселона;2021;64
Инженер;137703;4288498;Гранада;2005;44
Косметолог;177079;2710603;Прага;2004;60
Косметолог;156989;9638829;Овьедо;2014;28
Строитель;106236;8011108;Вальядолид;1999;35
Водитель;193068;9502381;Вильявисиоса;2009;30
Учитель;174139;1154994;Сан-Себастьян;2005;61
Косметолог;197926;9282709;Астана;2009;50
IT-специалист;87004;4054859;Бургос;2022;24
Программист;195700;3485910;Самора;2012;50
Оператор call-центра;125349;6694263;Кадакес;2014;56
Программист;60640;2821058;Хихон;2010;62
Медсестра;161411;3257757;Будапешт;2003;47
Архитектор;42710;4756212;Баку;1999;33
Архитектор;148329;1807802;Лас-Росас;2008;44
IT-специалист;183421;2684890;Санхенхо;2001;62
Учитель;88330;7809841;Льейда;2017;29
Врач;180524;3000636;Эльче;2000;22
Психолог;167582;1153440;Луарка;2017;26
Учитель;74041;4404406;Афины;2008;40
Медсестра;61166;6972616;Кишинев;2022;23
Водитель;59102;2460389;Сория;1999;34
Архитектор;112826;4605589;Ереван;2021;23
Врач;63408;3835897;Сантьяго-де-Компостела;2014;35
Косметолог;84443;5807832;Осера;2018;31
Архитектор;46592;4060603;Сантьяго-де-Компостела;2010;52
Учитель;90520;7984474;Куэнка;2013;38
Программист;147045;4891009;Астана;2015;43
Оператор call-центра;79158;2030633;Мурсия;2006;42
IT-специалист;159083;3865675;Бильбао;2004;54
Строитель;91870;8557977;Тудела;2008;40
Продавец;106436;8074047;Баку;2006;60
Медсестра;101286;9695848;Виго;2021;41
Строитель;127417;7294249;Пласенсия;2012;22
Психолог;169833;6486103;Вильнюс;2022;41
Менеджер;144130;6338752;Виго;2021;20
Менеджер;107025;5725262;Баку;2010;38
Продавец;157813;2258492;София;2012;60
Учитель;123014;9134335;Навалькарнеро;2000;49
Архитектор;91562;7852222;Самора;2015;56
Строитель;130927;1311283;Санхенхо;2019;24
Учитель;44593;4629104;Ла-Корунья;2010;25
Строитель;82642;4610907;Вильявисиоса;2019;65
Продавец;121110;9885681;Льейда;2020;64
Оператор call-центра;54628;1448055;Вальядолид;2021;19
Программист;24172;6650830;Санхенхо;1999;27
Программист;90322;2387518;Душанбе;1999;65
Учитель;198367;7707880;Белград;2003;46
Бухгалтер;139572;3481847;Афины;2014;50
Психолог;48637;2934949;Хихон;2017;35
Оператор call-центра;29962;6784643;Тирана;2012;42
Продавец;153558;3956192;Прага;2007;46
Повар;167563;8164038;Навалькарнеро;2016;19
Менеджер;123557;1560807;Мадрид;2002;40
Врач;82045;9287501;София;2002;37
Программист;100713;5293002;Астана;2001;35
Медсестра;157840;6298350;Ереван;2005;59
Продавец;53446;3406243;Белград;2014;48
Врач;125336;9685651;Валенсия;2014;54
Учитель;136527;8322180;Загреб;2013;21
Программист;121723;1401355;Сараево;2019;21
Бухгалтер;62058;7053872;Севилья;2010;52
Инженер;81413;8376810;Краков;2014;44
Психолог;127841;2925454;Малага;2006;31
Менеджер;153498;2184477;Сория;2005;54
Продавец;166325;8140474;Мартоса;2004;61
Бухгалтер;108360;2653879;Тарраса;2020;45
Косметолог;185573;9555526;Санхенхо;2019;57
Учитель;96115;2201979;Варшава;2002;55
Менеджер;48387;4094264;Осера;2003;24
Косметолог;168388;6637564;Гранада;2020;56
Врач;167914;7114230;Хихон;2010;45
Архитектор;159596;6579612;Афины;1999;59
Оператор call-центра;174325;3506195;Астана;2000;22
Повар;110413;3374397;Луго;2018;56
Инженер;66290;8336572;Виго;2022;38
Бухгалтер;66383;4220899;Касерес;1999;22
Оператор call-центра;68730;3492410;Овьедо;2019;33
Программист;123590;8745122;Овьедо;2006;40
Косметолог;33382;7183395;Гранада;2006;65
Врач;56137;1442810;Овьедо;2010;32
Учитель;154753;3182924;Вроцлав;2009;55
Оператор call-центра;95870;7712921;Тарраса;2016;21
Косметолог;101163;1253163;Сеговия;2007;27
Врач;180670;8474739;Краков;1999;44
Косметолог;56668;7569839;Загреб;2020;29
Строитель;119365;1784649;Хихон;2009;32
Повар;83440;8698502;Артейхо;1999;37
IT-специалист;198117;9325160;Мартоса;2018;42
Инженер;127815;8886756;Луарка;1999;52
Косметолог;142033;4584407;Скопье;2015;32
Продавец;40068;8785046;Вальядолид;2014;56
Строитель;174911;8309864;Афины;2020;59
Продавец;181208;7340845;Бланес;2004;45
Оператор call-центра;76353;2166692;Санхенхо;2014;47
Архитектор;188563;6097782;Эльче;2003;41
Продавец;109778;1351682;Сан-Себастьян;2008;21
Строитель;83122;7336313;Сьюдад-Реаль;2013;65
Учитель;71047;8561554;Семана;2022;56
Психолог;75383;7256635;Валенсия;2022;58
Врач;137591;1727671;Эльче;2010;35
Программист;90736;5604442;Минск;2008;19
Психолог;98444;7201937;Тбилиси;2014;19
Медсестра;92199;1006335;Пласенсия;2001;31
Учитель;127809;7302742;Эль-Пуэрто-де-Санта-Мария;2000;23
Врач;63401;3694184;Севилья;2012;60
Программист;178170;7567082;Осера;2004;35
Архитектор;127105;8432688;Москва;2008;64
Косметолог;97231;2639311;Картахена;2000;43
Учитель;65172;1633949;Фигерас;2013;57
Продавец;48290;8291598;Аликанте;2009;23
Архитектор;107205;1928781;Махадаонда;2004;65
Медсестра;106465;8632111;Луарка;2009;56
Бухгалтер;56712;9826889;Хельсинки;2004;51
Программист;87221;6700555;Мерида;2017;65
Медсестра;77093;8259100;Мадрид;2010;31
Психолог;72450;7930463;Осера;2015;38
Учитель;73454;6720580;Ташкент;2006;34
Программист;145874;1111557;Кадакес;2011;55
IT-специалист;74711;8173218;Сьюдад-Реаль;2013;38
Программист;88605;5985794;Камбадос;2010;35
Косметолог;124222;2687419;Тирана;2012;30
Программист;24600;7685310;Вроцлав;2011;49
Продавец;59911;2129199;Артейхо;2016;32
Водитель;27203;5424271;Авилес;2007;45
Строитель;107174;5257660;Алма-Ата;2006;54
IT-специалист;82264;4306524;Овьедо;2013;41
Повар;78010;8382719;Минск;2015;22
Врач;70708;7604062;Сеговия;2022;54
Учитель;197860;7826964;Трухильо;2010;42
Архитектор;105129;2092942;Сан-Себастьян;2016;47
Косметолог;36332;7059406;Ереван;2022;26
Психолог;178542;7481649;Скопье;2014;53
Психолог;32372;1705821;Осера;2011;43
Архитектор;143070;2774043;Осера;2010;23
Бухгалтер;24054;4089091;Мерида;2013;27
Водитель;113794;3315441;Вильявисиоса;2004;31
Строитель;69835;5851806;Лас-Росас;2000;33
Водитель;106805;4046799;Трухильо;2013;26
Психолог;95912;5077721;Аликанте;2011;32
Психолог;123828;7278339;Бильбао;2019;47
Архитектор;158163;3326336;Осера;2020;62
Повар;174453;7750410;Скопье;2021;32
Медсестра;126109;9992921;Махадаонда;2014;55
Инженер;140597;2939825;Кордова;2010;48
Водитель;97335;5210931;Луарка;2022;34
Продавец;137355;6866815;Ереван;2005;56
Продавец;99208;3105038;Овьедо;1999;40
Программист;34788;5708413;Пласенсия;2013;56
Повар;136818;9108948;Тудела;2018;46
Косметолог;21271;2137230;Афины;2016;49
Инженер;195335;7153149;Бильбао;2021;21
Программист;195662;3722281;Алькала-де-Энарес;2002;33
Психолог;191945;6544863;Мартоса;2014;60
Медсестра;75817;6996378;Сьюдад-Реаль;2003;30
Продавец;149489;5563443;Вильявисиоса;1999;42
Водитель;70871;1785003;Мерида;2012;47
Программист;94600;5542151;Виго;2012;23
Водитель;181618;7437294;Прага;2003;30
Бухгалтер;122135;4105735;Валенсия;2000;19
Водитель;25035;2989015;Загреб;2016;41
Строитель;91611;9049892;Вроцлав;2004;39
Врач;98371;3010807;Варшава;2018;40
Архитектор;38135;4990300;Семана;1999;64
Водитель;75270;5896727;Мерида;2019;50
Повар;41905;3045915;Гранада;2000;64
Программист;29645;9838723;Луго;2019;40
Врач;169809;5783974;Прага;2022;27
Архитектор;119006;9901230;Луарка;2006;49
Оператор call-центра;55604;2572190;Мерида;2021;42
Инженер;66912;6972783;Осера;2005;43
Учитель;151991;4398069;Варшава;1999;29
Косметолог;98954;4113739;Эль-Пуэрто-де-Санта-Мария;2022;65
Инженер;87110;4104286;Севилья;2010;18
Психолог;177408;3999430;Касерес;2021;45
Косметолог;25666;8904488;Сьюдад-Реаль;2010;42
Инженер;197538;3425022;Аликанте;2018;20
Оператор call-центра;166746;7772175;Аликанте;2019;54
Строитель;64968;9905177;Сантьяго-де-Компостела;2014;51
Архитектор;188431;9133134;Москва;2014;21
Строитель;46213;8212033;Монсон;2021;59
Инженер;191349;5487694;Пласенсия;2014;44
Учитель;166890;5348833;Камбадос;2014;54
Инженер;54670;7521422;Луго;2017;28
Инженер;170731;1002081;Самора;2004;33
Косметолог;198612;5270406;Гранада;2021;45
Повар;172632;9473091;Сараево;2007;47
Продавец;95242;8283377;Гранада;2004;34
Повар;45498;7787993;Душанбе;2002;25
Учитель;141593;1564083;Сан-Себастьян;2013;62
Строитель;65117;8078538;Лас-Росас;2017;32
Оператор call-центра;38161;6146207;Санхенхо;2021;65
Врач;27187;3566831;Алькала-де-Энарес;2022;23
Врач;84566;1349326;Сьюдад-Реаль;2009;45
Бухгалтер;191244;9929485;Таллин;2017;58
Продавец;46197;6801333;Бишкек;2020;18
Бухгалтер;104430;5184834;Астана;2007;62
Продавец;104174;7749142;Виго;2004;41
Психолог;116632;5684273;Любляна;2014;20
