job;salary;id;city;year;age
Менеджер;80159;1130346;Тудела;2019;48
Водитель;174813;5851808;Подгорица;2017;23
Психолог;118686;7393267;Тбилиси;1999;55
Врач;135939;3537425;Кадакес;2007;53
Повар;117527;5947562;Санхенхо;2003;38
Бухгалтер;142608;6957919;Бланес;1999;61
Оператор call-центра;156289;4389100;Бильбао;2014;24
Водитель;87384;1462849;Артейхо;2003;28
Медсестра;194271;5996065;Виго;2022;42
Программист;47728;4244661;Кордова;2015;22
Учитель;150169;3433151;Санкт-Петербург;2021;65
IT-специалист;184389;5836900;Кордова;2016;59
Врач;142738;7297935;Ташкент;2009;60
Архитектор;94526;9683915;Сан-Себастьян;2008;59
Учитель;190012;7677562;Касерес;2020;60
Повар;160045;8495152;Рига;2008;58
Инженер;88127;7645655;Подгорица;2015;57
Продавец;40842;9043188;Артейхо;2019;25
Психолог;98679;2418177;Москва;2016;32
Инженер;84685;3015254;Пласенсия;2014;20
IT-специалист;171421;3408259;Сантьяго-де-Компостела;2009;63
Менеджер;34867;7973086;Картахена;2017;62
Программист;134965;5436257;Луарка;2006;65
Врач;138623;1044053;Навалькарнеро;2002;64
Водитель;50836;8997524;Мадрид;2015;60
Инженер;49702;3261083;Малага;2010;56
Оператор call-центра;145842;9947901;Луарка;2022;29
Архитектор;107362;9095430;Вильнюс;2014;39
Архитектор;138416;1892627;Сеговия;2011;64
Архитектор;152471;5740520;Бишкек;2020;65
Продавец;129585;2690072;Санкт-Петербург;2020;46
IT-специалист;118628;6820998;Прага;2006;47
Программист;97174;2740283;Краков;2015;21
Оператор call-центра;93253;7072734;Ла-Корунья;2002;55
Продавец;195073;2349199;Малага;2003;30
Психолог;140130;9567488;Вильнюс;1999;20
Водитель;127325;2622827;Авилес;2009;39
Повар;118309;1152125;Рига;2000;37
Бухгалтер;108586;9724861;Валенсия;2005;40
Программист;73669;7660297;Душанбе;2011;31
IT-специалист;94875;5440723;Эль-Пуэрто-де-Санта-Мария;2000;64
Учитель;119127;8116108;Санкт-Петербург;2018;51
IT-специалист;134082;7668782;Мартоса;2019;64
Психолог;170120;1042205;Сеговия;2007;60
Водитель;107429;1402246;Махадаонда;2000;40
Бухгалтер;130801;4411840;Рига;2000;63
Косметолог;99377;5299577;Хельсинки;2006;47
Психолог;53151;5008071;Камбадос;2013;42
Программист;184021;2245818;Касерес;2005;30
IT-специалист;181471;4778557;Самора;2009;54
Менеджер;61206;9484366;Луарка;2012;64
Продавец;178653;1220689;Бишкек;1999;54
Повар;62045;5714540;Кадакес;2015;43
Водитель;60159;9328484;Варшава;2016;40
Повар;88150;4619872;Куэнка;2011;45
Программист;51206;5445915;Астана;1999;25
Водитель;29796;8428315;Тбилиси;2016;28
Учитель;106475;6855598;Сеговия;2002;58
Оператор call-центра;30928;4246581;София;2004;64
Водитель;31638;4441598;Санхенхо;1999;32
Оператор call-центра;93814;8091918;Ла-Корунья;2007;49
Архитектор;143618;8882979;Санкт-Петербург;2020;28
Менеджер;28180;2996323;Льейда;2020;29
Косметолог;146769;4241304;Варшава;2017;60
Продавец;74658;1697539;Аликанте;2003;63
Медсестра;174365;4381632;Сараево;2009;44
Водитель;106541;1131630;Фигерас;2018;21
Косметолог;94841;3103976;Бишкек;2016;46
Бухгалтер;51179;5256840;Москва;2017;22
Строитель;56965;9409600;Вальядолид;2004;40
Инженер;175619;9175343;Любляна;2014;60
Оператор call-центра;176987;4139251;Фигерас;2012;22
Продавец;189296;9560369;Ла-Корунья;2021;54
Медсестра;32242;8791657;Семана;2018;56
Строитель;34920;2352569;Сараево;2000;63
Инженер;129972;1191318;Афины;2003;19
Психолог;150257;9019592;Эль-Пуэрто-де-Санта-Мария;2015;36
Врач;100755;2290692;Краков;2018;43
IT-специалист;43061;3542565;Махадаонда;2012;54
Медсестра;93858;5357793;Эль-Пуэрто-де-Санта-Мария;2014;51
Программист;35144;7780570;Прага;2017;62
Инженер;27707;1966137;Пласенсия;2001;60
Инженер;112665;5554391;Подгорица;2007;38
Оператор call-центра;150883;2509304;Кишинев;2012;60
Косметолог;147826;7210244;Льейда;2021;52
Инженер;73135;1606117;Краков;2014;44
Программист;155634;6607382;Виго;2002;28
Косметолог;179357;8508413;Кишинев;2017;56
Врач;176975;1248772;Вильявисиоса;2019;22
Архитектор;41128;9315867;Санхенхо;2001;56
IT-специалист;25847;7893984;Сан-Себастьян;2007;42
Врач;46521;7490759;Рига;2006;57
Менеджер;192248;7301653;Артейхо;2009;60
Архитектор;29150;7287358;Бильбао;2008;45
Программист;84222;8835924;Севилья;2022;19
Бухгалтер;95415;3572502;Овьедо;2005;26
Программист;183157;5720373;Вроцлав;2003;47
Врач;171611;3809256;Сантьяго-де-Компостела;2022;46
Повар;127589;7891971;Картахена;2018;47
Учитель;107070;2395683;Луарка;2007;37
Медсестра;24303;1884589;Мерида;2009;21
Водитель;62172;8432657;Осера;2007;18
Психолог;122157;9727173;Хельсинки;2002;30
Архитектор;183603;2387357;Сьюдад-Реаль;2002;53
Врач;114023;5446228;Куэнка;2012;35
Строитель;155697;4913057;Краков;2015;61
Программист;193916;1880792;Ла-Корунья;2016;44
Продавец;103924;2983260;Картахена;2013;39
Повар;63547;7492113;Бильбао;2002;26
Медсестра;155316;1460796;Варшава;2008;33
Менеджер;92400;8521585;Барселона;2016;63
IT-специалист;170596;7485410;Краков;2008;43
Менеджер;128601;3734442;Мурсия;2019;49
IT-специалист;81834;3836971;Бланес;2012;31
IT-специалист;37464;7009347;Картахена;2006;53
Строитель;86501;6764876;Кадакес;2013;31
Оператор call-центра;166971;8216866;Овьедо;2012;43
Повар;139179;7091185;Сьюдад-Реаль;2010;62
Врач;65475;4379038;Бильбао;2008;47
Повар;113011;1363440;Афины;2000;25
Учитель;184995;2434278;Сантьяго-де-Компостела;2009;50
Архитектор;165100;9033939;Куэнка;2008;47
IT-специалист;45706;4602213;Валенсия;2013;25
Медсестра;107031;3098395;София;2020;25
Водитель;21080;1434303;Осера;2007;52
Бухгалтер;52139;8519115;Любляна;2005;59
Психолог;125437;1789119;Пласенсия;2018;30
Программист;72200;1703067;Сория;2015;20
Инженер;22168;5395018;Мерида;2003;52
Повар;195684;1129413;Баку;2001;65
IT-специалист;142850;3073615;Душанбе;2016;43
Медсестра;102208;8318529;Лас-Росас;2019;19
IT-специалист;66753;6688293;Авилес;2003;34
IT-специалист;174221;7718919;Валенсия;2003;36
Оператор call-центра;105096;1542901;Ла-Корунья;2015;57
Психолог;165301;6607026;Артейхо;2015;61
Бухгалтер;79905;5424786;Гранада;2020;37
IT-специалист;155933;9938873;Сория;2014;38
Водитель;91080;2811310;Рига;2006;37
IT-специалист;95224;7953562;Краков;2005;65
Продавец;162667;9750565;Хихон;2018;60
Продавец;116925;4542592;Краков;2013;65
Инженер;150325;9226789;Варшава;2013;49
Врач;97228;6177681;Вильнюс;2012;59
Программист;66926;4905827;Севилья;2015;49
Водитель;73418;7131461;Сеговия;2007;45
Продавец;119539;5731509;Авилес;2006;26
Бухгалтер;112392;1018384;Ереван;2004;33
Менеджер;116192;7831444;Мадрид;2010;51
Медсестра;114937;2725587;Виго;2019;23
Программист;156953;9881905;Авилес;2013;28
Врач;119697;8772380;Сеговия;2004;20
Врач;117535;2331876;Кишинев;2019;30
IT-специалист;175009;5749063;Хельсинки;2001;64
Бухгалтер;58661;9081457;Бургос;2008;60
Психолог;69451;4264489;Бургос;2012;36
Повар;143635;1658709;Тбилиси;2015;31
Учитель;119821;9543532;Прага;2016;40
Психолог;83279;9039568;Ереван;2014;29
Оператор call-центра;29371;2994917;Мерида;2003;41
Психолог;187223;2244649;Артейхо;2018;52
Медсестра;91976;4323134;Монсон;1999;65
Медсестра;157441;6795496;Авилес;2019;57
Психолог;23099;1226327;Кордова;2019;59
Бухгалтер;168412;8970247;Москва;2014;40
Психолог;188395;5363823;Бильбао;2017;38
IT-специалист;71776;6412147;Луго;2015;29
Продавец;132841;6724259;Будапешт;2016;55
Строитель;85874;7507360;Вроцлав;2013;41
Психолог;189472;4484352;Варшава;2004;62
Врач;49830;7447782;Москва;2017;57
Водитель;172794;7323609;Картахена;2000;63
IT-специалист;196646;6249273;Ереван;2014;38
Инженер;35422;8112162;Хихон;2001;65
Архитектор;126389;7263677;Подгорица;2018;42
IT-специалист;93605;1506403;Ташкент;2005;46
Оператор call-центра;66994;3139520;Санкт-Петербург;2022;52
Водитель;28704;7286736;Вальядолид;2000;30
Инженер;157642;9152199;Хихон;2014;56
Врач;104128;6851511;Гранада;2002;20
Инженер;35234;2213048;Аликанте;2020;45
Программист;51414;3796035;Тудела;2004;48
Продавец;191970;1598376;Скопье;2004;62
Учитель;176898;6612914;Мартоса;2006;26
Врач;188636;4333781;Афины;2006;32
Бухгалтер;141931;4447018;Алькала-де-Энарес;2005;43
Архитектор;125510;3192877;Куэнка;2007;30
Менеджер;20664;6675250;Хихон;2004;31
Медсестра;158898;6013543;Афины;2015;53
Медсестра;66970;3315359;Валенсия;2014;22
Строитель;135423;5654136;Бишкек;2011;42
Строитель;87557;6869433;Будапешт;2017;25
IT-специалист;185570;9138544;Касерес;2015;37
Врач;160016;2377414;Сараево;2021;29
Психолог;139365;7706575;Сьюдад-Реаль;2006;62
Строитель;73111;7396417;Мерида;2022;19
Врач;88762;2603772;Тирана;2016;24
Менеджер;75215;3198307;Афины;2006;43
Менеджер;177721;6175311;Эльче;2004;33
Психолог;87327;5340362;Подгорица;1999;24
Программист;50604;8597242;Артейхо;2018;60
IT-специалист;129537;2293084;Кишинев;2014;49
Инженер;58297;3039160;Хихон;2007;43
Медсестра;171789;1890741;Лас-Росас;2015;33
Оператор call-центра;195687;6727303;Ереван;2006;31
Строитель;70108;6094226;Сьюдад-Реаль;2002;39
Врач;83834;9814447;Ереван;2002;43
Менеджер;43491;6497778;Бильбао;2006;40
Архитектор;152141;4937250;Камбадос;2006;30
Менеджер;48651;2401041;Луарка;2022;55
Косметолог;25305;8079210;Касерес;2006;40
Учитель;87783;4962960;Мадрид;2007;65
Учитель;72511;2745663;Лас-Росас;2004;43
Повар;155443;9277573;Сараево;2008;32
Архитектор;198648;7007963;Барселона;2007;60
Психолог;104431;4694741;Санхенхо;2011;30
Бухгалтер;88082;1364314;Эльче;2011;41
Менеджер;76087;8843847;Эль-Пуэрто-де-Санта-Мария;2014;43
Косметолог;160905;1599622;Москва;2017;26
Менеджер;99326;9895322;Бургос;2013;38
Инженер;137013;5931327;Душанбе;2010;36
Учитель;141600;2691569;Минск;2010;32
Менеджер;92037;6805320;Осера;2004;45
Строитель;91168;1437145;Мадрид;2019;46
Строитель;26321;5143387;Подгорица;2007;42
Бухгалтер;112828;4665735;Вроцлав;2008;38
Медсестра;184949;5980414;Валенсия;2016;58
Программист;35168;2497933;Куэнка;2022;30
Врач;199856;1448618;Эльче;2016;39
Повар;115667;8143895;Вильявисиоса;2008;28
Косметолог;146531;4587187;Кишинев;2018;22
Учитель;113998;3014484;Минск;2010;64
Повар;138127;6748771;Артейхо;2015;63
Водитель;164106;4473076;Кадакес;2001;35
Инженер;166964;3486877;Загреб;2013;48
Психолог;167939;3032668;Валенсия;2011;61
Инженер;39831;6695235;Тирана;2019;29
Психолог;192813;6007619;Загреб;2020;50
Строитель;72948;7258214;Мадрид;2018;31
Инженер;164821;8068821;Хихон;2011;38
Строитель;70789;1562954;Вильявисиоса;2016;44
Продавец;43444;9320717;Тудела;2020;21
Программист;141261;5040793;Тбилиси;2011;50
Психолог;137252;9832066;Пласенсия;1999;36
Водитель;142438;6724291;Картахена;2000;32
Бухгалтер;21510;3504682;Бишкек;2015;31
Строитель;94431;2167214;Алма-Ата;2021;64
Программист;108652;1635175;Прага;2006;46
Врач;34586;5687997;Сантьяго-де-Компостела;2004;20
Программист;95872;1738005;Аликанте;2002;33
IT-специалист;143220;6555992;Мартоса;1999;34
IT-специалист;65300;7733080;Кадакес;2015;42
Программист;30390;8216665;Бланес;2017;28
Строитель;197197;5614733;Кишинев;2017;55
Косметолог;176741;9309325;Самора;2019;18
Бухгалтер;23643;9955887;Вильявисиоса;2000;23
Программист;108829;7632512;Тирана;2012;59
Бухгалтер;90707;4512534;Куэнка;2010;45
Водитель;172684;1040229;Тудела;2010;40
Архитектор;33098;8647461;Тирана;2002;53
Медсестра;159302;8435725;Душанбе;2018;27
Строитель;167215;7302189;Кишинев;2007;61
Косметолог;44054;4626087;Хихон;2006;44
Психолог;58597;4497721;Овьедо;2017;37
Программист;165336;1784881;Хельсинки;2010;34
Медсестра;147060;5137031;Вальядолид;2003;30
Косметолог;122618;3331258;Осера;2022;48
IT-специалист;45191;3023514;Овьедо;2008;56
Водитель;174996;8561704;Пласенсия;2003;32
Медсестра;129628;5230393;Мадрид;2022;53
Врач;21347;8329525;Луарка;2012;64
Архитектор;95401;1981779;Овьедо;2002;38
Архитектор;161104;7423666;Кордова;2016;45
Бухгалтер;54534;5875091;Монсон;2020;64
Косметолог;179338;3519160;Сараево;2002;58
Водитель;152450;5600340;Куэнка;2006;64
Программист;95458;3805191;Осера;2021;21
Оператор call-центра;142923;6706190;Тарраса;2014;57
IT-специалист;65984;3649569;Гранада;2015;35
Строитель;168395;6397303;Сеговия;2017;65
Инженер;122615;1140855;Аликанте;2019;53
Врач;193429;4874148;Кадакес;2015;31
Оператор call-центра;77808;2781874;Картахена;2001;44
Бухгалтер;58424;5519591;Виго;2005;45
Менеджер;170201;7189901;Скопье;2004;60
Врач;100870;8096810;Луго;2018;61
Строитель;77257;4102893;Бильбао;2007;32
Оператор call-центра;136634;9166396;Хельсинки;2017;27
Медсестра;74190;1325348;Рига;2015;57
IT-специалист;183068;7142330;Семана;2017;38
Программист;101618;4332655;Подгорица;2021;31
Бухгалтер;169898;9891307;Астана;2021;51
Повар;191513;9646778;Вроцлав;1999;46
Врач;155418;2184751;Эль-Пуэрто-де-Санта-Мария;2007;54
Бухгалтер;150559;7127104;Кишинев;2001;22
Учитель;168079;2901594;Бланес;2020;31
Строитель;169056;9277634;Артейхо;2007;34
Бухгалтер;131705;8816956;Кишинев;2020;50
Врач;72579;8661410;Льейда;2005;50
Продавец;170455;8244104;Сараево;2004;34
Продавец;180918;2545409;Любляна;2018;30
Косметолог;47588;4330791;Хельсинки;2011;33
Строитель;25708;2685508;Мартоса;2001;27
Строитель;97228;3587006;Овьедо;2019;34
Архитектор;154037;2372382;Кадакес;2008;27
Менеджер;188358;4191350;Санхенхо;2015;37
Косметолог;168810;9943139;Бильбао;2001;37
Медсестра;76981;4868763;Вроцлав;2019;19
Инженер;197199;8410657;Артейхо;2020;57
Программист;89552;1716599;Сараево;1999;65
Оператор call-центра;66464;1252000;Хельсинки;2012;61
Бухгалтер;33983;7932293;Севилья;2007;38
Менеджер;47308;4304273;Мартоса;2009;28
Архитектор;131894;2628403;Минск;2012;63
Бухгалтер;111856;5555153;Сьюдад-Реаль;2021;29
Психолог;94012;2130728;Аликанте;2001;31
Учитель;71780;5884082;Алма-Ата;2014;64
Учитель;89569;5618267;Барселона;2006;38
Продавец;72213;2206170;Бургос;2001;35
Продавец;155533;4465567;Бильбао;2017;63
Инженер;179726;8325388;Льейда;2007;26
Медсестра;47830;7948334;Варшава;2009;49
IT-специалист;118980;1253395;Куэнка;2014;34
Архитектор;197880;1014671;Севилья;1999;29
IT-специалист;77500;5124536;Ереван;2020;19
Учитель;128601;2235903;Тбилиси;2013;56
Водитель;79199;6870479;Вальядолид;2003;24
Продавец;101485;4086263;Лас-Росас;2019;18
Водитель;124038;1590420;Москва;2019;47
Водитель;106153;4085382;Барселона;2000;32
Водитель;154454;6739977;Душанбе;2021;53
Повар;63070;7341986;Загреб;2017;64
Оператор call-центра;73856;9763128;Кадакес;2007;24
IT-специалист;136437;1142647;Ереван;2018;19
Косметолог;22039;7601889;Подгорица;2011;39
Бухгалтер;53879;2571143;Любляна;2012;41
Повар;97370;9452889;Махадаонда;2002;54
Архитектор;82656;1375730;Белград;2011;47
Медсестра;89181;5213344;Кишинев;1999;41
Оператор call-центра;129956;2968828;Валенсия;2010;32
Повар;110435;3847289;Сьюдад-Реаль;2000;31
Продавец;57729;3557990;Луго;2014;65
Косметолог;179105;4147928;Тбилиси;2020;64
Архитектор;187032;3387393;Бильбао;2011;22
Учитель;104945;1264531;Льейда;2001;47
Водитель;177794;1819672;Подгорица;2021;34
Косметолог;159238;4737911;Сантьяго-де-Компостела;2009;53
Психолог;85343;8157912;Мартоса;2011;32
Медсестра;126026;5959938;София;2009;19
Оператор call-центра;161375;4990488;Касерес;2020;18
Учитель;124819;8711697;Кордова;2007;36
Оператор call-центра;49272;1266556;Камбадос;2015;38
Продавец;166883;4122018;Тбилиси;2018;44
Архитектор;39155;4842353;Тбилиси;2017;54
Врач;50261;5657029;Тарраса;2013;20
Учитель;100254;1653210;Москва;2010;41
Продавец;32213;1583965;Сан-Себастьян;2000;59
Архитектор;46658;4086957;Тудела;2003;56
Косметолог;172735;8776014;Осера;1999;46
Косметолог;25258;5989843;Вильявисиоса;2003;52
Учитель;122785;7543472;Афины;2002;24
Строитель;198960;8117871;Мерида;2019;28
Инженер;142522;2198147;Гранада;2006;59
Врач;64644;2014393;Хихон;2020;56
Оператор call-центра;21844;7774428;София;2022;43
Оператор call-центра;87577;2492098;Душанбе;2006;34
Архитектор;172572;3398915;Камбадос;2018;30
Медсестра;157443;7277209;Осера;2014;36
Водитель;117678;6754135;Пласенсия;2010;41
Строитель;88412;5530230;Касерес;2018;25
Продавец;74955;5234459;Касерес;2004;64
Менеджер;105479;3299827;Таллин;2013;63
Бухгалтер;47715;7090349;Бишкек;2015;45
Программист;150596;2124603;Пласенсия;2007;57
Психолог;164024;8836162;Льейда;2015;51
Водитель;31681;4663724;Артейхо;2007;30
Медсестра;137466;7651681;Алькала-де-Энарес;2014;63
Психолог;34834;7557466;Тудела;2011;51
Строитель;38796;8976581;Подгорица;2017;63
Бухгалтер;97021;7609388;Сория;2011;21
Оператор call-центра;193365;1475689;Махадаонда;2015;54
Учитель;152345;2699209;Картахена;2005;51
Менеджер;45737;9369800;Гранада;2005;29
Врач;107489;5937224;Льейда;2005;23
Учитель;22902;9064307;Санкт-Петербург;2019;47
Программист;78948;7455171;Самора;2015;30
Строитель;158747;1829128;Сория;2020;62
Психолог;99952;6312905;Аликанте;2020;47
Косметолог;142069;3567353;Кишинев;2015;25
Продавец;157626;5459052;Будапешт;2021;64
Менеджер;154960;7904395;Сеговия;2007;20
Строитель;56018;7630257;Бишкек;2011;58
Программист;87371;7380242;Фигерас;2002;56
Повар;136921;9397515;София;2021;27
Повар;23831;3565570;Сан-Себастьян;2010;62
Инженер;87208;7314481;Луарка;1999;39
Врач;48467;8385245;Картахена;2020;35
Инженер;42078;8060206;Бургос;2006;62
Учитель;61362;1278402;Осера;2012;61
IT-специалист;78509;1717489;Артейхо;2011;53
Архитектор;77801;1639455;Афины;2019;53
Косметолог;139809;3575645;Гранада;2002;64
Продавец;160404;8222161;Сория;2016;30
Повар;48099;9893135;Прага;2021;23
Менеджер;156693;7954980;Лас-Росас;2012;59
Программист;43474;7867909;Будапешт;2003;61
Инженер;43836;5271076;Кордова;2011;46
Бухгалтер;103530;3379467;Вроцлав;2008;30
Архитектор;196779;4925107;Алькала-де-Энарес;2008;20
Продавец;185703;5353822;Тбилиси;2020;39
Водитель;62737;5511335;Бишкек;2010;54
Инженер;103218;8614424;София;2017;34
Архитектор;97996;5214555;Овьедо;2000;19
Водитель;194272;5462395;Бланес;2014;38
Повар;91135;5677864;Монсон;2004;54
Программист;123722;1076006;Мартоса;2002;25
Программист;180011;6202193;Камбадос;2003;39
IT-специалист;188557;8573638;Лас-Росас;2000;57
Оператор call-центра;141784;7691076;София;2002;19
Архитектор;47531;4381000;Вильнюс;2002;34
Программист;165901;5187766;Хихон;2007;64
Программист;50546;1933602;Виго;2019;26
Архитектор;42692;5496750;Махадаонда;2011;24
Повар;47186;7476705;Сория;2021;51
Строитель;21728;9901848;Баку;2022;40
Программист;199827;6953081;София;2008;60
Программист;75413;6156282;Ташкент;2010;23
Менеджер;191631;7085929;Гранада;2022;49
Архитектор;69565;7598126;Мурсия;2011;18
Врач;196545;9085753;Семана;2010;18
Психолог;90405;8826063;Монсон;2016;43
Косметолог;132290;8262545;Навалькарнеро;2001;22
Врач;143337;3111953;Таллин;2003;64
Продавец;142770;9724579;Валенсия;2003;35
Архитектор;165207;7896268;Белград;2002;61
Строитель;167931;7447707;Льейда;2002;25
Повар;178211;4006556;Махадаонда;2017;64
Архитектор;146945;8452960;Душанбе;2016;34
Водитель;130326;7261100;Осера;2008;52
IT-специалист;85804;2935655;Артейхо;2011;46
Оператор call-центра;109576;1964452;Тарраса;2001;28
IT-специалист;101719;7749177;Тудела;2020;19
Строитель;147025;2447455;Эльче;2006;61
Врач;195021;3652505;Осера;2004;59
IT-специалист;82803;4411550;Семана;2000;20
Архитектор;183183;2713618;Трухильо;2021;20
Повар;168262;6464683;Москва;2014;30
Водитель;74218;6747102;Авилес;2015;29
Водитель;21751;7398316;Минск;2014;49
Инженер;109065;4422597;Сан-Себастьян;2007;38
Психолог;76671;3981633;Ереван;2001;19
Продавец;156706;5511474;Кишинев;2005;24
IT-специалист;189495;8416880;Краков;2014;60
Повар;54647;4807295;Тирана;2009;23
Инженер;177210;9921425;Валенсия;1999;36
Архитектор;174606;3973122;Луго;2004;52
