job;salary;id;city;year;age
Инженер;130767;4065957;Прага;2013;41
Врач;36687;8256731;София;2013;43
Продавец;94499;3637803;Монсон;2007;52
Менеджер;181948;9230851;Таллин;2014;35
Косметолог;89705;6879534;Подгорица;1999;23
Продавец;180193;1903899;Эль-Пуэрто-де-Санта-Мария;2012;37
Косметолог;101557;3066293;Самора;2010;52
Строитель;164408;1685633;Касерес;2014;60
Менеджер;106186;2318482;Мерида;2009;64
IT-специалист;176050;9196062;Рига;2006;26
Учитель;51708;7164875;Санкт-Петербург;2016;36
Водитель;142814;2921556;Тудела;2021;52
Учитель;135249;6543456;Вальядолид;2007;48
Оператор call-центра;48212;6866182;Куэнка;2007;44
Учитель;137511;7618975;Навалькарнеро;2005;58
IT-специалист;34119;2942717;Камбадос;2020;58
Бухгалтер;196485;1798707;Навалькарнеро;2004;42
Бухгалтер;117412;2843376;Алма-Ата;2015;55
Медсестра;31651;9430062;Сория;2018;63
Медсестра;87645;6956199;Сьюдад-Реаль;2021;53
Менеджер;102804;5521971;Тбилиси;2006;23
Медсестра;170183;1987355;Севилья;2017;53
Врач;67952;6092244;Любляна;2008;49
Психолог;188495;8970959;Эльче;2020;55
Оператор call-центра;166732;7177337;Навалькарнеро;2014;34
Врач;168075;8783460;Сьюдад-Реаль;2021;57
Водитель;28619;3724859;Овьедо;2013;40
Оператор call-центра;60592;5099136;Душанбе;2015;24
Инженер;26879;2356938;Минск;2009;34
Инженер;167674;6493183;Авилес;2014;65
Водитель;89434;9996075;Камбадос;2020;50
Бухгалтер;69799;5013884;Сан-Себастьян;2005;60
Бухгалтер;20248;8599254;Минск;2000;41
Врач;121529;7751365;Ла-Корунья;2014;61
Строитель;166233;5131426;Камбадос;2000;31
Архитектор;192321;6267345;Трухильо;2001;34
IT-специалист;158806;3133855;Фигерас;2017;27
Оператор call-центра;45088;8217320;Подгорица;2004;32
Бухгалтер;167081;4413841;Рига;2005;26
Менеджер;176767;1316501;Малага;2000;64
Менеджер;126458;6623594;Кишинев;2000;53
Медсестра;124147;6899399;Овьедо;2020;26
Психолог;74458;4555817;Виго;2000;32
Повар;56123;8915788;Вальядолид;2020;29
Оператор call-центра;104294;1449755;Загреб;2010;57
IT-специалист;90141;3654864;Севилья;2004;20
Бухгалтер;60506;3711979;Хихон;2012;20
Инженер;119774;6250940;Овьедо;2018;50
Строитель;126427;9723491;Пласенсия;2012;61
Повар;128974;3564532;Овьедо;2022;62
Косметолог;32853;4884593;Рига;2021;54
Менеджер;72631;4611695;Мурсия;2014;23
IT-специалист;106191;5234220;Краков;2002;51
Медсестра;95066;4582074;Самора;2022;35
Врач;64860;4548763;Тудела;2001;44
Инженер;86496;8343525;Камбадос;2006;39
Медсестра;183342;3794702;Трухильо;2011;46
Врач;110029;9768167;Рига;2010;60
Врач;61237;7692821;Варшава;2015;31
Врач;45918;1188224;Тирана;2017;27
Повар;59206;6617209;Любляна;2022;26
Продавец;74112;6945273;Баку;2018;52
Программист;21738;8186992;Махадаонда;2013;42
Продавец;98787;1954054;Семана;1999;28
Бухгалтер;133601;1575769;Мадрид;2020;28
Психолог;150821;9338261;Кадакес;2008;36
Оператор call-центра;182630;1643934;Санхенхо;2014;23
Медсестра;85579;9666820;Куэнка;2000;58
Инженер;27701;7838400;Тирана;2004;20
Продавец;94719;7654716;Лас-Росас;1999;34
Психолог;124091;6018368;Тарраса;2022;60
Врач;116293;7137350;Мадрид;2015;54
Водитель;59835;8200202;Сория;2001;20
Медсестра;115317;8130809;Авилес;2018;32
Инженер;128867;3869738;Монсон;2004;33
Программист;82375;4860480;Льейда;2002;55
Инженер;23239;7864387;Вильнюс;2001;19
IT-специалист;190127;2107629;Ереван;2002;43
Инженер;90202;3783521;Пласенсия;2014;18
Косметолог;28921;4399402;Ереван;2008;37
Инженер;24893;1198095;Белград;2017;57
Врач;40508;3992874;Аликанте;2015;28
Строитель;46539;5338018;Кадакес;2001;46
Архитектор;171636;5603205;Гранада;2010;58
Продавец;142233;3915760;Вильнюс;2017;63
IT-специалист;181013;8780527;Бишкек;2004;20
Медсестра;94152;3050503;Мадрид;2016;49
Психолог;65011;9657401;Хихон;2016;58
Психолог;128081;2093248;Осера;2013;63
Бухгалтер;78103;1527873;Баку;2005;58
IT-специалист;122283;9693015;Сьюдад-Реаль;2004;55
Продавец;22507;2001191;Малага;2021;39
Врач;136410;5317509;Гранада;2004;40
Косметолог;123580;5794781;Рига;2010;22
Архитектор;59657;3743572;Кадакес;2001;63
Продавец;160557;7908581;Ереван;2002;20
Косметолог;193390;3927233;Виго;2020;22
Инженер;152961;9702994;Навалькарнеро;2012;26
Программист;116273;3660601;Валенсия;2011;36
Водитель;32073;2621185;Ташкент;1999;23
Архитектор;110868;1866681;Москва;2014;30
Строитель;75729;5116981;Луго;2013;26
Учитель;146099;1201541;Рига;2003;62
Повар;133647;3247487;Монсон;2020;19
Врач;185684;4700270;Барселона;2013;32
Инженер;66331;2648082;Картахена;2009;65
Медсестра;42721;6043969;Кишинев;2005;44
Продавец;26938;3738592;Душанбе;2000;27
Продавец;130672;6813822;Мартоса;2010;35
Оператор call-центра;70915;2897540;Краков;2016;28
Оператор call-центра;84542;6246638;Артейхо;2003;60
Инженер;193197;1344795;Будапешт;2020;22
Строитель;117488;8148716;Бланес;2022;19
Повар;36814;1196614;Гранада;2018;42
Водитель;140666;2424177;Монсон;2015;52
Оператор call-центра;49768;9256720;Мадрид;2006;30
Медсестра;154582;1680758;Минск;2021;26
Строитель;148101;9077595;Хихон;2007;29
Менеджер;27097;7986765;Мартоса;2011;42
Строитель;150219;3084898;Бильбао;2016;54
IT-специалист;167859;9180473;Авилес;2018;25
Медсестра;132624;1898237;Луарка;2012;26
Учитель;123309;9040993;Гранада;2005;28
IT-специалист;89057;9898434;Скопье;2014;33
Оператор call-центра;63636;6972885;Мерида;2005;47
Психолог;137137;9439647;Москва;2003;49
Программист;67009;9112670;Виго;2012;19
Учитель;25022;3516965;Кордова;2019;50
Бухгалтер;42056;8262790;Гранада;2022;38
Продавец;91745;9915129;Валенсия;2010;39
Повар;108830;4420212;Эльче;2017;62
Строитель;175117;4827917;Мурсия;2002;52
Медсестра;52244;8477990;Севилья;2020;36
Медсестра;186868;3752352;Касерес;2017;24
Архитектор;91628;3127361;Бишкек;2018;55
Водитель;104745;1386411;Аликанте;2015;41
Оператор call-центра;123152;3741308;Камбадос;2004;53
Менеджер;33853;8553061;Мурсия;2003;62
Медсестра;118368;6217651;Краков;2005;46
Оператор call-центра;185406;1721946;Баку;2010;36
Врач;56263;4657697;Трухильо;2020;62
Оператор call-центра;194474;6710567;Пласенсия;2006;45
Водитель;150481;8080664;Алма-Ата;2007;47
Бухгалтер;140746;6723713;Сеговия;2014;56
Программист;167723;1147184;Касерес;2002;50
Психолог;87535;7569405;Барселона;2007;48
Учитель;114167;5032818;Фигерас;2012;30
Менеджер;60043;8813817;Камбадос;2006;27
Программист;99215;6565961;Сан-Себастьян;2006;42
Психолог;110631;4966385;Кордова;2012;56
Психолог;29784;5009839;Бургос;2009;36
Оператор call-центра;68091;8522105;Белград;2019;63
Менеджер;164186;8795617;Эль-Пуэрто-де-Санта-Мария;2001;42
Медсестра;97120;7102277;Ереван;2004;51
Оператор call-центра;58275;5043569;Авилес;2000;29
Психолог;170281;6296364;Санхенхо;2016;23
Инженер;25649;8301717;Варшава;2015;22
Повар;88150;5617885;Овьедо;2021;41
Повар;42568;3371606;Тарраса;2021;42
Повар;66107;7848812;Мурсия;2019;61
Менеджер;92753;2463698;Санхенхо;2012;30
Архитектор;172054;7703859;Хихон;2017;28
Медсестра;131037;1109591;Алькала-де-Энарес;2008;59
Медсестра;127085;2234400;Семана;2007;28
Водитель;102341;6005607;Тирана;2010;29
Врач;106497;1668631;Навалькарнеро;2020;57
Инженер;181492;4469623;Фигерас;1999;24
Программист;36438;1693419;Касерес;1999;28
Повар;69367;6890627;Подгорица;2006;29
Инженер;91391;5091602;Овьедо;2005;19
Повар;75430;3207012;Тарраса;2008;64
Повар;155955;2979931;Картахена;2016;37
Учитель;41818;6908354;Будапешт;2002;41
IT-специалист;57765;8633557;Хихон;2002;30
Врач;45490;1133056;Бургос;2007;38
Оператор call-центра;93311;6025141;Москва;2007;58
IT-специалист;78136;6326361;Хельсинки;2019;45
Водитель;195134;9602432;Тирана;2016;61
Менеджер;127738;2363348;Загреб;2022;36
Медсестра;107382;8159374;Мурсия;2018;45
Врач;38884;6331022;София;2001;39
Врач;37715;7209006;Кадакес;2004;43
Медсестра;151899;3959892;Санхенхо;2000;61
Медсестра;58951;2825068;Душанбе;2018;24
Психолог;50908;6699012;Лас-Росас;1999;53
Водитель;63147;5107614;Мадрид;2003;54
Психолог;66317;6374582;Самора;2004;25
IT-специалист;130141;9019165;Трухильо;2014;21
Бухгалтер;30504;6756012;Рига;2004;26
Бухгалтер;126596;2904800;Вильявисиоса;2000;31
Водитель;66503;8429682;Вильнюс;2011;63
Архитектор;192653;8320128;Аликанте;2016;62
Врач;92419;8589545;Тбилиси;2019;63
Инженер;70301;6563302;Малага;2019;57
Строитель;55889;7729853;Осера;1999;19
Бухгалтер;116586;6609913;Сантьяго-де-Компостела;2013;33
IT-специалист;164458;2608644;Малага;2020;29
Строитель;42997;1119964;Вильявисиоса;2015;63
Архитектор;74606;7411364;Льейда;2005;22
Бухгалтер;78791;3719115;Душанбе;2021;44
Продавец;156619;6650646;Монсон;2006;32
Оператор call-центра;138164;7679522;Артейхо;2012;57
Медсестра;122532;2609241;Будапешт;2004;51
Строитель;130210;3883529;Бургос;2013;45
Строитель;23487;5547667;Сараево;2006;34
Психолог;191658;8217823;Бильбао;2002;58
Учитель;118079;2589049;Бишкек;2017;36
Бухгалтер;198046;9246322;Подгорица;2015;62
Медсестра;48722;7092603;Хельсинки;2010;35
Оператор call-центра;179370;2220050;Мартоса;1999;58
Водитель;120876;9708293;Гранада;2022;44
Врач;44541;6280213;Осера;2017;46
Менеджер;55160;3416340;Барселона;2014;47
Продавец;25366;3091881;Эльче;2013;64
Повар;159966;7467298;Тирана;2012;64
Косметолог;158130;7908777;Хельсинки;2002;57
Косметолог;180932;5075901;Загреб;2015;20
Менеджер;40465;6406433;Алькала-де-Энарес;2007;57
Строитель;161922;4369635;Краков;2000;39
Инженер;122403;2325869;Сантьяго-де-Компостела;2019;62
Повар;139286;2834268;Артейхо;2018;35
Строитель;161367;4274752;Овьедо;2021;48
Оператор call-центра;168053;9050666;Сория;2007;27
Продавец;87197;7761414;Монсон;2004;64
Психолог;62256;8385056;Луго;2002;42
Повар;110619;7219879;Астана;1999;31
Архитектор;115177;1563394;Трухильо;2010;45
Строитель;199434;9920307;Овьедо;2017;49
Инженер;181669;4175057;Мадрид;2011;31
Программист;73085;3338986;Рига;2017;21
Оператор call-центра;69219;9224052;Сараево;2020;39
Программист;70668;4008528;Пласенсия;2010;18
Инженер;174605;6484510;Навалькарнеро;2012;30
Косметолог;27432;2119094;Севилья;2013;18
Психолог;86767;3506376;Гранада;2000;42
Оператор call-центра;136298;5482325;Прага;2016;32
Косметолог;117273;8450770;Астана;2002;23
Водитель;80618;4911311;Луарка;2018;19
Инженер;168334;4603583;Гранада;2007;18
Медсестра;125512;7545139;Эльче;2015;36
Водитель;156324;1541836;Санкт-Петербург;2013;60
Оператор call-центра;163384;5861095;Афины;2004;55
Оператор call-центра;95026;3770264;Ташкент;2022;19
Психолог;43855;5079395;Картахена;2019;51
Учитель;98917;1103786;Лас-Росас;2018;54
Программист;23934;4941799;Краков;2021;54
Косметолог;36499;1290750;Подгорица;2003;39
Строитель;145034;8753291;Осера;2014;61
Врач;151977;6599882;Сеговия;2011;55
Строитель;179390;3062600;Мартоса;2021;18
Архитектор;170579;9304426;Краков;2001;24
Бухгалтер;142781;1292169;Бургос;2010;46
IT-специалист;159853;4541660;Сараево;1999;64
Водитель;117936;8494876;Осера;2002;37
Инженер;74556;3338737;Авилес;2001;19
Менеджер;135960;8270034;Трухильо;2017;56
Программист;155702;2687084;Скопье;2017;30
Архитектор;135495;4869306;Мартоса;2004;49
IT-специалист;184266;9051448;Аликанте;2016;52
Психолог;117703;2703521;Мерида;2009;27
Учитель;116821;4780561;Тбилиси;1999;43
IT-специалист;50049;9591063;Кордова;2010;34
Инженер;114050;9814714;Мартоса;2005;35
IT-специалист;37479;1213300;Самора;2012;62
Психолог;75832;2241207;Алькала-де-Энарес;2001;34
Медсестра;23189;4540900;Белград;2019;40
Врач;61530;7604659;Кордова;2019;65
Повар;107383;9467262;Аликанте;1999;23
Бухгалтер;129585;9612330;Любляна;2012;29
IT-специалист;189447;7479299;Сараево;2022;53
Косметолог;43286;9632699;Мерида;2000;20
Психолог;104018;7615624;Афины;2016;28
Повар;71459;4029079;Тбилиси;2007;63
Оператор call-центра;39397;6035578;Сараево;2008;32
Инженер;147230;2067956;Сараево;2020;64
Водитель;36513;6122106;Валенсия;2008;65
Учитель;118494;5326699;Барселона;2018;44
Продавец;190088;6844038;Кадакес;2002;56
Оператор call-центра;65459;5799406;Сория;2005;47
Повар;93008;4283872;Таллин;2011;21
Психолог;49985;1934695;Тудела;2006;20
Менеджер;51818;9668047;Ереван;2020;42
Строитель;155374;7184160;Бильбао;2013;65
Бухгалтер;54177;7835931;Ла-Корунья;2020;50
Архитектор;42703;2255002;Валенсия;2020;36
Программист;36544;9560909;Тудела;2008;33
Оператор call-центра;50352;8009527;Сеговия;2010;53
Повар;86411;9714202;Гранада;2000;34
Врач;107733;7819272;Ла-Корунья;2012;48
Врач;106074;6248582;Афины;2009;56
Психолог;172662;2463217;Навалькарнеро;2008;37
Программист;145668;2859377;Санкт-Петербург;2006;23
Бухгалтер;184081;8842174;Бильбао;2017;40
Строитель;135056;1239768;Белград;2008;36
Инженер;170643;2368145;Куэнка;2002;38
Повар;48495;5854793;Гранада;2017;56
Инженер;188648;7457969;Гранада;2020;28
Менеджер;68954;8178604;Сеговия;2011;24
Оператор call-центра;74132;9239764;Льейда;2005;43
Программист;76380;2431222;Афины;2002;44
Оператор call-центра;94980;5416535;Сория;2006;63
Архитектор;137720;5298006;Сеговия;2013;25
Учитель;124726;9790304;Тирана;2014;59
Строитель;86523;6400066;Любляна;2007;46
Бухгалтер;77011;9703514;Трухильо;2008;56
Архитектор;64663;5247003;Семана;2004;45
Повар;29361;8484974;Сьюдад-Реаль;2011;22
IT-специалист;42179;7145344;Аликанте;2012;30
Повар;111285;9527997;Хихон;2014;54
Программист;149157;8180579;Москва;2005;53
Бухгалтер;43473;9747231;Белград;2002;46
Водитель;143145;2765394;Вильнюс;2005;41
Строитель;65440;8300745;Хельсинки;2014;30
Строитель;137537;5624997;Сеговия;2019;42
Учитель;80602;9183773;Скопье;2001;25
Инженер;128518;6226756;Мадрид;2000;61
Учитель;122864;5767495;Луго;2019;57
Оператор call-центра;96039;1678151;Вильнюс;2014;41
Учитель;78092;8788136;Алма-Ата;2005;42
Повар;103008;8360245;Санхенхо;2012;39
Медсестра;39559;3567643;Сараево;2001;27
Менеджер;135886;3576756;Фигерас;2016;55
Архитектор;70782;3142691;Сантьяго-де-Компостела;2019;65
Оператор call-центра;64086;7061297;Вильявисиоса;2019;46
Оператор call-центра;192989;8996367;Любляна;2002;37
Строитель;50321;2241276;Москва;2008;28
Психолог;100696;1364884;Осера;2008;22
IT-специалист;104275;3300448;Луго;2004;61
Косметолог;141124;6878354;Тарраса;2022;52
Программист;103656;4128371;Эльче;2007;48
IT-специалист;166044;3927596;Краков;2015;30
Медсестра;41283;1882343;Хельсинки;2021;36
IT-специалист;198377;2967577;Афины;2021;30
Программист;49258;6911224;Вильявисиоса;2001;30
Психолог;141132;5168596;Баку;2022;61
Учитель;40610;4915852;Трухильо;2000;45
Инженер;157658;4133002;Мерида;2017;20
Инженер;157010;9956799;Луарка;2003;26
Психолог;143300;5625872;Бургос;2009;42
Медсестра;82709;5937305;Сеговия;2000;61
Медсестра;57331;5809752;Тарраса;2019;30
Водитель;147475;6419426;Овьедо;2009;50
Психолог;144453;9007142;Будапешт;2015;19
Менеджер;173464;4648616;Барселона;2001;38
Косметолог;52738;8673937;Льейда;2015;51
Инженер;20266;7690319;Бланес;2000;52
Инженер;197835;5842035;Тудела;2016;64
Архитектор;148496;6359333;Тудела;2007;45
Бухгалтер;59857;1259581;Барселона;2001;54
Врач;163893;1018788;Трухильо;2011;40
Продавец;148876;3134633;Махадаонда;2014;45
Водитель;71430;8795987;Сеговия;2015;30
Строитель;117458;4151071;Хихон;2016;53
Оператор call-центра;79261;3449760;Ташкент;2013;40
Медсестра;124426;9120980;Ташкент;2009;19
Косметолог;33083;8350408;Трухильо;2005;52
Продавец;60417;6491089;Льейда;2001;41
IT-специалист;82684;3905916;Москва;2019;24
Учитель;150820;9006273;Кишинев;2016;41
Учитель;140018;4309203;Пласенсия;2016;38
Продавец;98042;7380539;Лас-Росас;2004;36
Учитель;150953;4228176;Ташкент;2017;43
Врач;183647;1783887;Кадакес;2015;24
IT-специалист;119939;8928331;Валенсия;2004;52
Менеджер;30728;7007923;Прага;2006;63
IT-специалист;86460;8532494;Артейхо;2017;45
Психолог;98873;8888017;Алькала-де-Энарес;2021;53
Инженер;62463;1984160;Бургос;2010;36
Повар;100659;5687986;Баку;2006;51
Оператор call-центра;39510;7876109;Мадрид;2016;36
Медсестра;67184;7064301;Трухильо;2022;43
Бухгалтер;178707;6370452;Санкт-Петербург;2009;31
Учитель;57842;7903761;Сантьяго-де-Компостела;2018;31
Психолог;51118;5024163;Гранада;2021;54
Повар;78633;9753393;Будапешт;2022;44
Врач;56608;1653102;Севилья;2006;20
Врач;132815;5396342;Сория;2018;62
Психолог;176954;4215722;Душанбе;2014;52
Архитектор;186420;1628224;Тирана;2019;31
Продавец;142639;6959981;Бургос;2014;56
Врач;135280;5907805;Сан-Себастьян;2009;33
Строитель;125499;2688801;Вальядолид;2010;32
Инженер;174379;8424162;Мурсия;2003;40
Врач;139034;4111116;Тирана;2014;58
Медсестра;41504;7162633;Астана;1999;47
Косметолог;115704;7641314;Гранада;2006;30
Учитель;165787;2881550;Тбилиси;2006;48
Менеджер;174259;4116862;Луарка;2011;25
Программист;125674;9944760;Аликанте;2008;57
Врач;105691;4120978;Баку;2008;57
Оператор call-центра;166337;1994033;Тбилиси;2015;35
Косметолог;26240;4704856;Гранада;2000;53
Учитель;70390;7722524;Тарраса;2020;34
Медсестра;194383;8469621;Душанбе;2022;65
Программист;152747;4988522;Сараево;2008;65
Бухгалтер;154390;2491026;Осера;1999;30
Повар;85454;1242040;Барселона;2012;46
Строитель;180763;8261361;Льейда;2007;29
Учитель;77250;6857075;Минск;2018;37
Водитель;176138;9389839;Тудела;2000;46
Оператор call-центра;195006;3723612;Картахена;2020;59
Продавец;172220;4066318;Москва;2007;43
Бухгалтер;88410;5338440;Гранада;2021;36
Учитель;180844;6600905;Скопье;2013;38
Оператор call-центра;141080;8720435;Мурсия;2002;40
Косметолог;188757;3974236;Любляна;1999;25
Оператор call-центра;111314;2508866;Санхенхо;2000;53
Водитель;56785;8307837;Семана;2021;26
Косметолог;69166;9890589;Мартоса;2006;47
IT-специалист;87667;9084215;Сан-Себастьян;2009;23
Оператор call-центра;75181;1352098;Вальядолид;2019;44
Менеджер;181194;9259245;Хихон;2007;40
Медсестра;105561;4630512;Аликанте;2020;43
Врач;147268;8884460;Белград;2021;53
Психолог;85972;6101186;Льейда;2005;58
Медсестра;90845;1271224;Овьедо;2002;19
IT-специалист;69381;4106099;Эль-Пуэрто-де-Санта-Мария;2014;55
Архитектор;46408;8816753;Кишинев;2013;55
Водитель;156639;7815438;Бланес;2016;55
Инженер;95641;4929464;Вроцлав;2020;34
Психолог;108621;6542152;Сараево;1999;20
Программист;87212;4864472;Ереван;2010;38
Инженер;20170;7830756;Сория;1999;19
Менеджер;171814;5104888;Рига;2011;58
Бухгалтер;163636;7464627;Кадакес;2002;65
Оператор call-центра;80815;2746724;Сория;2005;30
Бухгалтер;134380;2776473;Сьюдад-Реаль;2014;47
Программист;63713;9368822;Тирана;2016;25
Психолог;149887;4178852;Гранада;2010;31
IT-специалист;75298;8894584;Осера;2006;30
Оператор call-центра;109536;9896747;Белград;2021;60
Косметолог;147795;5344048;Картахена;2006;64
Менеджер;182680;8954858;Бишкек;2020;27
Психолог;118721;9425978;Бильбао;2020;22
Строитель;27995;4443165;Мартоса;2006;43
Менеджер;96368;7675592;Ташкент;2001;29
Психолог;189584;4348678;Белград;2014;31
Повар;122036;6871374;Артейхо;2009;18
Психолог;75014;5394402;Гранада;2000;38
Продавец;73225;5138072;Авилес;2005;65
Архитектор;104121;1262585;Вроцлав;2014;26
Оператор call-центра;92273;7116621;Вильнюс;2001;50
Менеджер;23057;3238603;Фигерас;2010;52
Медсестра;110358;1146143;Навалькарнеро;2001;25
Продавец;112792;3321450;Овьедо;2014;61
Продавец;85954;7729958;Мерида;2006;26
Водитель;58310;1620187;Хихон;2000;65
Строитель;91030;3240196;Артейхо;2010;41
Инженер;29087;6618857;Вроцлав;2000;43
Врач;145638;9703313;Будапешт;2016;60
Врач;179319;2877006;Баку;2006;60
Архитектор;70372;7522189;Вальядолид;1999;37
Строитель;84509;5829396;Загреб;2003;20
Инженер;25222;3117497;Баку;2021;34
Инженер;27127;4041697;Любляна;1999;65
Врач;195140;6143544;Вильявисиоса;2012;45
Повар;29529;2395137;Астана;2009;47
Строитель;144518;8791681;Сантьяго-де-Компостела;1999;64
Бухгалтер;137102;9725944;Виго;2002;31
Медсестра;193497;2121270;Астана;2002;41
Врач;198133;8642060;Минск;2001;35
Учитель;96725;9875388;София;2020;63
Врач;102934;6167146;Тирана;1999;37
Инженер;115913;6845270;Льейда;2021;19
Бухгалтер;137306;3807016;Алькала-де-Энарес;2001;62
Строитель;116084;3140881;Афины;2018;29
Косметолог;109909;7357555;Сеговия;2010;61
Психолог;90910;6195258;Подгорица;2015;26
Повар;139215;7721664;Будапешт;2015;60
Медсестра;176241;4838646;Будапешт;2018;39
Архитектор;42153;8061717;Кишинев;2022;60
Архитектор;141857;1451178;Скопье;2011;22
Врач;36983;8142026;Варшава;2001;44
Медсестра;129311;6980465;Аликанте;2005;26
Инженер;150186;2435224;Загреб;2000;25
Архитектор;39172;2993845;Кордова;2006;45
Менеджер;31297;7245008;Рига;2008;44
Косметолог;26632;6523041;Осера;2012;56
Учитель;175222;1892946;Хихон;2020;26
Программист;101864;2113660;Махадаонда;2012;40
Косметолог;49736;1320996;Авилес;2010;47
Строитель;106849;8404694;Загреб;2022;38
Медсестра;65590;1319759;Подгорица;1999;38
Учитель;114584;1985358;Любляна;2002;33
Архитектор;116516;7493460;Авилес;2012;37
Инженер;136236;9274948;Артейхо;2019;48
Водитель;64426;3849058;Льейда;2001;39
Инженер;29864;9185159;Эльче;2013;45
Менеджер;144458;2756189;Мурсия;2015;29
Строитель;38759;1129198;Монсон;2002;20
Строитель;154310;5970522;Сьюдад-Реаль;2016;53
Инженер;167490;4929855;Тирана;2005;58
Учитель;135304;8954833;Бишкек;2006;31
Оператор call-центра;169654;9511257;Мерида;2010;27
Инженер;195214;5671161;Эль-Пуэрто-де-Санта-Мария;2009;22
Оператор call-центра;96048;9296448;Эль-Пуэрто-де-Санта-Мария;2013;40
Оператор call-центра;157080;5952595;Москва;2003;46
Водитель;24922;6121511;Бланес;2001;46
Водитель;48208;9818428;Пласенсия;2001;38
Инженер;119157;9470884;Махадаонда;2021;19
Программист;84771;2922050;Навалькарнеро;2001;18
Повар;101654;2067610;Баку;2012;42
Оператор call-центра;49502;7030668;Льейда;2007;37
Программист;133152;2856595;Будапешт;2017;30
Психолог;55627;3784172;Сан-Себастьян;2022;41
Врач;137488;1042640;Афины;2013;48
IT-специалист;162932;7553112;Минск;2013;45
Косметолог;82675;7857969;Фигерас;2013;35
