job;salary;id;city;year;age
Оператор call-центра;165466;9192461;Мурсия;2000;35
Инженер;156730;5412248;Санкт-Петербург;2003;18
Программист;197054;7453597;Барселона;2001;47
Продавец;188585;8083003;Вильнюс;2020;22
Архитектор;62457;9525931;Таллин;2010;44
Архитектор;127740;4141526;Самора;2008;51
Архитектор;97656;8313736;Камбадос;2022;54
Архитектор;75949;2818399;Москва;2011;25
Бухгалтер;191816;3375785;Любляна;2022;31
Продавец;64796;4125695;Бургос;2020;63
Оператор call-центра;25084;6087584;Луарка;2017;37
Водитель;147397;1389767;Сараево;2012;62
Менеджер;193978;3599135;Сория;1999;43
Менеджер;167112;1740268;Хихон;2007;35
Бухгалтер;84287;4067945;Краков;2022;51
Инженер;135055;3045943;Эльче;2021;48
Архитектор;192965;4075703;Загреб;2020;43
Медсестра;199457;3043977;Хельсинки;2002;38
Строитель;145845;3073100;Осера;2017;20
Строитель;183597;4392736;Бишкек;2011;19
Врач;138241;4820884;Варшава;2002;22
Водитель;119746;2426821;Будапешт;2019;57
Оператор call-центра;122644;5576908;Мерида;2004;37
Программист;137562;5443186;Трухильо;2004;52
Бухгалтер;106615;3776590;Куэнка;2014;41
Косметолог;53112;7464286;Махадаонда;2004;60
Водитель;199881;7794544;Кордова;2019;64
Программист;50903;9061108;Подгорица;2015;22
Инженер;21625;3637958;Вроцлав;2022;45
Врач;62148;2557182;Семана;2011;35
Строитель;75746;4333568;Хихон;2019;61
Повар;134319;1316681;Санхенхо;2011;45
Водитель;71960;2289697;Хельсинки;2008;42
Менеджер;101197;9004840;Кадакес;2003;44
Инженер;50163;1501161;Фигерас;2018;58
Водитель;183511;9098271;Душанбе;2011;60
Архитектор;57771;3833171;Варшава;2017;48
Бухгалтер;197223;4830917;Сория;2013;49
Бухгалтер;118861;2295749;Севилья;2018;26
Косметолог;77192;6936671;Мартоса;2017;48
Менеджер;136813;3666839;Баку;2004;21
Продавец;196211;6646568;Варшава;2013;44
Косметолог;196656;7618621;Навалькарнеро;1999;62
Учитель;64154;9743768;Ла-Корунья;2009;65
Программист;139046;8900441;Монсон;2009;52
Оператор call-центра;63242;4781497;Картахена;2001;23
Повар;113390;5992356;Вроцлав;2009;23
Медсестра;192130;9149328;Валенсия;2002;46
Программист;83179;9854214;Вильявисиоса;2020;65
Косметолог;186121;4118765;Эль-Пуэрто-де-Санта-Мария;2009;57
Косметолог;43740;1503250;Тбилиси;1999;20
Оператор call-центра;96995;3819548;Махадаонда;2021;39
Психолог;86397;2055700;Санкт-Петербург;2021;62
Косметолог;164325;1117490;Ереван;2010;56
Оператор call-центра;145316;9304599;Мартоса;2019;47
Врач;67421;5500737;Льейда;2016;21
Строитель;36068;4771513;Картахена;2001;27
Строитель;189964;1204052;Ереван;2004;42
Инженер;125006;4772698;Навалькарнеро;2006;28
Инженер;145154;3773336;Алма-Ата;2002;59
Архитектор;156873;6707834;Кишинев;2009;47
Продавец;120352;6867958;Гранада;2020;53
Программист;109792;2146580;Сантьяго-де-Компостела;2006;39
Врач;80795;6474940;Севилья;2014;28
Повар;35525;6919879;Махадаонда;2010;30
Программист;114658;2593823;Будапешт;2000;31
Продавец;193922;8251114;Таллин;2021;56
Оператор call-центра;147650;3304569;Астана;2009;54
Учитель;182189;3322516;Тирана;2003;49
Медсестра;46141;1128991;Лас-Росас;2000;37
Инженер;58426;8941490;Краков;2001;44
Оператор call-центра;113955;9709580;Тбилиси;2007;30
Врач;37289;8387957;Куэнка;2020;60
Продавец;170164;2699875;Навалькарнеро;2001;58
Строитель;159267;6883222;Мартоса;2019;43
Оператор call-центра;166462;2197267;Луго;2022;45
Медсестра;98831;4946376;Самора;2020;62
Менеджер;181980;8803330;Москва;2021;57
Водитель;183433;2317131;Виго;2013;62
Оператор call-центра;146382;4641100;Мадрид;2015;45
Косметолог;186557;8922982;Любляна;2013;60
Продавец;24108;3685919;Тбилиси;2020;54
Врач;173087;9246851;Тирана;2001;55
Программист;78391;8860459;Москва;2008;27
IT-специалист;85244;7450692;Аликанте;2002;35
Врач;98340;1142712;Махадаонда;2018;49
Программист;98840;2189710;Баку;2017;35
Водитель;79232;1235590;Любляна;2010;31
Оператор call-центра;75056;1474449;Сан-Себастьян;2021;23
Программист;48250;6888760;Сантьяго-де-Компостела;2014;29
Повар;150422;3444402;Бишкек;2018;54
Программист;199681;5971551;Белград;2010;28
Водитель;136642;2365114;Душанбе;2001;20
Врач;154043;3702420;Варшава;2018;21
Психолог;155810;1689268;Тарраса;2022;31
Оператор call-центра;48589;5533643;Рига;2022;61
Водитель;137547;9762203;Малага;2005;19
Психолог;173489;6266089;Камбадос;2018;30
Врач;142353;1288670;Ла-Корунья;2002;47
Врач;83260;6302932;Алма-Ата;2006;51
Водитель;93092;5404290;Алькала-де-Энарес;2012;39
IT-специалист;116640;6553045;Льейда;2004;61
Продавец;25113;8296629;Валенсия;2002;36
IT-специалист;84366;9751042;Валенсия;2016;46
Психолог;45297;5402087;Пласенсия;2001;31
Водитель;110760;3537655;Махадаонда;2011;33
Бухгалтер;135369;7570969;Сантьяго-де-Компостела;2002;41
Менеджер;45464;5463231;Гранада;2012;24
Учитель;180676;1414515;Хихон;2004;27
Инженер;22893;6251772;Севилья;2004;21
Повар;139913;6390683;Луго;2015;23
Продавец;121349;4419505;Алькала-де-Энарес;2015;18
Менеджер;21556;9362406;Ереван;2021;63
Психолог;189214;7309435;Вроцлав;2013;19
Медсестра;183613;4530324;Рига;2015;36
Медсестра;188228;4357507;Барселона;2004;30
Учитель;104570;9043360;Вильявисиоса;2003;50
Водитель;113913;7731645;Фигерас;2022;63
Инженер;163396;1039039;Таллин;2000;23
Инженер;71798;6019616;Алькала-де-Энарес;2009;39
Бухгалтер;184483;9933416;Трухильо;2002;24
Медсестра;110530;1032681;Санкт-Петербург;2001;33
Продавец;147823;3006120;Мартоса;2021;38
Водитель;40492;5684028;Вильнюс;2022;41
Учитель;122886;5000627;Вильявисиоса;2016;22
Программист;73471;5055608;Эль-Пуэрто-де-Санта-Мария;2020;38
Программист;50450;2118879;Вильнюс;2004;38
Инженер;80595;1691167;Будапешт;2011;27
Медсестра;137793;1423480;Бильбао;2012;45
Бухгалтер;114331;4168604;Сьюдад-Реаль;2011;48
Психолог;109365;9033287;Картахена;2014;51
Бухгалтер;71307;3812957;Осера;2020;24
Врач;35162;9363222;Кадакес;2020;53
Повар;102873;6087593;Авилес;2011;27
Косметолог;99720;6079355;Афины;2010;21
Медсестра;83962;7278350;Москва;2018;61
Инженер;55212;1455181;Астана;2019;56
Продавец;90106;2491741;Эльче;2020;49
Архитектор;134763;3220666;Самора;2002;25
Косметолог;28676;7720827;Скопье;2012;42
Бухгалтер;80331;7058449;Рига;2007;54
Медсестра;77395;4714580;Хихон;2008;27
Учитель;153305;4159921;Тбилиси;1999;27
Строитель;141435;8423980;Мурсия;2019;35
Учитель;194907;6336965;Артейхо;2022;53
Учитель;116927;8651697;Бургос;2009;24
Водитель;47877;4340888;Мартоса;2020;24
Врач;53147;1977334;Барселона;2004;63
Продавец;61932;6066805;Мадрид;2015;47
Косметолог;84900;8088172;Льейда;2013;45
Продавец;138915;9379519;Кишинев;2011;65
Медсестра;198711;3090136;Белград;2013;40
Врач;175206;9869230;Астана;2015;59
Косметолог;114524;8856595;Мартоса;2017;34
Строитель;161231;5946590;Минск;2011;34
Продавец;124406;2452118;Душанбе;2022;53
Медсестра;178957;1427247;Сория;2010;18
Менеджер;194410;3158459;Бургос;2012;58
Медсестра;174637;6376371;Алькала-де-Энарес;2010;43
Бухгалтер;26608;2005673;Сан-Себастьян;2001;20
Психолог;165693;4844507;Картахена;2011;26
Медсестра;127367;4210779;Осера;1999;65
Психолог;78524;6177728;Рига;2020;62
Психолог;187735;8646617;Кадакес;2015;19
Врач;188824;3062992;Виго;2014;55
Бухгалтер;182545;7638887;Сория;2022;48
Строитель;108225;5627832;Сьюдад-Реаль;2019;36
Программист;57133;8694670;Душанбе;2021;60
Бухгалтер;138802;3990476;Санхенхо;2022;24
Психолог;139042;3915731;Касерес;2009;27
Архитектор;111804;7659233;Осера;1999;63
IT-специалист;88633;2068191;Эльче;2017;19
Психолог;178229;2225221;Санхенхо;1999;57
Повар;53036;9535017;Краков;2011;57
Менеджер;133568;3683178;Алма-Ата;2012;49
Медсестра;106494;4743594;Мартоса;2008;65
Программист;131173;4523764;Тудела;2009;49
Повар;142846;8095899;Вальядолид;2005;60
Врач;36317;2248114;Артейхо;2002;63
Психолог;54696;8519623;Мартоса;2009;36
Психолог;36336;3406597;Вильявисиоса;2013;56
Строитель;38450;7070615;Самора;2003;45
Бухгалтер;67314;1875461;Фигерас;2004;43
Строитель;79989;1454896;Барселона;2002;35
Менеджер;68757;7036720;Касерес;2019;19
Продавец;107926;5324292;Сан-Себастьян;2008;61
Косметолог;69246;3633359;Куэнка;2007;60
Врач;68434;8207943;Бишкек;2000;62
Продавец;23555;3341399;Эльче;2016;24
Психолог;35065;5533314;Навалькарнеро;2007;30
Повар;148725;9607793;София;2011;29
Архитектор;137402;9053095;Белград;2014;53
Программист;107529;4995432;Лас-Росас;2019;56
Оператор call-центра;73509;9277299;Эльче;2003;26
Оператор call-центра;47176;1805509;Любляна;2006;29
Инженер;147862;5581429;Вальядолид;2000;36
Врач;177103;6462652;Любляна;2019;39
Повар;153372;2384155;Любляна;2011;19
Психолог;97157;5582871;Барселона;2001;32
Косметолог;164626;1123717;Мурсия;2012;59
Архитектор;88970;4719545;Хихон;2001;37
Программист;163899;9874229;Ла-Корунья;2020;36
Косметолог;132047;9798077;Сараево;2016;35
Косметолог;99065;2341449;Будапешт;2015;53
Оператор call-центра;196133;7850476;Гранада;2015;60
Бухгалтер;35777;5717247;Луго;2000;39
Программист;145216;7848725;Сеговия;2005;18
Программист;27624;3049819;Бишкек;2012;45
Медсестра;28445;8570052;Ла-Корунья;2006;18
Оператор call-центра;94403;6059830;Осера;2007;29
Водитель;98012;2301801;Вальядолид;1999;63
Менеджер;135743;3505999;Сория;2005;37
Инженер;126981;6391947;Хихон;2017;52
Медсестра;44607;7801962;Бишкек;2017;20
Строитель;22614;7221219;Мурсия;1999;48
Оператор call-центра;125988;9556290;Вильявисиоса;2016;18
Бухгалтер;186764;4019192;Куэнка;2020;59
Бухгалтер;130683;5990846;Сан-Себастьян;2001;23
Медсестра;190737;3095096;Монсон;1999;26
Продавец;87689;2911860;Махадаонда;2015;35
Строитель;181510;3040371;Махадаонда;2006;48
Бухгалтер;168629;2212048;Севилья;2005;30
Водитель;168321;2157181;Санхенхо;2014;28
Архитектор;44937;8163436;Сеговия;2017;43
Водитель;125375;3504105;Фигерас;2004;53
Бухгалтер;58719;8116271;Вроцлав;2003;64
Медсестра;144055;9463720;Сараево;2014;50
Программист;126800;1022908;Луго;2008;21
Бухгалтер;128948;2463877;Вильявисиоса;2010;62
Повар;85220;4119223;Луго;1999;39
Учитель;65851;5531772;Алькала-де-Энарес;2010;25
Архитектор;167224;5722110;Артейхо;2018;18
Строитель;172043;2078622;Вроцлав;2006;54
Строитель;107532;3529818;Бильбао;2018;19
Программист;52832;4513314;Сантьяго-де-Компостела;2011;62
Психолог;48649;3996444;Тирана;2013;61
Медсестра;148482;1038601;Ереван;2000;59
Оператор call-центра;85050;2281465;Лас-Росас;2021;25
Архитектор;111271;1055582;Вильявисиоса;2022;23
Косметолог;196110;1119185;Тарраса;2006;35
Врач;89227;8153238;Малага;2017;34
Продавец;129815;6665339;Астана;2010;58
Врач;108882;7674709;Эль-Пуэрто-де-Санта-Мария;2017;38
Бухгалтер;191927;5760885;Авилес;2020;41
Повар;78258;4387742;Луарка;2007;64
Программист;165860;3512607;Хихон;2006;52
Бухгалтер;197345;2394602;Москва;2005;59
Архитектор;24743;1287313;Таллин;2017;29
Архитектор;198995;9368953;Душанбе;2005;65
Инженер;142469;5633146;Алма-Ата;2014;45
Оператор call-центра;39772;6055847;Будапешт;2006;23
Оператор call-центра;151867;1072077;Вильявисиоса;2009;25
Косметолог;158263;7656618;Душанбе;2006;39
Косметолог;79907;9722237;Самора;2001;52
Медсестра;143231;6598605;Махадаонда;2009;42
Учитель;40779;4518942;Подгорица;2022;33
Оператор call-центра;40111;2670986;Малага;2011;51
IT-специалист;90198;3363467;Сан-Себастьян;2008;25
Менеджер;128185;7526521;Аликанте;2020;58
Повар;136450;3931268;Льейда;2019;35
Повар;96099;9802649;Тирана;2016;65
Инженер;111359;8384094;Хельсинки;2003;37
Менеджер;113491;5520745;Бишкек;2005;27
Медсестра;136292;6571027;Тудела;2000;64
Продавец;173711;7530172;Трухильо;2022;38
Архитектор;75959;6965041;Мурсия;2007;21
Архитектор;48033;4178618;Хихон;2013;29
Учитель;143398;5215059;Тбилиси;2002;38
Повар;152481;4837287;Подгорица;2002;37
Медсестра;77169;2677684;Артейхо;2008;43
Медсестра;45999;1941143;Тбилиси;2007;64
Косметолог;85326;4510268;Любляна;2001;47
Повар;122988;4037697;Виго;2001;48
Медсестра;189933;2076254;Душанбе;2013;29
Строитель;113279;5640869;Самора;2008;54
Инженер;46971;5714493;Мартоса;2000;32
Менеджер;64830;9955878;Вильнюс;2006;43
Продавец;103102;4376257;Пласенсия;2007;49
Архитектор;142069;9147395;Камбадос;2018;62
Архитектор;147977;8790901;Сеговия;2020;58
Бухгалтер;196916;9182805;Краков;2015;31
Архитектор;74176;6956036;Алькала-де-Энарес;2000;42
Бухгалтер;171924;5839964;Вильнюс;1999;57
Повар;51868;4191318;Хихон;2002;52
Менеджер;47849;2234238;Осера;1999;59
Водитель;103454;4284432;Мартоса;1999;62
Врач;28812;4350184;Варшава;2005;36
Повар;127376;1396797;Кордова;2020;39
Строитель;49826;9902661;Будапешт;2001;18
Программист;153778;6908854;Хихон;2005;62
Повар;123745;7566734;Сеговия;2007;53
Врач;145974;7738931;Сеговия;1999;25
Строитель;46380;5798066;Астана;1999;53
Учитель;34415;7107800;Хихон;2016;37
Строитель;196566;6319816;Афины;2010;61
Учитель;69713;2969107;Ереван;2018;23
Повар;92859;4389741;Севилья;2011;48
Психолог;102041;8745458;Самора;2011;21
Бухгалтер;62501;1441781;Сеговия;2000;27
Оператор call-центра;149730;2844134;Сараево;1999;30
Психолог;83424;3245999;Алькала-де-Энарес;2013;36
Архитектор;75073;9352648;Тбилиси;1999;55
Психолог;82856;6386885;Любляна;2007;54
Строитель;118132;3040812;Будапешт;2012;64
Строитель;173939;7407229;Душанбе;2007;28
Врач;56896;7545993;Санхенхо;2017;54
Менеджер;78639;8183633;Душанбе;2000;18
Инженер;196532;3343631;Кишинев;2005;60
Бухгалтер;168201;4157835;Сан-Себастьян;1999;32
Программист;64444;5888973;Пласенсия;2016;50
Менеджер;175301;3460171;Белград;2020;26
Врач;98511;4175864;Кордова;2014;23
IT-специалист;161405;4691660;Вальядолид;2014;51
Медсестра;41796;1862303;Алма-Ата;2010;40
Продавец;69720;3573742;Пласенсия;2015;42
Оператор call-центра;57062;6080044;Хельсинки;2006;23
Строитель;28856;7158504;Виго;2007;63
Бухгалтер;199010;3611918;Москва;2005;31
Учитель;176884;8554608;Валенсия;2002;54
Архитектор;118889;5994751;Кордова;2002;28
Программист;76853;7476004;Баку;2010;54
Психолог;125958;8618245;София;2017;18
Инженер;89078;6953379;Вильнюс;2021;51
Медсестра;52364;1257050;Сараево;2016;52
Медсестра;67856;9773786;Кишинев;2000;28
Медсестра;29290;6514612;Сория;2003;33
Инженер;146808;5774075;Рига;2018;23
IT-специалист;61084;3832598;Картахена;2006;24
Водитель;45619;9647590;Подгорица;2016;25
Инженер;124275;4380212;Прага;2022;53
Косметолог;155332;3650915;Ла-Корунья;2003;34
Медсестра;41998;1466422;Эльче;2007;23
Водитель;156845;5830140;Вроцлав;2020;41
Психолог;101334;2013072;Ереван;2019;49
Архитектор;74952;8170059;Кордова;2007;49
Косметолог;86062;9531327;Хихон;2014;41
Учитель;105768;6924485;Душанбе;2022;41
Врач;148293;1130048;Вильнюс;2014;35
Оператор call-центра;89373;1167453;Рига;2019;50
Архитектор;79658;7366439;Ла-Корунья;2005;63
Продавец;130950;8265606;Виго;2002;29
Менеджер;180616;7482639;Ташкент;2007;18
Программист;112939;1631508;Льейда;2021;65
Водитель;39808;8511230;Подгорица;2005;61
Медсестра;111983;9095207;Вроцлав;2005;35
Менеджер;83458;3712134;Бишкек;2002;42
Инженер;120280;1914386;Астана;2022;59
Врач;167418;1187452;Будапешт;2002;37
Архитектор;90534;1836378;Махадаонда;2022;56
Учитель;79299;6095587;Гранада;2001;19
Инженер;95633;5735668;Сория;2012;53
Инженер;164748;7951818;Белград;2018;41
Архитектор;40739;8858712;Касерес;2007;64
Менеджер;78972;5571279;Тирана;2004;36
Медсестра;155248;1932171;Эльче;2014;53
Менеджер;75928;1243981;Душанбе;2000;56
Косметолог;193469;8259861;Сараево;2016;27
Продавец;196296;3964947;София;2002;25
Водитель;48251;9674977;Скопье;2004;41
Учитель;103267;1942041;Мадрид;2017;46
Бухгалтер;174308;9883852;Навалькарнеро;2008;29
