job;salary;id;city;year;age
Оператор call-центра;96761;6976621;Семана;2006;58
Строитель;75880;3530979;Валенсия;2020;20
Строитель;97196;8723780;Хельсинки;2014;22
Врач;98005;6971661;Мерида;2004;51
Повар;168003;8953300;Таллин;2001;42
Медсестра;23101;5493778;Валенсия;2007;49
Менеджер;192707;7865788;Севилья;2004;27
Инженер;166543;2433103;Семана;2001;57
Учитель;138894;1331752;Мерида;2018;37
Оператор call-центра;177665;8518895;Москва;2011;60
Продавец;81916;4004487;Тарраса;2011;53
Медсестра;96813;4589064;Москва;2017;36
Водитель;107574;2808069;Артейхо;2006;49
Менеджер;72601;1315067;Эль-Пуэрто-де-Санта-Мария;2011;24
Медсестра;150718;6908062;Белград;2011;51
Повар;158893;6438821;Луарка;2001;60
Оператор call-центра;62814;7801569;Варшава;2007;57
Психолог;98172;8304885;Луго;2018;64
Косметолог;188742;4790405;Минск;2014;24
Бухгалтер;185088;9736080;Куэнка;2001;63
Программист;89317;1171863;Алькала-де-Энарес;2015;42
Программист;68918;1722723;Алькала-де-Энарес;2002;60
Водитель;42349;4167129;Сан-Себастьян;2016;40
Продавец;172667;6937531;Эль-Пуэрто-де-Санта-Мария;2009;29
Менеджер;93003;5071963;Луго;2016;57
Инженер;184766;3763971;Мерида;2021;35
Оператор call-центра;125042;4736204;Севилья;2013;32
Продавец;47091;3611048;Пласенсия;2006;26
Психолог;87090;2055945;Сараево;2011;48
Врач;101196;1129842;Бильбао;2016;49
Учитель;164830;7866547;Ташкент;2011;42
Программист;198439;6390297;Любляна;2010;29
Архитектор;70963;2284005;Санхенхо;2022;46
Архитектор;116381;9048588;Луарка;2010;41
Бухгалтер;168770;7393292;Осера;2021;29
IT-специалист;191190;2201809;Душанбе;2019;28
Бухгалтер;58969;8574827;Авилес;2001;56
Водитель;21582;6066478;Лас-Росас;2015;31
Учитель;128750;6302029;Мартоса;2009;41
Программист;175924;4366140;Виго;2020;26
Психолог;153609;1020633;Касерес;2018;60
Строитель;115374;7670332;Хихон;2016;20
Строитель;79754;3662606;Навалькарнеро;2005;32
Бухгалтер;119202;8791913;Лас-Росас;2016;24
Учитель;79900;4121535;София;2001;34
Строитель;82468;7942249;Луарка;2006;19
Водитель;183799;5808541;Минск;2020;49
Психолог;84763;2600006;Овьедо;2016;24
Менеджер;195359;9093339;Осера;2007;55
Менеджер;57480;8712700;Севилья;2019;25
Бухгалтер;193664;6474332;Лас-Росас;2013;32
Оператор call-центра;32455;4381102;Вильнюс;2000;62
Архитектор;84132;3519043;Пласенсия;2011;36
Врач;183827;6165898;Махадаонда;2012;24
Продавец;30682;2635377;Навалькарнеро;2007;42
Оператор call-центра;48802;9889087;Мерида;2004;30
Менеджер;163641;7881027;Ереван;2005;54
Бухгалтер;108345;2132010;Кишинев;2000;35
Бухгалтер;178289;8478825;Овьедо;2012;52
Архитектор;97150;2670544;София;2015;65
IT-специалист;100895;8813423;Фигерас;2005;40
Строитель;137558;5883166;Трухильо;2012;26
Врач;55597;3010261;Белград;2004;63
Водитель;120520;8644857;Алма-Ата;2001;37
Повар;188511;6466090;Ташкент;2016;53
Психолог;116642;6275375;Самора;2020;42
Инженер;103135;8692536;Хихон;2002;49
Продавец;121385;5269780;Картахена;2022;53
Психолог;21359;4860133;Тудела;2014;59
Продавец;114185;6716342;Астана;2013;41
Программист;126645;1625619;Камбадос;2004;25
Инженер;192965;7760134;Сория;2009;26
Продавец;146965;7448197;Севилья;2008;43
Продавец;164997;4267614;Сан-Себастьян;2022;43
Программист;190418;8025453;Ташкент;2011;31
Бухгалтер;32647;8193010;Сория;2013;21
Продавец;147903;7722539;Вроцлав;2000;54
Водитель;44854;7013245;Подгорица;2019;36
Водитель;64150;8775740;София;1999;45
Бухгалтер;129180;5130920;Кадакес;2009;19
Косметолог;183108;5389571;Малага;2003;35
Медсестра;165594;1122827;Москва;2010;21
Медсестра;124622;1481417;Овьедо;2018;61
Оператор call-центра;65725;2016976;Кишинев;2015;41
Продавец;156484;7255997;Самора;2012;18
Программист;125397;6714149;Санхенхо;2001;53
Врач;84954;4682612;Бишкек;2018;49
Архитектор;87912;7537369;Аликанте;1999;19
Инженер;104290;4709488;Пласенсия;2020;45
Косметолог;176409;3518982;Касерес;2009;37
Продавец;160852;1583228;Луго;2014;21
IT-специалист;92867;1685227;Вальядолид;2009;48
Повар;149215;2310574;Тарраса;2015;31
Учитель;196088;3068716;Камбадос;2005;49
Строитель;122909;9336168;Сан-Себастьян;2010;24
Инженер;39235;3907494;Семана;2010;21
Врач;33055;8402312;Сория;2021;36
Инженер;142718;9238878;Монсон;2000;39
Учитель;44682;2475527;Сьюдад-Реаль;2012;59
Учитель;83556;4020810;Тарраса;2005;43
Учитель;94490;1642516;Москва;2013;57
Архитектор;152578;7128672;Тудела;2017;59
Повар;100943;8822338;Навалькарнеро;2008;40
Учитель;20925;7736102;Вроцлав;2022;52
Программист;119088;5581779;Рига;2015;34
Менеджер;189141;3623555;Вроцлав;2004;49
Врач;77211;7793112;Сория;2006;33
Инженер;48958;4582013;Москва;2008;26
IT-специалист;192542;4073662;Таллин;2003;36
Учитель;148330;8614368;Тарраса;2008;56
IT-специалист;194355;6309584;Любляна;2017;41
Учитель;58367;2725351;Ташкент;1999;54
IT-специалист;65560;4002377;Москва;2004;37
Психолог;36089;8592408;Хихон;2016;24
IT-специалист;117745;2641346;Мурсия;2008;40
Психолог;82070;1987786;Бургос;2019;60
Менеджер;168614;2152092;Подгорица;2019;59
Психолог;195387;9014033;Вроцлав;2010;49
Психолог;159103;5902254;Алма-Ата;2015;19
Медсестра;127714;2992901;Гранада;2000;43
Повар;112546;4387114;Эль-Пуэрто-де-Санта-Мария;1999;24
Учитель;156879;9629932;Тудела;1999;21
Программист;34856;3275863;Касерес;2000;65
IT-специалист;134294;7559533;Ташкент;2017;53
Учитель;159119;7808229;Скопье;2009;28
Повар;160231;4198684;Минск;2006;47
Оператор call-центра;130749;6183314;Хихон;2021;44
Менеджер;79588;4925295;Семана;2016;37
Медсестра;34565;8908478;Белград;2010;20
Архитектор;93811;2981164;Малага;2013;19
Инженер;107753;2474749;Фигерас;2003;65
Косметолог;171035;8218312;Алькала-де-Энарес;2011;19
Строитель;166488;9185454;Краков;2006;40
Менеджер;144229;5032569;Вальядолид;1999;54
Программист;139906;9750592;Душанбе;2012;43
Продавец;23312;7682101;Любляна;1999;52
Менеджер;77773;3336897;Таллин;2021;33
Архитектор;138320;9037013;Сан-Себастьян;2004;62
Продавец;91222;8848834;Аликанте;2015;37
Оператор call-центра;104125;7650284;Навалькарнеро;2001;61
Строитель;66478;7418426;Подгорица;2009;50
Программист;99024;1768973;Минск;2014;34
Психолог;185066;5550232;Монсон;2010;21
Косметолог;131165;7474567;Астана;2001;31
Архитектор;48245;8423308;Камбадос;2013;63
Психолог;47077;7742575;Белград;2012;64
Программист;49353;3244026;Малага;2022;29
Психолог;133571;2319327;Тирана;2005;21
Водитель;81658;7995408;Картахена;1999;64
Психолог;88969;6135194;Льейда;2005;35
Оператор call-центра;151668;3519680;Самора;2022;29
Строитель;182544;5127847;Варшава;2002;36
Бухгалтер;44228;6616054;Трухильо;2006;19
Врач;51403;3348474;Самора;2003;65
Врач;31562;8302638;Алма-Ата;2005;34
Бухгалтер;99449;3321207;Ташкент;2007;39
Архитектор;156074;6899025;Бургос;2007;21
Учитель;126714;7307799;Хихон;2000;48
Косметолог;36773;6199955;Лас-Росас;2015;42
Продавец;86741;2460311;Астана;2013;42
Программист;176118;8468129;Эль-Пуэрто-де-Санта-Мария;2001;59
Косметолог;122831;8568766;Семана;2008;30
Повар;158673;5970826;Осера;2000;26
IT-специалист;62188;6652006;Куэнка;2017;50
Менеджер;58484;8940903;Бургос;2000;21
Медсестра;197435;2849653;Вальядолид;2009;58
Повар;43871;2772040;Астана;2021;52
Архитектор;76579;8618417;Севилья;2004;35
Оператор call-центра;197304;1779451;Валенсия;2012;28
Водитель;119335;7754577;Барселона;2002;51
Менеджер;154458;7118448;Мерида;2009;25
Психолог;81781;7432378;Алькала-де-Энарес;2008;64
Косметолог;109248;6325587;Картахена;2021;64
Психолог;28556;7938790;Сьюдад-Реаль;2015;34
Бухгалтер;74157;7720045;Хельсинки;2015;19
Учитель;71926;5384348;Санхенхо;2019;65
Строитель;183538;4427224;Бишкек;2020;64
IT-специалист;136105;4144903;Москва;2011;56
Медсестра;41243;3451708;Эль-Пуэрто-де-Санта-Мария;2003;54
Косметолог;166086;2619700;Любляна;2010;39
Косметолог;94787;3660801;Пласенсия;2011;45
Врач;186671;5495469;Будапешт;2003;18
Инженер;65575;3782590;Тирана;2013;65
Программист;120408;2356881;Лас-Росас;2009;59
IT-специалист;132064;7641699;Тирана;2006;49
Строитель;98157;9677709;Таллин;2009;37
Учитель;177682;3238535;Барселона;2022;44
Менеджер;61938;9321892;Подгорица;2015;27
IT-специалист;49165;9079929;Бланес;2020;60
Водитель;112385;4669796;Санкт-Петербург;2008;26
Косметолог;147591;5647216;Вроцлав;2011;55
Психолог;35307;4535918;Кишинев;2017;34
Косметолог;73442;8891813;Алма-Ата;2003;35
Инженер;63447;6800768;Алькала-де-Энарес;2005;39
Менеджер;113387;7089102;Любляна;2018;23
Менеджер;195358;6590567;Мадрид;2017;49
Программист;38867;8180781;Пласенсия;2012;42
Продавец;129642;8740091;Рига;2015;47
Менеджер;78325;2100429;Куэнка;2012;48
Менеджер;139775;8562253;Гранада;2021;38
Учитель;197299;5584911;Прага;2015;26
Программист;61790;2273538;Артейхо;2012;33
Инженер;31617;7082312;Тбилиси;2016;46
IT-специалист;156521;6318275;Монсон;2013;46
Инженер;42542;8384834;Самора;2013;54
Продавец;106049;1503696;Сараево;2020;58
Учитель;191236;2637518;Сория;2021;53
Водитель;198372;6664577;Эль-Пуэрто-де-Санта-Мария;2003;43
Медсестра;118369;1471514;Кордова;2010;50
Программист;127243;5147596;София;2016;38
Учитель;40511;8385990;Картахена;2004;59
Повар;156297;5950607;Артейхо;2002;63
Менеджер;76293;3488903;Сантьяго-де-Компостела;2000;54
Архитектор;163754;1272984;Вильнюс;2007;61
Врач;68595;4473117;Краков;2021;35
Бухгалтер;53988;9435628;Мадрид;2016;39
Бухгалтер;141105;4333135;Сараево;2007;59
Водитель;142896;7887933;Гранада;2001;30
Программист;184014;9299860;Сантьяго-де-Компостела;2012;48
Менеджер;186695;2535479;Куэнка;2012;21
Врач;181455;7386482;Навалькарнеро;2011;42
Бухгалтер;154318;2841404;Душанбе;1999;58
Медсестра;21702;5498200;Семана;2007;31
Водитель;175725;7088260;Сеговия;2020;33
Оператор call-центра;187387;2784421;Малага;2015;63
Инженер;74950;1032707;Навалькарнеро;2005;35
Врач;86799;3518200;Валенсия;2004;18
Строитель;48343;1497854;Тудела;2013;57
Водитель;161826;6109888;Картахена;2021;27
Менеджер;179700;4224104;Луарка;1999;44
Инженер;168336;1109675;Овьедо;2022;48
Строитель;55779;6722226;Валенсия;2004;64
IT-специалист;24394;8499595;Виго;2001;47
Учитель;57651;5474839;София;2018;31
Инженер;176572;4662686;Тбилиси;2021;29
Оператор call-центра;50447;4138342;Сеговия;2021;59
Повар;199931;3407972;Гранада;2014;26
Бухгалтер;112779;6487501;Москва;2016;37
Бухгалтер;42421;9315273;Кордова;2008;24
Бухгалтер;54470;9448315;Вильявисиоса;2015;24
Врач;84778;9554996;Вроцлав;2002;55
Инженер;166371;2727240;Кордова;2014;31
Водитель;34991;3637857;Артейхо;2011;32
Продавец;184914;7947508;Варшава;2022;18
Архитектор;62595;8164420;Картахена;2014;64
Архитектор;193695;3113448;Алма-Ата;1999;65
Косметолог;105195;9780278;Ла-Корунья;2021;50
Косметолог;168205;7412629;Тудела;1999;52
Водитель;45073;1843737;Санхенхо;2003;18
Водитель;179469;8657155;Артейхо;2011;18
Бухгалтер;130298;4567681;Луарка;2000;37
Косметолог;172521;6182508;Лас-Росас;2008;50
Менеджер;158076;3443315;Хихон;2000;65
Продавец;162093;6692219;Сан-Себастьян;2011;53
Продавец;80046;6393814;Льейда;2002;46
IT-специалист;90919;5700325;Хельсинки;2006;42
Строитель;107285;5410078;Будапешт;2013;55
Программист;62549;9897941;Льейда;2014;31
Медсестра;114266;7148122;Вильнюс;2003;30
Архитектор;160862;7401328;Виго;2011;18
Медсестра;111759;3791094;Прага;2019;28
Психолог;151454;7855774;Душанбе;2008;56
IT-специалист;157946;1071937;Сан-Себастьян;2003;19
Продавец;184377;8747682;Сория;2012;64
Водитель;170052;6668264;Вроцлав;2015;23
IT-специалист;43055;7153304;Касерес;2015;42
Учитель;61130;8023245;Загреб;2016;35
Продавец;85075;1144312;Мурсия;2009;44
Учитель;21080;2437332;Эль-Пуэрто-де-Санта-Мария;1999;63
Повар;152459;9868916;Сеговия;2017;20
Психолог;182807;4062174;София;2017;50
Врач;63307;6842059;Рига;2001;38
IT-специалист;184944;1419567;Загреб;2007;20
Водитель;137933;5721565;Пласенсия;2018;27
Инженер;35741;8376745;Ла-Корунья;2007;42
Программист;169336;5944116;Артейхо;2002;59
Инженер;115100;2398701;Сан-Себастьян;2022;47
Программист;124473;8773777;Картахена;2018;45
Строитель;186615;6582707;Хихон;2017;38
Учитель;161724;8514784;Сантьяго-де-Компостела;2009;21
IT-специалист;147945;9609040;Сантьяго-де-Компостела;2007;59
Продавец;186389;4783360;Санхенхо;2014;21
Бухгалтер;123587;7528701;Касерес;2004;58
Архитектор;39883;5354175;Малага;2006;20
Врач;197370;3018081;Куэнка;2007;37
Водитель;30056;5306731;Малага;2011;30
Строитель;67051;6480436;Алма-Ата;2011;63
Бухгалтер;32435;9919143;Картахена;2002;30
Менеджер;103168;9844908;Эльче;2011;59
Оператор call-центра;95089;3612075;Мартоса;2015;37
Бухгалтер;51669;6223350;Трухильо;2015;46
Программист;65983;4064330;Аликанте;2006;51
Программист;96604;8607441;София;2003;36
Психолог;71558;6171967;Касерес;2020;20
Косметолог;137452;7303286;Трухильо;2022;41
Бухгалтер;41338;9566339;Фигерас;2005;18
Продавец;107367;4013185;Хихон;2021;23
Косметолог;54434;2077785;Осера;2005;60
IT-специалист;174953;4543132;Алма-Ата;2014;43
Медсестра;188828;6475963;Барселона;2008;28
Продавец;35883;2966904;Краков;2002;24
Продавец;102129;6046035;Валенсия;2018;39
Врач;116071;6822966;Сан-Себастьян;2000;33
Инженер;32997;5837988;Сеговия;2015;40
Архитектор;148892;8692442;Мартоса;2022;29
Архитектор;109166;2778286;Алькала-де-Энарес;2010;28
Медсестра;111101;2794085;Ташкент;2021;46
Повар;105535;7197947;Эль-Пуэрто-де-Санта-Мария;2005;60
Программист;169570;5677796;Кишинев;2010;62
Психолог;57881;9061786;Санхенхо;2012;33
Архитектор;188154;6584064;София;2017;54
Врач;31573;4107792;Монсон;2009;60
Менеджер;132154;1835365;Баку;2002;23
Медсестра;30398;5232204;Бургос;2004;35
Психолог;27821;3585327;Севилья;2016;37
Бухгалтер;149790;6625289;Бургос;2009;31
IT-специалист;141970;7088777;Прага;2016;60
Программист;99118;3390953;Лас-Росас;2017;57
Психолог;138046;1721702;Валенсия;2022;62
Бухгалтер;113220;3551401;Мадрид;2016;37
Программист;86780;4017584;Тирана;2012;21
Водитель;84459;8926244;Ереван;2013;43
Менеджер;150654;4042020;Виго;1999;54
Водитель;103808;9065499;Тбилиси;2022;65
Менеджер;162882;7414280;Севилья;2018;57
Водитель;167557;7179525;Артейхо;2012;38
Медсестра;87440;8299199;Малага;2017;23
Психолог;178454;3367367;Осера;2017;24
Продавец;149730;2596859;Хихон;2017;35
Медсестра;96185;1883537;Вроцлав;1999;29
Бухгалтер;176496;6634779;Эльче;2018;29
Инженер;135972;6403996;Мадрид;2019;53
Архитектор;20260;7783767;Тарраса;2006;60
Учитель;197802;5540057;Луго;2013;59
Учитель;174032;8347456;Сория;2019;63
Учитель;69629;5872440;Тбилиси;1999;40
IT-специалист;167296;9726237;Барселона;2019;21
Инженер;86187;6614406;Кишинев;2019;29
Водитель;191228;3243262;Вальядолид;2022;27
Архитектор;187883;1491122;Будапешт;2006;31
Косметолог;91860;2327208;Сьюдад-Реаль;2013;58
Продавец;162462;2179187;Тарраса;2012;27
IT-специалист;113374;8262519;Мартоса;2009;34
Водитель;118735;1584218;Краков;2008;38
Медсестра;130259;9782460;Касерес;2008;24
Архитектор;196137;6486615;Семана;2021;55
Водитель;111302;5916183;Вильнюс;2020;60
Медсестра;78166;7169090;Картахена;2004;20
Косметолог;69745;1132880;Таллин;2003;26
Инженер;135437;7311710;Любляна;2014;50
Психолог;31808;8455128;Севилья;2011;53
Косметолог;176805;8970017;Виго;2011;38
Инженер;94315;7002475;Трухильо;2000;53
Бухгалтер;150150;7166708;Краков;2000;34
Медсестра;147850;3465793;Ла-Корунья;2020;27
Оператор call-центра;179125;6531361;Тирана;2006;53
Учитель;85439;5363082;Картахена;2012;40
Косметолог;116584;7991140;Бишкек;1999;65
Психолог;65895;9341556;Любляна;1999;40
Инженер;58626;1996981;Севилья;2003;29
Медсестра;130019;1950542;Трухильо;2014;50
Учитель;67118;6666606;Навалькарнеро;2022;25
Водитель;64051;3368995;Прага;2018;63
Врач;119154;5560550;Вальядолид;2012;29
Инженер;116431;8748827;Санхенхо;2010;51
Продавец;108550;9443022;Льейда;2013;61
Менеджер;40274;3138040;Сьюдад-Реаль;2003;36
Психолог;99667;6234941;Мартоса;2014;55
Бухгалтер;137743;5256777;Лас-Росас;2012;64
Водитель;171383;7705779;Луго;1999;59
Бухгалтер;146695;4714287;Алькала-де-Энарес;2000;45
Водитель;58885;3342678;Артейхо;2012;36
Архитектор;156040;4453833;Рига;2016;41
IT-специалист;135317;7361135;Мурсия;2015;64
Учитель;114324;9265925;Семана;2018;60
Программист;196141;3610122;Подгорица;1999;59
Врач;108479;8920244;Афины;2021;37
IT-специалист;67338;2157299;Загреб;2017;34
Повар;45922;9351223;Гранада;2004;32
Инженер;154917;6133539;Астана;2015;60
Программист;173240;8018907;Краков;2010;53
Оператор call-центра;120815;1267784;Санкт-Петербург;2012;30
Строитель;172724;9712532;Санхенхо;2012;33
Продавец;45308;3192199;Бильбао;2008;63
IT-специалист;137854;2248702;Прага;2017;49
Инженер;59818;9074240;Загреб;2004;59
Архитектор;70919;8318404;Малага;2003;25
Медсестра;117086;5545408;Любляна;2003;61
Инженер;143252;6346486;Тарраса;2001;19
Повар;139139;3980587;Бишкек;2012;56
IT-специалист;36420;4154639;Вроцлав;2012;52
Бухгалтер;47693;4163833;Мартоса;2019;24
Строитель;111790;6085909;Хихон;2011;35
Строитель;57672;6165309;Санхенхо;2008;25
Бухгалтер;61226;1707436;Таллин;2013;42
Менеджер;92768;8463987;Краков;2010;33
IT-специалист;127711;2737871;Аликанте;2007;35
Оператор call-центра;164062;3144353;Тирана;2016;55
Медсестра;184002;4033482;Осера;2001;36
Бухгалтер;121819;1123529;Москва;2012;57
Водитель;140150;3421482;Вильнюс;2015;62
Психолог;43512;7918039;Пласенсия;1999;27
Строитель;167847;9750863;Самора;2005;27
Водитель;102968;9548394;Сьюдад-Реаль;2021;35
Программист;78841;9084235;Камбадос;2017;50
Строитель;106876;1770609;Льейда;2009;50
Повар;85606;9557476;Тбилиси;2010;64
Учитель;39520;7744030;Хельсинки;2010;26
Менеджер;131094;5359874;Эль-Пуэрто-де-Санта-Мария;2008;18
Врач;97252;2824276;Санкт-Петербург;2005;29
Повар;27230;7594492;Подгорица;2009;35
Повар;188886;1380420;Виго;2011;40
Продавец;145027;9557502;Сьюдад-Реаль;2005;44
Врач;80569;7853472;Алькала-де-Энарес;2019;34
Строитель;58086;4084761;Тирана;2010;32
Водитель;86991;6281651;Будапешт;2013;21
Водитель;171304;3284283;Сеговия;2000;27
Строитель;94840;6724751;Льейда;2017;31
Психолог;118115;9132753;Камбадос;2007;26
Продавец;103005;5252998;Сеговия;2003;25
Бухгалтер;31356;6279166;Касерес;2005;50
Архитектор;39289;7089402;Луарка;2018;54
Бухгалтер;166410;4405913;Навалькарнеро;2002;23
IT-специалист;22052;3799559;Мерида;2001;41
Программист;182311;3014599;Вальядолид;1999;37
IT-специалист;163898;6463144;Сория;2006;32
Строитель;137491;6469197;Любляна;2002;59
Продавец;53378;6212199;София;2010;26
Бухгалтер;25411;1283564;Луго;2002;64
Менеджер;35832;5748000;Льейда;2010;35
Менеджер;32290;4599640;Вальядолид;2013;26
Менеджер;89994;3283781;Сория;2021;62
Учитель;67000;8984487;Хельсинки;2005;35
Психолог;106594;5543093;Фигерас;2006;59
Водитель;87259;3707363;Луарка;2019;58
Учитель;195857;8179449;Авилес;2022;59
Менеджер;161901;7662082;Вильявисиоса;2018;55
Продавец;146305;1679404;Мурсия;2018;31
Косметолог;42892;5124956;Осера;2017;60
Врач;167160;1161719;Кордова;2005;63
Строитель;193990;5660797;Вильявисиоса;2000;23
Оператор call-центра;67285;4268322;Виго;2009;54
Продавец;60120;6313965;Мерида;2013;22
IT-специалист;188770;4826775;Загреб;2018;57
Продавец;64365;7913466;Тарраса;2005;45
Архитектор;198879;3208527;Малага;2001;19
Инженер;93390;3993744;Алькала-де-Энарес;2016;36
Медсестра;179261;2756999;Алькала-де-Энарес;2007;30
Оператор call-центра;54220;8020051;Барселона;2003;23
Учитель;54801;7249395;Трухильо;2012;24
Медсестра;39580;2626023;Сория;2001;50
Водитель;165178;9094486;Бильбао;2016;47
Врач;146195;2838630;Тирана;2000;36
Продавец;92851;1333365;Вильнюс;2013;43
Психолог;146446;2472018;Тудела;2020;21
IT-специалист;69143;1667335;Алькала-де-Энарес;2009;52
Архитектор;191821;2832628;Касерес;1999;45
Психолог;177774;7861275;Баку;2008;42
Бухгалтер;35721;4425257;Минск;2011;43
Менеджер;131758;1819824;Виго;2019;58
Водитель;88785;4419716;Монсон;2020;28
Менеджер;60744;3500567;Севилья;2022;28
Врач;28716;6516161;Мерида;2022;48
Психолог;145429;5825621;Семана;2010;18
Программист;189518;4542052;Хельсинки;2001;21
Психолог;48801;5946189;Монсон;2004;26
Психолог;165333;1463781;Эльче;2002;19
Строитель;133101;9246154;Эль-Пуэрто-де-Санта-Мария;2016;28
IT-специалист;120346;5614112;Хихон;2017;38
Менеджер;160451;4978204;Бургос;2008;37
Архитектор;127033;7243151;Ла-Корунья;2002;22
Психолог;85596;5357953;Вальядолид;2017;57
Архитектор;74601;1711580;Овьедо;1999;49
Оператор call-центра;162113;4122778;Ереван;2015;49
Психолог;70865;1414421;Скопье;2002;20
Учитель;102155;2529668;Краков;2013;21
Программист;119775;3172359;Сараево;2016;61
Косметолог;197031;8346238;Вильнюс;2010;34
Медсестра;163423;1298671;Минск;2021;50
Архитектор;50654;3495479;Артейхо;1999;30
Менеджер;95667;5743959;Малага;2018;53
Программист;147038;2721866;Бланес;2003;51
Оператор call-центра;56224;7648254;Луго;2022;56
Строитель;40029;4265411;Прага;2019;33
