job;salary;id;city;year;age
Менеджер;147685;6809986;Виго;2011;63
Врач;154489;6489133;Овьедо;2006;38
Повар;33248;2801971;Мурсия;2017;36
Косметолог;120839;1919257;Малага;1999;32
Бухгалтер;159342;1602872;Барселона;2011;24
Психолог;192642;7732687;Минск;2013;19
Инженер;29323;7754651;Бишкек;2013;23
Косметолог;159050;8512316;Вроцлав;1999;63
Строитель;90669;9073667;Варшава;2020;32
IT-специалист;135125;8028835;Пласенсия;2016;30
Медсестра;180532;5629157;Эльче;2019;50
Учитель;20924;3031241;Сараево;2004;52
Инженер;27001;9106024;Виго;2005;35
Повар;67263;9553277;Касерес;2019;38
Врач;199656;2519607;Куэнка;2021;31
Водитель;168509;8737439;Алма-Ата;2011;37
Продавец;98041;1135303;Минск;1999;50
Продавец;78523;3069030;Вильнюс;2015;40
Бухгалтер;87860;9115431;Сараево;2013;48
IT-специалист;102735;3663385;Минск;2019;37
Психолог;73549;5541989;Варшава;2000;58
Учитель;98583;9165735;Трухильо;2005;27
Учитель;180933;7717488;Тарраса;2018;19
Оператор call-центра;127137;4976496;Гранада;2011;35
Программист;59681;4216147;Виго;2019;30
Бухгалтер;179881;6651443;Льейда;2005;52
Косметолог;168573;3914562;Камбадос;2011;23
Учитель;130744;5405104;Монсон;2000;47
Косметолог;177162;3960250;Любляна;2006;47
Строитель;93447;5939225;Алма-Ата;2015;39
Косметолог;142437;3627643;Малага;2016;62
Медсестра;112645;8601372;Луго;2021;36
Программист;88499;6280087;Хихон;2011;40
Психолог;91319;9936961;Касерес;2010;52
Продавец;114885;5980011;Сантьяго-де-Компостела;2013;64
Врач;178521;7010479;Рига;2017;63
Строитель;122106;6859320;Осера;2020;19
Архитектор;185014;3288621;Гранада;1999;28
Бухгалтер;111399;2619546;Пласенсия;2007;34
Продавец;122031;9825264;Варшава;2019;64
Учитель;160786;3445761;Загреб;2005;57
Медсестра;84449;8421474;Валенсия;2008;60
Инженер;172056;6947358;Краков;2010;41
Бухгалтер;92250;2069457;Бишкек;2012;46
Продавец;90094;5796068;София;2016;59
Учитель;174235;9691122;Сараево;2013;51
Повар;195212;9476884;Луго;2003;25
Учитель;104700;8577914;Мерида;2013;54
Косметолог;162840;1198879;Куэнка;1999;53
Бухгалтер;129304;2814529;Тудела;2010;51
Инженер;23416;1691036;Ла-Корунья;2011;29
Учитель;133515;1504474;Осера;2010;46
Программист;159229;8088376;Гранада;2011;19
Врач;195695;2144722;Трухильо;2012;32
IT-специалист;127423;9129586;Будапешт;2012;64
Менеджер;85205;7073123;Мадрид;2008;42
Менеджер;192941;6521521;Осера;2019;30
Учитель;86948;1188964;Ташкент;2003;33
Водитель;24351;8893080;Любляна;2022;25
Продавец;131546;3766490;Льейда;2016;54
Врач;99417;3335294;Эльче;2014;24
Учитель;77084;6217119;Валенсия;2008;49
IT-специалист;120129;3275301;Барселона;2014;63
Психолог;78694;7285650;Кордова;2000;41
Психолог;114298;7363000;Хихон;2018;57
Учитель;84359;4786452;Сан-Себастьян;2007;42
Повар;157929;9198033;Осера;2010;63
Инженер;138607;9547087;Кадакес;2000;41
Бухгалтер;121773;2356081;Скопье;2014;40
Оператор call-центра;185872;5875812;Осера;1999;51
Учитель;128959;7918516;Сеговия;2017;44
Водитель;87992;1302057;Артейхо;2008;44
Продавец;90999;7996127;Авилес;2015;53
Медсестра;183485;1491102;Загреб;2003;53
Бухгалтер;147845;4328085;Кишинев;2009;21
Бухгалтер;57267;5223906;Бильбао;2009;49
Продавец;35093;1150429;Вальядолид;2011;20
Учитель;70599;8675795;Бургос;2014;25
Архитектор;104499;7588202;Скопье;2001;31
IT-специалист;142527;3058918;Махадаонда;2016;38
Психолог;105612;9060719;Любляна;2014;53
Продавец;144710;5823486;Душанбе;2002;41
Менеджер;143044;1069003;Малага;2009;37
Архитектор;120163;8208601;Осера;2002;46
Врач;54021;1627966;Варшава;2020;35
Строитель;87742;1359672;Лас-Росас;2005;48
Программист;24055;7822960;Баку;2012;49
Программист;113400;3661112;Валенсия;2000;42
Врач;184652;3174421;Любляна;2003;40
Психолог;130087;8930895;Афины;2000;37
Косметолог;21090;4940206;Касерес;2011;48
Программист;48718;3080913;Куэнка;2021;34
Медсестра;173957;6311752;Таллин;2020;22
Медсестра;177888;8163804;Хельсинки;2021;47
Врач;41688;4338123;Ла-Корунья;2009;58
Врач;44353;4410589;Ереван;2022;51
Бухгалтер;197229;6060502;Камбадос;2002;50
Продавец;156715;2176233;Душанбе;2022;41
IT-специалист;74740;4555164;Алма-Ата;2018;19
Медсестра;188466;2940189;Картахена;2007;56
Бухгалтер;53725;4849112;Любляна;2007;50
Бухгалтер;158734;2661229;Сьюдад-Реаль;2002;45
Строитель;177116;9789826;Эль-Пуэрто-де-Санта-Мария;2008;48
Продавец;122880;7165945;Краков;2013;24
Оператор call-центра;111457;2547814;Пласенсия;2012;43
Строитель;27766;6251798;Бланес;2019;20
Врач;163871;4530479;София;2018;36
Психолог;99189;1110345;Астана;2019;22
Врач;191844;3031367;Гранада;2000;31
Продавец;98292;2677389;Вильнюс;2005;63
Менеджер;169937;2961795;Мартоса;2001;58
Оператор call-центра;42012;8598890;Санхенхо;2017;65
Психолог;190214;3962149;Ташкент;2018;48
Учитель;183061;5230257;Будапешт;2019;34
Инженер;82004;3174069;Трухильо;2001;32
Продавец;26544;3346046;Сантьяго-де-Компостела;2011;20
Косметолог;146040;8599227;Хихон;2009;24
Бухгалтер;74703;3446215;Тарраса;2014;35
Косметолог;28495;7279013;Эль-Пуэрто-де-Санта-Мария;2010;19
Психолог;161647;5322435;Ереван;2006;31
Водитель;178757;2350856;Любляна;2020;45
Строитель;52966;5696773;Осера;2007;42
Оператор call-центра;129066;2819620;Луарка;2013;55
Косметолог;181877;5319057;Сан-Себастьян;2002;34
Психолог;159835;4362378;Хихон;2022;47
Менеджер;154964;9712906;Хихон;2004;45
Бухгалтер;118724;1288759;Москва;2001;64
Врач;118231;2205742;Сория;2002;26
Учитель;119538;9819009;Овьедо;2002;39
Косметолог;151489;2203929;Семана;2015;41
Водитель;119929;6564882;Севилья;2002;27
Косметолог;196805;1189680;Барселона;2003;25
Медсестра;149028;6761632;София;2012;30
Повар;152453;7575807;Луго;1999;29
Продавец;22336;6658495;Ташкент;2012;20
Косметолог;183352;2522380;Мурсия;2008;42
Оператор call-центра;84770;8878357;Сория;2022;58
Повар;42673;9406751;Артейхо;2007;43
Оператор call-центра;42483;6650952;Прага;2017;38
Оператор call-центра;99577;7677976;Краков;2005;58
Врач;189518;2799522;Краков;2005;46
Бухгалтер;159972;5320570;Эльче;1999;31
Медсестра;160389;8648562;Мартоса;2021;35
Продавец;156438;4158244;Сеговия;2017;60
Программист;187468;8353018;Москва;2005;45
Учитель;76092;8246247;Артейхо;1999;65
Бухгалтер;143157;3573972;Касерес;2021;41
IT-специалист;180573;4884574;Краков;2003;23
Психолог;168687;3486439;Сория;2015;35
IT-специалист;132569;9156730;Рига;2016;46
Бухгалтер;115492;2381763;Осера;2011;21
Водитель;104108;2695845;Вильнюс;2010;38
Врач;85678;8597574;Кишинев;2013;33
Повар;194203;5969981;Осера;2022;26
Медсестра;103619;5527139;Скопье;2021;33
Менеджер;95126;5784806;Хихон;2002;55
Косметолог;198234;8462244;Алькала-де-Энарес;2007;32
Продавец;135671;4980763;Мурсия;2019;18
Менеджер;149654;9179693;Навалькарнеро;2005;63
Водитель;70529;2305736;Баку;2013;42
Программист;34035;7186813;Подгорица;2021;37
Продавец;81900;9794824;Душанбе;2015;63
Косметолог;21113;2700005;Мартоса;2008;60
Программист;39426;5829596;Пласенсия;2002;58
Архитектор;126202;1244079;Самора;2007;33
Психолог;61533;1168509;Навалькарнеро;2016;54
Учитель;97974;2593408;Барселона;2019;25
Врач;119717;3462609;Санкт-Петербург;2004;44
Оператор call-центра;160209;8927032;Баку;2009;24
Водитель;168744;7967577;Сантьяго-де-Компостела;2016;36
Строитель;142094;4108408;Барселона;2005;35
Строитель;171258;5693841;Сеговия;2000;20
Бухгалтер;117347;2517458;Мерида;2001;51
Оператор call-центра;81379;1250991;Навалькарнеро;2012;34
Врач;23623;8705660;Вильнюс;2017;32
Водитель;81040;4324884;Скопье;2022;25
Архитектор;91791;4866967;Минск;2013;54
Врач;61386;3221129;Белград;2013;65
Архитектор;165997;1005424;Монсон;2000;31
Водитель;190583;3332452;Куэнка;2004;30
Архитектор;196775;9192537;Краков;2018;22
Программист;23335;2776063;Прага;2016;34
Продавец;38928;7102692;Лас-Росас;2008;51
Психолог;96905;2310061;Авилес;2008;64
Менеджер;175782;9652505;Ла-Корунья;2018;39
Врач;57621;9084956;Тбилиси;2006;31
Менеджер;134608;1394759;Тбилиси;2005;35
IT-специалист;136297;3613936;Валенсия;2000;53
Психолог;92871;9143742;Баку;2009;24
Учитель;121678;4896465;Кордова;2012;53
Водитель;89005;7066357;Самора;2006;18
Бухгалтер;23746;2287171;Севилья;2014;23
Психолог;168380;8173401;Камбадос;2011;53
IT-специалист;186231;5290638;Любляна;2013;49
Повар;137815;9639951;Лас-Росас;2011;53
Архитектор;156704;4329677;Ереван;2008;34
Учитель;66124;9093198;Луго;2000;21
Врач;180849;7015519;Фигерас;1999;41
Повар;192896;4586137;Осера;2016;30
Психолог;65498;6381133;Вроцлав;2002;29
Бухгалтер;51736;7786797;Хихон;2000;55
Косметолог;26259;9390091;Навалькарнеро;2011;47
IT-специалист;164347;8008529;Сараево;1999;33
Водитель;182354;5529677;Картахена;2015;20
Менеджер;117309;4248485;Монсон;2005;54
Продавец;79987;3807074;Минск;2006;22
Психолог;111981;3600098;Гранада;1999;37
Продавец;112972;1876596;Сьюдад-Реаль;2009;61
Программист;55709;9340307;Валенсия;2002;19
IT-специалист;159687;5402895;Камбадос;2019;34
Оператор call-центра;142883;8298110;Кадакес;2021;55
Психолог;72425;8698324;Бильбао;2009;57
Продавец;21445;2583086;Фигерас;1999;27
Косметолог;155312;3241000;Сантьяго-де-Компостела;2012;59
Повар;177374;2780062;Навалькарнеро;2002;42
Врач;130841;5339156;Бланес;2005;41
Повар;176057;5837099;Сьюдад-Реаль;2006;21
Бухгалтер;153140;2232167;Санкт-Петербург;2016;52
Медсестра;190627;5245705;Вильявисиоса;2022;38
IT-специалист;72492;3260595;Сория;2002;59
Повар;174453;3290576;Овьедо;2018;30
Психолог;154609;2394555;Ла-Корунья;2004;22
Продавец;56672;8862931;Севилья;2015;56
Врач;99194;9956975;Ереван;2008;28
Учитель;55166;8577182;Эль-Пуэрто-де-Санта-Мария;2007;35
Учитель;47157;2829404;Семана;2009;54
Повар;24613;5019894;Варшава;2021;36
Учитель;89372;2835488;Астана;2012;43
Программист;59135;8120783;Фигерас;2008;25
Учитель;193918;6356867;Вильявисиоса;2016;51
IT-специалист;32922;5530409;Вильявисиоса;2004;48
Повар;69461;3085320;Валенсия;2018;50
Продавец;172397;1286734;Алькала-де-Энарес;2001;62
Психолог;74860;8575830;Краков;2014;21
Врач;41092;6306982;Кордова;2007;33
Врач;118820;1003014;София;2003;40
Архитектор;170328;3177326;Москва;2006;57
Инженер;178696;6035590;Артейхо;2015;41
Менеджер;121077;3776946;Бургос;2019;33
Продавец;20111;3598880;Вроцлав;2003;64
Учитель;124380;1425300;Санкт-Петербург;2022;45
Медсестра;150400;1678700;Ереван;2020;34
Медсестра;147059;3389132;Баку;2010;54
Программист;133893;4745424;Луарка;2018;56
Психолог;186522;4878603;Мерида;2009;55
Программист;61359;4577896;Кордова;1999;39
Архитектор;34189;5728410;Вильнюс;2005;55
Косметолог;122246;5246961;Лас-Росас;2010;65
Врач;25514;1578533;Тарраса;2011;46
Архитектор;63957;9868513;Сантьяго-де-Компостела;2002;35
Учитель;125302;8975180;Артейхо;2004;32
Бухгалтер;107224;4154977;Кишинев;2019;21
Психолог;27913;4205085;Вильнюс;2021;49
Инженер;134364;5909692;Скопье;2004;25
Врач;174205;5825780;Загреб;2000;49
Медсестра;71700;5788245;Загреб;2017;23
Врач;118778;2286707;Мадрид;2017;33
Инженер;60501;6047654;Осера;2008;61
Учитель;90426;1974887;Астана;2012;43
Повар;124676;6709135;Авилес;1999;40
Медсестра;64261;8975641;Валенсия;2017;61
Инженер;148858;4338577;Санкт-Петербург;2005;46
Психолог;53359;9386286;Сантьяго-де-Компостела;2017;57
Архитектор;20948;5669165;Мадрид;2018;46
Продавец;104694;8421159;Навалькарнеро;2020;27
Косметолог;93197;2420573;Касерес;2007;49
IT-специалист;75927;9455439;Фигерас;2012;23
Продавец;85694;4839493;Вильявисиоса;2011;44
Врач;26047;1291170;Аликанте;2020;48
Архитектор;161904;7262780;Санкт-Петербург;2002;33
Косметолог;134154;7761538;Навалькарнеро;2002;52
Медсестра;142044;4501049;Вильнюс;2012;48
Повар;25662;9600789;Махадаонда;2021;20
Косметолог;77714;6232225;Кишинев;2012;33
Архитектор;182728;1809060;Рига;2007;54
Психолог;49039;6844456;Навалькарнеро;2018;30
IT-специалист;175825;9784082;Льейда;2007;46
Бухгалтер;92047;8758520;Тирана;2016;60
Оператор call-центра;115185;9021243;Хихон;2011;50
Оператор call-центра;101861;4736589;Куэнка;2005;47
Водитель;108727;7119523;Артейхо;2008;39
Архитектор;44751;5783100;Скопье;2018;63
Учитель;176030;9339705;Вроцлав;2017;23
Бухгалтер;199915;2158532;Овьедо;2018;48
Врач;125568;5262807;Белград;2019;25
Оператор call-центра;197776;4959525;Сеговия;2000;34
Психолог;42238;3943970;Варшава;2022;36
Строитель;57103;4215640;Варшава;2009;58
Повар;44283;7498251;Картахена;2002;24
Строитель;150709;3184307;Луго;2010;47
Программист;104668;5045028;Бишкек;2005;41
Врач;167529;3620196;Куэнка;2009;41
Врач;176705;8521772;Навалькарнеро;2011;53
Врач;34342;3922783;Сория;2010;60
Инженер;81486;8378129;София;2000;50
Оператор call-центра;21820;1480126;Мадрид;2018;24
Учитель;186532;1225392;Вальядолид;2021;27
Строитель;20599;8966737;Мадрид;2006;27
Водитель;131811;2729050;Севилья;2005;47
Косметолог;85013;2931012;Эль-Пуэрто-де-Санта-Мария;2010;23
Учитель;188782;2802665;Прага;2007;20
Программист;146513;7469114;Тбилиси;2016;45
Менеджер;136988;8247285;Краков;2002;52
Программист;157954;4079065;Скопье;1999;21
Врач;118211;9728140;Аликанте;2001;24
Инженер;153493;7722153;Камбадос;2017;25
Оператор call-центра;115149;4839998;Вильнюс;2002;48
Бухгалтер;73115;7502613;Ташкент;2010;35
Оператор call-центра;193705;9575901;Куэнка;2007;35
Инженер;152825;2130591;Фигерас;2006;40
Врач;36155;3708643;Авилес;2000;28
Продавец;107234;9778617;Авилес;2019;20
Учитель;28809;7906724;Бишкек;2012;22
Врач;33634;7227627;Санхенхо;2012;58
Менеджер;67209;2821741;Эльче;1999;21
Архитектор;178159;2005857;Хихон;2006;19
Психолог;177896;4539340;Куэнка;2012;48
Повар;47665;2042653;Минск;2001;50
Косметолог;115429;3285495;Пласенсия;2011;19
Врач;40010;7050907;Алма-Ата;2022;25
Менеджер;45722;6975214;Барселона;2008;26
Инженер;93666;1263348;Картахена;2001;41
Архитектор;183324;6298931;Мадрид;2008;25
Оператор call-центра;59034;8950495;Душанбе;2022;45
Архитектор;119968;6432321;Скопье;2012;32
Строитель;169841;4219354;Севилья;2013;26
Оператор call-центра;114712;8731964;Тудела;2006;59
Архитектор;112381;9177187;Варшава;2009;62
Архитектор;180478;2250185;Сараево;2012;31
Психолог;106133;8751284;Мадрид;2013;46
IT-специалист;183873;8851048;Подгорица;2011;27
Психолог;56175;3859524;Москва;2014;20
Медсестра;61973;5911725;Касерес;2003;23
Врач;133887;3799527;Москва;1999;53
Медсестра;170278;1024166;Вальядолид;1999;21
Повар;178015;2826355;Эльче;2003;60
Продавец;110621;9673082;Самора;2013;41
Продавец;186108;3258728;Куэнка;2017;19
Менеджер;171049;4549457;Краков;2009;48
Бухгалтер;84735;8859273;Сьюдад-Реаль;2017;53
Строитель;38883;2955959;Сантьяго-де-Компостела;2021;23
Медсестра;31562;4276998;Минск;2010;27
Повар;30138;3611302;Афины;2004;30
Учитель;116116;7397938;Афины;2022;49
Учитель;43319;6325486;Минск;2008;57
Учитель;162718;5072953;Льейда;2007;31
Учитель;107137;7612612;Варшава;2015;29
Оператор call-центра;40170;2802399;Сан-Себастьян;2021;21
Медсестра;82454;9461938;Вильявисиоса;2020;37
Повар;44962;2723853;Хельсинки;2017;54
Медсестра;178009;1082511;Сеговия;2000;56
Инженер;99539;8726856;Валенсия;1999;65
Повар;52684;9358970;Скопье;2008;58
Водитель;51670;5670026;Сория;2007;28
Бухгалтер;194462;4815449;Хихон;2021;20
IT-специалист;158066;5192953;Белград;2006;20
Водитель;79313;5292676;Сан-Себастьян;2019;25
Врач;113578;8179255;Касерес;2015;19
Менеджер;187888;3267071;Касерес;2015;60
Бухгалтер;191927;8368084;Санхенхо;2014;32
Менеджер;101294;7158282;Кордова;2019;54
Оператор call-центра;180260;9130329;Эль-Пуэрто-де-Санта-Мария;2006;50
Учитель;120229;7895085;Касерес;2017;36
Психолог;164673;5841498;Лас-Росас;2022;45
IT-специалист;53415;2788561;Артейхо;2003;58
Программист;132004;5551733;Тбилиси;2015;54
Медсестра;180632;9248068;Тирана;2007;55
Программист;67955;8408017;София;2013;59
Строитель;55687;4202170;Луго;2000;45
Инженер;91939;7251108;Авилес;2005;47
Продавец;183666;6877455;Мурсия;2019;53
Психолог;82293;9473133;Кишинев;2016;51
Учитель;49574;7337278;Мерида;1999;46
Косметолог;132599;5005393;Скопье;2005;25
Повар;173204;6746354;Белград;2010;56
Инженер;157397;5412403;Осера;2017;65
Менеджер;119690;5058445;Севилья;2008;59
Инженер;69502;8629494;Будапешт;2019;52
Менеджер;80499;8457607;Картахена;1999;26
Косметолог;80959;9386427;Загреб;2019;42
Строитель;72954;7876045;Алькала-де-Энарес;2014;37
Бухгалтер;154871;9070788;Осера;2009;58
Продавец;59134;5883037;София;2009;48
Психолог;98717;6659594;Фигерас;2012;54
Медсестра;56206;1386969;Самора;2022;36
IT-специалист;178169;7676067;Сан-Себастьян;2002;25
Менеджер;190601;1056534;Эль-Пуэрто-де-Санта-Мария;2018;52
Оператор call-центра;48690;1573161;Прага;2017;63
Водитель;127233;5827892;Подгорица;2012;46
Продавец;113017;9829699;Вильнюс;2018;32
Повар;192534;8221325;Ташкент;2000;33
Бухгалтер;86850;3689490;Москва;2019;50
Архитектор;145337;5057044;Сараево;1999;54
Строитель;82137;4098666;Кадакес;2013;54
Продавец;197063;5744012;Малага;2010;37
Продавец;137746;7546806;Сантьяго-де-Компостела;2010;27
Водитель;183197;9531750;Хельсинки;2019;31
Менеджер;81778;4054169;Ереван;2016;23
Программист;134652;9635194;Ла-Корунья;2008;36
Менеджер;35852;2330244;Сеговия;2014;52
Повар;149293;5978244;Хихон;2004;19
Строитель;145660;3093424;Самора;2004;22
Водитель;67014;9693340;Картахена;2021;22
Инженер;33892;7139232;Прага;2013;55
Менеджер;113111;7460996;Минск;2006;22
Продавец;120916;6435140;Малага;2015;62
Строитель;173665;2780323;Валенсия;2016;45
Врач;133024;3625130;Любляна;2010;42
Повар;162388;4790063;Сантьяго-де-Компостела;2005;33
Инженер;91017;4005304;Севилья;2014;25
IT-специалист;124679;8179826;Астана;2007;30
Медсестра;186469;7848141;Семана;2004;36
Продавец;85464;4169872;Малага;2005;56
Повар;115736;4481636;Сеговия;2017;57
Учитель;87100;2874334;Сан-Себастьян;2004;49
Водитель;159622;3871591;Махадаонда;2017;29
Оператор call-центра;178566;7564642;Таллин;1999;23
Инженер;122434;6659990;Душанбе;2015;47
Программист;23750;4315655;Рига;2008;64
Врач;139315;4114823;Рига;2011;62
IT-специалист;27668;8447912;Рига;2009;42
IT-специалист;139228;9673969;Малага;2013;60
IT-специалист;132172;5815782;Загреб;2007;36
Бухгалтер;82283;4300910;Кишинев;2009;40
Инженер;97679;4374221;Баку;2016;20
Учитель;134802;7808691;Алькала-де-Энарес;2007;32
