job;salary;id;city;year;age
Бухгалтер;198035;5620371;Фигерас;2001;40
Водитель;22555;4020760;Авилес;2013;51
Медсестра;102459;4510079;Сараево;2007;22
Водитель;32847;3428298;Касерес;2019;25
Бухгалтер;89782;8754067;Сьюдад-Реаль;2012;37
Косметолог;148234;4731597;Кордова;2016;30
Врач;48645;2123795;Таллин;2009;53
Строитель;146869;2000673;Самора;2014;41
Инженер;172528;3408347;Тирана;2011;37
Водитель;160722;5326989;Санхенхо;2018;22
IT-специалист;122750;6337299;Алма-Ата;2017;60
Медсестра;108580;5147924;Пласенсия;2009;50
Водитель;43282;4551312;Афины;2019;52
Менеджер;179568;9989466;Осера;2005;52
Врач;21039;1378122;Овьедо;2005;42
Учитель;192352;6777038;Ла-Корунья;2012;55
Медсестра;151922;5395760;Загреб;2014;42
Психолог;67839;3143016;Бильбао;2003;35
Архитектор;185247;5431579;Краков;2007;18
Продавец;160453;3846655;Артейхо;2005;23
Медсестра;113471;6007201;Кишинев;2015;48
Продавец;100715;8297587;Тирана;2017;43
Водитель;117525;7286522;Картахена;2019;27
IT-специалист;185498;2119986;Будапешт;2018;45
Водитель;171656;2583651;Бильбао;2011;64
Косметолог;188281;2242198;Загреб;2013;38
Строитель;82052;5805164;Сеговия;2012;21
Оператор call-центра;84100;2528133;Бишкек;2017;49
Врач;108386;6814549;Виго;2018;31
Повар;113976;9500379;Валенсия;2015;32
Косметолог;140225;9065593;Луарка;2004;46
Учитель;104836;9283881;Душанбе;2015;40
Медсестра;119625;3660603;Фигерас;2012;41
Программист;103221;4900864;Рига;2020;58
Учитель;139228;3270885;Прага;1999;41
Водитель;34664;1674244;Льейда;2021;63
IT-специалист;193453;6712725;Санхенхо;2013;58
Косметолог;91364;2423323;Пласенсия;2017;49
Учитель;134698;7724544;Вильнюс;2020;39
Учитель;52382;3224341;Москва;2017;60
Бухгалтер;36997;3081853;Прага;1999;32
IT-специалист;134005;3708039;Сантьяго-де-Компостела;2020;35
Врач;117857;5817827;Картахена;2004;30
Врач;98225;8187277;Махадаонда;2011;65
Оператор call-центра;67928;2523109;Бланес;2002;42
Менеджер;49930;4647550;Махадаонда;2014;52
Врач;129796;4186292;Минск;2004;30
Продавец;142427;6349352;Фигерас;2000;55
Повар;28162;5221599;Афины;2013;32
Водитель;190131;6483502;Мартоса;2004;45
Повар;125122;5329338;Мерида;2015;47
Продавец;38123;5571782;Москва;2001;26
Продавец;53447;4946412;Монсон;1999;59
Повар;164137;7077381;Осера;2001;49
Архитектор;176853;7760634;Сьюдад-Реаль;2017;51
Инженер;54019;7243434;Краков;2012;19
Программист;136251;3795164;Душанбе;2015;54
Психолог;95715;5051743;Тудела;2006;50
Менеджер;77110;1621428;Камбадос;2021;31
Бухгалтер;44713;4963545;Любляна;2019;59
Косметолог;43478;5651947;Тудела;2018;51
Врач;166729;3985325;Краков;2013;24
Медсестра;46729;6093997;Мерида;2007;58
Психолог;183687;4389382;Ташкент;2000;32
Бухгалтер;165829;2363084;Пласенсия;2013;34
Продавец;81553;2405177;Сараево;2017;50
Строитель;37212;3775029;Мурсия;1999;21
Психолог;44404;1158974;Бургос;2004;45
Инженер;20447;6495104;Хельсинки;2016;18
Инженер;32792;2316220;Бильбао;2012;49
Косметолог;114850;8976585;Лас-Росас;2011;36
Психолог;113513;9228104;Кордова;2002;42
Психолог;171605;2714437;Алькала-де-Энарес;2008;64
Инженер;77250;5368566;Аликанте;2006;23
Бухгалтер;118950;6144658;Трухильо;2009;40
Менеджер;129083;6003543;Ташкент;2017;21
Менеджер;29125;4845695;Таллин;2002;40
Менеджер;125597;4756944;Сантьяго-де-Компостела;2007;44
Строитель;130677;6038796;Рига;2021;61
Программист;199405;6979326;Тирана;2003;49
Медсестра;161134;5681235;Хихон;2003;39
Бухгалтер;192969;2281611;Санкт-Петербург;2015;60
Врач;162691;8457156;Бургос;2011;46
Бухгалтер;116183;4821707;Монсон;2000;22
Психолог;199740;7730708;Любляна;2013;65
Инженер;21556;4251538;Касерес;2009;62
Повар;166837;7957161;Артейхо;2002;64
Медсестра;63727;8581143;Льейда;2003;20
Косметолог;71849;7784462;Пласенсия;2007;63
Бухгалтер;64703;1485996;Осера;2008;61
Учитель;102385;4423230;Скопье;1999;62
Продавец;197983;9546630;Кадакес;2018;38
Психолог;78809;8958912;Белград;2022;51
Медсестра;88369;1360384;Лас-Росас;2008;35
Водитель;66530;2849295;Вильнюс;2003;41
Косметолог;69734;2021332;Сараево;2004;47
Медсестра;57313;6570992;Семана;2019;62
Врач;124058;1825199;Эль-Пуэрто-де-Санта-Мария;2018;36
Продавец;87286;1069948;Любляна;1999;55
Бухгалтер;104225;4883292;Минск;2015;46
Архитектор;46351;8051286;Санкт-Петербург;2005;64
Бухгалтер;113037;3879950;Осера;2020;27
Косметолог;191853;4696828;Краков;2003;63
Медсестра;122864;2821569;Мурсия;2008;61
Оператор call-центра;110304;4397806;Вильнюс;2015;57
Продавец;190829;8836511;Краков;2018;64
Программист;126881;8217372;Семана;2008;54
Программист;83612;6546234;Бланес;2005;21
Психолог;91475;1957219;Мурсия;2004;49
Архитектор;102033;5110466;Санхенхо;2022;46
Оператор call-центра;182159;7492856;Варшава;2014;49
Врач;162481;1690483;Вроцлав;2011;53
Архитектор;115749;3993313;Трухильо;2022;60
Продавец;61869;2080860;Сараево;2015;20
Косметолог;114628;2790887;Минск;2008;35
Оператор call-центра;176469;1371546;Санхенхо;2017;55
IT-специалист;23237;1287293;Навалькарнеро;2019;36
Строитель;78556;3464344;Бишкек;2003;26
Врач;68132;1936954;Монсон;2004;41
Психолог;92210;2297190;Мартоса;2020;46
Психолог;191185;8108252;Луарка;2006;48
Менеджер;199711;3434124;Валенсия;2002;63
Косметолог;90330;6827464;Махадаонда;2018;64
Оператор call-центра;114677;1531090;Касерес;2008;32
Менеджер;147933;7381975;Вильявисиоса;2017;40
Строитель;93904;7620268;Ла-Корунья;2017;41
Повар;161224;3496722;Куэнка;2008;40
Оператор call-центра;140961;9878485;Кордова;2018;37
Программист;96214;3873037;Эль-Пуэрто-де-Санта-Мария;2011;40
Бухгалтер;57512;4893242;Санхенхо;2022;61
Менеджер;26540;1313131;Белград;2015;55
Водитель;58215;2057192;Тирана;2001;24
Психолог;27996;6580146;Хельсинки;2005;27
Строитель;30471;9348323;Санкт-Петербург;2006;45
Водитель;96499;3023391;Бургос;2018;63
Инженер;37005;1735756;Овьедо;2003;53
Архитектор;55837;5212186;Бишкек;2010;46
Программист;163229;5154776;Мадрид;2012;61
Программист;71793;2689583;Навалькарнеро;2014;54
Оператор call-центра;46831;5211521;Пласенсия;2000;63
Медсестра;170805;7610409;Хихон;2005;19
Менеджер;82511;7768361;Авилес;2011;46
IT-специалист;194524;4906891;Фигерас;2005;23
Медсестра;144575;6409478;Касерес;2015;41
Продавец;195068;2913486;Осера;2003;18
Водитель;96072;2735106;Семана;2021;18
Менеджер;37818;5601773;Краков;2011;47
Продавец;87682;6507397;Севилья;2014;61
Строитель;199444;5461030;Льейда;2008;28
Врач;104003;4958860;Бишкек;2000;52
Инженер;90951;2837140;Ла-Корунья;2011;41
Психолог;102461;2732631;Подгорица;2002;22
Водитель;197451;1771498;Авилес;2014;59
Программист;94362;1989927;Трухильо;2013;49
Повар;92568;9372175;Махадаонда;2013;36
Программист;127422;4308871;Варшава;2019;38
Менеджер;172824;9463654;Мадрид;2013;39
Строитель;53795;7057366;Мартоса;2004;31
Инженер;64161;6296379;Махадаонда;2019;28
Психолог;139558;7880446;Мадрид;2010;47
Косметолог;85474;5427932;Белград;2010;51
Учитель;104254;4560618;Ла-Корунья;2021;32
Менеджер;48434;2447532;Мерида;2010;38
Водитель;108089;9657084;Варшава;2003;25
Менеджер;41934;1071036;Махадаонда;2005;47
Строитель;195878;6835836;Кадакес;2016;37
Инженер;179129;2368896;Алькала-де-Энарес;2004;64
Медсестра;25394;7581832;Кордова;2005;45
Архитектор;53670;8725699;Тудела;2018;27
Оператор call-центра;152224;2558347;Афины;2022;26
Психолог;140900;2330082;Касерес;2009;57
Врач;150764;5850741;Эльче;2012;29
IT-специалист;41415;9663942;Камбадос;2018;63
Медсестра;118007;9296297;Малага;2012;45
Строитель;66139;3511989;Мартоса;2018;23
Врач;114683;2411358;Эльче;2013;28
Учитель;25281;3560047;Камбадос;2003;24
Косметолог;20694;3309630;Сантьяго-де-Компостела;2007;19
Строитель;86737;6846956;Тирана;2021;56
Повар;72625;8294556;Осера;2004;25
IT-специалист;133446;4573666;Сьюдад-Реаль;2010;31
Бухгалтер;41676;3954230;Баку;1999;22
Инженер;193529;3231638;Монсон;2013;64
Врач;192624;3219136;Тарраса;2000;52
Медсестра;93224;8183776;Касерес;2000;34
Инженер;135900;7915642;Мерида;2015;49
Архитектор;75325;5094074;Вальядолид;2011;56
Программист;180109;5411168;Фигерас;2014;53
Архитектор;150855;5558561;Сьюдад-Реаль;2012;57
Врач;28934;2859058;Луго;2020;58
Косметолог;160851;1236306;Ташкент;2010;59
Программист;38298;1435591;Хельсинки;2013;41
Психолог;142785;5461787;Ереван;2009;64
Программист;53289;9880689;Сьюдад-Реаль;2008;60
Продавец;191210;7969986;Тарраса;2022;39
Менеджер;26028;5382207;Навалькарнеро;2021;33
Продавец;55652;3452298;Монсон;2018;37
Инженер;161931;7839270;Любляна;2016;52
Инженер;194366;1649610;Кишинев;2015;52
Водитель;157117;6972974;Авилес;2011;44
Учитель;151479;5757744;Семана;2000;32
Оператор call-центра;85476;8669820;Махадаонда;2006;37
Повар;193887;7604327;Мурсия;2007;23
Учитель;81007;1031921;Эльче;2010;52
Косметолог;149962;4452816;Барселона;2021;62
Косметолог;53583;6813661;Касерес;2011;58
Повар;70552;1118171;Куэнка;2010;36
Повар;20162;1868146;Камбадос;2016;53
Учитель;55800;8331214;Белград;2022;55
Повар;74597;4932711;Кишинев;2002;59
Оператор call-центра;74328;9087842;Авилес;2021;56
Бухгалтер;127895;7185260;Самора;2004;25
Медсестра;91934;2287297;Сан-Себастьян;2010;42
Продавец;90940;2152502;Севилья;2011;27
Учитель;38948;9500101;Бильбао;2016;31
Архитектор;195114;5304430;Хихон;2009;19
Повар;157523;8820062;Севилья;2008;50
Программист;144007;3545065;Бланес;2021;62
Инженер;49169;4331822;Валенсия;2000;35
Косметолог;59173;6125848;Белград;2015;20
Менеджер;149742;7170285;Алькала-де-Энарес;2015;52
Врач;82039;7457687;Бланес;2012;37
Продавец;178038;8434255;Душанбе;2003;27
Оператор call-центра;21090;3590632;Бургос;2001;63
Учитель;47369;1572104;Рига;2018;36
Учитель;101853;3698384;Навалькарнеро;2018;48
Психолог;100935;4859542;Вальядолид;2011;36
Учитель;36151;8118496;Сан-Себастьян;2007;37
Повар;48457;2219862;Алькала-де-Энарес;2006;54
Косметолог;82986;9002309;Кишинев;2003;49
IT-специалист;60411;2502225;Таллин;2015;55
IT-специалист;183509;9086179;Афины;2011;32
Продавец;25559;3687239;Любляна;2009;32
Учитель;174080;1571888;Навалькарнеро;2014;22
Косметолог;32376;5883474;Любляна;2000;20
Водитель;22651;7272039;Овьедо;2015;32
Врач;68183;9989676;София;2000;60
Бухгалтер;192790;5459621;Вильявисиоса;2011;23
Строитель;147071;9911836;Касерес;2015;55
IT-специалист;145468;2888109;Севилья;2007;41
Водитель;175650;1812579;Монсон;2009;48
Косметолог;168172;7301776;Мартоса;2014;30
Косметолог;56092;3076102;Сан-Себастьян;2006;59
Учитель;35401;2039992;Касерес;2010;35
Врач;66074;6967075;Фигерас;2006;28
Медсестра;118153;8297096;Эльче;2003;48
Косметолог;56773;9928752;Сьюдад-Реаль;2021;40
Программист;45810;3534604;Кордова;2021;28
Бухгалтер;140647;3374472;Тарраса;2014;40
Учитель;50967;2309272;Подгорица;1999;22
Повар;141347;5902431;Кордова;2010;45
Инженер;70371;9110523;Мерида;2015;50
Оператор call-центра;128936;2441870;Астана;2020;28
Строитель;177431;4181053;Вильнюс;2011;46
Оператор call-центра;152985;7903227;Душанбе;2000;35
Менеджер;78430;1180531;Севилья;2005;20
IT-специалист;160962;4881130;Кишинев;2020;32
Архитектор;130134;3276980;Куэнка;2015;27
Оператор call-центра;42826;3935007;Артейхо;2015;41
Водитель;138539;6143675;Бишкек;2004;61
Оператор call-центра;138177;3663788;Мурсия;2002;22
Продавец;142755;1347938;Любляна;2002;35
Учитель;41459;5690156;Сан-Себастьян;2011;65
Бухгалтер;32942;1318736;Махадаонда;2016;46
IT-специалист;91468;9843468;Москва;2022;64
Водитель;96286;8721654;Бишкек;2012;21
Архитектор;94960;9750762;Виго;2020;28
IT-специалист;167802;2999926;Тарраса;2016;51
Врач;198587;1509894;Вроцлав;2021;26
Менеджер;147451;6853095;Будапешт;1999;36
Косметолог;164998;3450010;Душанбе;2018;43
IT-специалист;199196;9780273;Загреб;2020;48
Повар;155780;5901953;Пласенсия;2016;29
Инженер;163264;1726003;Санхенхо;1999;39
Инженер;79585;5442063;Лас-Росас;2001;57
IT-специалист;68698;2031382;Камбадос;2015;64
Врач;68507;5746803;Касерес;2003;42
Медсестра;53537;6396238;Алма-Ата;2013;47
Продавец;171982;6537739;София;2005;35
Психолог;172474;1850285;Москва;2003;56
Продавец;42322;6973341;Мурсия;2010;19
Медсестра;149583;7226089;Лас-Росас;2010;30
Программист;163077;2060085;Луарка;2016;56
Инженер;21032;4360131;Луго;2015;53
Архитектор;123940;8634126;Вильнюс;2014;41
Инженер;82668;3916847;Тарраса;2021;28
Инженер;177064;6804633;Варшава;2014;57
Архитектор;153651;7832931;Рига;2003;24
Учитель;27271;9522980;Бильбао;2008;47
Архитектор;59560;2977047;Картахена;2006;50
Повар;153197;1218145;Алькала-де-Энарес;2002;24
Учитель;159579;5011999;Малага;2015;48
Учитель;160481;5234802;Подгорица;2008;61
Программист;134597;7801115;Кишинев;2018;26
Учитель;47521;6338568;Загреб;1999;30
Инженер;59542;1808784;Ла-Корунья;2000;20
Программист;50408;6395896;Москва;2006;62
Оператор call-центра;117726;7169289;Тарраса;2009;29
Врач;108791;5138803;Монсон;2005;31
Врач;53732;2888348;Аликанте;2020;46
Программист;93269;9058091;Бильбао;2013;44
Продавец;172091;1050823;Авилес;2016;39
Инженер;81344;8075115;Луарка;2006;38
Психолог;44308;8748087;Гранада;2019;22
Психолог;97028;2632157;Вальядолид;2018;65
Менеджер;145294;7749518;Артейхо;2018;58
Инженер;115545;5254531;Фигерас;2012;63
Инженер;167979;8774237;Санкт-Петербург;2010;61
IT-специалист;194917;5597516;Осера;2012;51
Учитель;183572;8620920;Осера;2007;23
Психолог;184137;2859611;Вроцлав;2014;49
Врач;118632;4776161;Кишинев;2006;29
Оператор call-центра;32967;5835200;Вальядолид;2011;58
Архитектор;107380;3211401;Барселона;1999;45
Бухгалтер;193618;2369546;Будапешт;2002;45
Продавец;135206;7822401;Минск;2000;24
Бухгалтер;160080;8012803;Монсон;2006;61
Менеджер;39305;3789960;Осера;2002;61
Архитектор;143627;7230878;Загреб;2005;29
Водитель;145846;5525123;Сантьяго-де-Компостела;1999;38
Программист;80019;3073614;Кордова;2021;46
Водитель;197879;5704226;Будапешт;2021;65
Медсестра;34282;5157191;Мартоса;2010;23
Программист;21729;8930979;Бильбао;2008;19
Медсестра;90491;9431885;Таллин;2004;44
Медсестра;136794;4062446;Скопье;2008;55
Водитель;38523;4160394;Валенсия;2018;43
Медсестра;73706;5342121;Льейда;2015;41
Повар;70659;7795909;Вильнюс;2005;36
Медсестра;173909;6505464;Ла-Корунья;2016;27
Программист;129687;6480562;Бланес;2020;47
Оператор call-центра;187179;2835728;Гранада;2017;52
Строитель;21219;6680446;Семана;2018;18
Врач;127193;1341772;Санхенхо;2020;53
Водитель;144298;6173612;Краков;2009;23
Архитектор;140734;7100465;Сараево;2013;44
Продавец;118533;3396765;Малага;2006;49
Оператор call-центра;157155;3710222;Эль-Пуэрто-де-Санта-Мария;2004;55
Косметолог;106381;4608166;Вроцлав;2009;48
Программист;155882;6438162;Загреб;2017;41
Программист;120528;3978588;Краков;2021;55
Инженер;67943;7850728;Льейда;2004;51
Врач;133945;1210778;Бишкек;2016;29
Врач;170217;9742737;Самора;2015;61
Водитель;169258;3522957;Минск;2019;29
Водитель;35998;4334448;Рига;2019;27
Инженер;181837;3685181;Краков;2019;19
Архитектор;108944;9200639;Трухильо;2003;41
Повар;167376;3270295;Бургос;2004;52
Врач;155128;2213649;Санкт-Петербург;2012;52
Инженер;136023;3136047;Мурсия;2002;44
Повар;59880;1594026;Мурсия;2016;54
Оператор call-центра;103981;9174020;Фигерас;2019;31
Программист;63877;5825063;Эль-Пуэрто-де-Санта-Мария;2000;48
Продавец;27513;7308597;Загреб;2016;56
Продавец;113973;1525806;Самора;2013;22
Косметолог;123811;2409962;Алма-Ата;2014;59
Продавец;68514;1158845;Хихон;2019;44
Медсестра;48442;1301656;Любляна;2001;56
Медсестра;35913;3466824;Краков;2019;56
Архитектор;34200;2528591;Тудела;2018;64
Повар;65700;2755970;Скопье;2012;32
Инженер;125023;7961451;Варшава;2014;32
Менеджер;23197;7425814;Кордова;2017;41
Учитель;126101;3025503;Осера;2013;59
Врач;122751;8879948;Пласенсия;2012;41
Инженер;99323;2920601;Тудела;2010;40
Бухгалтер;23064;4321805;Тирана;2016;60
IT-специалист;191113;5724723;Севилья;2003;57
Психолог;86329;9331720;Семана;2006;23
Водитель;162513;2932145;Мерида;2007;37
Программист;126697;3253074;Тбилиси;2012;51
Продавец;29778;9113652;Хихон;2006;63
Психолог;63894;8622997;Белград;2001;19
Косметолог;137471;3103770;Алма-Ата;2017;37
Оператор call-центра;104754;2883521;Минск;2003;33
Архитектор;29160;8386156;Валенсия;1999;47
Программист;105351;8849818;Севилья;2007;61
Врач;149475;7902058;Семана;2008;32
Медсестра;69811;3630155;Гранада;2000;42
Продавец;45079;8919334;Белград;2006;21
Архитектор;151742;7422761;Тудела;2002;49
Учитель;112732;9013643;Вроцлав;2019;22
Архитектор;110050;3883748;Сьюдад-Реаль;2002;41
Оператор call-центра;23641;4676532;Хихон;2018;38
Учитель;126036;3088174;Мерида;2015;48
Врач;25956;5837163;Вильнюс;2003;33
Оператор call-центра;176549;6777096;Санкт-Петербург;2000;25
Строитель;124401;7295882;Монсон;2012;31
Менеджер;21843;5761022;Бланес;2020;33
Архитектор;42509;1288653;Минск;2014;56
Врач;36763;8316420;Камбадос;2001;21
Оператор call-центра;59749;1855009;Эль-Пуэрто-де-Санта-Мария;2016;21
Менеджер;99131;1161784;Тбилиси;2001;42
Менеджер;160384;3901387;Картахена;2014;42
Медсестра;86123;8881358;Пласенсия;2001;41
Врач;39946;4582849;Вильявисиоса;2001;64
Медсестра;155677;8957205;Бильбао;2021;21
Строитель;79534;1641741;Мартоса;2005;35
Учитель;93420;7463406;Алма-Ата;2021;56
Продавец;127404;1135226;Хихон;2005;38
Программист;98023;4800741;Варшава;2012;22
Врач;141956;2979214;Тудела;2015;44
Оператор call-центра;119825;7441423;Рига;2011;47
Бухгалтер;177501;1148953;Варшава;2003;52
Продавец;118851;6268473;Сьюдад-Реаль;2004;50
Архитектор;24133;5298045;Касерес;2016;19
Повар;59731;4673534;Лас-Росас;2021;41
Психолог;150779;7457639;Прага;2003;39
Бухгалтер;141987;2751357;Краков;2020;63
Медсестра;87008;2189731;Хихон;2002;23
Медсестра;179086;7974631;Монсон;2006;51
Учитель;166585;7895943;Мерида;2011;52
Строитель;198899;8988002;Кадакес;2015;19
Продавец;102749;9213235;Таллин;1999;31
Строитель;174509;6807066;Вильявисиоса;2005;25
Инженер;58061;4679827;Санхенхо;2006;37
Косметолог;195100;2900580;Москва;2015;33
Программист;61966;8052886;Краков;2010;58
Программист;21537;9194701;Хельсинки;2003;32
Косметолог;173640;1926213;Барселона;2009;30
Медсестра;92047;2348507;Санхенхо;2016;37
Бухгалтер;23656;8730358;Алькала-де-Энарес;2001;59
Косметолог;104428;1030448;Трухильо;2005;48
Инженер;51719;2029750;Сан-Себастьян;2014;33
Продавец;34347;8542749;Алькала-де-Энарес;2005;18
Медсестра;64551;8852052;Баку;2010;63
Водитель;102606;8791145;Ла-Корунья;2015;24
Водитель;147884;9624560;Эльче;2011;31
Косметолог;175212;9626578;Кадакес;2019;65
Инженер;189644;7109311;Тирана;2010;30
Бухгалтер;119775;7410767;Тбилиси;2010;25
Инженер;185007;2975513;Камбадос;2001;30
Врач;93967;1385280;Луго;2017;61
Медсестра;189140;8291183;Касерес;2014;51
Медсестра;28280;1601333;Луарка;2022;29
Водитель;41678;3078164;Картахена;1999;36
Продавец;29989;5076976;Ташкент;2021;58
Косметолог;139826;7789550;Кишинев;2006;47
Учитель;140322;5733586;Лас-Росас;2022;35
Бухгалтер;149714;4713825;Прага;2022;57
Строитель;85633;9147489;Алма-Ата;2017;19
Архитектор;115972;8188681;София;2007;43
Медсестра;76355;2024137;Кишинев;2020;23
Архитектор;89559;9805233;Тарраса;2010;32
Повар;137292;6348687;Москва;2012;58
Инженер;48228;7951186;Семана;2001;21
Бухгалтер;53215;4436954;Ла-Корунья;2001;34
Бухгалтер;154458;6364642;Алькала-де-Энарес;2017;18
Психолог;62853;3199323;Алькала-де-Энарес;2012;40
Менеджер;190259;9936397;Мерида;2005;23
Косметолог;180417;1673069;Виго;2019;63
Программист;89844;9878784;Кишинев;2005;46
Программист;70327;3720219;Ереван;2013;27
Продавец;70085;5188459;Ташкент;2015;26
Инженер;82002;4210379;Аликанте;2021;51
Водитель;59028;5644050;Вальядолид;2006;61
Программист;121449;2473471;Скопье;2013;35
