job;salary;id;city;year;age
Программист;107125;3311394;Монсон;2015;45
Строитель;33810;2755640;Таллин;2013;49
Программист;198757;3141585;Белград;2012;18
Учитель;95180;6670002;Алма-Ата;2005;63
Менеджер;130740;4124125;Рига;2014;52
Бухгалтер;71330;5752317;Баку;2014;26
Архитектор;105290;4476827;София;2009;36
Архитектор;174689;9047732;Виго;2005;28
Водитель;100559;9905706;Малага;2006;59
Оператор call-центра;108654;8906030;Фигерас;2011;54
IT-специалист;106918;7113773;Самора;2008;36
Врач;84612;3360987;Виго;2022;55
Учитель;146957;7029658;Сьюдад-Реаль;2018;31
Водитель;74735;9356787;Хихон;2018;49
Инженер;41732;2050018;Пласенсия;2010;61
Инженер;85556;4807226;Касерес;2010;41
Строитель;181736;1939512;Трухильо;2008;44
Повар;166998;9170983;Баку;2018;23
Менеджер;146151;2330932;Ташкент;2004;55
Программист;26385;5015399;Хельсинки;2013;26
Врач;38546;5071202;София;2004;28
Менеджер;147283;8119719;Бланес;2001;46
Продавец;66964;6886771;Фигерас;2019;49
Оператор call-центра;116071;5904776;Подгорица;2021;52
Продавец;39035;4632770;Алма-Ата;2009;29
Архитектор;198778;8792423;Лас-Росас;2019;65
Медсестра;30654;6347767;Навалькарнеро;2016;19
Инженер;192962;4024127;Любляна;2006;43
Менеджер;187444;2985434;Овьедо;2008;64
IT-специалист;95412;9300965;Сеговия;2009;49
Повар;111691;7204197;Ташкент;2011;21
Менеджер;93655;1555686;Овьедо;2008;25
Врач;156636;5429212;София;2005;64
Программист;40704;6750668;Валенсия;2007;56
Инженер;55343;7315840;Бургос;2017;59
Продавец;121625;3916656;Тудела;2004;32
Менеджер;35498;6763619;Подгорица;2008;46
Косметолог;114571;3859084;Куэнка;2000;61
Учитель;127342;7848942;Самора;2000;44
Психолог;155841;1675881;Санкт-Петербург;2013;39
Оператор call-центра;135103;6354002;Мурсия;2016;52
Инженер;138898;3178347;Пласенсия;2002;31
Повар;102606;1101148;Хихон;2019;49
Строитель;52776;8582204;Любляна;2017;55
Повар;131566;7538358;Мурсия;2013;43
Архитектор;42205;5823819;Кишинев;2008;49
Строитель;182768;8159137;Санхенхо;2002;54
Оператор call-центра;165134;7973064;Варшава;2003;41
Учитель;146448;7168022;Варшава;2004;20
Инженер;21810;2997391;Сория;2018;35
Медсестра;28094;8945785;Касерес;2017;55
Бухгалтер;127480;9376334;Вроцлав;2015;31
Оператор call-центра;139120;7859386;Прага;2003;25
Врач;98447;9791936;Самора;2019;44
IT-специалист;127344;4964559;Сьюдад-Реаль;2010;44
Менеджер;100448;1326203;Куэнка;2006;28
IT-специалист;47286;1339054;Мурсия;2002;43
Медсестра;159052;6314360;Гранада;2003;50
Косметолог;117891;1134812;Мадрид;2021;28
Менеджер;67004;9850101;Прага;2018;32
Инженер;31842;1501121;Ташкент;2005;18
Учитель;77127;6026032;Кадакес;2019;43
Инженер;73356;9155260;Эльче;1999;19
Медсестра;32442;1474069;Сеговия;2004;22
Медсестра;119810;9100950;Эль-Пуэрто-де-Санта-Мария;2004;59
IT-специалист;151128;1499998;Мурсия;2018;47
Водитель;123451;2356643;Мерида;2007;23
Продавец;83567;2484469;Мадрид;2006;45
Менеджер;190980;3243212;Бургос;2010;23
Врач;110328;3111910;Кадакес;2018;50
Менеджер;137127;2339976;Мадрид;2010;55
Строитель;84895;3858783;Минск;2005;28
Психолог;147530;6375594;Тудела;2008;53
Бухгалтер;111409;8421923;Эль-Пуэрто-де-Санта-Мария;2000;46
Строитель;73663;5123790;Монсон;2007;30
Психолог;112373;8989305;Кордова;2011;35
Продавец;158424;8465456;Льейда;2020;45
Программист;54800;1429712;Касерес;2007;35
Менеджер;101187;3701664;Сараево;2008;55
Косметолог;59250;3588044;Любляна;1999;21
Бухгалтер;151998;6948928;София;2008;37
Продавец;192990;4554023;Сьюдад-Реаль;2021;36
IT-специалист;80238;1690619;Луарка;2009;53
Медсестра;105450;2121133;Вроцлав;2003;26
Повар;187642;5982693;Алма-Ата;2016;39
Бухгалтер;87952;9892992;Бишкек;2021;23
Инженер;120722;8296403;Кишинев;2016;30
Строитель;187783;5151209;Осера;2001;64
Продавец;20607;8082169;Фигерас;2012;45
Архитектор;63985;5169022;Куэнка;2017;24
Инженер;97593;1157486;Мерида;2001;36
Оператор call-центра;100878;9638340;Кадакес;2000;52
Медсестра;199272;7279033;Сантьяго-де-Компостела;2002;42
Продавец;149748;4390481;Эльче;2002;40
Косметолог;128326;2033099;Алькала-де-Энарес;2009;65
Бухгалтер;175163;6085831;Мадрид;2013;19
Оператор call-центра;29554;7116283;Тудела;2003;22
Программист;128357;6193204;Ла-Корунья;2000;46
Программист;192519;4074904;Мерида;2014;47
Медсестра;82530;3131691;Мартоса;2009;32
Повар;41607;9812772;Хельсинки;2013;25
Программист;71042;4121785;Тудела;2009;37
Менеджер;104292;1511168;Кордова;2014;61
Психолог;92966;1334739;Сеговия;2011;38
Учитель;67166;7636203;Вильявисиоса;2003;45
Врач;91814;5475780;Луго;2012;37
Водитель;195228;6995210;Сараево;2003;62
Учитель;74404;8280332;Осера;2014;38
Учитель;50087;6199304;Сеговия;2020;26
Медсестра;106543;8754830;Пласенсия;2000;45
Инженер;187775;5592781;Баку;2002;23
Медсестра;106311;4319109;Бильбао;2009;24
Повар;57766;4605080;Баку;2005;33
Врач;113773;2106630;Москва;2021;53
Водитель;138661;7756818;Ла-Корунья;1999;30
Продавец;109596;6277516;Самора;2020;52
IT-специалист;160185;3643719;Тбилиси;2003;21
Врач;140430;2372377;Гранада;2007;36
Учитель;112864;8178002;Сараево;2005;45
Продавец;160062;8245837;Душанбе;2004;27
Программист;143513;2433179;Тудела;2005;56
IT-специалист;111055;9291307;Таллин;2022;63
Врач;156677;5443425;Белград;2002;59
IT-специалист;143219;9894143;Лас-Росас;2007;21
Медсестра;142300;1452713;Валенсия;2018;51
Архитектор;45381;7736763;Мерида;2017;54
Инженер;157637;1258356;Бильбао;2004;54
Водитель;54682;9949717;Сьюдад-Реаль;2020;18
Строитель;159615;8967724;Москва;2019;50
Строитель;179444;1740512;Луарка;2019;46
Психолог;126663;3185024;Прага;2011;53
Инженер;191433;7685175;Астана;2008;45
Водитель;79547;8787215;Кадакес;2001;22
Водитель;156515;7028558;Ереван;2012;24
Продавец;21540;7200256;Картахена;2005;43
Медсестра;48388;6510186;Махадаонда;2017;28
Учитель;72018;5212743;Тарраса;2004;43
Оператор call-центра;80736;7657870;Сараево;2001;59
Строитель;101424;4752365;Эльче;2021;50
Бухгалтер;57671;6898813;Хельсинки;2021;51
Психолог;132788;6336195;Вальядолид;2006;38
Врач;122933;8871004;Аликанте;2007;46
Оператор call-центра;128344;7484651;Прага;2012;37
Повар;90404;6181072;Махадаонда;2019;30
Врач;21538;4872093;Пласенсия;2007;31
Инженер;114375;1360743;Виго;2019;46
Водитель;189190;3976077;Сараево;2016;44
Инженер;103831;8908619;Камбадос;2011;30
Инженер;108646;7846311;Мартоса;2003;47
Косметолог;54284;6966146;Бургос;2015;22
Продавец;136771;7396618;Лас-Росас;2014;53
Программист;126055;5296403;Лас-Росас;1999;44
Строитель;150368;2999007;Эльче;2004;34
Менеджер;77821;5560183;Белград;2021;19
Строитель;134655;4768622;Санхенхо;1999;40
Повар;27533;2082681;Алькала-де-Энарес;2009;58
Оператор call-центра;128666;4453182;Ереван;2003;58
Программист;168622;2522525;Бишкек;2008;36
Косметолог;190591;6470390;Астана;2009;24
Медсестра;40332;3731854;Кордова;2017;63
IT-специалист;34441;7837622;Алькала-де-Энарес;2007;45
Инженер;92256;9053448;Камбадос;2013;28
Косметолог;158288;1555640;Касерес;2012;65
IT-специалист;23420;3337845;Трухильо;2013;40
Врач;186639;9799392;Эль-Пуэрто-де-Санта-Мария;2010;47
Учитель;135617;7898523;Тарраса;2003;36
Бухгалтер;150888;7652810;Сантьяго-де-Компостела;2008;65
Строитель;118841;2999373;Тарраса;2012;60
Учитель;112572;8212104;Эль-Пуэрто-де-Санта-Мария;2012;62
Медсестра;50785;4564166;Мерида;2001;50
Косметолог;114541;1228205;Сараево;2012;41
Психолог;101445;9281794;Семана;2006;36
Архитектор;56264;8803407;Севилья;2009;41
Бухгалтер;29710;7995695;Тарраса;2022;54
Архитектор;144126;5552581;Мадрид;2017;48
Медсестра;165123;8269989;Махадаонда;2005;31
Медсестра;187822;8678466;Бургос;2006;49
Врач;66951;5930424;Осера;2001;55
Врач;68652;3321899;Льейда;2002;42
Медсестра;22968;6058229;Санхенхо;1999;26
Оператор call-центра;42922;5165947;Минск;2003;58
Инженер;30479;8814544;Вильявисиоса;2013;43
IT-специалист;126920;8463896;Барселона;2008;49
Программист;57563;2723506;Белград;2021;43
Водитель;165030;2600257;Таллин;2010;40
Менеджер;121075;1853564;Сьюдад-Реаль;2001;46
Медсестра;137483;1695055;Краков;2013;64
Инженер;21845;2354606;Вильнюс;1999;27
Водитель;34699;7421622;Сеговия;2009;49
Учитель;84170;5727564;Лас-Росас;2021;48
Архитектор;169804;3309054;Астана;2004;51
Инженер;121751;4529901;Рига;2003;57
Продавец;115620;8953694;Хихон;2003;43
Косметолог;138086;1286245;Касерес;2005;43
Врач;117390;4350112;Бланес;2001;46
IT-специалист;61927;2145614;Астана;2017;58
Медсестра;85551;4022047;Касерес;2011;41
Бухгалтер;159473;8176587;Эль-Пуэрто-де-Санта-Мария;2019;30
Оператор call-центра;115672;5739330;София;2017;34
Программист;155618;2275671;Вильявисиоса;2002;23
Врач;47429;2215835;Мартоса;2005;41
Оператор call-центра;53672;8150261;Картахена;2014;59
Медсестра;92444;6180154;Алма-Ата;2021;61
Бухгалтер;70987;5319447;Прага;2005;63
Повар;196749;5274243;Алма-Ата;2019;30
Оператор call-центра;53476;8855970;Кордова;2019;52
Архитектор;124330;7695485;Хихон;2014;52
Психолог;153723;6190635;Махадаонда;2007;47
Архитектор;115452;6047877;Осера;2013;62
Врач;115989;7973831;Севилья;2001;63
Программист;27576;6758308;Камбадос;2020;43
Учитель;112395;6329010;Осера;1999;26
Водитель;125041;7911863;Вроцлав;2016;36
Психолог;152977;8906654;Сантьяго-де-Компостела;2017;19
Повар;116135;4443239;Эльче;2019;65
Программист;186986;6748973;Эль-Пуэрто-де-Санта-Мария;2006;62
Врач;144845;3239857;Варшава;2013;19
Косметолог;136819;5964706;Эльче;1999;25
Водитель;176173;9049776;Барселона;2003;19
Косметолог;68351;4740140;Севилья;2015;36
Продавец;68018;2754057;Баку;2022;31
Учитель;76771;7522012;Лас-Росас;2018;43
Оператор call-центра;159020;5660301;Рига;2000;22
Инженер;159002;5387094;Семана;2001;58
Инженер;91941;4197516;Фигерас;2000;45
Продавец;67118;5100172;Осера;2007;58
Психолог;135223;7702080;Рига;2020;62
Водитель;168294;6316929;Бишкек;2018;48
Продавец;106961;5104353;Ташкент;2018;40
Медсестра;57488;2504374;Краков;2015;60
Психолог;171837;9062414;Будапешт;2017;36
Строитель;179929;9099927;Кишинев;2013;53
Психолог;98723;5501273;Хельсинки;2002;45
Программист;23384;4535318;Мадрид;2008;28
Строитель;161042;1483804;Луарка;2000;42
Психолог;118757;7718549;Хихон;2014;37
Медсестра;41047;4491872;Тбилиси;2004;25
Водитель;105656;6175287;Кордова;2021;31
Продавец;64032;5903042;Тудела;2000;56
Водитель;172611;9093508;Валенсия;2003;32
IT-специалист;70053;1102010;Льейда;2015;41
Бухгалтер;155335;1639800;Пласенсия;1999;45
Психолог;197259;8315087;Гранада;2010;30
Учитель;127299;2336519;Сеговия;2018;50
Архитектор;124047;5967565;София;2011;61
Повар;186279;9691325;Тбилиси;2016;47
Архитектор;175894;4898838;Любляна;2006;65
Бухгалтер;156853;1910679;Навалькарнеро;2016;32
Косметолог;148665;3606014;Тудела;2022;28
Программист;114554;5316144;Любляна;2009;61
Оператор call-центра;71911;6109244;Барселона;2020;38
Инженер;20980;1684067;Астана;2013;49
Врач;122163;2612145;Вальядолид;2012;25
Медсестра;123293;8257104;Будапешт;2001;31
Врач;143479;4539903;Эльче;2013;59
Косметолог;194397;7266684;Сан-Себастьян;2009;41
Медсестра;137749;2910384;Виго;2011;48
IT-специалист;174829;3778370;Сория;2001;50
Учитель;159088;2609356;Махадаонда;2008;60
Менеджер;174374;7826861;Вильявисиоса;2018;50
Учитель;131715;4417171;Куэнка;2009;39
Косметолог;28023;2945067;Кишинев;2001;59
Повар;105340;2849507;Навалькарнеро;2002;42
Повар;63521;1850356;Тбилиси;2010;29
Архитектор;97211;8500473;Таллин;2003;57
Медсестра;64606;8936416;Луго;2000;24
Продавец;84197;5057969;Сан-Себастьян;2007;23
Учитель;146257;6136476;Осера;2016;20
Медсестра;110887;7063889;Махадаонда;2000;27
Продавец;150211;3419201;Алма-Ата;2001;38
Менеджер;79884;5440232;Севилья;2010;60
Косметолог;100854;8708222;Москва;1999;30
Медсестра;21127;6054831;Алма-Ата;2019;60
Программист;34271;8236260;Валенсия;2009;49
Менеджер;48775;6959134;Барселона;2002;47
Бухгалтер;38254;5957072;Ереван;2005;51
Косметолог;65443;5818035;Кадакес;2015;47
Инженер;96663;7416548;Хихон;2007;51
Психолог;93576;8142602;Подгорица;2016;64
Менеджер;84674;2414522;Бишкек;2016;47
Менеджер;79420;6193152;Бургос;2004;19
Медсестра;69948;1509738;Прага;2004;42
Менеджер;89521;2219501;Семана;2015;48
Бухгалтер;113439;1980638;Сеговия;2006;43
Водитель;71810;7029686;Ереван;2003;18
Программист;77723;1359699;Краков;2018;28
Архитектор;86997;4687325;Астана;2020;50
Водитель;165501;8996039;Луарка;2000;53
Косметолог;60484;8694359;Артейхо;2001;39
Архитектор;155269;7249702;Пласенсия;2001;58
Водитель;146896;8627264;Краков;2004;47
Врач;106816;7737173;Минск;2021;40
Водитель;52188;1139281;Ереван;2008;18
IT-специалист;180911;7786509;Ереван;2006;18
Косметолог;158444;2557357;Валенсия;2010;54
Повар;38283;9867726;Загреб;2015;59
Бухгалтер;89376;5682211;Бланес;2018;41
Врач;95565;2370186;Аликанте;2013;21
Инженер;108414;2213985;Бургос;2017;34
Косметолог;133124;2103943;Авилес;2000;24
Продавец;152032;4855138;Мадрид;2003;50
IT-специалист;180081;5554813;Варшава;2022;44
Врач;37523;9218423;Сеговия;2011;18
Продавец;170254;8557328;Артейхо;2001;27
Учитель;65828;5752284;Хихон;2008;24
Продавец;90631;3532662;Таллин;2003;39
Менеджер;130124;4028411;Лас-Росас;2010;47
Программист;137073;5403914;Санкт-Петербург;2014;34
Медсестра;109666;8747236;Вильнюс;2019;41
Менеджер;165799;3289853;Ереван;2007;64
Оператор call-центра;158053;3229190;Сория;2015;43
Менеджер;75324;2802675;Вильявисиоса;2018;44
Строитель;84219;7959923;Санхенхо;2011;35
Психолог;186449;3549404;Минск;2004;50
Психолог;113625;1229953;Бланес;2020;42
Бухгалтер;175201;8149921;Мурсия;2015;46
IT-специалист;89023;4907572;Белград;2017;48
Менеджер;198998;1231290;Тарраса;2019;36
Медсестра;191595;6164386;Мадрид;2012;56
Архитектор;189859;8683949;Вильявисиоса;2008;48
Продавец;145674;5559774;Сеговия;2021;52
Повар;124331;4380582;Куэнка;2019;38
Строитель;142906;1932033;Алькала-де-Энарес;2012;21
Инженер;92251;4106028;Кадакес;2021;27
Психолог;66272;2145596;Семана;2014;18
Строитель;68847;5259259;Будапешт;2018;24
Учитель;94652;5757612;Любляна;2000;28
Психолог;46832;7093691;Кишинев;2008;38
Инженер;42238;7804941;Куэнка;2005;46
Водитель;104064;3277003;Кадакес;2017;63
Менеджер;54495;1028025;Осера;2022;22
Учитель;42259;8857898;Мурсия;2005;48
Косметолог;90331;4795210;Гранада;2010;56
Учитель;53573;1044951;Загреб;2003;21
Архитектор;174205;4880107;Авилес;2011;18
Менеджер;100082;8394621;Москва;2008;39
Повар;80512;5438678;Краков;2007;36
Архитектор;110813;3348024;Прага;2000;49
Повар;37195;3779783;Краков;2011;58
Бухгалтер;120300;1554312;Фигерас;2008;39
Повар;73722;5383523;Вроцлав;2007;55
Инженер;75706;1883764;Картахена;2016;20
Бухгалтер;31476;3792850;Тарраса;2018;32
Программист;164434;2653592;Подгорица;2022;25
Программист;108359;6781040;Эль-Пуэрто-де-Санта-Мария;2010;53
Архитектор;61157;5001928;Махадаонда;2022;30
Бухгалтер;132294;9092612;Картахена;2005;62
Инженер;58430;4422931;Барселона;2002;50
Архитектор;157299;3804965;Вильнюс;2018;50
Программист;123630;7050360;Мартоса;2015;63
Повар;24188;7360120;Сараево;2016;26
Строитель;105301;1119428;Кордова;2003;39
Продавец;175063;8980956;Кадакес;2013;59
Врач;159384;2357238;Осера;2012;35
Бухгалтер;76613;8596048;Гранада;2017;59
Оператор call-центра;38174;9813382;Сараево;2001;65
Повар;118491;6786463;Сантьяго-де-Компостела;2006;56
Водитель;89822;9945646;Санхенхо;2010;43
Медсестра;119419;6025392;Сан-Себастьян;2015;56
Учитель;58149;5234158;Тудела;2005;36
IT-специалист;99553;7464138;Вильявисиоса;2017;48
Строитель;168305;9507181;Осера;2016;18
Программист;142973;1918435;Валенсия;2000;63
Психолог;23674;9247607;Фигерас;2012;46
Архитектор;94218;4319910;Сьюдад-Реаль;2017;26
Продавец;146389;9976804;Касерес;2002;31
Оператор call-центра;179507;9572097;Варшава;2021;54
Программист;164487;7823724;Мадрид;2022;64
Водитель;110008;3674477;Таллин;2001;54
Архитектор;152500;2996898;Санкт-Петербург;2021;61
Оператор call-центра;58508;4239681;Куэнка;2004;54
Бухгалтер;54953;1870586;Малага;2015;52
Косметолог;160708;3110389;Осера;2008;29
Строитель;50850;4018043;Хихон;2004;28
Менеджер;57825;8775464;Пласенсия;2011;30
Архитектор;58602;7382174;Эль-Пуэрто-де-Санта-Мария;2012;55
Оператор call-центра;192362;8881093;Тарраса;2003;23
Программист;191066;7477428;Мурсия;2017;38
Оператор call-центра;157582;6182805;Трухильо;2002;21
Повар;175986;5120856;Тудела;2018;33
Учитель;41246;1690265;Загреб;2014;28
Программист;87860;6759957;Бланес;2011;35
Учитель;46507;7708049;Душанбе;2019;24
Психолог;167369;9689767;Куэнка;2002;52
IT-специалист;78843;5554883;Ереван;2021;59
Медсестра;65261;4375804;Москва;2013;49
Медсестра;45111;3688091;Бишкек;2015;26
IT-специалист;166247;1448525;Эльче;2002;55
Учитель;57418;9751604;Санкт-Петербург;2004;27
Косметолог;28895;6625605;Прага;2019;53
Оператор call-центра;22220;8840031;Москва;2020;18
Бухгалтер;69880;9301846;Москва;2017;57
Архитектор;93345;4783173;Ташкент;2017;31
Косметолог;104125;9294423;Картахена;2021;62
Психолог;53168;5345542;Рига;2018;28
Водитель;26840;8822575;Овьедо;2013;44
Инженер;58413;6657962;Льейда;1999;41
Продавец;174307;5503039;Тбилиси;2018;24
IT-специалист;106996;6493889;Сьюдад-Реаль;2018;57
IT-специалист;192316;7287759;Астана;2019;18
Косметолог;87444;6238587;Будапешт;2015;60
Строитель;35706;8206212;Валенсия;2015;57
Бухгалтер;112246;3558083;Хихон;2000;46
IT-специалист;141844;2256335;Прага;2021;64
Менеджер;39742;3220805;Касерес;2015;65
Программист;28008;8525621;Артейхо;2017;33
Косметолог;67212;4194077;Кадакес;2005;45
Архитектор;75427;4325267;Москва;2006;40
Бухгалтер;151456;8093340;Вальядолид;2007;48
Оператор call-центра;30360;9241843;Бланес;2006;47
Инженер;150757;5793673;Алькала-де-Энарес;2021;57
Учитель;140991;8414633;Любляна;2003;34
Косметолог;100009;6784540;Алькала-де-Энарес;2003;42
IT-специалист;165754;2373766;Навалькарнеро;2018;29
Инженер;191863;3022222;Астана;2000;39
Инженер;138871;8812921;Москва;2013;47
Медсестра;117273;9444015;Луго;2005;18
IT-специалист;75223;1793351;Кордова;2004;43
Медсестра;193318;9315735;Монсон;2022;43
Архитектор;51750;2935563;Артейхо;2020;36
Медсестра;145986;7493852;Бланес;2018;39
Инженер;141261;3457826;Осера;2014;48
Косметолог;66022;1139914;Прага;2015;29
Водитель;27245;8762552;Сьюдад-Реаль;2011;36
Учитель;85507;9736547;Скопье;2007;44
Косметолог;77770;6071842;Санхенхо;2011;32
Косметолог;135300;6504257;Барселона;2004;24
Программист;96173;2670219;Вроцлав;2019;43
Косметолог;93374;8454377;София;2018;26
Оператор call-центра;35652;2409831;Ла-Корунья;2022;49
Инженер;167596;1382601;Сьюдад-Реаль;2008;55
Менеджер;75781;7540423;Санхенхо;2012;24
Программист;180897;9275358;Самора;2000;20
Программист;100344;9296731;Хельсинки;2021;63
Инженер;82959;8579750;Осера;2019;23
Врач;24753;5693122;Таллин;2008;47
Инженер;93433;3777859;Касерес;1999;22
Архитектор;62952;3665347;Мартоса;2009;27
Менеджер;188900;2084097;Вальядолид;2002;43
Водитель;185553;8110114;Самора;2022;37
Строитель;79379;6369455;Бишкек;1999;23
Врач;155076;1121716;Артейхо;2000;51
IT-специалист;159678;4994391;Будапешт;2008;40
Инженер;178069;6565153;Льейда;2005;50
Программист;55223;8246397;Сан-Себастьян;2021;33
Водитель;172740;4234305;Вальядолид;2010;63
Косметолог;186837;5595306;Любляна;2000;54
Водитель;191504;4167680;Овьедо;2019;38
Медсестра;184493;9370458;Куэнка;2021;41
Архитектор;168468;5061185;Таллин;2016;19
Водитель;44530;1202824;Самора;2013;41
Психолог;102031;5328850;Сория;2021;63
Программист;78740;9486978;Эльче;2010;33
Учитель;71578;7573741;Камбадос;2004;46
Продавец;20968;9300602;Сараево;2017;19
Психолог;37729;2531138;Барселона;2008;46
IT-специалист;46868;5827197;Монсон;2004;44
Оператор call-центра;28744;2014707;Малага;2016;46
Врач;111174;7104240;Тудела;2010;32
Учитель;71139;4347958;Картахена;2018;48
Повар;110637;1673931;Вроцлав;2017;56
Менеджер;46148;8661383;Скопье;2000;42
Менеджер;138590;3815212;Вильявисиоса;2021;49
IT-специалист;85209;8060934;Лас-Росас;2019;61
Менеджер;177549;2994754;Куэнка;2006;32
Продавец;121054;2712859;Навалькарнеро;2000;61
Строитель;137290;2982603;Сантьяго-де-Компостела;2000;31
IT-специалист;47735;5676532;Махадаонда;2006;54
Косметолог;138044;8610733;Навалькарнеро;2018;25
Бухгалтер;187283;3390332;Таллин;2005;57
Психолог;155792;9004555;Афины;2007;31
Врач;92891;5665642;Мартоса;2008;25
Строитель;131370;8498080;Сантьяго-де-Компостела;2021;36
Строитель;166479;7937829;Мурсия;2009;38
Архитектор;62924;1223115;Ла-Корунья;2003;23
Оператор call-центра;109621;7508214;Ереван;2010;43
Косметолог;41780;6325826;Сан-Себастьян;2004;53
Косметолог;196806;1838403;Самора;1999;47
Бухгалтер;48514;9277668;Минск;2007;47
Оператор call-центра;25942;7126608;Подгорица;2005;50
Программист;76795;7148384;Алькала-де-Энарес;1999;59
Водитель;160885;9232365;Мартоса;2017;54
Косметолог;183878;8508216;Хельсинки;2017;50
Инженер;34351;7320626;Астана;2017;39
Водитель;42386;8200958;Таллин;2010;21
Строитель;155338;4743775;Валенсия;2022;27
Оператор call-центра;92983;4918155;Афины;2020;26
Врач;108527;3827451;Душанбе;2011;58
Строитель;47892;6042357;Пласенсия;2005;54
Водитель;182631;3441764;Ереван;2000;36
Косметолог;65675;2252979;Алькала-де-Энарес;2002;32
Медсестра;152659;7252946;Бланес;2006;26
Психолог;145771;2280960;Хельсинки;2007;27
Повар;119143;9074945;Краков;2019;19
