job;salary;id;city;year;age
Врач;24448;3046693;Тарраса;2021;22
Психолог;197435;5948593;Краков;2007;21
IT-специалист;178991;2466554;Аликанте;1999;37
Медсестра;28334;7597068;Махадаонда;2017;34
Архитектор;100020;9000365;Варшава;2011;42
Архитектор;57210;2222776;Санкт-Петербург;2020;51
Косметолог;199104;4345620;Навалькарнеро;2008;46
Медсестра;150800;7763157;Авилес;2013;40
Косметолог;143554;4970481;Мурсия;2019;29
Психолог;143944;8310558;Вильявисиоса;2014;35
Врач;153904;4664509;Осера;2011;44
Врач;141183;5922054;Тбилиси;2021;47
Медсестра;120776;6352011;Тарраса;2000;34
IT-специалист;198814;1365186;Тбилиси;2016;57
Бухгалтер;177664;8960371;Льейда;2022;46
Повар;98306;5228307;Сараево;2012;47
Повар;69538;8733981;Кадакес;1999;64
Учитель;62735;3872501;Семана;2020;52
Инженер;164049;4573584;Ереван;1999;36
IT-специалист;42236;3877361;Рига;2011;25
Психолог;64672;7598507;Самора;2010;64
Косметолог;83884;1585785;Бишкек;2001;28
Врач;179191;1091010;Кишинев;2003;21
IT-специалист;150938;7981075;Хельсинки;2005;60
Бухгалтер;49927;8947006;Мадрид;2006;52
Психолог;144338;3949076;Бланес;2018;64
IT-специалист;39685;9951287;Луго;2018;61
Менеджер;151073;9139910;Загреб;2003;50
Водитель;67430;4355852;Камбадос;1999;52
Оператор call-центра;63918;7985591;Хихон;2016;41
IT-специалист;33326;2828243;Фигерас;2019;58
Водитель;177031;1541163;Санкт-Петербург;2013;28
Водитель;73608;8812401;Алма-Ата;2009;64
Учитель;97602;1677903;Малага;2020;60
Менеджер;50657;2143164;Артейхо;2020;27
Повар;129268;5769869;Алма-Ата;2021;49
Врач;20739;8028008;Душанбе;2018;31
Программист;113987;5588337;Таллин;2019;34
Врач;68914;7380237;Артейхо;2006;54
Повар;65941;4342079;Санхенхо;2018;64
Программист;149362;1425040;Самора;2014;29
Программист;159978;1723699;Хихон;2000;50
Строитель;139405;3393871;Бишкек;2015;62
IT-специалист;164204;5610378;Самора;2003;22
Программист;171670;3090627;Лас-Росас;2000;58
Врач;111537;7521977;Подгорица;2014;48
Повар;28481;4244531;Касерес;2019;24
Водитель;134363;9812953;Вальядолид;2007;33
IT-специалист;44264;3133981;Вильнюс;2005;62
Продавец;106088;3817922;Сан-Себастьян;2021;39
Продавец;63674;9946432;Малага;2018;28
Повар;54540;1837693;Камбадос;2017;44
Врач;176316;5547602;Хихон;2016;60
Программист;90540;5716986;Ла-Корунья;2011;45
Учитель;68558;1324868;Виго;2003;25
Бухгалтер;93383;7538159;Алма-Ата;2001;58
Учитель;158424;6206073;Гранада;2002;57
Учитель;178722;7829222;Прага;1999;23
Программист;118975;5319574;Будапешт;2006;63
Оператор call-центра;79834;5748304;Самора;2016;45
Косметолог;140992;9957962;Кишинев;2021;42
Повар;112516;6135144;Малага;2007;41
Психолог;55863;1864366;Варшава;2020;60
Строитель;180081;5415086;Сан-Себастьян;2007;64
Оператор call-центра;141263;3857581;Мартоса;2001;19
IT-специалист;144509;9443183;Сьюдад-Реаль;2002;47
Оператор call-центра;20454;8954519;Осера;2011;64
Архитектор;116729;1308945;Подгорица;2012;43
Врач;194877;3882268;Монсон;2011;22
Повар;94869;2657134;Мартоса;2003;61
Строитель;105192;7902828;Навалькарнеро;2020;44
Архитектор;150424;1173799;Душанбе;2008;60
Строитель;125982;3406842;Хихон;2000;24
Косметолог;100409;4956110;Подгорица;2014;64
Косметолог;66884;3399458;Камбадос;2016;31
Косметолог;73145;7401614;Тарраса;2004;21
Инженер;81514;1092703;Рига;2008;37
Программист;150951;1028924;Сория;2001;46
Оператор call-центра;88751;6084313;Сеговия;2019;31
Учитель;131028;8637631;Авилес;2011;41
IT-специалист;103607;4332967;Тбилиси;2017;59
Повар;187097;2758948;Душанбе;2021;65
Психолог;68297;3169498;Бильбао;2004;40
Повар;73811;6666548;Мадрид;2004;27
Учитель;64352;8706882;Алма-Ата;2015;29
Менеджер;156617;3297422;Сория;2016;25
Строитель;187333;4242254;Ла-Корунья;2016;56
Психолог;85711;7854537;Вальядолид;2010;38
Бухгалтер;112699;9105210;Астана;2022;22
Оператор call-центра;27719;9730045;Мартоса;2020;46
Водитель;140203;1513820;Эльче;2013;58
IT-специалист;102408;5004007;Тудела;2012;39
Архитектор;123053;6531089;Вильнюс;2005;58
IT-специалист;95388;4293148;Афины;2006;54
Учитель;185310;2252665;Вильнюс;2007;59
Инженер;97127;9233682;Лас-Росас;2012;31
Учитель;106628;8950737;Белград;2015;33
Повар;85139;7039641;Душанбе;2015;64
Косметолог;77370;5303840;Луго;2008;43
Архитектор;179878;6686756;Рига;2005;34
Косметолог;20821;2306852;Семана;2013;24
Инженер;103798;5405276;Камбадос;2007;54
Медсестра;130812;2177534;Душанбе;2013;23
IT-специалист;28895;9726583;Загреб;2021;25
Косметолог;155811;5098805;Ереван;2021;52
Медсестра;127101;8141606;Касерес;2003;37
IT-специалист;20105;6550492;Артейхо;2015;45
Врач;99094;8140043;Эльче;2005;51
Продавец;193991;8726598;Бильбао;2019;55
Медсестра;124595;8220878;Тбилиси;2012;34
Архитектор;89940;9168531;Рига;2016;29
Архитектор;54264;1562745;Фигерас;2000;47
Архитектор;117949;2786398;Гранада;2020;57
Водитель;159551;3431101;Тарраса;2012;32
Инженер;84492;8833632;Луго;2018;39
Инженер;172463;2857447;Будапешт;2018;36
Психолог;83122;5213092;Вальядолид;2021;20
Психолог;39691;3181654;Мурсия;2016;22
Инженер;199240;2533356;Сория;2004;23
Водитель;189906;7357246;Ереван;2003;47
Повар;132033;3424668;Ташкент;2003;33
Оператор call-центра;125470;2973298;Мерида;2017;63
Строитель;149081;4256067;Вильнюс;2007;39
Программист;27582;5447000;Бланес;2019;51
Программист;57492;9792242;Эль-Пуэрто-де-Санта-Мария;2018;55
Оператор call-центра;154637;7150820;Ташкент;2015;38
Косметолог;176134;3403913;Овьедо;2006;44
Инженер;20068;4782998;Минск;2007;59
Повар;149186;2684416;Фигерас;2000;47
IT-специалист;167395;9815132;Тарраса;2015;21
Учитель;187693;8335826;Мурсия;2018;55
Врач;169548;1173801;Валенсия;2007;21
Архитектор;191051;4065094;Вроцлав;2008;33
Врач;123823;7524360;Подгорица;2020;56
Строитель;33328;6403009;Семана;2020;27
Продавец;105234;2105228;Ташкент;2010;63
Медсестра;112541;4501890;Фигерас;2015;42
Инженер;123311;2552787;Краков;2010;42
Строитель;72773;3802269;Ла-Корунья;2015;47
Медсестра;85844;2371414;Осера;2002;19
Оператор call-центра;113895;9799471;Тбилиси;2011;33
Строитель;182012;4429861;Краков;2000;58
Строитель;154414;4569121;Тирана;2005;49
Менеджер;23338;9300603;Вильявисиоса;2014;57
Водитель;128303;9188624;Вильявисиоса;2010;25
Учитель;25453;7947223;Осера;2021;20
Водитель;98097;3940361;Тудела;2008;34
Врач;175767;6299825;Алькала-де-Энарес;2015;26
Медсестра;163713;9090463;Сан-Себастьян;2009;34
Повар;186390;7879267;Бильбао;2010;57
Учитель;68871;5812316;Бланес;2017;26
Бухгалтер;180790;7017486;Овьедо;2005;25
Медсестра;112378;6006655;Осера;2011;52
Продавец;139137;5546245;Ташкент;2009;48
Оператор call-центра;79427;5136082;Малага;2015;49
Менеджер;75928;7385819;Алькала-де-Энарес;1999;60
Психолог;154282;4230640;Кордова;2015;34
Оператор call-центра;114203;8754804;Будапешт;1999;55
Учитель;70908;4102925;Осера;2011;22
Медсестра;62328;3463651;Монсон;2017;62
Архитектор;132608;7950233;Краков;2015;36
Инженер;120799;6440469;Хихон;2008;29
Строитель;82818;3830855;Осера;2016;49
Медсестра;164026;2855429;Мартоса;2022;42
Косметолог;96857;4399797;Баку;2006;21
Инженер;78602;5785571;Ташкент;2000;49
Врач;146083;4521667;Душанбе;2009;65
Инженер;119877;9021740;Тарраса;2013;60
Медсестра;186993;7179179;Кадакес;2013;52
Повар;52632;4570311;Тирана;2000;29
Оператор call-центра;121048;4527811;Хихон;2020;51
Архитектор;147876;9638668;Бильбао;2022;43
Программист;85436;6278306;Краков;2012;34
Архитектор;95782;2903910;Ереван;2015;38
Менеджер;99792;2164240;Вроцлав;2016;19
Повар;113257;4669626;Фигерас;2012;44
Строитель;171299;7703114;Бишкек;2005;38
Водитель;34288;7390352;Махадаонда;2000;55
IT-специалист;49987;6784278;Сория;2014;24
Строитель;36940;7058746;Трухильо;2016;26
Менеджер;68579;5608204;Сория;2005;30
Архитектор;116981;4571044;Самора;2005;53
Бухгалтер;165947;3493904;Белград;2016;18
Инженер;109068;8679028;Душанбе;2020;19
Психолог;86825;1896694;Льейда;2008;63
Учитель;128749;4595775;Кордова;2008;42
Оператор call-центра;31203;6701064;Барселона;2008;54
Повар;38833;3821812;Скопье;2015;49
Продавец;177219;3809338;Осера;1999;61
Бухгалтер;87772;8751241;Фигерас;2008;32
Менеджер;124798;2703337;Тудела;2001;32
Бухгалтер;183350;2984664;Афины;2010;24
Медсестра;58918;7759536;Фигерас;2011;63
Бухгалтер;143662;8380420;Овьедо;2000;18
Менеджер;195116;2624995;Прага;2000;61
Менеджер;31407;8273557;Луго;2013;54
Оператор call-центра;155081;4852622;Сьюдад-Реаль;2020;37
Учитель;163555;7860948;Мадрид;2014;23
Врач;156375;9518618;Любляна;2008;35
Менеджер;27707;7076529;Тбилиси;2005;35
Медсестра;118846;3610363;Лас-Росас;1999;59
Строитель;193025;5936425;Рига;2014;57
Строитель;154584;9184531;Ла-Корунья;2000;20
Менеджер;186084;7371838;Варшава;2006;31
Архитектор;117002;1846969;Бишкек;2003;46
Строитель;95994;6186726;Кордова;2009;39
Инженер;119488;3814347;Сьюдад-Реаль;2000;50
Водитель;27676;3948264;Эльче;2006;41
IT-специалист;88094;5644451;Алма-Ата;2004;34
Учитель;153061;8841393;Осера;2011;61
Учитель;68713;8487719;Осера;2017;57
Психолог;116825;9428939;Самора;2009;45
Архитектор;103113;7092940;Куэнка;2005;46
Врач;185394;2999686;Тарраса;2002;46
Менеджер;27443;7859815;Любляна;2014;27
Врач;50569;4541189;Прага;2007;31
Учитель;156290;8091030;Кадакес;2008;19
Водитель;116381;5304056;Подгорица;2017;52
Психолог;115134;9389222;Валенсия;2003;50
IT-специалист;49423;6907420;Москва;2000;54
IT-специалист;111723;3640186;София;2011;31
Косметолог;80902;6974748;Санкт-Петербург;2020;42
Косметолог;163889;7300536;Алькала-де-Энарес;2001;21
Медсестра;53845;1633352;Астана;2010;35
Менеджер;83478;8817122;Ташкент;2004;62
Строитель;83911;6071802;Душанбе;2016;36
Учитель;29238;3027219;Загреб;2013;39
Оператор call-центра;196095;5188210;Виго;2001;22
Продавец;194365;2858283;Авилес;2021;32
Оператор call-центра;167092;8703626;Афины;2015;38
IT-специалист;100976;7831278;Тарраса;2011;30
Инженер;88622;1308673;Бланес;2005;31
Учитель;162564;4515126;Рига;2018;44
Программист;198346;2529633;Таллин;2022;31
Врач;50838;4460466;Ташкент;2014;51
Программист;58241;2885932;Хихон;2017;61
Учитель;98481;5779719;Бургос;2003;58
Медсестра;151581;5475601;Варшава;2017;42
Архитектор;36135;6926560;Краков;2014;57
Инженер;123462;5091321;Прага;2018;32
Строитель;129451;8669604;Монсон;2007;23
Косметолог;31147;6220390;Тбилиси;2016;20
Повар;155536;1390653;Овьедо;2001;21
Медсестра;162113;5579915;Осера;2017;34
Врач;191201;2863017;Фигерас;2015;40
IT-специалист;71711;3667541;Махадаонда;1999;47
Продавец;53646;9887867;Алькала-де-Энарес;2009;65
Учитель;63325;9560282;Самора;2011;46
Косметолог;174449;3277560;Артейхо;2002;18
Повар;185065;6422268;Авилес;2009;37
