job;salary;id;city;year;age
Врач;153098;5175623;Виго;1999;44
Оператор call-центра;169344;2471052;Мерида;2019;45
Повар;109638;1148299;Камбадос;2004;33
Оператор call-центра;91578;4508788;Монсон;2007;51
Программист;177424;1713973;Семана;2020;54
Психолог;46642;7626122;Бишкек;2004;60
Архитектор;199108;5031726;Сараево;2006;24
Психолог;183440;7361867;Сан-Себастьян;2012;45
Продавец;99471;3895086;Трухильо;2022;57
Медсестра;79738;1668667;Гранада;2003;62
Врач;166806;4090789;Баку;2004;62
Косметолог;92471;4910351;Сан-Себастьян;2001;18
Инженер;154159;3213078;Алма-Ата;2021;42
Оператор call-центра;65130;7647672;Эльче;2011;51
Оператор call-центра;78644;5785622;Мартоса;2000;49
Водитель;100835;6110705;Бургос;2005;37
Водитель;191950;8871046;Сараево;2004;19
Архитектор;65011;1028901;Мерида;2010;58
Строитель;81096;1245225;Москва;2018;59
Психолог;157247;3525919;Ереван;2008;59
Медсестра;148213;3321219;Мартоса;2010;25
Строитель;152538;5407983;Касерес;2022;39
Водитель;73192;7230456;Подгорица;1999;39
Психолог;129373;5268756;Монсон;2006;62
Косметолог;113710;9576875;Семана;2003;37
Психолог;93592;3331982;Малага;2000;46
Повар;160891;4293308;Пласенсия;2003;36
Косметолог;86502;5321161;Тбилиси;1999;22
Медсестра;35173;2201083;Минск;1999;41
Программист;97349;8541967;Вильявисиоса;2018;43
IT-специалист;144640;7700503;Вальядолид;2000;45
Архитектор;161194;2444496;Мурсия;2000;28
Программист;125642;6069137;Луго;2007;20
Продавец;189610;7725853;Будапешт;2017;47
Программист;56759;7734428;Кишинев;2000;45
Водитель;114257;2345227;Кордова;1999;34
Повар;22930;6454274;Тирана;2021;30
Косметолог;134761;1700758;Семана;2006;18
IT-специалист;97664;9367078;Самора;2022;26
Косметолог;164405;1903112;Лас-Росас;2007;58
Психолог;81200;4770893;Санкт-Петербург;2022;57
Врач;168615;2328101;Осера;2004;42
Медсестра;65465;1537478;Кишинев;2002;22
Менеджер;134761;7275184;Трухильо;2002;29
Косметолог;54880;1725839;Ереван;2009;44
Косметолог;121882;1161893;Скопье;2004;19
Медсестра;185284;7617197;Таллин;2004;54
Строитель;38640;6024965;Краков;2015;26
Врач;183243;5464465;Будапешт;2017;18
Медсестра;37153;1892273;Тудела;2013;48
Менеджер;39707;7251765;Бильбао;2000;52
Менеджер;51561;7839764;Вроцлав;2004;43
Строитель;181248;5826351;Гранада;2005;37
Психолог;31526;5770104;Ташкент;2011;62
Оператор call-центра;99072;4862020;Бургос;2018;65
Врач;122580;5632770;Алькала-де-Энарес;2021;62
Учитель;68790;8304123;Сан-Себастьян;2003;50
Архитектор;167642;7669730;Хихон;2015;36
Психолог;196311;9138472;Луарка;2013;59
Оператор call-центра;177620;5197913;Сан-Себастьян;2005;48
Бухгалтер;21040;5783934;Картахена;2003;39
Врач;80946;2104634;Малага;2016;28
Программист;41536;6568408;Осера;2007;44
Бухгалтер;29961;2559377;Вильнюс;2010;35
Менеджер;125292;2536988;Кордова;2006;50
Врач;199311;9669887;Белград;2019;26
Строитель;52041;7131301;Алма-Ата;2009;28
Продавец;121974;2498391;Вильнюс;2000;29
Бухгалтер;178511;6851494;Малага;2009;57
Врач;115124;5277791;Кадакес;2013;30
Инженер;163199;2908783;Бланес;2013;34
Архитектор;70120;5604671;Семана;2020;23
Бухгалтер;60461;3776603;Картахена;2003;20
IT-специалист;144437;4619927;Луарка;2019;65
Программист;122347;1450148;Варшава;2007;46
Косметолог;100659;7542534;Афины;2019;22
Водитель;84447;5741450;Тирана;1999;63
Учитель;102819;2596471;Касерес;2000;33
Программист;25564;2642964;Прага;2010;63
Учитель;71967;8451957;Авилес;2007;65
Повар;63149;1689598;Будапешт;2019;22
Психолог;161289;4406669;Алма-Ата;2017;50
Психолог;186234;1170805;Астана;1999;33
Строитель;53915;2966317;Хельсинки;2002;30
Инженер;44506;8985932;Минск;2017;31
IT-специалист;32810;9671474;Прага;2020;59
Медсестра;26341;6898403;Алма-Ата;2022;51
Косметолог;112003;7891399;Картахена;2013;20
Архитектор;81723;1072607;Рига;2012;62
Менеджер;33309;1217135;Вроцлав;2001;61
Архитектор;132942;6954647;Баку;2000;40
Архитектор;24361;4786806;Прага;2018;47
Архитектор;22843;8554469;Касерес;2022;44
Строитель;192393;7814621;Вильнюс;2013;55
Медсестра;152169;5243313;Аликанте;2013;33
Врач;71653;7553834;Виго;2006;35
Повар;109959;7970323;Малага;2015;61
Врач;172913;7634986;Осера;2003;38
Психолог;86582;9043827;Мартоса;2001;59
Архитектор;106771;9738935;Сантьяго-де-Компостела;2001;62
Менеджер;54237;9191581;Самора;2010;43
Бухгалтер;139204;1572790;Бланес;2019;28
Продавец;111848;9706580;Бургос;2013;49
Продавец;48717;8390008;Вильнюс;2003;47
Архитектор;99732;4365586;Артейхо;2021;59
Инженер;67663;9232723;Санхенхо;2021;53
Врач;150562;3321634;Мартоса;2002;21
Строитель;29298;6219589;Тбилиси;2011;54
Программист;81369;7940368;Вальядолид;2013;22
Водитель;52193;4562546;Камбадос;2001;53
Строитель;55270;8246177;Луарка;2021;44
Оператор call-центра;52157;7500446;Виго;2000;32
Бухгалтер;66663;3193386;Картахена;2009;33
Инженер;89551;9881399;Рига;2013;44
Менеджер;87104;5177303;Прага;2019;25
Продавец;99358;2697642;Бишкек;2018;35
Инженер;56766;5014520;Подгорица;2022;45
Врач;133406;5566564;Семана;2007;25
Бухгалтер;62353;1041457;Эльче;2010;58
Психолог;124515;7248604;Таллин;2010;57
Учитель;131670;7990157;Белград;2003;63
Психолог;54568;1246421;Астана;2006;19
Оператор call-центра;163674;9398596;Осера;2021;40
Косметолог;133934;4113555;Баку;2002;36
Медсестра;57010;5344224;Варшава;2018;49
Строитель;94367;1878133;Сьюдад-Реаль;2022;50
Бухгалтер;66672;5968337;Санхенхо;2013;44
Учитель;105839;1601887;Мурсия;2009;54
Учитель;172458;3612322;Сория;2013;31
Программист;79272;8114838;Луарка;2014;25
Архитектор;43298;3663011;Астана;2002;57
Косметолог;152341;3703881;Авилес;2016;51
Учитель;25593;1081710;Кишинев;2011;27
Учитель;121496;2898808;Бургос;2008;24
Программист;111012;3503760;Сан-Себастьян;2011;28
Психолог;129955;9406728;Будапешт;2007;55
Врач;59829;4133906;Монсон;2016;64
Строитель;125667;1704959;Ереван;1999;45
Водитель;175448;6978103;Малага;2017;43
Менеджер;42305;1971525;Алькала-де-Энарес;2002;24
Продавец;183171;1196427;Москва;2020;59
Менеджер;60177;6367919;Минск;2007;35
Строитель;53290;1921015;Осера;2005;54
Продавец;142347;4671363;Будапешт;2009;21
Архитектор;179420;9572165;Сан-Себастьян;2013;27
Продавец;26401;6567388;Таллин;2009;30
Водитель;190892;7641249;Тудела;2022;45
Архитектор;114594;6897686;Москва;2019;42
Врач;150504;1040469;Санкт-Петербург;2018;30
IT-специалист;25773;1678427;Ла-Корунья;2014;45
Строитель;96078;2985961;Душанбе;2021;53
Психолог;26994;7352980;Овьедо;2011;36
Продавец;60005;9170893;Сараево;2010;22
Водитель;145103;5967093;Ереван;2005;59
Медсестра;185549;6457718;Кишинев;2006;19
IT-специалист;157002;8932993;Тирана;2012;55
Инженер;56004;7256247;Душанбе;2007;38
Бухгалтер;108113;7302273;Эльче;2016;42
Косметолог;145579;1426757;Кадакес;2006;34
Повар;134453;6039005;Валенсия;2021;56
Повар;145221;7954934;Загреб;2009;62
Программист;33896;8232257;Кордова;2008;38
Врач;104001;5849124;Душанбе;2013;52
Менеджер;189083;1063048;Бланес;2005;62
Психолог;173625;4487836;Эль-Пуэрто-де-Санта-Мария;1999;29
Бухгалтер;160835;3600220;Луго;2002;55
Повар;95622;3316751;Тудела;2016;27
Учитель;28081;6797880;Будапешт;2022;47
Менеджер;121448;6992138;Любляна;2007;53
Учитель;163163;6302609;Хихон;1999;42
Продавец;92861;8981648;Алма-Ата;2000;28
Водитель;168237;3309454;Подгорица;2015;20
Инженер;136760;3942491;Любляна;2020;45
Повар;92922;9850401;Мартоса;2007;22
Косметолог;154359;2318739;Вильявисиоса;2010;47
IT-специалист;161612;4791642;Бланес;2016;44
Бухгалтер;80551;5907690;Астана;2001;54
Учитель;197952;3228578;Вильнюс;2019;35
Строитель;76572;3356006;Осера;2012;26
Архитектор;168631;8360749;Виго;1999;62
Продавец;36453;7248195;Сараево;2016;47
Продавец;191839;9195366;Камбадос;2004;39
Программист;20258;8260164;Самора;2020;55
Архитектор;72563;6683521;Санхенхо;2021;18
IT-специалист;95300;1120151;Кадакес;2014;61
Менеджер;113161;4486904;Лас-Росас;2017;56
Учитель;179574;4444799;Афины;2007;47
Водитель;72805;8540568;Осера;2002;49
Строитель;66653;8915116;Сантьяго-де-Компостела;2020;27
Медсестра;122764;4448878;Валенсия;2002;21
Психолог;147514;6822133;Севилья;1999;38
Водитель;45741;9420889;Сантьяго-де-Компостела;2015;38
Психолог;152649;9307492;Белград;2002;30
Архитектор;62642;4583588;Бишкек;2002;47
Бухгалтер;166120;5866290;Скопье;2009;32
Бухгалтер;163932;6423757;Ла-Корунья;2005;39
Строитель;165829;8572359;Алма-Ата;2016;38
IT-специалист;36060;8467847;Любляна;2017;43
Бухгалтер;76369;2843254;Тбилиси;2010;55
Косметолог;180519;3909394;Осера;2016;35
Архитектор;146721;1438766;Куэнка;2005;27
Программист;196901;7080519;Мерида;2003;56
Косметолог;134182;7686600;Монсон;2000;65
Медсестра;185521;3119100;Алма-Ата;2016;46
Инженер;170273;5008206;Малага;2006;23
Водитель;116251;8946145;Виго;2022;26
Водитель;83909;6204879;Луарка;1999;24
Бухгалтер;129663;3453870;Бургос;2019;33
Врач;97783;9189310;Аликанте;2013;36
Психолог;103813;9751038;Москва;2001;47
Медсестра;112564;9714182;Прага;2007;57
Врач;70491;4241105;Ташкент;2018;58
Косметолог;166740;2414592;Хихон;2015;28
Косметолог;114015;4301891;Лас-Росас;2001;50
Медсестра;163116;2977431;Валенсия;2014;31
Продавец;81763;8950764;Санхенхо;2006;38
Оператор call-центра;110387;6620090;Самора;2000;18
Повар;177131;6069028;Афины;2016;45
Бухгалтер;99314;3697194;Луарка;2022;41
Косметолог;156607;8054811;Луго;2006;56
Продавец;193478;2213562;Осера;2001;37
Врач;155960;4937466;Кордова;2010;28
Архитектор;40238;5270319;Луго;2008;48
Водитель;92275;1049756;Рига;2005;32
Менеджер;133446;9713703;Баку;2001;52
Медсестра;166680;4255621;София;2009;45
Косметолог;134100;7960180;Сория;2007;40
Строитель;75015;1088641;Луго;2018;31
Оператор call-центра;41152;4399343;Сантьяго-де-Компостела;2020;43
Программист;105209;9571206;Сьюдад-Реаль;2001;41
Продавец;47893;3339312;Махадаонда;2013;30
Архитектор;156071;7568237;Аликанте;1999;25
Строитель;147357;9103022;Мартоса;1999;41
Психолог;135372;3843396;Сьюдад-Реаль;2000;42
Строитель;138470;2887055;Будапешт;2022;19
Строитель;32708;2305842;Баку;2006;62
Менеджер;60753;2206320;Афины;2019;43
Оператор call-центра;144721;4443745;Махадаонда;2003;37
Строитель;90039;5868559;Льейда;2016;64
Строитель;41078;8650851;Алма-Ата;2019;25
Повар;58938;2862327;Мартоса;2012;37
Бухгалтер;138139;2422570;Мерида;2013;56
IT-специалист;130579;1574433;Трухильо;2014;47
Бухгалтер;86812;9871995;Алма-Ата;2015;49
Оператор call-центра;71976;1444145;Афины;2002;57
Врач;81535;7545999;Касерес;2013;65
Косметолог;106026;6886269;Монсон;2007;37
Учитель;148399;7913019;Загреб;2009;47
Бухгалтер;70663;1495754;Вроцлав;2019;44
Менеджер;125545;6408467;Гранада;2018;42
Учитель;115927;3217061;Астана;1999;60
Инженер;193058;4317595;Астана;2006;21
IT-специалист;66461;8163701;Москва;2015;19
Продавец;30054;4331632;Ташкент;2005;35
Косметолог;89865;1414832;Минск;2013;53
Продавец;62318;1732770;Льейда;2000;51
Строитель;187139;3120052;Пласенсия;2005;29
Архитектор;194981;3851747;Санкт-Петербург;2004;46
Строитель;196132;2254021;Кадакес;2019;31
Продавец;178474;3341541;Подгорица;2006;26
IT-специалист;24205;4748609;Сория;2009;60
Учитель;199408;8224958;Сьюдад-Реаль;2012;29
Психолог;123537;8355271;Лас-Росас;2014;55
Бухгалтер;58816;4957599;Вроцлав;2016;57
Инженер;33622;9066577;Бишкек;2009;56
Косметолог;152468;1081875;Гранада;2009;36
Инженер;110235;7977053;София;2015;49
IT-специалист;53061;2397128;Алькала-де-Энарес;2020;49
Психолог;129749;1848026;Сория;2016;48
IT-специалист;32544;6537412;Артейхо;2012;24
Менеджер;26945;3084378;Любляна;2004;43
Строитель;123806;3693287;Любляна;2019;31
Медсестра;41187;3813169;Бишкек;2019;19
Инженер;47377;8298810;Варшава;2012;42
Строитель;131803;7242235;Мерида;2017;27
Учитель;88193;9659799;Мурсия;2015;29
Повар;145929;3845733;Будапешт;2014;42
Архитектор;199558;2110536;Прага;2019;49
Строитель;121292;2487354;Мерида;2001;34
Учитель;55231;7333221;Сантьяго-де-Компостела;2004;63
Врач;137674;6494962;Скопье;2014;54
Оператор call-центра;151514;7252428;Мерида;2007;63
Учитель;65341;3825636;Бургос;2000;19
Продавец;179475;9849373;Сан-Себастьян;2012;36
Архитектор;72653;5464370;Загреб;2000;28
IT-специалист;77404;5314213;Вильнюс;2014;39
Оператор call-центра;104790;9880353;Загреб;2014;45
Архитектор;73334;4044640;Будапешт;2021;63
Бухгалтер;170029;6183908;Осера;2001;46
Инженер;75649;3178955;Сория;2002;56
Бухгалтер;151635;9980105;Кадакес;2001;37
Психолог;70825;8382123;Вильявисиоса;2009;29
Строитель;177565;2116800;Варшава;2000;44
Медсестра;187503;7553570;Бланес;1999;38
Медсестра;151150;1544174;Сан-Себастьян;2002;39
IT-специалист;176482;1424102;Москва;2003;59
Оператор call-центра;121086;9536788;Сан-Себастьян;2003;57
Повар;93664;2251219;Вроцлав;2018;64
Учитель;121466;6124013;Санкт-Петербург;2009;25
Медсестра;70871;7405701;Хихон;1999;65
Косметолог;128195;4159008;Ла-Корунья;2014;49
Менеджер;100280;3386772;Сеговия;2021;55
Косметолог;194545;9109359;Эль-Пуэрто-де-Санта-Мария;2013;43
Строитель;162761;4471723;Пласенсия;2010;63
Психолог;114661;1776856;Сан-Себастьян;2016;49
Водитель;143288;9362691;Таллин;2015;28
Психолог;44131;5937357;Пласенсия;2021;54
Медсестра;194305;3051730;Мартоса;2020;18
Инженер;107706;5196956;Будапешт;2000;42
Водитель;45025;4075737;Афины;2021;58
Инженер;155589;9222393;Касерес;2018;60
IT-специалист;52895;2524209;Льейда;2006;48
Оператор call-центра;147318;2872954;Бургос;2004;26
Медсестра;81669;2394739;Барселона;2012;61
IT-специалист;103915;2950065;Будапешт;2013;25
Менеджер;73029;1038962;Санхенхо;2007;31
Программист;78209;2271353;Навалькарнеро;2018;62
Повар;115437;5169343;Мерида;2003;20
Учитель;104330;4788423;Мадрид;2016;53
Психолог;149696;9671910;Тарраса;2003;39
Менеджер;169785;8713996;Бланес;2000;46
Менеджер;123429;4554238;Пласенсия;2016;36
Повар;59657;3158930;Тбилиси;2001;26
Менеджер;142905;5968165;Бишкек;2000;27
Бухгалтер;153056;2843847;Кордова;2005;60
Инженер;115562;5563282;Баку;2020;36
Оператор call-центра;188979;5229258;Любляна;2013;40
Строитель;106146;2712736;Ереван;2020;45
Бухгалтер;142281;5015994;Мартоса;2007;26
Косметолог;177375;9737639;Фигерас;2021;40
Программист;177328;6025994;Вальядолид;2003;34
Психолог;67326;9265472;Вильявисиоса;2015;57
Инженер;39801;1467051;Москва;2001;28
Учитель;128819;4530294;Хихон;2016;22
Учитель;75278;2916213;Тарраса;2012;56
Программист;135668;7169346;Ла-Корунья;2005;53
Оператор call-центра;126447;4518730;Тбилиси;2015;48
Оператор call-центра;152253;2564268;Фигерас;2001;54
Менеджер;119435;8815192;Бишкек;2003;54
Оператор call-центра;49373;9735315;Кишинев;2001;28
Программист;182051;2290781;Бланес;2020;49
Врач;80958;3635665;Сьюдад-Реаль;2020;19
IT-специалист;44585;7869828;Баку;2005;30
Оператор call-центра;189636;7743024;Мерида;2015;36
Продавец;128460;2935054;Хихон;2005;21
Косметолог;179045;9724148;Мерида;2006;50
Бухгалтер;151886;8118834;Малага;2005;57
Программист;119024;2535505;Краков;2013;48
Косметолог;69025;8969745;Прага;2012;26
Продавец;128145;1334295;Овьедо;2020;43
Учитель;38902;7872453;Кадакес;2004;36
Косметолог;156156;3742215;Кадакес;2021;28
Программист;76362;4643468;Алма-Ата;2014;28
Архитектор;120788;3262920;Самора;2014;59
Учитель;173086;7464894;Тбилиси;2009;32
Менеджер;35152;3267542;Мурсия;2006;46
Водитель;119012;6089098;Рига;2015;55
Водитель;134511;1145801;Эльче;1999;59
Врач;94592;5831875;Тирана;2013;64
Повар;50717;8650359;Загреб;2014;49
Учитель;194243;8500509;Минск;2011;47
Программист;81954;2016203;Авилес;1999;42
Программист;25109;2121475;Хихон;2021;58
Врач;179835;8933566;Вроцлав;2003;47
Программист;178122;1671664;Картахена;2015;56
Оператор call-центра;175503;9230294;Вроцлав;2002;41
Продавец;147748;4508950;Алма-Ата;2018;59
Программист;62358;4064700;Мадрид;2007;64
Врач;94716;7283712;Афины;2018;57
Учитель;196481;7753782;Пласенсия;2019;25
Бухгалтер;129750;3032785;Семана;2012;43
Менеджер;32424;3193847;Семана;2017;21
Водитель;91887;2811861;Картахена;2004;34
Психолог;120291;9169417;Барселона;2020;56
Строитель;197989;1190504;Тбилиси;2019;62
Психолог;157684;6423080;Белград;2005;60
Инженер;106246;7655568;Вильнюс;2014;58
Менеджер;122994;3178616;Монсон;2011;47
Бухгалтер;125336;2614266;Подгорица;1999;26
Продавец;96453;7141397;Фигерас;2000;36
Бухгалтер;118874;8034227;Сантьяго-де-Компостела;2018;29
IT-специалист;118366;3578286;Барселона;1999;52
Оператор call-центра;74933;8204280;Лас-Росас;2013;18
Инженер;189704;7644438;Сория;2016;30
Врач;35947;3129300;Любляна;2007;44
Психолог;112477;7800045;Самора;2000;50
IT-специалист;199798;7518494;Эль-Пуэрто-де-Санта-Мария;2013;28
Медсестра;145736;9329247;Монсон;2018;61
Архитектор;91734;7199516;Бишкек;2010;34
Медсестра;189935;7132306;Кадакес;2013;54
Строитель;137019;9587154;Бильбао;2018;47
Продавец;119254;9788367;Куэнка;2006;61
IT-специалист;27901;7831890;Мадрид;2016;60
Бухгалтер;199075;6527000;Трухильо;2021;37
Продавец;119236;8438166;Хихон;2019;41
Программист;161403;5981287;Загреб;2002;28
