job;salary;id;city;year;age
Косметолог;176232;4149209;Варшава;2016;37
Медсестра;152700;4141651;Санхенхо;1999;19
Повар;68526;4662047;Ташкент;2019;36
Продавец;93588;9557151;Сьюдад-Реаль;2018;57
Менеджер;79851;9080344;Тирана;2000;52
Бухгалтер;116436;1114105;Трухильо;2001;57
Архитектор;111312;3685300;Сьюдад-Реаль;2012;58
Архитектор;158456;9609202;Осера;2006;18
Водитель;195636;7555212;София;2016;36
Водитель;174178;7624887;Картахена;2011;48
Менеджер;176033;5187744;Тарраса;2022;33
IT-специалист;80354;9392130;Сьюдад-Реаль;2006;41
Учитель;21167;1560061;Краков;2014;64
Программист;95050;5507898;Санхенхо;2006;30
Косметолог;171046;5719785;Камбадос;2004;59
Психолог;108014;2822268;Баку;2013;54
Менеджер;49041;9955793;Вальядолид;1999;23
Оператор call-центра;20874;2518074;Будапешт;2006;21
Водитель;125303;3307416;Рига;2018;36
Продавец;135550;5228337;Прага;2016;48
Водитель;181409;7053908;Санхенхо;2012;53
Инженер;139018;9568862;Скопье;2013;53
Программист;156904;2816056;Кордова;1999;18
Строитель;28780;4217087;Москва;2000;38
Повар;91864;2216380;Сараево;2013;43
Оператор call-центра;39215;8264457;Касерес;2018;20
Продавец;134408;1979432;Навалькарнеро;2018;47
Инженер;126842;3480009;Алькала-де-Энарес;2017;19
Медсестра;80195;5175874;София;2007;35
Учитель;56053;1522978;Кишинев;2002;43
Медсестра;98732;5438903;Махадаонда;2001;64
IT-специалист;189554;2810349;Сан-Себастьян;2009;57
Врач;91196;1550193;Будапешт;2000;40
Повар;39802;6143785;Вильявисиоса;2011;35
Психолог;147697;7062548;Афины;2007;46
Продавец;20424;1334139;Санхенхо;2000;40
Продавец;123007;4648474;Загреб;2005;47
Продавец;152486;3274811;Эльче;2014;64
Архитектор;39820;4981914;Севилья;2009;26
Архитектор;21932;6995080;Краков;2019;39
Строитель;48014;5587924;Таллин;2022;63
IT-специалист;131378;6650230;Москва;2014;42
Психолог;98694;9413051;Виго;2007;38
Строитель;184804;4167696;Сьюдад-Реаль;2006;20
Врач;89050;4566550;Санкт-Петербург;2016;18
Менеджер;153949;5952159;Ереван;2019;40
Бухгалтер;154449;8721790;Ташкент;2012;33
Повар;29905;7326239;Минск;2005;42
Медсестра;187788;4050225;Алькала-де-Энарес;1999;37
Инженер;94498;5698600;Сория;2018;54
Оператор call-центра;96808;5922519;Афины;2020;36
Продавец;86991;9312243;Семана;2012;34
Программист;60634;7784645;Тудела;2002;37
Учитель;27089;2628942;Алькала-де-Энарес;2018;18
Медсестра;60330;3462615;Белград;2012;23
Косметолог;76320;1831748;Кишинев;2016;33
Врач;129618;3622872;Варшава;2011;28
Водитель;122050;7584532;Ла-Корунья;2016;29
Водитель;49445;7775791;Тудела;2008;39
Повар;179378;4393043;Тарраса;2016;56
IT-специалист;73705;1023160;Касерес;2021;57
Продавец;166162;8598275;Санкт-Петербург;2005;45
Программист;175151;6221596;Ла-Корунья;2002;40
Архитектор;165994;6705678;Пласенсия;2007;58
Психолог;43792;1850467;Алькала-де-Энарес;2011;18
Программист;122136;1151367;Махадаонда;2006;55
Программист;115651;9989613;Минск;2021;42
Учитель;44078;6711218;Гранада;2002;31
Бухгалтер;68284;3646886;Эльче;2015;46
Врач;162851;3991058;Баку;2005;36
Оператор call-центра;112855;4443884;Подгорица;2001;21
Водитель;71006;2474079;София;2001;36
Продавец;195334;3937291;Будапешт;2013;27
Медсестра;183068;8483760;Хельсинки;2004;54
Медсестра;67665;5963824;Сеговия;2020;62
Строитель;147299;6982710;Луарка;2002;44
Архитектор;56397;9260376;Тудела;2010;27
Водитель;163915;6914694;Овьедо;2010;25
Повар;167551;6237423;Барселона;2006;28
Менеджер;68535;1273943;Вальядолид;2013;26
Инженер;194366;2825127;Мурсия;2014;47
Водитель;196519;1307815;Сантьяго-де-Компостела;2002;49
Инженер;170217;4506880;Пласенсия;2010;42
Водитель;45056;2977580;Вильявисиоса;2000;43
Повар;46916;4649332;Сьюдад-Реаль;2002;37
Косметолог;120108;4907947;Прага;2022;18
Учитель;26427;4415616;Осера;2001;43
Строитель;189715;6571356;Барселона;1999;47
Строитель;101436;9860933;Картахена;2016;35
Психолог;183816;8324570;Астана;2006;18
Бухгалтер;89866;7227058;Вальядолид;2000;23
Психолог;96556;6411683;Эльче;2018;39
Водитель;148938;2761294;Тирана;2009;35
Водитель;71173;7988617;Барселона;2005;19
Косметолог;66733;2338839;Малага;2012;37
Программист;60770;4945300;Хельсинки;2002;64
Учитель;145134;2138957;Санкт-Петербург;2010;28
IT-специалист;108502;1120935;Бишкек;2020;65
Врач;100570;8533010;Тбилиси;2013;65
Повар;60170;9628817;Загреб;2018;50
Строитель;66498;5444951;Кадакес;2002;63
IT-специалист;81272;1176783;Льейда;2012;30
Психолог;70542;9649718;Осера;2019;31
Учитель;130668;3797802;Луарка;2017;64
Врач;160453;4074265;Алма-Ата;2009;62
Бухгалтер;167143;3068485;Луарка;2015;57
Водитель;85259;3003298;Сеговия;2013;20
IT-специалист;98140;4571537;Артейхо;2013;53
Врач;60220;7054459;Рига;2005;33
Психолог;34394;4387743;Сьюдад-Реаль;2006;46
Строитель;199561;9859298;Сьюдад-Реаль;2010;49
Бухгалтер;171659;6916794;Семана;2006;46
Медсестра;74430;6563757;Овьедо;2020;52
Косметолог;86469;7995098;Махадаонда;2014;37
Косметолог;139263;3013105;Осера;2003;64
Оператор call-центра;108103;8367055;Авилес;2011;27
Строитель;66504;4037443;Трухильо;2016;52
IT-специалист;114984;8262317;Овьедо;1999;19
Бухгалтер;81280;1620781;Афины;2021;40
Косметолог;133149;6437544;Баку;2011;31
Бухгалтер;39344;7098809;Виго;2011;22
Программист;100275;1581016;Осера;2010;37
Продавец;92031;7082346;Таллин;2022;33
Психолог;145727;4543851;Малага;2019;26
Инженер;45694;5648270;Махадаонда;2009;62
Менеджер;148202;5622050;Вроцлав;2008;35
Бухгалтер;173116;1299283;Семана;2002;35
Строитель;96491;1657310;Льейда;2002;45
Бухгалтер;176035;9641124;Алькала-де-Энарес;2004;33
Программист;161318;1000810;Мартоса;2020;18
Бухгалтер;174011;2463237;Севилья;2020;60
Продавец;127134;6012515;Хихон;2012;64
Психолог;136889;4060783;Бильбао;2004;21
Косметолог;33683;5591800;Осера;2022;39
Водитель;48903;7687039;Сараево;2013;27
Косметолог;59503;5116499;Мадрид;2009;21
Архитектор;138439;7753031;Монсон;2013;56
Бухгалтер;126844;5228231;Алькала-де-Энарес;2017;23
Оператор call-центра;119436;6441634;Самора;2016;34
Инженер;100028;9729579;Бургос;2005;55
Психолог;128740;8005544;Мадрид;2020;21
Водитель;54830;7487837;Семана;2016;43
IT-специалист;132216;9602395;Ташкент;2021;37
Бухгалтер;147788;9040659;Мартоса;2004;50
Архитектор;180684;3508864;София;2013;33
Менеджер;56399;5924843;Луго;2010;34
Косметолог;90654;5501109;Скопье;2008;63
Врач;135997;1859074;Лас-Росас;2013;23
Архитектор;71950;6326411;Будапешт;2020;25
Психолог;113756;8546626;Осера;2006;34
Повар;75043;1983523;Кордова;1999;35
Медсестра;155500;8947666;Осера;2019;56
Учитель;73382;2006970;Санкт-Петербург;2001;65
Врач;72330;5817682;Вильявисиоса;2000;48
Медсестра;162444;9372415;Сеговия;2009;25
Инженер;164930;1280845;Сьюдад-Реаль;2005;36
Архитектор;58663;4048489;Сараево;2012;34
Строитель;35456;7150153;Любляна;2014;22
Психолог;105624;5921045;Скопье;2001;27
Инженер;105604;9866607;Минск;2016;22
Продавец;86518;8409912;Таллин;1999;38
Строитель;38870;3527369;Луарка;2002;34
IT-специалист;20160;4278464;Гранада;2000;43
Медсестра;186470;5153781;Малага;2012;47
Оператор call-центра;29105;1612652;Сараево;2018;47
Инженер;172822;8537832;Эль-Пуэрто-де-Санта-Мария;2022;60
Программист;184404;3906010;Аликанте;2003;22
Врач;38891;5369473;София;2014;41
Оператор call-центра;32356;1142302;Загреб;2005;33
Оператор call-центра;129903;8152581;Гранада;2012;41
Бухгалтер;64589;2154009;Санхенхо;2013;49
Оператор call-центра;69468;6940459;Картахена;2004;64
Архитектор;161049;3369297;Махадаонда;2013;47
Учитель;157021;9034019;Луго;2004;29
Программист;145210;2696734;Сан-Себастьян;2018;35
Оператор call-центра;196310;1902116;Кордова;2011;39
Врач;193335;8728324;Хельсинки;2001;64
Продавец;106100;4126109;Афины;2003;55
Косметолог;100957;8502312;Астана;2004;64
Инженер;137651;8762352;Осера;2013;41
Психолог;55401;1456624;Малага;2019;36
Косметолог;40605;1842538;Сория;2012;32
Косметолог;186402;3820563;Санкт-Петербург;2012;46
Бухгалтер;67469;7191708;Севилья;2013;60
Бухгалтер;67237;5138862;Луарка;2019;51
Повар;114058;1926364;Минск;2011;63
Медсестра;95047;8116368;Хихон;2010;42
Оператор call-центра;45829;1845966;Мадрид;2000;44
Бухгалтер;156415;4883074;Хихон;2009;37
Водитель;72423;8153226;Сан-Себастьян;2013;42
Менеджер;81821;8433870;Скопье;1999;61
Врач;188127;6484819;Касерес;2018;22
Учитель;35969;3073136;Картахена;2006;22
Водитель;21125;5822823;Эль-Пуэрто-де-Санта-Мария;2011;36
Повар;31133;2852703;Сеговия;2020;52
Медсестра;146342;9666021;Бильбао;2004;58
Инженер;95131;3103636;Осера;2022;54
Повар;100008;5997453;Любляна;2013;36
Оператор call-центра;35520;5142881;Сеговия;2002;58
Медсестра;36475;5519089;Махадаонда;2012;34
Врач;145779;2286711;Будапешт;2014;62
Косметолог;153420;1961650;Гранада;2017;24
Врач;85188;9582566;Белград;2019;34
Повар;40419;3796724;Баку;2003;61
Инженер;49740;6091556;Прага;2016;18
Менеджер;109837;1815905;Куэнка;2007;33
Архитектор;137642;6300209;Махадаонда;1999;60
Продавец;112552;5751656;Кордова;2016;20
Врач;48116;8050825;Варшава;2021;31
Медсестра;121858;9657498;Сантьяго-де-Компостела;2007;30
Инженер;65657;4541258;Ташкент;2020;19
Бухгалтер;166340;6837223;Луарка;2003;33
Учитель;147311;9401316;Касерес;2003;31
Косметолог;121857;5434840;Пласенсия;2019;42
Учитель;49658;1615931;Аликанте;2008;51
Программист;34649;2296619;Бишкек;2020;22
Повар;164753;5212043;Мерида;2009;48
Повар;178293;3061711;Бургос;2007;44
Повар;133805;3362276;Сантьяго-де-Компостела;2005;44
Учитель;141617;8132816;Севилья;2008;22
Водитель;75241;4430723;Хельсинки;2003;65
Бухгалтер;167158;8055854;Фигерас;2002;20
Учитель;36648;6152340;Авилес;2015;21
IT-специалист;54143;7551897;Вильявисиоса;2016;26
Инженер;131141;2069680;Лас-Росас;2001;49
Повар;174619;6685865;Подгорица;2003;46
Архитектор;166788;5848277;София;2016;20
Повар;43636;1388090;Бургос;2010;21
Бухгалтер;170886;2787826;Бишкек;2015;54
Врач;196896;9261409;Осера;2019;37
Водитель;161727;3406945;Самора;2020;36
Оператор call-центра;85733;8422500;Бланес;2000;54
Врач;160092;5599851;Кадакес;2011;20
Программист;39588;3269330;Варшава;2001;48
Менеджер;157710;5606288;Санкт-Петербург;2009;48
Архитектор;76871;1800468;Ереван;2004;63
Повар;161802;2182711;Эль-Пуэрто-де-Санта-Мария;2007;54
Оператор call-центра;102669;3948103;Сантьяго-де-Компостела;2002;28
Медсестра;45251;7889164;Сан-Себастьян;2013;49
Продавец;70508;1241393;Лас-Росас;2000;65
Программист;95128;2755992;Махадаонда;2015;23
Строитель;120848;7085689;Алькала-де-Энарес;2018;60
Менеджер;113520;4678163;Барселона;2012;65
Инженер;133713;4192246;Душанбе;2009;18
Бухгалтер;162344;7195746;Бланес;2000;52
Косметолог;60724;4163156;Касерес;2001;50
IT-специалист;193567;4216979;Гранада;2005;48
Инженер;94826;1901198;Трухильо;2005;25
Косметолог;40671;1123273;Вроцлав;2004;30
Бухгалтер;124513;9185458;Алькала-де-Энарес;2010;57
Учитель;62242;4034635;Белград;2001;52
Бухгалтер;135664;1631864;Эль-Пуэрто-де-Санта-Мария;2021;56
Косметолог;120404;7577900;Виго;2016;55
Учитель;118303;5309924;Камбадос;2015;53
Водитель;183885;2110424;Хихон;2017;23
Бухгалтер;30555;7945849;Белград;2015;48
Менеджер;113606;6641812;Москва;2011;56
Учитель;180987;9002395;Хельсинки;2001;44
Водитель;121548;4084630;Мартоса;2005;28
Продавец;88229;3549878;Касерес;2000;62
Учитель;43711;7567421;Мерида;2013;35
Строитель;172975;2884372;Ташкент;2006;31
IT-специалист;134888;7042782;Астана;2020;63
Учитель;44011;3980449;Алькала-де-Энарес;2014;63
Повар;176030;5748100;Кадакес;2022;22
Инженер;55124;8045538;Виго;2013;19
Бухгалтер;128996;1653793;София;2015;53
Врач;126533;2162010;Сьюдад-Реаль;2011;34
Инженер;196793;2554240;Малага;2012;32
Повар;127839;7372900;Сьюдад-Реаль;1999;33
Бухгалтер;185217;9371371;Вильявисиоса;2017;65
Бухгалтер;80144;1336821;Сан-Себастьян;2005;56
Менеджер;69645;5921360;Афины;2016;32
Психолог;38402;1202039;Москва;2006;50
Медсестра;113850;1397841;Мерида;2005;42
Учитель;142412;9113403;Краков;2019;53
Инженер;23511;8580534;Гранада;2010;47
Косметолог;90207;6441175;Эльче;2007;43
Учитель;64911;9032362;Луго;2004;32
Врач;73951;2575148;Сеговия;2016;51
Водитель;93907;9695357;Бильбао;2019;45
Бухгалтер;105410;3094118;Пласенсия;2002;18
Инженер;82984;3354993;Санхенхо;1999;49
Косметолог;72075;6312087;Минск;2007;29
Менеджер;47058;4477090;Сория;2019;35
Оператор call-центра;48530;7804309;Льейда;2002;41
Повар;29721;7811351;Льейда;2016;37
Строитель;74533;8525209;Мадрид;2018;51
Строитель;198381;1011456;Тудела;2022;24
Оператор call-центра;101312;8071879;Бланес;2007;52
Косметолог;89104;4963271;Ла-Корунья;2006;52
Инженер;189743;7753866;Фигерас;2015;52
Оператор call-центра;89749;3537018;Авилес;2003;51
Инженер;163278;1163384;Вильявисиоса;2000;21
Врач;173456;8552008;Махадаонда;2015;62
Медсестра;182073;7186507;Будапешт;2000;36
Врач;34785;6554161;Сантьяго-де-Компостела;2005;45
Медсестра;137220;4507702;Валенсия;2014;23
Косметолог;175917;5348062;Хельсинки;2012;28
Оператор call-центра;158177;9189482;Барселона;2014;65
Продавец;146640;4746739;Будапешт;2008;28
Продавец;26088;1036861;Минск;2022;46
Инженер;149857;8623998;Эльче;2021;25
Учитель;88372;6973037;Минск;2017;46
Психолог;195929;7109824;Луарка;2020;52
Повар;133954;5608023;Загреб;2018;20
Менеджер;94633;2987925;Москва;2003;39
Психолог;131621;2763640;Мартоса;2002;55
IT-специалист;186467;5929597;Тарраса;2015;25
Менеджер;70096;9966903;Таллин;2015;52
Психолог;144547;3814211;Осера;1999;56
Водитель;63667;6503319;Краков;2003;62
Водитель;36604;2097620;Загреб;2020;54
Косметолог;89201;2781167;Луго;2020;20
Оператор call-центра;110501;1001233;Баку;2011;49
Оператор call-центра;83032;2332338;Вильявисиоса;2020;52
Учитель;168837;3887745;Вильнюс;2018;53
Бухгалтер;113565;1378628;Афины;2015;43
Водитель;101929;1574696;Камбадос;2020;30
Продавец;57479;9873733;Осера;2001;64
Архитектор;145617;4294946;Варшава;2021;49
Бухгалтер;169792;8447050;Луарка;2022;24
Строитель;157561;9961452;Ереван;2020;46
IT-специалист;66010;7644065;Махадаонда;2000;26
Учитель;33722;5301397;Баку;2000;43
Оператор call-центра;122847;4526230;Бургос;2008;63
Психолог;194370;9511850;Минск;2007;22
Продавец;111625;8564568;Подгорица;2003;35
Строитель;40935;1345942;Бланес;2015;44
Программист;89681;3730150;Тарраса;2015;29
Учитель;144206;8031967;Кишинев;2015;48
Учитель;25559;3036012;Любляна;2013;56
Программист;111163;9763059;Тарраса;2008;33
Косметолог;132900;9761902;Касерес;2011;47
Врач;116546;2595752;Бильбао;2012;20
Учитель;67562;2795182;Бильбао;2014;29
Программист;50800;8909012;Трухильо;2014;61
Бухгалтер;152217;3323518;Осера;2015;18
Врач;84951;9708959;Сан-Себастьян;2013;30
Учитель;32287;4057288;Мартоса;2001;61
Программист;139566;6763575;Вальядолид;2000;35
Бухгалтер;164733;8322815;Таллин;2000;30
Повар;110934;6164445;Куэнка;2008;25
Учитель;58076;7040675;Фигерас;2015;19
Программист;82349;3210539;Вильявисиоса;2018;46
Строитель;139347;7836466;Луго;2021;50
IT-специалист;123473;6316425;Касерес;2021;26
Инженер;75866;2508290;Тудела;2014;47
Повар;48070;9854277;Любляна;2018;37
Строитель;138142;6568815;Вильявисиоса;2005;49
Повар;42115;4281145;Фигерас;2018;20
Бухгалтер;103710;1195112;Будапешт;2002;61
Архитектор;140972;4115306;Вроцлав;2021;49
Строитель;114515;1495134;Подгорица;2003;24
Психолог;140810;9793519;Варшава;2012;22
Психолог;118012;5707336;Севилья;2007;51
Строитель;124147;6848943;Мадрид;2016;24
Косметолог;34661;3568794;Бургос;2012;56
Архитектор;90933;3792368;Осера;2006;31
Водитель;47461;5886223;Санкт-Петербург;2013;29
Оператор call-центра;101050;8104217;Загреб;2014;52
Архитектор;109763;8579070;Скопье;2022;24
Водитель;165845;8337349;Ереван;2010;18
Архитектор;188936;6213978;Тарраса;2010;31
Врач;43545;7769762;Самора;2018;50
IT-специалист;122596;2923347;Лас-Росас;2009;21
Косметолог;68667;4145247;Мадрид;2021;61
Косметолог;62307;3715956;Сьюдад-Реаль;2012;59
Психолог;104763;7968752;Хихон;2008;26
Строитель;63233;6253612;Трухильо;2012;29
Оператор call-центра;106237;1991542;Сантьяго-де-Компостела;2001;23
Менеджер;174637;2698337;Кишинев;2008;44
Программист;89286;9120878;Сан-Себастьян;2010;24
Медсестра;101898;4668391;Бильбао;2022;45
Врач;133918;8378230;Овьедо;2016;56
Психолог;175404;4789958;Мадрид;2022;37
Строитель;159368;3317137;Хихон;2012;47
Водитель;110706;5782302;Тарраса;2017;40
Архитектор;83048;4602783;Льейда;2002;52
Косметолог;89466;2805134;Картахена;2022;63
Архитектор;197355;6182561;Монсон;2005;51
Строитель;49439;9106344;Санкт-Петербург;1999;44
Инженер;88593;4065937;Осера;1999;53
Инженер;129548;7163841;Семана;2016;20
Архитектор;56303;4057485;Душанбе;2014;43
Инженер;92128;4089248;Мерида;2002;50
Оператор call-центра;83082;2424466;Москва;2017;29
Строитель;169779;2157352;Душанбе;2011;37
Строитель;55071;5634613;Камбадос;2009;45
IT-специалист;193005;1486856;Камбадос;2014;44
Строитель;154772;1182865;Касерес;2011;41
Оператор call-центра;63925;6916838;Луарка;2018;22
Учитель;98240;5102667;Бланес;2014;32
Архитектор;179717;3424471;Семана;2000;47
Программист;157855;7251470;Пласенсия;2012;18
Врач;169642;8972077;Бланес;2022;30
Инженер;105693;6242321;Афины;2017;48
Водитель;21566;6229288;Мадрид;2013;45
Строитель;175225;7122881;Куэнка;2021;37
Учитель;64779;5893814;Хихон;2007;43
Продавец;172879;2574319;Санкт-Петербург;2015;44
Программист;133741;6910623;Будапешт;2020;26
Программист;45227;4099707;Махадаонда;2014;41
IT-специалист;199862;4422130;Бургос;2012;63
Оператор call-центра;157512;5491909;Афины;2000;56
Косметолог;63835;8665874;Трухильо;2015;33
Продавец;176098;8942108;Монсон;2004;48
Продавец;113448;3704922;Барселона;2012;34
Косметолог;79215;4783879;Сантьяго-де-Компостела;2004;23
Психолог;192765;4664735;София;2010;18
Строитель;186691;2258077;Мерида;2008;53
Повар;38738;7779052;Алма-Ата;2022;23
Врач;184407;6387314;Сан-Себастьян;2019;53
Архитектор;168104;1904749;Кадакес;2013;54
Водитель;43019;7075833;Хельсинки;2005;30
Строитель;56923;4540642;Луго;2017;20
IT-специалист;106704;2916420;Картахена;2018;52
Психолог;111335;8697845;Валенсия;2013;53
Косметолог;77683;6437007;Афины;2016;46
Строитель;88554;4445065;Луарка;2001;35
Программист;51422;5016273;Сьюдад-Реаль;2004;42
Оператор call-центра;51687;1361909;Санкт-Петербург;2014;23
Водитель;86313;2319157;Эль-Пуэрто-де-Санта-Мария;2015;24
Медсестра;151104;6572968;Льейда;1999;29
Архитектор;46986;1492738;Сан-Себастьян;2011;27
Врач;167623;8798403;Гранада;2015;25
Инженер;60239;4576854;Тудела;2005;57
Строитель;99131;5439114;Бишкек;2012;45
Программист;173290;5950485;Осера;2007;56
IT-специалист;105479;4076581;Сеговия;2006;34
Архитектор;76784;8022400;Сан-Себастьян;2019;43
Учитель;35990;9304993;Навалькарнеро;2014;36
Бухгалтер;121306;3782874;Вальядолид;2010;62
Водитель;88145;5693031;Ла-Корунья;2014;52
Медсестра;173720;3458233;Авилес;2012;18
Психолог;131304;1706622;Тбилиси;2005;33
Инженер;119506;5592605;Сория;2008;47
Водитель;135746;9993089;Камбадос;2003;63
Врач;173602;9111301;Картахена;2003;53
Водитель;161825;9143907;Махадаонда;2005;26
Повар;67840;2791852;Лас-Росас;2000;20
Врач;28461;8383486;София;2000;45
Повар;35876;1645721;Куэнка;2016;55
Психолог;197915;5071632;Сьюдад-Реаль;2002;19
Врач;135757;6681283;Осера;2019;55
Косметолог;62448;6803070;Махадаонда;1999;49
IT-специалист;196112;2509008;Душанбе;2007;35
Менеджер;46397;6588688;Мерида;2013;45
Водитель;151479;7470417;Москва;2013;40
Водитель;91775;3626505;Луго;2017;21
Бухгалтер;141445;7940661;Кордова;2017;21
Оператор call-центра;183409;5623768;Мартоса;2013;52
IT-специалист;78929;8902554;Мартоса;2009;54
Программист;53991;4383050;Кадакес;2021;40
Оператор call-центра;114021;9174098;Осера;2015;50
Инженер;196920;2664609;Баку;2000;21
Бухгалтер;113355;5574749;Сараево;2009;42
Программист;26129;3037950;Сантьяго-де-Компостела;2021;30
Строитель;136259;6080180;Тбилиси;2017;55
Архитектор;46685;6991446;Ереван;2005;43
Инженер;99942;1300097;Лас-Росас;2014;60
Учитель;95581;2316705;Эльче;2012;27
Архитектор;90771;9363028;Луарка;2022;39
Повар;58431;7048593;Сория;2006;23
Оператор call-центра;178088;7863651;Тирана;2014;31
Строитель;58747;8662446;Сьюдад-Реаль;2003;63
Врач;80220;2733722;Варшава;2008;65
Медсестра;173782;3281381;Осера;2000;18
Водитель;181936;3688066;Мерида;2022;47
Медсестра;70251;2595276;Алькала-де-Энарес;2020;57
Строитель;97864;3293319;Ла-Корунья;2005;37
Косметолог;142681;1949294;Кордова;2018;51
Врач;89491;8105867;Бильбао;2006;50
Косметолог;140076;2174544;Пласенсия;2009;51
Косметолог;147818;1442459;Ереван;2014;64
Инженер;92029;5863718;Махадаонда;2001;49
Бухгалтер;27384;3968598;Сеговия;2000;28
Инженер;186348;8643851;Льейда;2015;62
Строитель;55257;5562846;Валенсия;2013;31
Повар;106174;1142839;Варшава;2006;62
Программист;194843;6474357;Трухильо;2014;65
Учитель;90707;9916010;Прага;2008;64
Оператор call-центра;33741;6776922;Самора;2007;25
Менеджер;28643;3844294;Лас-Росас;2001;31
Врач;137564;9173420;Ла-Корунья;2016;52
Водитель;110385;9650201;Хихон;2021;55
IT-специалист;117947;8450265;Камбадос;2018;57
Водитель;39869;9012019;Ла-Корунья;2022;47
Продавец;198134;3549087;Минск;2013;62
